Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Behrouz Biryani,Thati Deepshikha,"One of the best place to have biryani in the city this Is one if the beat place to have biryani in Hyderabad. We were group of friend had almost all of the biryani present their. All the biryani were very good. Nice place to hangout here. I recommend this place to everyone.

Ambiance 5/5
Food 5/5
Quality 5/5
Overall 5/5",5,"10 Reviews , 3 Followers",12/13/2018 19:52,0,
Behrouz Biryani,Sankalp Chokkarapu,"#Zomato Review program
Ordered veg Shahi subz Dastarkwan which comes with the combination of veg Subz-e-biryani and falafel-e-khees. To my suprise I ordered veg and I got non-veg biryani I dont know was that an upgrade for me ?!

Nothing changed but got an add on “the black box” which has a chocolate lava cake which was the only thing good. The package was good like before and as expected. Nothing to say about that biryani because I didn’t taste it. On an assumetion the biryani was with good mutton peices and didnt look that spicy and had almond pieces over. Need to improve alot with the service and also taking the taste into consideration for a hyderabadi.",2,"144 Reviews , 1089 Followers",12/12/2018 21:52,2,
Behrouz Biryani,Krishna Jangid,not received any order from your restaurant,1,"2 Reviews , 1 Follower",12/12/2018 18:41,0,
Behrouz Biryani,Shagoon Gurtata,Worst place for vegetarians. They serve chicken pieces in veg paneer biryani and mark their box with green labels. Irresponsible team hiered spoillers.,1,"5 Reviews , 6 Followers",12/10/2018 0:38,2,
Behrouz Biryani,Ashoku2018,I am very very biryani lover and I tried the Behrouz biryani and it was worst. Taste is too bad 👎. Packing is too good but taste is too bad,1,1 Review,12/9/2018 14:47,0,
Behrouz Biryani,Mayank Kalra,"Packing is good, but we have paid for it..
Salan - over spicey.
Briyani rice is good , over masala and very less pieces of chicken .. not happy",1,"3 Reviews , 31 Followers",12/8/2018 18:11,0,
Behrouz Biryani,Sunkara Karuna,They have not delivered the order and the number they mentioned to call is not reachable. We waited nearly 2hrs neither order received or zomato sup port cant do anything about the delivery. Finally we have not received the order. But mail has come to provide the review. Be careful while ordering from this restaurant.,1,"1 Review , 1 Follower",12/6/2018 22:27,0,
Behrouz Biryani,@foodie.amy6 | AMNA,"Behrouz Biryani is listed on zomato and offers online ordering via zomato, Scrumptious food you can eat in the comfort of your home. We ordered Lazeez Bhuna Murgh Biryani, Quantity and taste & fragrance is good(flavorsome and non spicy), price is on the higher side but totally worth it. What I really loved is, received a complimentary dessert (gulab jamun) the presentation and packaging was amazing . A must try for all biryani lovers!",5,"69 Reviews , 703 Followers",12/4/2018 3:42,1,
Behrouz Biryani,Prasanna Daula,Amount of chicken given in biryani was very less.. Taste wise it was good.. packing wise it was amazing..,4,"1 Review , 17 Followers",11/29/2018 13:23,0,
Behrouz Biryani,Srikanth Merugu,Worst Biryani I ever had... Kickout these blady Biryani from hyderabad..... Spoiled the taste and stinking smell from the rice.. Lokks like they served last night Biryani.. I have throwed Biryani on,1,"6 Reviews , 27 Followers",11/29/2018 5:56,0,
Behrouz Biryani,Aditya Kumar,"First impression when i looked at the box i was like Awee! 😯 The food was packed very well and the Gulab jamun in the box has truly surprised me! I had ordered chicken biryani for lunch, this order was a delivery one.
As I’m a native from Hyd I like the biryani to be having dum and spicy. The biryani was less spicey but was good. If few more pieces of meat were added, it would have been great.
A bit pricey though. I will definitely try the mutton biryani next time!",4,"12 Reviews , 2 Followers",11/26/2018 17:27,1,
Behrouz Biryani,Joydeep Barman,"Now this was a surprise.... I thought it can't be good like they are saying but its really gr8, specially the ghost biryani... Ordered dum ghost biryani & lajeez bhuna murgh biryani. The packing was excellent. The biryani was soo good. Very nice... Served with one gulab jamun also....",4,"150 Reviews , 233 Followers",11/25/2018 8:20,3,
Behrouz Biryani,Sachin K,"Worst biryani i never tested
ambiance is soo colourful to attract the customer
I m giving 1 rating bcoz if the rating star is less than 0 i definitely give u 0 There is no restaurant bcoz ur face will be smashed after they ate
Bloody biryani",1,1 Review,11/24/2018 21:53,0,
Behrouz Biryani,Abhilash Inumella,I ordered chicken Biryani. It's awful. Its not fresh. It's stored. I had stomach ache after eating it. I also got a gulab jamun and that's very bad too. All the taste is lost. On top of all this the price touches the roof.,1,"2 Reviews , 141 Followers",11/24/2018 11:48,0,
Behrouz Biryani,Garlicperiperi,#foodengineering One of the new tastes of biryanis in hyd we ordered bone less chicken biryani and mutton biryani which comes with Gulab jamun .the packing is also up to mark,3,"67 Reviews , 2373 Followers",11/23/2018 13:49,4,
Behrouz Biryani,Sainath Konapure,I dont like this biryani. Worst biryani. Not having taste. Its doesnt mean that biryani taste is good if they are adding almonds in biryani. It should in good taste from inside. On top of this biryani price is too much.,1,"4 Reviews , 19 Followers",11/22/2018 11:27,0,
Behrouz Biryani,SONIYA SINHA,"My husband is fan of biryani served by them so he insisted me to try. We ordered 1 Chicken n 1 Mutton biryani both turned out to be full of flavors, ‘heavenly’ in short. Very nice compact packaging, ready to take in case one is travelling. It is a full-fledged meal with mint raita, dessert n cutlery. Good quantity of meat pieces & rice quality at the same time.

It definitely breaks the traditional concept of a ‘biryani’. I personally felt, that though it is super delicious, it should be named pulao not biryani. Last but not the least absolutely great at taste and worth the try.",4,"90 Reviews , 118 Followers",11/21/2018 15:26,2,
Behrouz Biryani,Hari Talla,"Package was Kewl!!
Biryani was dry tbh, anyhow a different taste it was.",4,4 Reviews,11/20/2018 23:49,0,
Behrouz Biryani,Ramu,Waste food,1,1 Review,11/19/2018 22:07,0,
Behrouz Biryani,Kalyan Madduru,"Heard lots of times about this Royal biryani.... Finally placed order for Murgh Makhani biryani.
Firstly, packaging was good, seemed like a gift box with cutlery and mouth freshener. Then, coming to biryani, Aroma was pleasant and circulated over the entire room within no time. Chicken pieces were well cooked and melted in the mouth. Biryani tasted sweet, even with lots of masala, unlike the other conventional Hyderabadi spicy ones. Two add-On options available, Mirchi salan and mint raitha to order as required. Quantity and quality of rice is good.

Summing it up, behrouz Royal biryani is definitely worth a try, if you got bored of eating spicy Hyderabadi biryani's.",4,"46 Reviews , 23 Followers",11/14/2018 0:12,1,
Behrouz Biryani,Naresh Kumar Dhotre,"Heard lot about behrouz biryani. So, I ordered dum ghost biryani. Packaging was impressive & quantity also pretty decent, and about taste my only suggestion is keora water or gulab jal whatever you've used will help to enhance the aroma of the food not the taste. You guys have to work on flavour rather than adding too much aroma.",2,"6 Reviews , 54 Followers",11/12/2018 12:28,1,
Behrouz Biryani,Sai,"I ordered chicken Buryani. It's so tasty.
The packing was awesome.
The quantity - easily it's enough for 2people.
Raitha, gravy all are good .
And 1sweet. Gulabjamoon. 👌👌👌.
Mainly packing and look is too good. I suggested it to my friends they also loved it.",4,"4 Reviews , 3 Followers",11/4/2018 23:44,0,
Behrouz Biryani,Ravina Panthri,Husain Ali has a very good communication skill.,5,"1 Review , 3 Followers",11/4/2018 14:45,0,
Behrouz Biryani,Ankita Shilpa,"I had ordered Lazeez Bhuna Murgh Biriyani from Behrouz Biriyani. The packaging really impressed me, because in case of Biriyani when it is present in a bowl, it is tough to eat it directly from that, but Behrouz serves it in a plate kinda aluminum box, with the necessary cutleries attached, and the flat feature enables the consumer to have each spoon flavourful with no spices left out. Then about the taste of the Biriyani, well it wasn't exactly up to my expectations, as my personal choice of Biriyani is the one with the ittar aroma and spices as well, but this one had spices which tasted sweet. So it was basically a SWEET Biriyani. The chicken pieces were small and many, like big chunks, but were good. Mint raita was also impressive. If you have a sweet tooth in main courses too, then you can go for this Biriyani. I would love to try out other Biriyanis from Behrouz later some time :)",4,"22 Reviews , 163 Followers",11/4/2018 2:39,0,
Behrouz Biryani,Chinni Vijay,I like the taste but only drawback is that food is not serving hot like shah ghouse does,5,"6 Reviews , 23 Followers",11/2/2018 1:30,0,
Behrouz Biryani,Amar,need more quantity..because We paid toomuch for a single biriyani...,4,1 Review,10/23/2018 21:27,0,
Behrouz Biryani,SHYAMAL,"Biryani ❤️ Not just a food for Hyderabadis , it's a important part of the routine , love to see them eating it with so much of love .. when they serve you so nicely and it makes you eat it like a monster. This restaurant is serving similar to the home-made biryani which can make you feel like home .. It was worth and you people should change your taste now. Try this restaurant and I'm sure you might get used to this taste😋",4,"38 Reviews , 555 Followers",10/21/2018 16:30,1,
Behrouz Biryani,Subbu G,good food and tasty,5,2 Reviews,10/20/2018 13:43,0,
Behrouz Biryani,Rohan Shah,i ordered my food and confirmed with restaurant. after 40 mints wait he didnt delivered. then i call them again and they said they are not delivering to my area. what the hell is this if order is done then why they are not delivering to my area. Then i had to go to restaurant to take my food that time. Really disappointed with this restaurant.,1,1 Review,10/18/2018 18:30,0,
Behrouz Biryani,Sudhir,"One of the worst biryani's I ever had by paying a price of 300+ (just one plate). They claim they are authentic (may be at their house), but won't come near to real hyd biryani. Please don't waste your money by giving it a try.",1,1 Review,10/17/2018 19:27,0,
Behrouz Biryani,Chinni Vijay,whenever we order we want onions and lemons as well that we see lacking except that everything was awesome service,5,"6 Reviews , 23 Followers",10/7/2018 0:55,0,
Behrouz Biryani,Niveditha Reddy,"Ordered lazeez murgh biriyani, quantity is good, taste is not good..biriyani is very sweet, mint raita is also not good, they didn't give onion salad also",2,"1 Review , 8 Followers",10/3/2018 14:33,0,
Behrouz Biryani,Saravana Kumar,"poor service, lake of responsibility, very very worst",1,"10 Reviews , 3 Followers",9/29/2018 16:38,0,
Behrouz Biryani,Krishna Krishna,Fast delivery,5,"2 Reviews , 2 Followers",9/27/2018 20:50,0,
Behrouz Biryani,Jyoti Kothari,I never used to like biryani. But after getting many reviews i ordered biryani. It was so dam delicious.. fragnace was also amazing.. pavking was also too good. Pepole who dont like biryani should try once. They will fall in love with behrouz biryani,5,"6 Reviews , 6 Followers",9/23/2018 13:44,0,
Behrouz Biryani,Sabyasachi Mohanty,"One of the best biryani I have ever had in Hyderabad. The Lazeez Bhuna Murgh Biryani(Boneless), the chicken just melts in the mouth. Tried it the first time.",5,"1 Review , 51 Followers",9/22/2018 16:15,0,
Behrouz Biryani,Naveen Yavvari,"I have ordered a biriyani and the restaurant took close to one hour just to prepare the food. And the zomato delivery person took 30 more mins to deliver the food. One of the worst service from zomato. 

When it comes to the food, it was pretty average. I dint feel like i am having a biriyani.",2,1 Review,9/21/2018 22:58,0,
Behrouz Biryani,Nageswar R,"Not provided any carry bags, difficult to Cary multiple packs one time. biryani quality not good",2,"2 Reviews , 1 Follower",9/21/2018 15:02,0,
Behrouz Biryani,Esli Jacinth,"I don't have the exact words to describe how amaaaaaazzziinnggggg the chicken kheema biryani was. It felt like food which God's eat, mouth watering, explosion of flavors in the mouth, literally Diwali came early inside my mouth.
The complimentary Gulab jammun, thanks for that!
Best packaging ever!
Best cutlery ever!
I've been in Hyderabad since 18 years and I've a new favorite place for Biryani.
Praises and blessings, thank you so much!",5,"20 Reviews , 7 Followers",9/20/2018 17:44,1,
Behrouz Biryani,Achyuth,"Always at its best, service or taste...............................................................yummmmmmmmmmmmmmmmmyyyy..................",5,"2 Reviews , 1 Follower",9/15/2018 13:06,0,
Behrouz Biryani,Shubam,Ordered Murgh biryani .....it was awsome  quality and quantity wise its decent. and taste also Add on was a gulab jamun which also tasted well.,5,1 Review,9/14/2018 14:46,0,
Behrouz Biryani,Venkat Varma Indukuri,"Ordered Lazeez Bhuna Murgh Biryani (Boneless).really disappointed with the the food ,quality and quantity wise its decent. but taste wise its bad .",2,"24 Reviews , 40 Followers",9/12/2018 12:20,1,
Behrouz Biryani,CHITTA NIKHILA,Very poor servicing. No communication from the restraunt even after 90 minutes of ordering the food. Very disappointed. This is how they treat their customers,1,"2 Reviews , 1 Follower",9/11/2018 21:42,0,
Behrouz Biryani,Shreyansh Sahay,"ORDER NO: 14001414 :-You did not deliver my food and cancelled it without notifying me.Please refund my money.Worst customer experience.

10th Sep 2018, 5:09 pm was the time of order.I expect my money back atleast",1,"1 Review , 5 Followers",9/10/2018 18:12,0,
Behrouz Biryani,Sanjeet Kumar Bhukta,"I heard about behrouz biriyani many times from my friends . So finally ordred dum ghost biriyani as I am a mutton lover.

The best thing what I attracted is the packeging and looks. it was came with a box consist of a gluab jamun and flavoured biriyani rice with 4 mid size boneless mutton pieces, fried onions and small almond pieces.

The taste was some thing different. It was not like the others biriyanis what common and normal n taste and easily available everywhere in hyderabad .

I would love to order or visit the place again . Highly recommended for biryani lovers who are looking for some new taste.",5,"25 Reviews , 979 Followers",9/8/2018 13:40,0,
Behrouz Biryani,Teja,"There is no gulab jamun, so reducing one star",4,"1 Review , 1 Follower",9/5/2018 14:45,0,
Behrouz Biryani,Deepa Arora,A rich flavoured Bhuna Murg biryani from this place surely will delight ur taste buds. As I opened the box of my Biryani the aroma was so tempting. It tasted yum topped with lots of deep fried onions and almonds. It has more of the Lucknowi Biryani taste. The only reason I don’t give it a 5 is it is way too rich as a meal.,4,"39 Reviews , 150 Followers",8/30/2018 2:59,0,
Behrouz Biryani,Praveen Sai,"@delivery, poor customer support. Both me and zomato were unable to contact restaurant. Restaurant didn't update status in app as well. After 3 hours a guy called me that he is out to deliver the food. Which is hours after I requested zomato customer care and cancelled my order. And it happened second time. Earlier they answered but said it will take one and half hour I waited and not delivered. This is my second bad experience... Very sad about it.",1,"1 Review , 1 Follower",8/27/2018 11:56,0,
Behrouz Biryani,Sree Leela,Ordered biryani from this place and the packing is the first thing we liked about it...its the best and not the regular biryani packing you get...The biryani tastes...It has a different kind of mughal style..,4,"25 Reviews , 14 Followers",8/27/2018 11:11,0,
Behrouz Biryani,Varallika Mehta,We loved your biryanis. The two accompanying complimentary side dish (raita and gulab jamun) were delicious as well. The whole experience was wonderful and satisfying. Thank you so much for the lovely meal and the prompt service :),5,"3 Reviews , 4 Followers",8/23/2018 12:22,0,
Behrouz Biryani,Vuyyuru Surendra,"I have ordered dum ghost biryani ,the biryani is bad,cold and the rice is dry as it is left rice to air...I felt regretted after ordering this..there is nothing good tell aboutthis... I felt waste of money after ordering this..",1,1 Review,8/21/2018 22:12,0,
Behrouz Biryani,Wasim Raja Khan,wonderful test,5,"1 Review , 1 Follower",8/21/2018 21:55,0,
Behrouz Biryani,Korapati Abhishikth,"Kya gaand wala khana banaye aapne.. sala kutta bhi ulti karega ise khake😖🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮
Phir uska zaroorat se zyada packing kiya!.. kya faida khana acha nahi hai.. dukaan band kar ke chai bhej",1,3 Reviews,8/20/2018 21:46,0,
Behrouz Biryani,Prasad,not received my order fuck off,1,2 Reviews,8/16/2018 2:21,0,
Behrouz Biryani,Priya Shrivastav,food is very good... but delivery is bit late....,4,"2 Reviews , 22 Followers",8/15/2018 15:00,0,
Behrouz Biryani,Rajashekar Chary,good,3,"3 Reviews , 7 Followers",8/13/2018 17:24,0,
Behrouz Biryani,Jigar Soni,Dont order anything extra coz they wont deliver,1,"3 Reviews , 12 Followers",8/12/2018 22:29,0,
Behrouz Biryani,Sharuk,waste taste,1,"11 Reviews , 2 Followers",8/12/2018 14:08,0,
Behrouz Biryani,Satya Prasad,Gautam's service is very good,5,"2 Reviews , 1 Follower",8/11/2018 20:34,0,
Behrouz Biryani,Vijayguns,Rice quantity is less compared to earlier.,4,"2 Reviews , 2 Followers",8/5/2018 14:55,0,
