Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Cafe Eclat,Anil Rao,I ordered from this establishment many times in the past - and all the food was quite good - perhaps unlike anything in Hyderabad.  But today I wished to have the traditional Fish & Chips served in English and Irish pubs in the UK and America.  Theirs is Batter Dipped unlike other (sometimes more expensive) places - and when one adds vinegar and salt to the fish in lieu of the tartar sauce provided (this is really hard  to get right in India in any case)- the result was a delicious facsimile.,5,9 Reviews,4/7/2019 18:15,0,
Cafe Eclat,Shafia Shams,"This place has one of the most amazing menu , great choices from pasta,burgers,breakfast option,in house made desserts and customized Gelato.
 The most interesting part is that has an open viewing kitchen where we can see freshly prepared bakery items,tarts and macaroons which will leave you wanting for more . Plus great Hygiene condition maintained by the kitchen staff.I have been here for breakfast and had English paneer tikka sandwich and iced latte. The quality of bread used is really one of the best.

Would love to visit this place again just to try the yummy spread of desserts and gelato.",4,"95 Reviews , 299 Followers",3/30/2019 20:26,0,
Cafe Eclat,Ayush Khatri,"I had a real craving for a chocolate and ordered Death by Chocolate cake and Quadruple Swiss Chocolate Cookie.
Cookie was pretty awesome and would definitely recommend trying(though it's pretty small) . Death by Chocolate cake was not fresh, and had that sugary texture to it. It was really disappointing.",2,"4 Reviews , 110 Followers",3/24/2019 23:53,0,
Cafe Eclat,Sankeerth Das,"So I’ve been to this place with a couple of friends for breakfast, so I’d say that their bakery items are out of the world. Freshly baked and you can see the chefs preparing them through a transparent glass.
Breakfast wasn’t great, would give it a 2/5
They use their own recipes and sauces.
Also, most importantly it’s a big hole to your pocket. Very expensive. So watch out",3,"3 Reviews , 8 Followers",3/17/2019 23:27,0,
Cafe Eclat,Anoop Prakash,"Boy do I love their bakery products, especially their fresh bread. That whole wheat bread is to die for. 170 bucks, 3 times as expensive as one from old Madras baking company, but 3 times better in taste as well.

They have a nice quiet small seating area which serves fresh continental, and desserts. I loved the quattro fromaggi, as it was made from fresh sourdough bread.

The only reason they lost a star is their high pricing on pastries (400 bucks for a cheesecake for example) and average cafe latte. But am a frequent customer here nonetheless, some guilty pleasures of life.",4,"112 Reviews , 450 Followers",3/7/2019 8:39,0,
Cafe Eclat,Preethi Pusarla,"This place serves frozen food mostly. They just reheat the food and give it you.
Liked the cinnamon roll over there.
We ordered Pasta and it was just fine.
And yeah it is expensive.",3,"3 Reviews , 1 Follower",3/6/2019 19:52,0,
Cafe Eclat,Tejasvi Mohan,"Heard a lot about this cafe from my friends in Hyderabad. Located in Gachibowli it’s one pocket friendly continental cafe. I tried pizza, Mexican buns, sourdough bread sandwich, cappuccino and a death by chocolate cake. Pretty cool stuff, kitchen has a transparent facade makes it a little uncomfortable for the people sitting in right corner",4,"70 Reviews , 243 Followers",3/4/2019 17:04,4,
Cafe Eclat,Mounikagampa,"This place is near to my office. It is on the same building of playstreet, next to F45 and opp to plabo. During my cousin's visit to india, we used to visit this place for a coffee after dropping their kid at play school. I would like to review about the cake which we ordered during my cousins birthday. We are around 5. Ordered gluten free options like chicken sandwich, mango juice and a cake. I completely forgot the name of the cake but it is the best. Ambience is good. It is bit expensive.",5,"42 Reviews , 98 Followers",3/2/2019 14:49,8,
Cafe Eclat,Shiva Varma,I came here with my family last month we had a burger and taste is good and good place for family and friends and pleople can bring their children...,4,2 Reviews,2/21/2019 21:53,0,
Cafe Eclat,Tavleen Kaur Gandhi,"Just happened to be here today. Coffees are a try out. Caramel and hazelnut latte are good. Vanilla latte is average.
Coming to starters fish and chips can be tried out. Shepard's pie seems good but is costly. Chicken quiche is not good at all. Don't try.
Desserts are good specially croissants.",3,"111 Reviews , 568 Followers",2/10/2019 0:41,2,
Cafe Eclat,Manisha Dash,"Situated at one of the prime locations, éclat was an average experience. Ambience is good and service was decent (guess they did not have many servers on that day). The dessert we ordered was good but the chicken steak and burger were made of frozen chicken which was extremely chewy. Beverages were decent. Had heard a lot about the place but overall would rate it as just 3.",3,"24 Reviews , 6 Followers",2/8/2019 19:22,0,
Cafe Eclat,Swati Sk,"This is quite a cute little cafe.. The food here is delicious although the prices could have been a tad less.. loved the French toast here.. Had the chicken panini here.. the paninoli bread was quite hard..
You can see your food being prepared here...",4,"64 Reviews , 202 Followers",2/6/2019 15:53,7,
Cafe Eclat,Debabrati Sonia,My favourite cafe around gachibowli. A little overpriced but worth the taste and service. Tiramisu cupcake is a must try over here.. Fresh baked breads are preservetive free and really fresh..,5,"15 Reviews , 13 Followers",2/3/2019 18:28,3,
Cafe Eclat,Ashima Singh,"Staffs were polite.
Cafe is cute and small. Very cozy and comfy. Good for catching up with friends and date sort of.
A little over price.
Could have better food menu.",3,"14 Reviews , 12 Followers",2/3/2019 13:21,0,
Cafe Eclat,Prawal Agarwal,"Went there on a Sunday evening with the intention of having just a coffee and relax - as you do in a cafe. This review is not going to be about the food taste and quality and ambiance (which is good as reviewed by numerous others) but a different thing which bothered me once I started going through the menu - how expensive the place is! I have been to swanky places in 5 star hotels, but they are expensive because they are IN 5 star hotels. This place is at an ordinary location with very ordinary ambiance. Could never figure why my coffee was 300 bucks and the cheese cake slice 400.
Taste - 4 stars
Value For Money - 2 star
Overall - 3 stars",3,"7 Reviews , 110 Followers",1/28/2019 15:11,1,
Cafe Eclat,Prasannarao2011,"Extremely happy with the food. It’s the 5th time we have been there and the taste, ambience and service is just great. Specifically Srinath who practically runs it is too humble and hospitable. Great service, food and ambience. Don’t miss it !",5,1 Review,1/27/2019 20:41,0,
Cafe Eclat,Rohit Kumar Gupta,"We ordered eggs benedict and American pancakes. Liked a lot, both of them but they should also serve hash browns with the pancakes as the pancakes are small and the portion size was less. The seats were uncomfortable. They should have provided cushions in each chair, as the seats are quite deep and it doesn't provides good back support. But, food was very nice. Highly recommended!",4,"36 Reviews , 153 Followers",1/13/2019 11:39,1,
Cafe Eclat,Bozy Chabungbam,Cafe eclat is a warm and cozy place which has quite a lot to offer for those who love dessert. The raspberry jam donut was good but the chocolate ganache tart wasn't really upto the expectation when one tart costs RS 150. Overall a good place to spend good time with friends for coffee but could be little over priced if the right item is not ordered,4,"2 Reviews , 37 Followers",1/7/2019 21:35,1,
Cafe Eclat,Debangana Tarafdar,"This place is located on the Gachibowli Highway.

I loved the ambience, food and service.

Everything we ordered was delicious. It makes for an amazing breakfast/ brunch place.

We ordered a Chicken Sausage Roll, English Lamb Panini and Spanish Omelette with Hash Browns.
We also had a Roasted Pineapple Yogurt Smoothie.

The Sausage was lovely, and I loved the dressing on the salad. The meat in the panini was extremely well cooked.

The Smoothie had a zing, and was very refreshing.

I loved Cafe Eclat, and I look forward to visit again, to try the rest of the bakery items.",5,"117 Reviews , 980 Followers",1/6/2019 16:24,0,
Cafe Eclat,Raja Srivathsav,"Ambience: 3.5
Food: 4
Service: 4

What I ordered?
Goat cheese and pesto sandwich (amazing taste, average pesto)
Broccoli and sweet corn turnover (broccoli was kinda over cocked)
Caramel donut
Latte, a Mocha and Hot Swiss chocolate (the best thing I’ve had today)

Will I visit this place again: Yes",4,"43 Reviews , 93 Followers",1/1/2019 22:21,3,
Cafe Eclat,Ankit Bishnu Dash,"Hey friends, I visited cafe eclat on 31st December 2018 with my office colleagues and they treated us very well.

We ordered pizza, nachos, banana ginger milkshake, and many other items.

The service is quite good and staffs are well trained.

The place is nice and cozy.

I recommend this place for everyone.

Food -5/5
Service -4/5
Ambiance -4/5",5,"47 Reviews , 1509 Followers",12/31/2018 19:06,4,
Cafe Eclat,Sweni Tolia,Just happen to stop by this cafe on the roadside.Amazing cafe at a prime location. Food is really tasty m coffee was amazing. Little overrated n over priced.,4,"9 Reviews , 77 Followers",12/29/2018 22:18,1,
Cafe Eclat,Amitav Mohanty,"This place has been a favourite since it started. I remember the early days when it was building its repute. One evening, they were asking folks to try out their macaroons to get feedback. Over time, they have established themselves as an authentic place for baked items.
Their croissant is quite good. They are actually one of the few places I would trust ordering a croissant from. They also make tarts and quiches. Their pasta is quite good. Even their cinnamon roll is lovely. If you want good breads, they have a good variety, from sourdough to German rye.",5,"31 Reviews , 36 Followers",12/24/2018 3:02,0,
Cafe Eclat,Anusha Sankar,"I recommend their bread. A bit on the expensive side, but really good quality! We bought their wholewheat raisins and walnut bread and were really impressed.",4,"38 Reviews , 111 Followers",12/6/2018 10:45,0,
Cafe Eclat,Sandeep Srivastava,"Superb quality, service and ambience.. can customise their dishes, fresh bakery and healthy salad items just makes the best place for any kind of outing..",5,"20 Reviews , 123 Followers",12/2/2018 5:52,0,
Cafe Eclat,Aditya Kumar,"I had visited this place on a week day. We ordered red sauce pasta and lemon drizzle. It was good, but the taste was not extraordinary, i felt this place overly priced. The cafe says that it uses all kind of organic veggies and cheese, but i felt the price they were charging was exhorbant.",3,"12 Reviews , 2 Followers",11/26/2018 17:41,0,
Cafe Eclat,Vemulapalli Sharmista,"Perfect location for your English Breakfast.. Everything is baked on their own and you can actually feel the taste of it.Must try the Gelato of any flavour.
Scrambled Eggs - Too good to have
Waffles-Yum
Potato wedges- Hot and Crispy",4,"64 Reviews , 142 Followers",11/24/2018 14:21,6,
Cafe Eclat,Sharon,"I love their bakes! Cakes, cupcakes, croissants, gelato and everything! Their cheesecake is heavenly especially with the in house-made tart strawberry sauce on top. Special kudos to the lemon cupcakes!
I've never ordered anything savoury from them because of poor impulse control. 🤷",5,"20 Reviews , 81 Followers",11/20/2018 21:36,0,
Cafe Eclat,Sudheer Bandaru,"The only place to find best bagels or any bread for that matter. They take food so seriously to deliver the best! Our kids love this place and want to go there every weekend!!!!
Want to see more locations.",5,"3 Reviews , 1 Follower",11/18/2018 9:16,0,
Cafe Eclat,Sainikelash Jammula,"Excellent Place to Be and Food is very hygiene and good
Serving is very warm and nice.
Good Place to hang out with Family and Friend’s.
A Must Visit Place.",5,"8 Reviews , 216 Followers",11/14/2018 17:49,0,
Cafe Eclat,Sandeep Pendurthy,"Restricted to order just eggs due to diet plan, the Spanish omelette was very well made. The selection on the menu looked tempting and the bread and dessert counter had a great variety to offer. The Coffee was good and service very efficient and warm.",4,"63 Reviews , 163 Followers",10/24/2018 9:58,0,
Cafe Eclat,Sairam Bongu,"The best smoked salmon of Hyderabad!

Order’s & rating’s

- smoked salmon Croissant - 4.5/5
- mushroom melt - 4/5
- Smoked salmon bagel - 3.5/5
- prawn croissant - 4.5/5
- Swiss hot chocolate - 3.5/5",5,"4 Reviews , 62 Followers",10/23/2018 17:56,0,
Cafe Eclat,Ananya Pani,"We ordered for a margarita pizza, a brocolli-corn puff, a spinach corn sandwich, a blueberry shake, an icy latte and few cappuccinos . Apart from the cappuccinos nothing else tasted good. The bread was hard, the puff was slathered with butter, the icy latte was tasteless. The food is extremely overpriced compared to the sub standard taste.",2,"6 Reviews , 6 Followers",10/13/2018 21:26,0,
Cafe Eclat,Ankana Chakraborty,"As a compulsive dessert and bread hogger, I was logically drawn towards the menu of this place. And it didn't disappoint.

If you are looking for a doughnut, please move away from those factory line produced, dense, overtly sweet and miserly filled ones. (It's about time they dunk themselves in a pot of acid.) Eclat's doughnuts are exactly what the deep fried yet fluffy bites of joy should be. The Berliners are generously filled and are light enough not to stick to your teeth.

The New York Cheesecake is one of the best I've had in terms of texture. It's rich and flaky when the fork hits it and absolutely melts as soon as it touches your tongue. I do recommend cutting back on the cinnamon a tad bit to ensure it allows the flavours of the cheese to shine through.

The chocolate cake is decadent and comfortably ranks one among the best in the city. The key lime tart is full of flavour with the right balance of tang and sweet.

The taste of the dishes confirms the use of good quality ingredients and an understanding of the technic needed to churn out great products. Keep it up.",4,"10 Reviews , 8 Followers",10/10/2018 16:32,0,
Cafe Eclat,Deepthi Karnam,"A small hygiene place with comfortable seating. The desserts and coffee are absolutely tasty :) we tried the Italian bread sandwich, that was yum",4,"16 Reviews , 33 Followers",10/8/2018 12:41,1,
Cafe Eclat,Rupak Thummala,The food is good but not worth the huge price. Mexican bun - not good. It had a strong coffee flavor and was also a little burnt. Coffee is average. Tables and cutlery need to be cleaner.,2,"9 Reviews , 41 Followers",10/2/2018 20:00,0,
Cafe Eclat,Saurav Srivastava,"My wife loves the tiramisu here though priced higher than what I would have expected. We also ordered a pizza which was good given they make it fresh and you can see the whole process if you take a seat at the back. I liked the coffee, strong.",4,"54 Reviews , 271 Followers",10/2/2018 9:29,0,
Cafe Eclat,Subhayan Foodie Basu,"Location: Prominently located just opposite to south india shopping mall

Ambience: Simple yet funky designer interiors. Small yet comfortable sitting area.. good place for grab a coffee

Food: Ordered there spcl thin crust pizza
Which was really awesome .

Death by chocolate: its an awesome combination of choclate n cream which blow u away


Overall a good place to hang out",4,"71 Reviews , 328 Followers",9/30/2018 15:52,6,
Cafe Eclat,Suraj Shenoy,"We went in as a group and it is a small place and they had to arrange the tables awkwardly. So it is definitely not a good place for groups.

The food was below par. The worst part was that the chicken starter they served was not cooked. The mushroom toast was not good too. The sandwich, burger and pizza was also below average tasting. They also didn't have bottled water.

Only good thing was the friendly service.",1,"119 Reviews , 598 Followers",9/29/2018 0:37,0,
Cafe Eclat,Pathakastha666,"Cafe eclat has lot of variety and their white sauce pasta is delicious. But majority of the food lacks taste, french fries lack seasoning and sandwiches are dry. Moreover, i find the place way expensive for the experience offered. I would recommend to go here for cold coffee or chocolate shake.",3,"41 Reviews , 34 Followers",9/25/2018 0:18,0,
Cafe Eclat,Akhilesh Heda,"Amezing place if you are looking for a relaxed time with some food and good coffee. Been there on Saturday night. The place is quite and well maintained. Staff is awesome with fast service. Tried some desserts along with sendwich and coffee , the taste was amezing.
Would say a must try place.",4,"7 Reviews , 61 Followers",9/12/2018 0:23,2,
Cafe Eclat,Anoop Madamsetty,Awesome breakfast place...nice ambiance...cozy..only downside is that it is very expensive..prizes could be a tad less.. service was quick..,4,"6 Reviews , 186 Followers",9/8/2018 18:57,1,
Cafe Eclat,ధర్మపురి హరీష్,"Cafe Eclat is a place where I can find best food in Hyderabad,one of my favorites are pizzas, omelets,and tiramisu.i have problem with their setting.everytime I go the corner table is reserved.this time i waited for two hours on other table.i noticed that lady who was taking the bills had came and having food. I don't know why this is happening with this good place.this was unexpected.over all ratting
Food -5/5
Service -2/5
Ambience-4/5",4,"1 Review , 2 Followers",9/8/2018 15:06,0,
Cafe Eclat,Chhaya Sharma,"I don't know why this place is rated 3.9, it easily qualifies for 4.2 and above.
We ordered a Farmers omlette, masala omlette, american panacake, banana ginger milkshake and a caramel coffee.

Farmers omlette was the best dish out of everything, pancakes melt in the mouth and the combination of banana and ginger just works.

I would love to come back to this place and recommend others to try out.",5,"1 Review , 48 Followers",9/1/2018 12:06,0,
Cafe Eclat,Poojitha Challagali,"Ambience - 4*
Service - 3*
Food - 2*
It’s a good place to hangout. But get your hands only on the items in display rather than ordering from the Menu.
Not a place for people who love spice.",2,"5 Reviews , 15 Followers",8/27/2018 15:03,0,
Cafe Eclat,Praful,"Update: Just wanted to make sure the cafe would know... I am reverting my rating to a 1 coz your staff's issue with the payment caused me a ton of pain now. To make a long story short.. you guys charged me twice on the same day and then charged me the same amount after almost 3days of visiting your cafe. Now thanks to that my bank decided my card has been compromised and blocked my card. My account went into negative balance you guys decided to charge me thrice overall and refund me once, my card is blocked and i am pissed. Truly a nightmare experience, all because i choose your establisment by mistake.

Old review:
                         This place was on my bookmark list for a while and I was excited to visit it on Saturday. We ordered a mushroom quiche, a primavera pizza and a grilled vegetable panini.The mushroom quiche was alright but what knocked me out was the price. It was a relatively small piece with a spoon of caramalized onions and a small amount of onions and salad and they charge 150 rupees for that. The pizza was about 9 inches and tasted alright. But its a whopping 500 rupees. The grilled panini is pretty much the same.I know the restaurant is all about european cuisine but they dont have to make their prices european as well. I had pizzas or quiche that tasted a lot better at a cheaper price. Dont get me wrong the food isnt horrible but its alright. But it does feel bitter after you pay the bill lol",1,"97 Reviews , 97 Followers",8/27/2018 13:17,3,
Cafe Eclat,Monika Jaiswal,Ordered chocolate croissant for dessert but ut was horrible. A cold soggy croissant was delivered which was too low in quality for 200 bucks .. over priced and over hyped restaurant..,2,"33 Reviews , 110 Followers",8/27/2018 12:04,0,
Cafe Eclat,Amyprof,"All time favorite place to crash where one need not think twice about your health getting damaged. Get the joy of genuine food, without additives and preservatives. Amazing variety of breads and omelettes. Thanks Eclat!",5,"3 Reviews , 1 Follower",8/26/2018 10:48,0,
Cafe Eclat,Abhimanyu Padmaraj,A must visit cafe with an amazing range of cakes and gelato. They have a variety of breads to choose from along with coffee to opt. The ambience and decor are top notch. Their service is good. I will definitely visit again tho the prices of the cakes are slightly on the higher end.,5,"81 Reviews , 248 Followers",8/19/2018 0:11,3,
Cafe Eclat,Mallika G,This place has got the best cinammon rolls❤ everything is freshly baked. I like their butter croissant too.. coffee tastes ok. Sophisticated ambience..,4,"11 Reviews , 202 Followers",8/13/2018 23:20,0,
Cafe Eclat,Sumit Menon,Really amazing place. Has vibrant and nice decor. Menu is really distinct and elaborate. Great people for people with sweet tooth for desserts. Even coffee is really great. Pasta is delectable too,5,"17 Reviews , 14 Followers",8/8/2018 20:38,0,
Cafe Eclat,D,"Very interesting choice of food, so far whatever I've tried from the cheese & tomato croissant, pastries, spaghetti, pasta to the biscuits, all have been top notch. Perhaps the quantity could be better but there's no doubting the quality.",4,"21 Reviews , 12 Followers",8/7/2018 9:58,0,
Cafe Eclat,Ria@ Travelfoodism.com,"Enjoyed the Mushroom & spinach sandwich, felt that it could have had more flavours to it. Chicken pasta was also ok and the side bread tasted good. Liked their idea of serving water in colourful glass bottles. Location is amazing and ambience is nice being a small cozy place to enjoy quiet meals with your family & friends.",3,"204 Reviews , 2422 Followers",7/21/2018 23:20,4,
Cafe Eclat,MVK,"Menu here is very interesting and we went with lot of expectations. 

For starters ordered - Chicken Broccoli Melt and Stuffed Bell Peppers. 

Chicken Broccoli Melt is basically garlic bread with a mixture of chicken, broccoli and cheese on top. The plate served to us is cold, we were told it is in fact properly cooked but broccoli tasted raw. Luckily the chicken is not raw! Bread is very hard and difficult to eat. Overall not worth ordering. 

Stuffed Bell Peppers - Tasted just ok. But loads of spinach used as stuffing and it kind of brought down the taste as a whole. 

Aglio E Olio - No complaints about this one. Tasted fine. 

Cabonara Chicken Pasta - So bland and tasteless we were not able to complete this. 

Quattro Formaggi Pizza - It is very difficult to spoil a pizza these days and even small road side establishments are churning out pizzas that taste good. So much for the authentic 4 types of european cheese used for this one but the taste is very weird and the after taste is really bad. 

Overall, very bad experience which is forcing me to give a rating below 3.",2,"38 Reviews , 128 Followers",7/21/2018 22:29,0,
Cafe Eclat,Harshad Kulkarni,Very good italian food. It has Excellent ambience. Loved the english cottage cheese panini and pasta arbiatta. The arfagatto dessert is amazing.,4,"4 Reviews , 4 Followers",7/16/2018 22:00,0,
Cafe Eclat,Rishav Verma,"A simple ,comfortable yet westernized setup which I highly recommend for morning brunch or evening snacking. Its a cool place to hangout with friends or partner. It definately deserves 4.5 for the items they serve during these times of the day.
Recommendation :
1. Sour dough bread (if you are a real bread lover, and other different variety of breads)
2. Eggs/Omlette meals, Pancakes are amazing if one is planning to go for breakfast/brunch.
3. Shakes / Coffee also gives a goodie goodie feeling.
4. Sandwiches(both veg/non-veg) be it all kinds comes under safe options and they result to a good takeaway.
5. Peruvian Grilled Chicken ( highly recommend)
Quiche & other small bites are also nice trials.",5,"11 Reviews , 51 Followers",7/14/2018 14:19,3,
Cafe Eclat,Jatin,I ordered the BBQ Chicken Panini from another delivery service and they gave me a normal sandwich with soggy bread and stale chewy chicken cooked in bad oil. If this is what they call a Panini they should probably shut down and take elementary cooking classes.,1,"54 Reviews , 490 Followers",7/8/2018 11:46,2,
Cafe Eclat,Kiran,"I love this place....they have an wide array of bagels, croissants, omelette. It has prefect ambience...that of a quaint English cafe... it's sparsely crowded and my preferred place for leisurely Sunday breakfast.",5,"27 Reviews , 15 Followers",7/7/2018 21:37,0,
Cafe Eclat,Anshitaa Srivastava,Its a decent place to have breakfast but i would rather say V.Expensive. We ordered Spanish Omelette which was not value for money. Belgian Waffles were Amazing which made us happy. But i would say an Expensive place to hv breakfast.,3,"18 Reviews , 23 Followers",7/2/2018 14:05,1,
Cafe Eclat,Aditi Chakraborty,"Nice cozy ambience, good place to have coffee with friends. Good finger food, however over priced. Chicken quiche tasted good however quantity was very small compared to price",2.5,"13 Reviews , 16 Followers",7/1/2018 7:33,2,
Cafe Eclat,Shahnaz,Had ordered in for the night. Was really excited to see chilli con carne on the menu. It's one of my fav dishes from when I had travelled. Had also ordered 2 croissant. Was disappointed with the look and tatse of the items for the price being charged. The food had no flavour at all. The croissant looked like some Patty from a local store.,2,"20 Reviews , 15 Followers",6/30/2018 20:48,1,
Cafe Eclat,Pallavi K,"had heard a lot about this place but this is my worst experience in Hyderabad. ordered for chocolate elixir and it was big disappointment. thankfully the staff agreed to change it. the price for the quantity yey they serve is very high.the place wasn't clean, there were so many flies, not maintained and cleaned. wouldn't recommend it to",1,"44 Reviews , 25 Followers",6/23/2018 16:05,0,
Cafe Eclat,Ganaeducations,Dont deliver from here. Cheesecake came as little almost the half of usual size of the one you get when dined. And they dont cook properly and use good ingredients for online orders. VERY DISAPPOINTED. Not worth the money AT ALL,1,"2 Reviews , 1 Follower",6/20/2018 12:04,0,
Cafe Eclat,The Foodie Bookworm,"A posh cafe, not recommended for students.Visit only if its a treat. But food served it great just a little costly. The death by chocolate cake was an wonderful experience for me and also the carrot cake. I loved it. I had a white sauce based pasta too. But I am sorry I don't remember the exact name. It was really really good.",4,"108 Reviews , 242 Followers",6/14/2018 13:34,0,
