Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
The Lal Street - Bar Exchange,Srikanth Iyer,"This place is stupid and extremely discriminating . As a guy you are not allowed to enter the dance floor . The bouncers are hostile and say that unless you have a girl , you cannot enter the dance floor . I understand there might be instances of guys Misbehaving but the attitude of the management towards people is extremely hostile . I'm never coming here",1,"12 Reviews , 156 Followers",5/11/2019 23:15,0,
The Lal Street - Bar Exchange,Vaishnavi Gayatri,"Went for lunch with friends.
Service and ambiance are good. I personally liked mocktail while food can be better.
The taste was not great while quantity is okay.",4,"2 Reviews , 21 Followers",5/11/2019 22:09,0,
The Lal Street - Bar Exchange,Rahul Roy,"The Lady Bouncer Aunty with glasses at the desk didn't allow us to go inside as we were wearing Slides. She referred the slides as 'Slippers' straight to our faces. They should've mentioned about 'Shoes' in Zomato app. I feel so sad about the half knowledge of the aunty at the Reception desk. Will never visit this place, Ever.",1,1 Review,5/10/2019 12:31,0,
The Lal Street - Bar Exchange,Debasmita Ghosh,Friday night visited there with my girl gang. I had booked the table in order to avoid any hastle. Was seated in a quiet corner on the deck side of the space. I loved the food they served— each and every item. The DJ for that night was very good and we danced till the last song! Only the service a bit dissatisfying because the bill was generated incorrectly and over the amount what we had consumed. Expect better care to be taken !,4,"74 Reviews , 64 Followers",5/9/2019 22:26,0,
The Lal Street - Bar Exchange,Poonam Nanda Ghosh,"It was a night out with gal pals.

When we entered, the server took us to our sitting area , we chose a corner, as it had a couch ,felt it was bit secluded.

Warm indoors, black and brown seatings, cartoons of laal street, their sensex of drinks prices being displayed in the TV.

They have their own app for ordering , but guess what their wifi wasn't available ,as it was under repair. That is what server told us.

The server came and took our orders.

We ordered starters and drinks.

As soon as he left we saw a rat running to hide somewhere.

It kind of scared us , then we thought every place has them but still if its running freely what might be the state of infestation.

Then we started enjoying the music and our orders came. The server got one of the drinks wrong, we reminded him it was changed ,he said he already brought this.

Other places, the server would have taken it back and would have apologized atleast. Instead he said he cant take it back.

Anyways moving on

The cocktail which i had were really good. The cosmopolitan, Beer trap and Screw driver.

The starters which we ordered the portions we felt were a bit small. I can only talk about veg starters as i am a vegetarian. Italian cheese fingers - They were crispy and yum, Stuffed mushrooms - they were okay and forgettable, the Nachos were okay , have had better ones . The crispy corn was good . Last but not the least the soft noodles though good but felt the portion was even smaller than the other starters.

The music was good , Being a bollywood night we requested DJ to play it, first they said at 9.30 they will start ,then said 10.30 it will start. We four were only on the dance floor , we requested multiple times to play atleast one bollywood song. He didnt oblige at all.

Would playing one peppy bollywood song really degrade his skills ? God knows.

Food and hospitality are an important criteria for any eating place be it a restaurant or a bar.

Hope they improve their hospitality. That is one of the major reasons one goes back to one place again and again.

Food -3/5
Service-3/5
Overall experience - 4/5 ( Because of friends)
VFM- 3.5/5",3,"40 Reviews , 473 Followers",5/9/2019 13:12,2,
The Lal Street - Bar Exchange,Sandeep Jujare,"They always deny the table on weekends or Friday even though we book on Zomato or other apps due to high demand, this is not fair if we did a pre booking",1,"3 Reviews , 3 Followers",5/9/2019 0:38,0,
The Lal Street - Bar Exchange,Sukumar Kondaparthy,"Went here on a Thursday, the staff were really pathetic in service and no Zomato Gold etc were eligible. They could have responded in a proper way when asked why it's not valid. (since it's ladies night)",2,"11 Reviews , 49 Followers",5/8/2019 14:10,0,
The Lal Street - Bar Exchange,Mr. Singh,"The most happening place in the city. Been here enjoyed everything but only thing they didn't allow us to dance as we were stags.
Food -3
Ambience -4
Service -3",3,"10 Reviews , 35 Followers",5/7/2019 22:56,0,
The Lal Street - Bar Exchange,Yuvraj Pandhare,"Cocktails were really good and service was cool and great atmosphere ,loved it, will be back again to enjoy the food and drinks...
Ambience 5/5
Service 5/5
Food 5.5/5",5,2 Reviews,5/7/2019 13:32,0,
The Lal Street - Bar Exchange,M B,"GOOD PLACE TO HANGOUT WITH FRIENDS. NICE MUSIC NICE AMBIENCE NICE FOOD.
It also has a outdoor seating so one who likes to have that seating. it is also a good place with good atmosphere.
Its a Bar Exchange so Order wisely that's the only thing to Take Care of.
If you are traveling to hyd. and don't want to go any random place for pubbing. You surely can rely on this place.",4,"12 Reviews , 119 Followers",5/6/2019 11:16,1,
The Lal Street - Bar Exchange,The Food O’Clock,"To enter this bar, you have to go from the main entrance of the mall. There is no separate entrance to the bar directly which means that you have to pass all the people in the mall with your party wear. You may find it little bit awkward.

Coming to the bar interior, it is spacious, different seating arrangement, outdoor included. You better book table before reaching, otherwise it would be difficult to get table on a peak time esp weekends. We booked in advance but still we didn’t get the one with sofa, we got the table with bar chairs(tall).

We ordered Singapore Noodles, Mixed Fried Rice, Chicken Wet and white sauce Pasta.

Singapore Noodles - 5/5
Mixed Fried Rice - 5/5
Chicken Wet - 4/5
White Sauce Pasta - 2/5
They didn’t have pizza on the day we went.

Music- They played good English songs early and followed by hindi songs. Songs were very good.

Drinks - You have to order through their app. So we had to install and order. It was not very convenient. The price of drinks on the menu in Zomato has no relation with the actual price. Cocktails were very expensive comparing to the one it is shown on the menu.

Recommended",4,"25 Reviews , 13 Followers",5/5/2019 23:26,3,
The Lal Street - Bar Exchange,Manasa Goparaju,"Nice place to be. Super good food and drinks, friendly staff, cool ambiance. Enjoyed our time here.

Ok that’s it-(just trying fulfill the 140 characters rule 🙄)",5,"6 Reviews , 14 Followers",5/5/2019 17:02,0,
The Lal Street - Bar Exchange,Abhinav Kulshrestha,"Good concept, based on some other existing clubs though. There is a serious need of utilizing the space properly, which at present requires quite some work. Limited dance floor, have to be protected by bouncers, everybody blocks the road after last call but ignoring all that, food is good, Music is good, and projector is okaish.",4,"10 Reviews , 4 Followers",5/5/2019 1:49,0,
The Lal Street - Bar Exchange,Praveen Kumar,"The lal street is awesome for food and beverages, one of the best place to hangout with friends the prices are decent so one can try here.
The dance floor is good and no restrictions for stages to dance on the floor.
THe waiters are too friendly they suggest better than any others bars.",5,"21 Reviews , 4 Followers",5/5/2019 0:09,0,
The Lal Street - Bar Exchange,Naveen Metta,"Bunch of hypocrites. One cannot enter unless they have a girl beside them. One cannot enter unless they have shoes tied to their feet. One cannot enter unless their lower limbs are fully covered (for guys). We pay you to get us drunk,not to judge us based on our footwear and whom we tag along. You think someone without shoes can't behave or pay you the bill? Pathetic stereotypes.",1,"1 Review , 2 Followers",5/4/2019 22:37,0,
The Lal Street - Bar Exchange,PRATIK AGARWAL,Went on a dry day. Still the service was good. The music and the dj is really good. We had fun. They have a fairly big dance floor which is a nice touch with cool graffiti.,4,"5 Reviews , 54 Followers",5/4/2019 18:57,0,
The Lal Street - Bar Exchange,Tahishi Gupta,"Ordered chicken pizza , missal pav and cocktails. Missal pav was ok but the chicken pizza was just too good. Ambience is awesome and unique.",4,"28 Reviews , 34 Followers",5/3/2019 14:56,0,
The Lal Street - Bar Exchange,Vinamra Gehlot,Few of my favourite places in Hyderabad. Wide range of food and drinks available. The taste of food is above average. Can get cocktails and beer at a very descent price. 8/10 on the ambiance.,4,"10 Reviews , 13 Followers",5/3/2019 10:12,0,
The Lal Street - Bar Exchange,Rahul Sagar,The best outlet and with lower prices we get best service. No need of any zomato gold it self. Huge place and who lovers watch matches when drink best place undoubtedly.. Recommended,5,"5 Reviews , 26 Followers",5/2/2019 21:40,3,
The Lal Street - Bar Exchange,Sai Venkatesh,"This place is fun, awesome ambience. Food is great. Staff is interactive. Drinks are ok not expensive. Overall nice place to chill out and fun",4,"4 Reviews , 2 Followers",5/2/2019 14:32,0,
The Lal Street - Bar Exchange,Ankit Saraf,"Great place with good food and ambience. We ordered a pizza and an Italian finger sticks. Both were very good specially the Italian finger sticks.
The staff were polite and food was serviced quiet fast.
Overall a nice place to hangout",4,"20 Reviews , 99 Followers",5/1/2019 23:23,2,
The Lal Street - Bar Exchange,Manisha Panda,"Since its close to the it crowd, been here numerous times. I like the music and drinks as well. Food is not their fortè. You've to be very selective in that. Would recommend to go for starters. I've tried buffet here as well which I didn't personally like. The ambience is cool though but the staff has been unaccommodating to us one time.",3,"19 Reviews , 53 Followers",5/1/2019 19:43,0,
The Lal Street - Bar Exchange,Dinesh Naidu,"Went there on a weekday, but being a ladies night the place had a decent crowd. It’s a Bar Exchange so you order the drinks on the app. Food was okay we ordered chicken pizza, pop corn chicken, nachos, chicken wings. Taste could have been better.

Overall 3.5/5
Food 3/5
Service 2.5/5
Ambience 4/5",4,"20 Reviews , 10 Followers",5/1/2019 9:14,0,
The Lal Street - Bar Exchange,Abhinav Singh,"Service was way too slow. We had to wait 40 minutes for a single dish. The drinks menu (on the app) is good but they never have enough stock so don't even bother going here for drinks. Single guys are not allowed on the dance floor. BBQ chicken wings was putrid. Worst of all? Look at the picture I attached, they cheat you by giving you smaller shot glasses when you're very drunk. Horrible experience.",1,"1 Review , 1 Follower",5/1/2019 0:27,0,
The Lal Street - Bar Exchange,Kandarp,"Nice place and competitive pricing, i am always a fan of the the concept by which these guys operate... Food is good specially biryani... didnt expect such great biryani at a pub...",4,"13 Reviews , 3 Followers",4/30/2019 13:15,0,
The Lal Street - Bar Exchange,Pawan Kalyan Vadhi,"We are the regular for this pub from beginning.Today we have visited this place , waiting more than 30 minutes for our order to place .They are being in confusion to take the order. I felt like we are treated like beggars and there is no proper grooming with staff . I didn’t saw proper response paid for a customer . As usual the food is good. Dj was good with nice songs.This time the overall experience was totally bad😖😡😬☹️",1,"1 Review , 7 Followers",4/29/2019 0:50,0,
The Lal Street - Bar Exchange,Ishani Shah,Horrible experience. Wouldn't want to come here ever again. Horrible food. Horrible service. Extremely disappointed with the entire package.,1,"1 Review , 1 Follower",4/28/2019 21:45,0,
The Lal Street - Bar Exchange,Rupam Das,"The rooftop of the place is quite good. But, only drawback is that the place is small. Thus, it was overcrowded and there was little place to move.",3,"13 Reviews , 1 Follower",4/28/2019 19:11,0,
The Lal Street - Bar Exchange,Anuj Vashistha,"you wanna dance with these crazy people around! get in 👍 loud music inside.. so I like it outside.. nice open area.. be there if you're looking for some place in Gachibowli otherwise I'd prefer Jubilee or Banjara ☝️

Food - 2.5/5
Service - 3/5
Ambience - 2.5/5
People - 2.5/5",3,"38 Reviews , 399 Followers",4/28/2019 18:27,0,
The Lal Street - Bar Exchange,Zarar Khan,"One of the best bars I have visited in Hyderabad so far...It has a quirky concept of
BarExchange.

Its a great place to hangout and party with ur friends, has a groovy music and a big dance floor, it also has an option of open air and this place is crowded on weekends.
It's all based on the demand and supply that day!
A large dynamic trading display board tells you what the current price for various drinks is, and shows you the highest and lowest prices for the day, in real time. All you need to do is download their app, which also shows you the trading board, and use it to place your order.
The food is acceptably good and service is quick.",4,"78 Reviews , 418 Followers",4/28/2019 14:35,6,
The Lal Street - Bar Exchange,Sonu Tomar,"Awesome pub with great ambience. Liquor prices go up and down based on demand, like sensex. Nice concept pub. Service is also good. Seperate dance floor one of the unique feature.",5,"3 Reviews , 1 Follower",4/28/2019 12:46,0,
The Lal Street - Bar Exchange,Atulay Mahajan,The place is mostly crowded on the weekends. It is better to go with a prior reservation. Prices are a little high. Music is good. Service is slow. Dishes could taste better.,3,"51 Reviews , 133 Followers",4/28/2019 7:07,3,
The Lal Street - Bar Exchange,Shubhra Dey,"I have ordered food couple of times from this place but never been there. Mostly I used to order thali for lunch. Which was worthy. This was my first physical visit to the restaurant. And I was very amazed to see all the glory around me. Ambience, look, coziness and lighting all were so perfect. The soft couches were so comfortable. Then moving to the food, I ordered chicken steak platter. This contained two portions chicken breast, mashed potato, stir fried veggies and rice. The quantity was enough to fill the belly. Further we ordered butter roti and lajeez paneer. Paneer was soft and dipped in delicious gravy. It was not spicy, not salty, with all balance flavours. In drinks I had virgin pina colada, well blended coconut cream and sweetness. I found this place very nice to hang out with friends. It is not family friendly. Staff is courteous. There are multiple options in food menu and bar menu as well. Also the walls have fantastic prints to compliment the overall ambience. Trust me you will never be disappointed after going to this place.

Ambience - 4.5 out of 5

Food - 4 out of 5 (cost could be lower side slightly)

Staff service - 5 out of 5",4,"28 Reviews , 59 Followers",4/28/2019 0:08,4,
The Lal Street - Bar Exchange,Depak Jena,Been here many time and really like the place for drinks and finger foods. Crowd generally come around 10pm. Dj is also nice. Bar tenders are really cool and friendly.One mushroom coated one I remember which I order every time. That beats the nonveg starters too.,5,"161 Reviews , 656 Followers",4/27/2019 20:02,0,
The Lal Street - Bar Exchange,Ramiya Dixit,"U can try just for different environment. Food is just ok, i tried paneer tikka, corn, chicken manchurian, pepper chicken. Go in happy hours.",3,"13 Reviews , 31 Followers",4/27/2019 19:41,2,
The Lal Street - Bar Exchange,Priyambada Choudhury,Loved their dance floor and drinks menu. Would highly recommend the blue curacao for mocktails and their Cosmo for the cocktail. Their pasta is one of the best preparations in my opinion. Definitely recommend a revisit.,5,"344 Reviews , 977 Followers",4/27/2019 17:42,0,
The Lal Street - Bar Exchange,Hrithik Sethia,"Have been a number of times to the lal street .
I have loved the ambience here. The crowd was pretty good and had a great time. It would have been better If I would have got table , as I had made reservations. THE DJ was just fine and was playing too many old songs.",4,"8 Reviews , 2 Followers",4/27/2019 12:53,0,
The Lal Street - Bar Exchange,Srinivas Reddy Pidaparti,"It's a good place with bollywood /mix music.Good place for basic chill scenes with friends.it had a decent dance floor, good food and drinks",5,"5 Reviews , 2 Followers",4/27/2019 11:32,0,
The Lal Street - Bar Exchange,Ravi Teja,Lal street management didn't allow us . Zomato doesn't mention stags are not allowed here in the app. I went there and came back. Is it a girl required to enter lal street? crazy,1,5 Reviews,4/21/2019 3:09,0,
The Lal Street - Bar Exchange,Tirtha Das,"Went there on an IPL night. Music and ambience is nice. We ordered drinks and a couple of starters such as stuffed mushroom, chicken in black bean sauce, jalapeno poppers and a fish dish. All the dishes were good but the jalapeno poppers and stuffed mushroom were impressive. The service is slow though and ordering drinks on the app might become a challange at times. Overall a nice place to hangout.",4,"60 Reviews , 639 Followers",4/20/2019 15:51,3,
The Lal Street - Bar Exchange,Sivapriya Sridhar,"Interesting cocktail menu, which a wide range of starters to try. There is a constant live screen showcasing the trading prices to drinks available .",3,"63 Reviews , 90 Followers",4/16/2019 12:32,2,
The Lal Street - Bar Exchange,Chaitanya Banala,"Filtered entry - Check
Welcome assistance - Check
Crowd - Check
Ambience - Check

What's great? Nothing.

It's a good sports bar with zero sense of consumer experience when it comes to to service and value for money. Half the order doesn't come on time, you'll have to repeatedly pesture your waiter who just keeps running half the time.

The fancy sports bar is not adequately staffed and even though they filter the crowd by putting a stag entry fee which is covered, too many people are stiffed inside and I don't think they have the ability to serve the kind of crowd they attract.

Overall, I liked the food and the place but it was a disappointment that night. We left to a more peaceful place for the rest of night.

The cocktails are good though.",3,"94 Reviews , 207 Followers",4/16/2019 2:50,0,
The Lal Street - Bar Exchange,Anand Mahanty,A great party place and a decent size dance floor to try out all your new moves and get loose. The food is tasty and love the concept of ordering drinks via app as per drink exchange rate.,4,"13 Reviews , 12 Followers",4/16/2019 0:35,3,
The Lal Street - Bar Exchange,Chintan Patel,"Grate place for food lovers, the tempting and mouth watering dishes are speechless, loved the ambiance and the vibe of the place, surely recommended for its food and ambiance.",4,"6 Reviews , 14 Followers",4/15/2019 13:11,1,
The Lal Street - Bar Exchange,Arha Krishna Inamdar,"We are here on Thursday night and place was empty at the time we reached but they says every table is reserved , so we found a place finally and ordered Maggi pizza which took them 40 minutes to serve by that time we loose our appetite !! Even customer service is late ! Food was good but they did not accept dine out pay !",2,"71 Reviews , 162 Followers",4/13/2019 18:11,0,
The Lal Street - Bar Exchange,Neha Khatri,"Good ambience, good food, good dance place.

Three of us girls went to this place on a rainy Friday evening and it turned out to be good fun. We ordered:

White sauce pasta: it was awesomely tasty. The sauce was made correctly with the right consistency. There were vegetables in it.

Nachos with sauce: again another yummy dish. Though the sauce was a bit less and it did not suffice until the end of Nachos, but overall the dish was delicious and worth it.

Chicken kebabs: just wow. The best dish of the evening for us. Soft, succulent with the right amount of spices and the gharwale taste jaisi dhaniya-pudina chutney made it worth the money.

We also ordered beer, virgin mojito (good) and a pineapple mocktail (very bad - pure waste of money).

It also has a good dance place. Furthermore, the dj was good and played an awesome list of bollywood numbers, to which we grooved until the end.

All in all, an awesome experience and I would have given 5 stars, but the pineapple mocktail and the seats that we got inspite of booking in advance made me deduct one star.",4,"36 Reviews , 209 Followers",4/13/2019 7:55,0,
The Lal Street - Bar Exchange,Amarender Reddy Mamidi,"Ambiance, staff, environment was all set to peaks. Music was much much appreciated. I was been there on ladies night but that doesn’t stopped stags to get in and the crowd was amazing. Best bar stock exchange witnessed up to now. We had a very good day watching IPL match.",5,"6 Reviews , 47 Followers",4/12/2019 9:40,0,
The Lal Street - Bar Exchange,Raja Srivathsav,"Amazing place!
The ambience is good and the music is even great!
I’ve been here thrice in the past three weeks and it turned out to be pretty amazing experience always.

Their exchange system of liquor pricing is quite good and affordable to most.
I’ve even had Jameson for 140 bucks a peg! 😅😅
Their LIT is effective 😛

I’ve tried their chicken tikka biryani and hot Asian noodles!
Chicken tikka Biryani was amazing! I loved it! 😍

Ambience: 3
Service: 3
Food: 5

Will I visit this place again?: YES! YES! YES!

Btw: They have liquor at mrp on every Mondays!",4,"43 Reviews , 93 Followers",4/12/2019 1:16,1,
The Lal Street - Bar Exchange,Sujyosna,The music was over the top and it has a decent dance floor. Food was good and this place accepts zomato gold 1+1 offer. As it’s a bar exchange you will get to enjoy drinks at lower cost as well 😉,5,"2 Reviews , 1 Follower",4/11/2019 23:54,0,
The Lal Street - Bar Exchange,Supriyarao50,I can't tell you how awesome the food has been. I ordered Chinese Choupsey and Hot Asian noodles with a Roasted veg shack. Damn. I was shook at the quantity because it was a lot for 2 people. Absolutely Loveddddddd how it tasted! I cannot begin to explain the amazing taste of the sautéed and partially barbecued flavor of the vegetables. I'm a pure vegetarian and Lal exchange is now my fav place to eat now. 💜,5,"4 Reviews , 5 Followers",4/11/2019 21:47,0,
The Lal Street - Bar Exchange,Gopinath Mamidi,"Got a chance to visit this place with team. Such a superb place to Hangout. I recommend this place for parties,to watch cricket on big screen & have fun and best place to spend time with friends. The starters were too good, drinks are okay and biryani can be better...I know many people don't visit this place for biryani 😅

Ambiance:5/5
Quality:5/5
Quantity:3.5/5
Price:3/5 (not pocket friendly)
Service:3.5/5
Taste: 4.5/5",4,"93 Reviews , 198 Followers",4/10/2019 17:42,5,
The Lal Street - Bar Exchange,Ria Thakur,"The ambience is very nice, the place has both indoor and outdoor setting. The staff is polite.
The food however didn't excite me much, the music was average and the rate fluctuations for drinks (the main concept of the place) seemed more static and less interesting.
The cocktails didn't taste that well either. We ordered a Chicken Noodles didn't taste as per the grandeur of the place. The biryani was good. We also ordered LITs which were not up to the mark at all.",3,"39 Reviews , 44 Followers",4/10/2019 12:26,0,
The Lal Street - Bar Exchange,Ankita,A good place to hangout. They have indoor as well as outdoor seating. Live matches on big screens are quite engaging. Starters are appreciable specially Tandoori Malai brocolli.,4,"10 Reviews , 8 Followers",4/7/2019 17:31,0,
The Lal Street - Bar Exchange,Aastha Singh,Bad customer service! First we booked table near screen still they didn't give and they make people stand near screen! How the hell should we watch the match? People go to see match and they do this!,2,"3 Reviews , 2 Followers",4/5/2019 23:01,0,
The Lal Street - Bar Exchange,Nebula,"Although we booked our table, the suitable table couldnt be found for us. One guy passed to another one and we sat outside. After this they send inside. Finally the table was found for us.
We ordered Jägermeister and Baileys but we had nuts for the prices 375 and 450 (see the portion).
Ok I understand that prices are fluctuates, but we didn't know that we paid for this little shots. These drinks serves with proper glass with ices, BIGGER PORTIONS, THIS IS CHARGING.
Will never visit this place again!",1,"1 Review , 2 Followers",4/5/2019 22:57,1,
The Lal Street - Bar Exchange,Sai Pranathi,"Good ambience
Nice outdoor seating
Good dancefloor
Average dj
Economical menu
Good customer service
Food is really tasty
Can visit for casual chilling",4,"11 Reviews , 6 Followers",4/5/2019 11:26,1,
The Lal Street - Bar Exchange,Shiva Shandilya,Nice place to hang out with your friends and family. Service is also very good. Best brewed beer in the city. A place with good ambience and good service. Must try,4,"4 Reviews , 12 Followers",4/4/2019 23:30,0,
The Lal Street - Bar Exchange,Sai Ram,one of the worst service ever I recieved today. I don't wana refer anyone to this place. I contacted the lal street they told me about the happy hours menu and after going there tha menu has been totally changed i. e. from 1+1 to 99 and i didnt like this and worst ever service,1,"1 Review , 1 Follower",4/4/2019 13:53,0,
The Lal Street - Bar Exchange,Akhil Kode,"I was here to spend some special moment and I got satisfied with everything in here.
Very recommended place for #goout with buddies to have some special time.
I love the MRP night..🍻
#chillout #longnight",4,"9 Reviews , 7 Followers",4/3/2019 22:05,0,
The Lal Street - Bar Exchange,Charu Gupta,"This is one good pub that can make your evening.
Went for my birthday, the food is good and so are the drinks, made better by zomato 2+2.

The music was good and had a great time dancing to the numbers DJ was playing.

Overall you will be satisfied and would want to stay longer.",4,"7 Reviews , 3 Followers",4/3/2019 21:28,0,
The Lal Street - Bar Exchange,Kanika Gautam,"Have been to this place...

Ambience - took up the seat in the outdoor area... loved the place and the music beats....

Service - staff person was Santosh. He was very efficient and courteous.

Food - ordered white sauce pasta, misal pav, bombay sandwich and drinks.

Misal pav is great but a suggestion here. Increase the quantity of misal in the plate. The taste was real good.

Pasta was amazing. Loved the crunchiness of veggies.

Bombay sandwich - initially i was bit skeptical in my anticipation but the sandwich was exactly hiw it should be.. osum... green chutney turned its magic on..

Definitely must visit place..",5,"22 Reviews , 14 Followers",4/2/2019 18:49,0,
The Lal Street - Bar Exchange,Aaina Sharma,"I visited this place on last Saturday and I really enjoyed the evening. The best thing which I liked about the place was only groups and couples were allowed to enter the Dancing floor which does not happen in Delhi . I really liked the food and the crowd, would love to visit again .",5,"13 Reviews , 27 Followers",4/2/2019 16:19,0,
The Lal Street - Bar Exchange,Jahnavi Manem,"The place will never get bored as it has peachy music and the taste of the food was soo yummy.We tried the chicken wings they were fab!!The adornment is very classy in a lofty way.Overrall a very good place to hangout with friends.

Service 4/5
Food 5/5
Price 5/5",5,"9 Reviews , 2 Followers",4/2/2019 16:04,2,
The Lal Street - Bar Exchange,Siddhant Chopra,"This place is something you can never get bored off, groovy music, good food and crowd is also nice 😋 . The lal street has a big dancing floor , ambiance is pretty good and has a outside seating area also. It's very crowded on weekends like anything

Talking about the food this place is Zomato Gold Food partner. If you have it , you can enjoy the benefits
- Chicken Lolipop, crispy lolipop served with salsa sauce
- Masala Papad , stuffed masala papad rolls with coriander chutney and onion
- cheesy pineapple sticks (Never ever order this, it was pathetic) :(
- Paneer lazeez , creamy tomato onion gravy with cottage cheese (highly recommended)
- Chicken Tikka Masala (highly recommended)
- Cheese Garlic naan and butter Naan

Overall my evening at Lal was just amazing, the service was really good. You can go with your friends and family to enjoy the weekends for sure. #mydj17",4,"202 Reviews , 1192 Followers",4/1/2019 14:29,4,
The Lal Street - Bar Exchange,Vineet R,"This was our second stop in same complex on Saturday (30/03) evening. Only reason I am giving two stars instead of zero is the rescue of situation by GM of the joint, given below so you guys decide the merits of place.

Went for outdoor sitting at 7:30pm, suddenly one server comes up start arguing we can not sit on table with 5 or 6 chairs as we are only two, this is when all of 40+ tables are empty and we are first to arrive for outdoor sitting, he goes on to argue with us to such extent we started to walk out when at exit we met GM of place who asked why we are walking out given our reason, he was quite apologitic forced to come back in, owner of the place (forgot his name) who was listening to our conversation also came in to apologize. Anyways out of respect for two gentlemen we had one drink each with peanuts and left in 40min.
At 8:15 only 3 tables including our was occupied in outdoor.... Hence the futility of all the hoopla.",2,"98 Reviews , 407 Followers",4/1/2019 11:11,0,
The Lal Street - Bar Exchange,Akansha Gupta,Amazing place on Weekends!! Must visit if you have crazy set of friends to dance with. I have been there several times and trust me it never disappoints me,5,"3 Reviews , 32 Followers",3/31/2019 22:52,1,
The Lal Street - Bar Exchange,Bhuban Sa,"Went to this place it is a nice place but customer service is not good, they accepted my table booking but later when I visit the place they did not allot me table u just have to hit the bar counter.

Note to manager- if u can't provide table just don't accept it.",1,"3 Reviews , 7 Followers",3/31/2019 22:30,0,
The Lal Street - Bar Exchange,Renu Rozera,"Ambience was good.
But food, in taste and quality, was not up to the mark.
Also the service was poor. Waiters were not waiting properly, you had to call everytime for small things like glasses or plates.",2,"1 Review , 1 Follower",3/31/2019 18:29,0,
The Lal Street - Bar Exchange,Karthik Ivaturi,I liked the atmosphere of the restaurant. The staff are friendly over all experience is ok. I liked the starters. It is ok with a group of 5 to be there,4,"4 Reviews , 1 Follower",3/30/2019 21:30,0,
