Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Mustang Terrace Lounge,Pruthvi Manyam,"These guys are Awesome, Balram, Diven and Jagan. Thanks for the hospitality guys. Keep up your good job. All the cocktails were good.. specially the in-house ones. Thanks !!",5,"4 Reviews , 20 Followers",3/24/2019 20:01,0,
Mustang Terrace Lounge,Abhimanyu Padmaraj,One of the best roof tops around and is pocket friendly with delicious food. Their service is good. They got good music going. They have wide variety of cocktails and mocktails to choose. A nice place to hangout in the evening with your friends and loved ones.,4,"81 Reviews , 248 Followers",3/24/2019 19:02,3,
Mustang Terrace Lounge,Anand Hari,"This is worst place in gachibowli, let me tell you wat happened as soon as we came in bar worker suggested to sit near corner its was kind washroom near. When whole bar was empty on Friday night, as I gave full mouth full to bar workers as insulted guests by asking them sit in corner as if we are cheap. I gave him wat he deserves. I sincerely suggest ppl not to go.",1,"2 Reviews , 12 Followers",3/23/2019 8:34,0,
Mustang Terrace Lounge,Jay Tripathy,"I liked the ambience, however i feel there is a scope for improvement in the drink selection and food. The taste for authentic Indian cuisine is maintained",4,"17 Reviews , 83 Followers",3/19/2019 18:36,0,
Mustang Terrace Lounge,Shalu Singh,"A classic place in gachibowli. Ambience, food, drinks everything is up to the mark. If you want to have some chill time with friends, just opt for this one. Being a vegetarian, i could find the good starters over there.",5,"25 Reviews , 40 Followers",3/17/2019 14:00,1,
Mustang Terrace Lounge,Sudheer,The best place for food guys I have tried so many food items here trust me you will enjoy the food here and the ambience give you a vintage look all over you will enjoy the place and evenings the Bollywood dj night will make you to step on the dance floor and make some moves.,5,"1 Review , 1 Follower",3/16/2019 20:05,0,
Mustang Terrace Lounge,Meghna Mënoñ,"Went to this place on a Friday evening and Trust me I was pleasantly surprised. Was the first time I was visiting with a group of 7 and we had made reservations and as we entered they politely showed us our seats and it looked luxurious AF. The Food was brought fast and it tasted really good!
We ordered Cheese balls, Chicken Wings, Chicken Manchurian, Chilli Paneer and BBQ pizza! The pizza wasn't great but everything else was delicious!
The staff is friendly and though they were a little confused with our order for 'flavoured shots' they were very patient and bought us exactly what we are desired for and treated us really well 💓
I'm going to have to tell you that we are definitely putting Mustang Lounge into our book mark places and will be visiting soon👏🏻",5,"47 Reviews , 178 Followers",3/16/2019 19:25,0,
Mustang Terrace Lounge,Hari Krishna,Very bad... Management is worst than whatever I visited till now. Since I was giving 1 start he started scolding me and threatening me. I am totally disappointed.,1,2 Reviews,3/15/2019 20:58,0,
Mustang Terrace Lounge,Deepak Deepu,"Nice place to visit at evenings, visited a long time ago friendly staff and the food was great. If you want to spend some peaceful time with your loved once, give a try",4,"2 Reviews , 3 Followers",3/15/2019 17:56,0,
Mustang Terrace Lounge,Akansha Salampuria,"Best rooftop place in Hyderabad.
Dj was playing best songs, playing with the people
Nice place to enjoy your weekend.
Overall I am happy with the service and place.
Would recommend this to all my friends",5,2 Reviews,3/14/2019 14:34,0,
Mustang Terrace Lounge,Venkat.Ch,"Yes... Mustang is a great lounge..just went in the late evening... Just want to kill some time there that all.. Used zomato gold.. They do accept it.. Well and they dont have Fosters and Kf Premium are not available we order KF ultra and a while later he bought Budweiser.. As the idea is to kill time so we just had the beer what we've they given.

Service : 3
Rest all u can mark as 4.",3,"61 Reviews , 138 Followers",3/13/2019 20:05,3,
Mustang Terrace Lounge,Santosh Kumar,"Best place in the town. Visited this place with my colleagues last weekend. Apt service heart food make this place a memorable.
Will visit again soon.",5,1 Review,3/12/2019 17:14,0,
Mustang Terrace Lounge,Prashant Bahuguna,"Been here two times, once at the rooftop and once inside. Both of times it was fun, service was quick and staff was courteous, full points for that. Dance floor is amazing, always gets everyone dancing with their jam. Only thing lacking is the food department, need to work on that a bit. But overall a nice experience and recommend.",4,"15 Reviews , 8 Followers",3/11/2019 23:31,0,
Mustang Terrace Lounge,Amith Varma Sagiraju,Decent place. Food is good. Music is average. Staff are polite and service is good. Not an pub compared to the term pub. No dedicated dance floor.,3,"14 Reviews , 40 Followers",3/7/2019 17:48,0,
Mustang Terrace Lounge,Vivek,"In Gachibowli this place is nice to have drinks and dance. Zomato gold offer makes this experince even better. 
All the items were good could have been better, service was good. 
Overall 4/5 rating.",4,"16 Reviews , 30 Followers",3/5/2019 23:10,0,
Mustang Terrace Lounge,Gourmetlove,"Went on a Friday evening just because I was in the Gachibowli side. Tried the cheese balls and the bell pepper onion pizza. The food was decent, did not have any drinks, so can't comment on that and the ambience was okay. But service is what made me really frustrated with the place. Hence the three star.",3,"74 Reviews , 75 Followers",3/5/2019 12:41,0,
Mustang Terrace Lounge,Ankit Jain,"Really bad experience.
For the first time I heard we do not provide glasses to serve water.

Even worse, for the first the I heard that we serve quarter plate/dinner plate only once on a table and even if it gets spoiled they won't change.

And worst of all, when you try to talk to manager he is not even interested and asks us to leave the table if we are not liking the experience.

Would not like to recommend any of my friends to visit the place.",1,"1 Review , 1 Follower",3/2/2019 0:11,0,
Mustang Terrace Lounge,Prem Kalyan,The place refused to replace quarter plate. The service is pathetic. Food is on table but no spoons or forks. The manager has one answer they are playing by rule book,1,"3 Reviews , 8 Followers",3/1/2019 22:45,0,
Mustang Terrace Lounge,Shravan Punna,"It's a good place with awesome ambience and a wide variety of dishes to choose from. We booked a terrace lounge for our team out and have spent good time. The staff are courteous and the service is faster than expected. Would love to go again here. Pros: Ambience, Food, Alcohol, Service.",4,"8 Reviews , 3 Followers",3/1/2019 12:31,0,
Mustang Terrace Lounge,Santosh Jena,"Though it was my 4th time visit to this place, but honestly I enjoyed much on weekday party rather than on weekends. Me and my friend are throwing a party for our colleagues. I observed On weekends it’s always overcrowded here and won’t get seats for group 5 ppl or above, may be due to dance floor.

This time we got a nice staff, who served us very well with his prompt services. Apart from our drinks, we enjoyed Rawa fish sticks and delicious pizzas here.

Ambience- 4
Food- 3.5
Staff & Services - 5
Overall - 4",4,"9 Reviews , 16 Followers",2/19/2019 6:27,0,
Mustang Terrace Lounge,Satyaranjan Sahoo,"Rooftop bar with perfect ambience for a peaceful time. You'll definitely like the view from the top.

Food was decent with satisfactory service. Music was loud enough to set your mood. They do have a small dance floor. Perfect tiny place!!! Definitely worthy of frequent visits 😊😉.",5,3 Reviews,2/18/2019 21:50,2,
Mustang Terrace Lounge,Koundinya Bhogaraju,"Awesome rooftop place to hangout. Dance floor and dj are cool. Service is “THE BEST”. The way they welcome you, take care of your order is just extraordinary. Yes, I am a regular here and almost made friends 🤷🏻‍♂️. If you are looking for a crazy dance party, you can have an inside table and if you are on a date rooftop is your place. The location attracts the best crowd in the town. Visit on a Saturday and thank me later 👍🏼",5,"3 Reviews , 10 Followers",2/16/2019 22:40,0,
Mustang Terrace Lounge,ManInGreen,"Been here twice. I just love the ambience here.
Open roof top view at nights is something one shouldn't miss.
Service could be better. (Probably because we went on a Friday night. Happening place it is.)
Food too wasn't top notch.
They do have a dance floor. (But not big enough)
Overall it's a fun place to hangout with friends.",4,"14 Reviews , 5 Followers",2/14/2019 13:49,0,
Mustang Terrace Lounge,Pratheek Denny Padinjarathala,"With an impressive location, it could have been one of the prime spots but the placement of items seems unimaginative. The ambiance created with the light bulbs is utterly ruined with a large screen in the middle of the room. The sound system needs improvement with focus on more than just base. 

The food is good and it was worth the wait in this decrepit atmosphere.

The outdoor seats are not as comfortable and there is no measure to tackle scenarios of rain.

It is a decent place to just have food but expect nothing more",3,"10 Reviews , 43 Followers",2/13/2019 11:19,0,
Mustang Terrace Lounge,Pratipurna Panda,"Boy oh boy , the prepossessing set up of rooftop.. the ambience. The beautiful music.. the feeling.. yes, the feeling we got, in this place ..!!

So we just planned out of the blue, to go to a place. Mustang was on the way and we stopped there. Since it was a weekday, we got the top most seating. **Yeah, they have 3 levels of seating. And even the music was not too loud.
Addition to this, coincidentally it was an almost full moon. Everything was set for 'yeh raatein yeh mausam... No 'nadi ka keenara'😣, but there was 'chanchal hawa' 😬

Too dramatic??- I know 🤣
Anyway, so we had the topmost seating, and had this amazing, unobstructed view of the clean dark sky with an almost full moon. Could see the road stretched alongside with redlamps of cars.
Don't exactly remember the name of the cocktail, but I think it was wallbanger. And it will get you to bang the wall. 😜 Didn't have food, so can't comment. But from other tables, it was smelling delicious. A bit heavy on the pockets. But for the view it provides, worth it.

So, if it's all so good, y one star less? Here goes the answer. All was well until we were about to head out and I decided to go to the little girls room. And guess what..!! I got locked from outside 😭. Though, after I knocked on the door 3-4 times, they did open it, but how much ever I spent on the cocktails, was drained out with my conscious mind shaking me up with the realization that I was locked.

MESSAGE FOR THE MANAGEMENT: please have at least one staff in the restrooms, till you shut down, to avoid these kind of issues. Plzzzz.. 😥",4,"47 Reviews , 145 Followers",2/13/2019 0:45,0,
Mustang Terrace Lounge,Varunkumar Reddy,"Good place to hangout and chill, the terrace seating is also good, ambiance is ok, we booked a table via @dineout_india, rather than drinks, the food is good here
And in frame1 The spicy chicken table-- which was not that spicy but it tastes excellent, and the pizza we ordered was chicken keema pizza-- which also good with thin crest, cheese was also good Mustang Terrace Lounge
The only disappointment is drinks",4,"7 Reviews , 14 Followers",2/11/2019 12:09,2,
Mustang Terrace Lounge,Narender Chand,"Awesome Ambience, cheap beers and you can get Kingfisher drought tower in rs 750, ,food is also up to the mark.
Beet part, they allows stack on weekend s.",5,"3 Reviews , 7 Followers",2/9/2019 21:49,1,
Mustang Terrace Lounge,Manzar Jabbar Khan,"Waste of time and money.
Starters served cold, main course was just on margin, very poor service, i repeate very poor service, too much of time taken by them to arrive at your place.",1,1 Review,2/9/2019 0:13,0,
Mustang Terrace Lounge,Akanksha Sengupta,"MUSTANG TERRACE LOUNGE
This restaurant and bar is perfect for casual dine in on weekdays and best for Friday night, they have a cozy interior seating and the outside seating gives the best view of the city, the menu includes the best snacks to have with drinks such as Malai kebabs, Tawa machhi, Dahi kebabs, stuffed mushroom and many more.
The restaurant has a wide variety of Mexican and Italian cuisine dishes such as enchiladas, quesadillas, burgers, pizzas and pastas.

This is a must visit rooftop place in Hyderabad.",4,"9 Reviews , 2 Followers",2/7/2019 22:08,0,
Mustang Terrace Lounge,Shashi Saini,"I happen to visit Mustang Yesterday with my family and friend and i regret why i chose it at first place.

The service there is pathetic. You order any thing ( even a beer ) it takes them 20-25 min.

Even after repeatedly telling them, looked like they were drunk or deaf. Considering that we ordered main course well in advance but i as expeccted they brought the Veg and Non veg gravy and we waited 20 min for the Roti's to come.

The manager PAVAN, i should say is the root cause of the mismanagement. He had just one answer Sorry, rather then managing the staff and taking to them, he was taking the walk in the park.

One Star that too just of the Ambiance and Roof Top.",1,"4 Reviews , 6 Followers",2/7/2019 11:28,0,
Mustang Terrace Lounge,Yashwanth Varakala,Loved the place it's very attractive. It has the best view from top. Service is good and enjoyed the tasty food as they customized in the way I want. Minor drawback found with the parking,4,"4 Reviews , 2 Followers",2/5/2019 21:02,1,
