Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Flechazo,Deb,Services jayanta are wonderful. Starters are very good to start with mango flavour prawns adds classic mango taste. Wish pizza is also good for different pizza lovers. Overall a fantastic experience.,5,"7 Reviews , 4 Followers",5/19/2019 22:08,0,
Flechazo,Ritushree Goswami,The ambience is awesome.. love the service and the staff here ... The variety of starters and desserts are yumm and it is a pleasure evenin.. The service by Jayanta at Flechazo Gachibowli was awesome and very warm😍,5,"1 Review , 21 Followers",5/19/2019 21:55,0,
Flechazo,Raja Vamsi,Sabir excellent service panner verry good v kabab nice. In the main course dal was very tasty. Coconut noodels was mouth watering. In the desserts gulab jamun was very yum,5,"1 Review , 1 Follower",5/19/2019 21:19,0,
Flechazo,Saurabh Mishra,"Good food, good service, value for money, friendly staff, Sabir, one of the staff members was at our service, did great job. It has a splendid menu, both in non veg, n veg. P",5,"6 Reviews , 1 Follower",5/19/2019 21:09,0,
Flechazo,Swastika Sarangi,We had a great time here.. Staffs are vry polite and friendly.. Especially Jayant was very nice to us.. overall food was good.. Highly recommend.,5,"2 Reviews , 19 Followers",5/19/2019 20:57,0,
Flechazo,Swayam Siddha Panda,I have given my b'day treat to my friends. Guys! It's an awesome place to dine. Their Starters are so good to have. We had great time with Jayant.,5,"1 Review , 1 Follower",5/19/2019 20:56,0,
Flechazo,Giri S,"Hi
This time, we are not satisfied in flechazo.. Starters are not much hot.. most of them are room temparature or little warm.. we have asked for fish starter.. we got only two pieces.. bbq wings are not good.. tooo hard... mango chilli prawns not much tasty... only maida coating smell.. no flavour nothing... we are not happy with flechazo, gachibowli...",2,4 Reviews,5/19/2019 17:06,0,
Flechazo,Gayathri Ravinder,"Wide spread buffet, taste is good too, courteous staff very polite. We had a family dinner there and all of us had a lovely time especially kids love the live counters.",5,"1 Review , 1 Follower",5/19/2019 14:58,0,
Flechazo,Fairina Siddiqui,"I’m not going to this place again. Though the ambiance is good, Flechazo Gachibowli deeply lacks a sense of hygiene. We went there as a family. The first thing that caught our attention was the extremely sticky floor. The chefs at the live counters very well display the hygiene standards of this place. You find them standing idle meddling with the ingredients, scratching their heads and using their gloved hands to handle everything around. Another unique practice I noticed was that, while the waiter serves you the starters, he is constantly touching the serving spoons/tongs to the half eaten food in your plate. Then you find him serving the same starters to the next table.
The place is chaotic, with open dried up ingredients and food kept at most counters. The main course buffet has limited choices too.
But for the well thought of ambience, there is nothing positive I could write about this place.",1,"4 Reviews , 3 Followers",5/17/2019 18:43,3,
Flechazo,Rahul Kolli,"The starters were good . Especially mutton starter , They are many varieties in Chicken then other items .
The ambience is so good and the staff is great .
Jayanta service was very good and food was on time. Thanks to them .",5,"1 Review , 1 Follower",5/16/2019 21:18,0,
Flechazo,Sneha Battula,"Flechazo brings together two culinary regions of the the world- The Mediterranean and Asian. It has a minimalistic ambiance with maximised seating which serves as an ideal place for celebration or office gatherings.

Food shots on the conveyor belt has got an amazing response from the customers dining in. Gol Gappas, kachoris and the chaat options are a fun factor that makes up for the DIY concept to the table.

Starters: Stuffed Mushroom is a good option and Veg tempura is well balanced in its spice content.
Main course: You will have a whale of time picking out options in biryani, rice and curries. Leave some space for the pasta though.
Dessert: This section gives a whole new meaning to the term ""spoilt for choice"".

This place is indeed a foodie's delight.",5,"76 Reviews , 860 Followers",5/14/2019 12:03,0,
Flechazo,Meghna Basavaraj,"Visited on 12 may 2019, for lunch with family. Awesome food, comfortable seating, soothing ambience. Booked table through Zomato and received confirmation in 3 minutes!!

Went in early at 11.30am (brunch!). Welcome drink, soup and starters served at the table.. they have a mango festival till end of the month so most of the dishes have mango in them, super delicious.

Apart from the buffet spread, they have live counters for pizza, pasta, chaats (Pani Puri yummm...), sushi, keema kulcha and few others one bite snacks.. starters are aplenty; veg and non veg.. the servers are attentive and helpful.

Desserts was a mix of Indian sweets, pasteries, cheesecakes, fruits, and their speciality liquid nitrogen ice-cream, fun to watch though I am not sure if healthy..

I was surprised with a Mother's Day cake, complements of the restaurant.. that was a wow gesture.. a must visit place for celebrations or whenever you are hungry for variety and lots of food!!",5,"3 Reviews , 2 Followers",5/13/2019 14:45,0,
Flechazo,Bhuvan Reddy,I was there on the Mother’s Day and food was amazing . service by Jayanta ggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggd,5,"1 Review , 44 Followers",5/12/2019 22:14,1,
Flechazo,Ananya G,"I went to this place for lunch buffet by seeing the high ratings in zomato.

Good things first, the service is excellent! The waiters literally takes care of you when you are there.

Food: nothing great. As am more of a ""starter"" person , I love to have it in abundance but the starters were served on the table which ofcourse it's not served the way you like it. The sushi and Pani Puri were very okay-ish type
Main course was very normal, nothing extra ordinary. Taste of the food was very normal.
In dessert the red velvet cake and jalebi was good.

Service: it's very good and all the servers are trained very well.

Ambience: The place was jammed packed even for a Tuesday lunch. Couldn't enjoy that much as there was rush in front of every counter.

All in all a very okay-ish lunch!",3,"12 Reviews , 5 Followers",5/12/2019 19:49,0,
Flechazo,Sailaja,"Love dis place...
Good in terms of ambience,food & hospitality


Live pizza & smokey ice cream are best...

Highlight was dance steps by the staff for birthday celebrations...",5,"4 Reviews , 1 Follower",5/12/2019 1:13,0,
Flechazo,Ketan SPatil,"Good food
Nice experience

Haleem missing was a bit of disappointment serves so good jayanta ggggggggggggggggggghhhggggggggggggggggggggggggggg",5,1 Review,5/11/2019 22:40,0,
Flechazo,Abhishek Guha,Excellent service and ambience and very friendly staff. Thank you Ranjan and Sadddam and Raja for the wonderful service. Will surely visit for a fun time again,5,1 Review,5/11/2019 21:48,0,
Flechazo,PRATIK KALE,Md. Sabir is very good at service. Must try this place if you're nearby.. staff is very professional polite and friendly. They'll make you feel comfortable,5,3 Reviews,5/11/2019 21:24,0,
Flechazo,Manikanta Sai Yarlagadda,"Heard about this restaurant from a friend and choose this place to have team lunch.

Rating

Ambiance: 4
Food :3
Service :4

There were many items on list but taste was not so good.

Don't be fooled by word unlimited beverages. only a single type of beverage is unlimited and you can't choose the flavour.

Totally felt disappointed by taste but customer service was good.",3,"3 Reviews , 1 Follower",5/11/2019 18:50,8,
Flechazo,Harshith Batchu,"Good place to hang out with friends , the panipuri on the conveyer belt and making your own pizza are the main highlights for this place....",5,1 Review,5/11/2019 16:12,0,
Flechazo,Uday Uddanti,"Oh I had so much hope on this place looking at the descriptions and all, but this just turned out to be an imitator of ABs, may be with few concept changes here and there. Ok the food is fine and all but it's just the expectation of being different.",3,"56 Reviews , 318 Followers",5/11/2019 13:52,0,
Flechazo,Vidhatri Reddy,An decent buffet ranging from your own customised pizza to the amazing starters. The place was crowdy even on a week day. Servers and chefs taking personalised comments on food delivered was very satisfying. But the finger food on conveyor belt was cold. The pizza needs flavour and tom yum soup is real disappointment. Couldn’t get to main course but the spread seemed interesting. Would love to visit again.,4,"16 Reviews , 55 Followers",5/11/2019 11:21,0,
Flechazo,Shaayar Shaik,"Place was good for starters and mocktails.
Shabir was handy in service.
Pasta was to the top notch
Prawns were good.
Deserts are love. Must try their mini gulab jamun",5,"1 Review , 84 Followers",5/8/2019 21:34,0,
Flechazo,Shiva Sunny,"one of the best place in terms of hospitality, food and ambience. 
Everything was superb.

Staters 5/5
ambience 5/5
main course 5/5
desserts 5/5

best of the buffet is their live counter pizza and smoky ice cream.

It has to be in ur list definitely.",5,"46 Reviews , 59 Followers",5/8/2019 10:08,6,
Flechazo,Krish Bhattacharyya,"4 stars:
Pros:
1.variety of starters
2.option to make pizza,pasta by your own hands
3.good biryani in main course(a rareity now a days!!!)
4.atleast 8 items in desert(the jalebi was specifically good)
5.staff behaviour

Cons:
1.only one soft-drink avialiable,for every day one flavour,so if you are unlucky u have to drink orange juice if you go on tuesday even if u dont like it
2.no hard drinks available

Overall a very nice experience, go and enjoy!!!",4,"4 Reviews , 4 Followers",5/7/2019 11:31,5,
Flechazo,Rajsi Gaikwad,"I absolutely loved this place. Let me begin how comfortable this place is. The sitting is comfortable and the arrangement here is handy. We were served with welcome drinks. Few starters were also placed on a small conveyer belt in a corner which consisted of , chat and fish. later actual starters were served to us on our place. For a non vegetarian prawns and all kinds chicken is a must try. For vegetarian chilly paneer, crispy corn, chilly fries. Here you can make your own pizza as well which helped us to gain some more space for the meal later. The Mediterranean pasta is better than the white one. Later we hurried for lunch because the sweets were waiting. The food was also good. In sweets the gulabjamun with badam kulfi and jalebi with rabdi was good. Even try pan ice cream.
The staff here is courteous and friendly as well.
Overall you can enjoy a happy, long, fun lunch or dinner with your friends/family/colleagues.",5,"50 Reviews , 69 Followers",5/6/2019 12:08,5,
Flechazo,Kiran Kumar Lc,Loved the food here especially baby potato in harissa and sweet chilli barbeque prawn is must try in starters and smoked paan ice is just wow. Mini pizza and pasta is also good here.Thankew Sabir for your awesome service and helping us pick d best one. Had a good dining 😀,5,"3 Reviews , 2 Followers",5/5/2019 22:21,1,
Flechazo,Raj Rathod,"Nice place to visit beautiful ambiance and the service Jayanth, Hasihul and Kushal is awesome,
Finally the taste wonderful we are very happy..",5,"1 Review , 2 Followers",5/5/2019 14:10,0,
Flechazo,Rajesh Sudini,Liked the starters and service jayanta kusul hasebul so good ggggggghhhggggggggggggggggggggggggggggggggggggggggggggggggghhhhhhhhhhhhhhgggggggggggg,5,"1 Review , 3 Followers",5/4/2019 22:59,0,
Flechazo,Tejasvi Sonkusare,"I loved the food variety. You will get a lot of variety in snacks here. All are lip smacking I bet. The best thing I liked this place is the people serving here. You'll get to experience that personal touch. With every course of meal they take your feedback on how did you like the food, any changes they can make to improve. You can also come here to celebrate your special occasions, they provide cake and also play music for you. We had Mr. Jayanta as our host. He was super humble and served nicely. A big yes for this place!!!",5,1 Review,5/4/2019 22:27,0,
Flechazo,Vudugula Sai Anvesh,Services is so good jayanta hasebul kusul has so good gggggggggggggggggggggggggggggggggggggjhhghhhhghhgghhghhhgghhggghhhghhggghhgggggggffgghgg,5,"2 Reviews , 73 Followers",5/4/2019 15:55,0,
Flechazo,Amulya Mallidi,"This is one place that provides a very good buffet for the price that you pay. The quality of food is great. They maintain a variety of items across each course.
The fish served as a part of starters was the best I had eaten in a very long time.
Mutton kheema with masala kulcha also deserves a special mention.
The service is good and the staff is courteous too.
But sadly, despite giving clear instructions about the celebrations we had planned at the end, they had messed up with making the arrangement for 2 cakes which they had agreed to provide. This was disappointing and could have been avoided.",4,"3 Reviews , 4 Followers",5/4/2019 15:41,3,
Flechazo,Deep Sanghani,"Soothing Ambience, admirable hospitality by shabir and buffet was delicious in every section,perfect place for family, friends and office colleagues.",5,3 Reviews,5/4/2019 15:36,1,
Flechazo,Purnachandra Rao,Very good taste and lot of items. Excellent service. Jayanta hasubul kusul gggggggghhhhhhhhhgggggggggggggggggggggggggggggggggggggggggggggggggg,5,"2 Reviews , 1 Follower",5/4/2019 14:54,0,
Flechazo,David Aseer,"Pleasant experience - good food and excellent service. Courteous staff - Jayanta and Kusal, hasibul Gggggggggggggggggggggggggggggggggggggggggg",5,"1 Review , 1 Follower",5/4/2019 14:27,0,
Flechazo,Prasyam Kande,Good Service...Hygenic Food...JAYANTA....KUSHAL...HASEBUL GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGYGGGYGGYYYYGGGGGGGGGGHH,5,2 Reviews,5/4/2019 13:58,0,
Flechazo,Vivek Singh,Food is quite awesome. Service provided by jayanta and kushal hasubul were quite good. Ggggggggggggggggggggghghhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,5,1 Review,5/4/2019 13:46,0,
Flechazo,Rudra Prathap Dupam,Ambience is awesome especially Faijul service is good and friendly :) it is a good place for team outing.. overall we had a good experience and fun,5,"1 Review , 1 Follower",5/3/2019 13:57,0,
Flechazo,Rupayan Banerjee,It is seldom you see a restaurant with 4.9 rating. My friend and I had come with great expectations. But the restaurant didn't manage to live up to any of it. Even the 2 rating is because the staff was very polite and we had no complains there. Coming to the food: the sushi isn't good. The chef isn't aware that you don't give mayonnaise on sushi but wasabi. The starters were okay and we didn't repeat anything. In spite of being non vegetarians the only item we liked was the crispy corn. Then in aglio olio they used macaroni. The main course had a terrible array of dishes. And none was good. The biriyani had no chicken. The couscous salad had just quinoa and olives. The chocolate ice cream had an overdose of milk. All in all a very forgettable experience. However to reiterate the staff was good and after we politely told him about our experience he insisted on providing something special.,2,"11 Reviews , 80 Followers",5/1/2019 22:57,0,
Flechazo,Surya Prathipati,"I visited Flechazo today with my family. The ambiance is very pleasant. The service provided by Ranjit and Ramjan was excellent. Food was nice we have several options for starters, especially I liked fish starters very much. Main course is also very good. Coming to desserts I love the Ice cream they made on the spot. This provides several food options in all starters, main and desserts. One the best place to try with family.",5,"1 Review , 1 Follower",5/1/2019 21:43,0,
Flechazo,Santosh Kumar,Good Food and Friendly staff..Mehrul & Sourab have been best . Best Buffet in town. Fish in starters and Rabdi in desserts are to be tasted must.,5,"1 Review , 1 Follower",5/1/2019 20:43,0,
Flechazo,Haritha Bompelli,"very polite service done by shabir, starters Korean tossed chicken, oriental Devilled prawns were excellent. Veg flexhazo style crispy corn is good too",5,1 Review,5/1/2019 20:27,0,
Flechazo,Esta Philips,"Apart from the starters; the main course, dessert, the wonky table we sat on was just a big disappointment. The ice cream was made with just cream and chocolate sauce with dry ice and that is not good.",2,"1 Review , 1 Follower",5/1/2019 14:14,0,
Flechazo,Harsha.thamma,"Very mild and refreshing taste. Best for starters and deserts. Thanks to Ramzan, Ranjit and Pritam for helping out with the dishes and continued follow up with the taste of the dishes.",5,1 Review,4/30/2019 22:18,0,
Flechazo,Sahul Kumar,"The food was amazing with good ambiance, the staff was very friendly, totally worth the visit. especially Ranjit and pritam we're too good at their job and concerned about their costumers. Visiting here again when in gachibowli.",5,"3 Reviews , 2 Followers",4/30/2019 20:25,0,
Flechazo,Pratyusha972,"Went with a group of 9 people for buffet. The place had nice ambience and excellent food .@Hamid and @kushal’s service was impressive, they even danced with us. It was a really fun experience.",5,"1 Review , 1 Follower",4/29/2019 22:33,0,
Flechazo,Navyasri Reddy,Food is awesome here. Had a lot of fun with friends and the service (hamit and koshal) is really good. Starters and desserts are very good here. Ambience is also good.,5,"1 Review , 2 Followers",4/29/2019 22:32,0,
Flechazo,Sreeja Kamishetty,Wonderful service and food. Great care by Hamid and kaushal at the table. Enjoyed birthday celebration of my friend. Pizza making experience👌,5,1 Review,4/29/2019 22:32,0,
Flechazo,Snehalakshmi Vijayanandan,excellent service by shabir... Starters were very good. especially the oriental devilled prawns. the Ambience of the place was lovely. staff were very polite. overall experience 5/5,5,1 Review,4/29/2019 21:37,0,
Flechazo,Shilpa Prusty,"This place serves buffet for lunch..It is a value for money dine restaurant.Although they claim to be a Mediterranean resto,most of the items served were that of Indian..So , don't go by its name.The service is really good and the chef personally asks your preference and feedback. The complimentary starter can be improved..One thing I liked here is the option for vegetarians.Veg starters were plenty ,be it be live counter or the ones served at table.Cajun potato,corn , pineapple,paneer ,kebab are to name a few.All were good.They serve MOMO ,pasta,pizza too in the counters.
Main course was nice too and had good variety of curries.
Dessert spread was huge . Overall ,a good place.Hope they maintain the same variety at the same cost.",4,"70 Reviews , 169 Followers",4/29/2019 12:02,0,
Flechazo,Ajay Siriki,Service is excellent. Fodd tasted very nice. Ranjit and romjan served to the best. They are polite and friendly. Will visit agian. Ambience is excellent.,5,"1 Review , 34 Followers",4/28/2019 22:12,0,
Flechazo,Vamsi Krishna,"Sabir kusal and jaki...Service was excellent , Starter , especially Veg was delicious. We had a great experience with live counters. Desserts were mouthwatering. Overall we we're happy with the atmosphere",5,"1 Review , 1 Follower",4/28/2019 21:40,0,
Flechazo,Rajat,"Mr Anup and his team have done a wonderful job and it means a lot to us for celebrating birthday and the best dishes for delivering. We will happy to come here again.

Thank u guys for your humbleness towards customer.",5,1 Review,4/28/2019 21:03,0,
Flechazo,Dinesh Jordan,"Went here for lunch, it's bit different than usual bbq buffets starters were impressive, service was good. You will get wood fire pizza here, due to heavy crowd when I went the pizza was not baked properly. They can improve in dessert section. Rest all are good and different than regular buffets.",4,"15 Reviews , 46 Followers",4/28/2019 16:27,0,
Flechazo,Vamshi Kishore,"Starters are very good ...on the whole it was delicious and sumptuous buffet... service is really good, especially from one Mr.Jayanta. hasubul",5,1 Review,4/28/2019 15:43,0,
Flechazo,Sreekanthrao Banda,"Had great fun with kids, family exceptional hospitality especially Ranjit.Good variety food.worth place to have buffet with family.priced good",5,"2 Reviews , 1 Follower",4/28/2019 15:33,0,
Flechazo,Nalin Periwal,Avinash and Apurna was very corteous to serve and the place was friendly with the chef coming to make sure that they are able to serve something different on your plate and make your experience worth while.,5,"4 Reviews , 3 Followers",4/27/2019 16:21,0,
Flechazo,Sumedha Torati,Had good experience here with a new concept of serving food and making your own pizza. Service from Mr.Avinash is superb and overwhelmed to have been attended who served us food till we were full and content.,5,"1 Review , 1 Follower",4/27/2019 16:05,0,
Flechazo,Radhakrishna Chava,Nice ambience . Tasty food. Excellent serice by Romjan and Ranjith. My daughter enjoyed making her own pizza and other stalls also good. Thanks.,5,"1 Review , 6 Followers",4/27/2019 15:16,0,
Flechazo,Chandu Reddy.,"Great experience! GREAT SERVICE AND FOOD!
AUP SANJIT JAKIRUL WERE EXCELLENT AT SERVICE!
There are some exotic food that is a must try thing at flechazo like prawn orange shots",5,1 Review,4/27/2019 15:15,0,
Flechazo,Lavanya,"The service is excellent ,special thanks for ranjith and ramjan awsome ,again i just wat to visit again and again thank you alll ,great service",5,1 Review,4/27/2019 13:35,0,
Flechazo,Praveen,"Very nice food and an excellent service! Had a great time here! Highly recommend for parties!
Anup, Arumay and Zakir - thanks guys for a great service!",5,2 Reviews,4/26/2019 22:59,0,
Flechazo,Ketki Shrivastava Bhagat,"Great place and wonderful hospitality. We were served by Ranjit and Ramzan and they are truly sincere and great hosts. Food is good, a must visit!",5,"13 Reviews , 63 Followers",4/26/2019 22:47,0,
Flechazo,Shilpa Jain,"This is just great place. The variety of veg starters are great and value add on is pizza and pasta. The sushi in starters were for the first time I had and this is great. Jayant and Purna were great host. Hasebul, the captain, takes care of everyone very well. 😁😁",5,1 Review,4/26/2019 22:24,0,
Flechazo,Vedaprakash Y,"Prawns here are really tasty, even veg kekab crispy corn and all other starts are tasty. Even I liked main course especially egg masala ... Service provided by Jayanth is hasubul purno plesant ... Overall nice place to freakout...and celebrate ur memorable occasions.. thanks to flechazo...",5,"3 Reviews , 1 Follower",4/26/2019 22:15,0,
Flechazo,Hena R,"Had wonderful food and good ambience..specially loved the dance by staff...great hospitality..three cheers...Romjana and Ranjith are great ppl..they know how to treat Thier customers well .. excellent job keep it up.,..Hena Rasthapuram",5,1 Review,4/26/2019 22:09,0,
Flechazo,Epicure,"I feel veg starters shud be improvised, we had mushroom, sweetcorn( which were very dry), kebab ( not properly cooked) n few others starters. They are not that tasty n didnot make a wow impact. Fish starter was awesome, prawn should be cooked more, chicken tikka was ok. Overall not convinced much with taste of starters. Maincourse was far better than starters and desserts were also ok. Can definitely visit but not with huge expectations on taste.",4,"61 Reviews , 26 Followers",4/26/2019 16:45,9,
Flechazo,Goutham Konka,It was a great experience coming here for the first time. Mr. Sabir has served us really well. Would suggest Everyone to visit here at least once.,5,"3 Reviews , 173 Followers",4/26/2019 13:31,0,
Flechazo,Sathish Krishnan,"Food has always been good in Flechazo. Good varieties of starters with unlimited serves. Smoking cold ice cream is a must have experience.

What makes Flechazo is their friendliness and service. Celebrated my son’s and wife’s birthdays here, was so much fun with friends.

Special thanks to their team, Jayanta, Hasibul and many for making this such a pleasant experience.

Love coming to this place again and again and again !",5,2 Reviews,4/25/2019 22:01,0,
Flechazo,Satyajit Das,Ranjit and romjan are excellent..Food and service is very excellent. Ambience and place decorations are very good. You can find varity of dishes at one place.,5,"1 Review , 1 Follower",4/25/2019 15:53,0,
Flechazo,Saket Bhukania,"This is one of the best places in Hyderabad if your planning for a buffet. The staff is very courteous and ensure that you are not unattended. Apart from the indian cuisine main course, food was yumm. Jalebi was the show stopper. A must visit!!",4,"60 Reviews , 225 Followers",4/25/2019 15:28,1,
Flechazo,Somya Ohri,"Excellent place, food was very good and the service is great. The person who served us, Ranjit was really attentive and helpful. Overall the experience is easily worth the price..",5,"1 Review , 68 Followers",4/24/2019 22:56,0,
Flechazo,Kireet Reddy,"Anup, Ayuv & Rajesh are really good. Liked the hospitality. Came for team dinner and really had a good experience. One of the best places to have buffet",5,"1 Review , 1 Follower",4/24/2019 21:02,0,
Flechazo,Dhananjay,"The service was very good. The place was very lively and kudos to Anup, Preetham and Ranjit for their service. The speed was also too good with pan ice cream stealing the show. I would recommend this place with thumbs up.",5,"2 Reviews , 2 Followers",4/23/2019 22:37,0,
Flechazo,Seema Ruksar,Sabir excellent service fish verry good AND diessart ossam sabir kusal jaki services excellent service isjejiiuhjwkwjjjekejekek.........👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏mjhfjkksjdjjrjdkedidj,5,1 Review,4/23/2019 15:26,0,
Flechazo,Pramod,"Great ambience.
Good food.
Service is polite and friendly.
Ranjan ,Raveendra and Karthik are very friendly to the customers.

More variety of non veg items are available.

Would like to visit again.",5,1 Review,4/23/2019 15:20,0,
Flechazo,Srinath Shah,"Sabir was great, he was very cheerful and is hardworking guy he made sure that we try each and every dish in the menu and also tweeted a lot of dishes according to our taste and preference. Had a lovely dinner experience with Flechazo.",5,2 Reviews,4/22/2019 22:30,0,
Flechazo,Khushboo Birla,"I just loved this place , service is too good...I was served by Sabir who was so good for his service 😊 fully satisfied with food and service",5,1 Review,4/22/2019 22:29,0,
Flechazo,Syed Ali,"Great Service by Sabir. Thanks a lot man. The food was great, the service was impeccable. Keep up the good work. Gonna keep coming back. This place is awesome",5,"1 Review , 1 Follower",4/22/2019 22:09,0,
Flechazo,Sripathi,"Sabir, we were really pleased with your service . wonderful place to visit, good ambience, perfect place to hangout with friends. Prawns fry is very delicious.",5,1 Review,4/22/2019 21:36,0,
Flechazo,Akansha Venkatraman,Sabir's service was excellent and he has taken keen interest in serving us the best and the chicken starters were too tasty. The red velvet cake was drooling and so good.,5,1 Review,4/22/2019 20:58,0,
Flechazo,Farhan Baig,Great service by ranjit and ramjam...good ambience and a great place for family. The desserts are amazing and the sea food was lit. Affordale price,5,"1 Review , 3 Followers",4/22/2019 15:44,0,
Flechazo,Nikhil,The service and ambience here is great! Jayanta hasubul atm were very customer obsessed. Starters for both veg and non veg are good. For kids too they provide balloons and a small toy to play with 😃. I definitely recommend this place. The ice cream taste should be improved.,5,"3 Reviews , 1 Follower",4/22/2019 15:13,0,
Flechazo,Poulami Mukherjee,Excellent Service provided by Anup and Ranjit. Food is also very good. One must try their Stuffed Tandoori Mushroom and Oriental Sweet Chilly Chicken.,5,"2 Reviews , 1 Follower",4/21/2019 19:44,0,
Flechazo,Satish Mohandass,"One of the best buffet experiences we had in Hyderabad. The food, especially the starters and desserts were out of the world. The ambience and experience is unique. The staff is very courteous and made us feel like we were at our family home! Would like to call out Shabbir for the gracious hospitality. Must visit if you are in Hyderabad.",5,"1 Review , 1 Follower",4/21/2019 14:39,0,
Flechazo,Shyam Jampala,"Liked the food it's was good but not anything special or memorable, good service but I do not appreciate how the waiters pestered me into writing a review. No wonder this place a high rating staff will keep bugging you till you write a good review",1,"3 Reviews , 42 Followers",4/21/2019 8:20,0,
Flechazo,Gulam Nabi,"One of the best restaurants in town, they have got the best food and staff specially SABIR.
The ambiance is great, and the variety of food they have is awesome. Must try for chicken wings, corn fry, mushrooms, pizza, & varieties of deserts.
They have got live counters for pizza, pani puri & liquid nitrogen ice cream which is one of its kind in the city rit now.
Visited this place for a friends birthday, the complimentary cake & Dance was awesome.",5,"14 Reviews , 11 Followers",4/21/2019 3:14,2,
Flechazo,Vamsi Thallam,"Starters are not so bad
Pan ice cream is good
Please provide good entertainment
Food shots are okay
Hospitality is so good from jayanta, haasubul.",5,"1 Review , 1 Follower",4/20/2019 22:56,0,
