Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
The Foodie Monster Kitchen,Crezy Pavan,Just now I have ordered chicken strips and pancake combo we like the food from here and chicken strips was crispy I like to order food from this restaurant,5,2 Reviews,3/5/2019 14:01,0,
The Foodie Monster Kitchen,Prasad Kayal,Best place to order pan cakes in town. I have tried the pan cake with maple syrup and I must confess it was really good. The price is also reasonable.,3,"34 Reviews , 53 Followers",3/1/2019 16:20,0,
The Foodie Monster Kitchen,Indradipta Sardar,"Earlier my personal favorite was cupid crunchy chicken rice bowl. But recently i noticed that the taste has changed, the gravy is sour and the Chicken pieces are not crispy as they used to be.",4,"32 Reviews , 319 Followers",2/11/2019 17:05,0,
The Foodie Monster Kitchen,Shubham Srivastava,"No maple syrup with pancakes and waffles.
If no maple syrup is to be included in your combo please specify it but serving pancakes and waffles without syrup or anything else is simply not acceptable. This is the second time this has happened.",1,"2 Reviews , 30 Followers",2/9/2019 19:13,0,
The Foodie Monster Kitchen,Ankita,"Located near DLF, IIIT - This small place is mostly for Swiggy orders. Interior is simple and cosy. We had combo deals booked through Dineout. We were supposed to have pizza squares but they had run out of it. So they offered another shawarma instead. Shawarma and nuggets were served first. After waiting for sometime we got the mint cooler and waffles.

Food is tasty and delicious. However service is bit slow.

Will recommend for online delivery from comfort of home. Combo deals are really easy on pocket.",4,"76 Reviews , 211 Followers",2/8/2019 10:55,1,
The Foodie Monster Kitchen,Sonali Kallani,"We dropped at this place on Sunday morning for breakfast. It's a small cafe with quirky posters and phases on the wall which will definitely catch your attention.
Coming to food, we ordered two combos : shawarma + Nutella waffle + citrus mint cooler and best of both worlds. We also tried spiced bell pepper omelette which was really good. Other items were average, nothing great. Quantity of the food was good.

Ambience - 3.5/5
Food - 3.5/5
Service - 3.5/5",3,"22 Reviews , 79 Followers",1/28/2019 16:50,1,
The Foodie Monster Kitchen,Raj Rohit,"A wonderful place for some good pancakes. Their chocochip and Nutella pancakes are on point.

+ their waffles and fried chicken is a great way to start the day too",5,"124 Reviews , 372 Followers",1/28/2019 10:56,0,
The Foodie Monster Kitchen,Amulya,"I ordered French toast but didnt taste like french toast.Chef team can work on this for a better output. There are very few places where french toast is available, if the taste is improved this place can lead.",3,2 Reviews,1/26/2019 18:49,0,
The Foodie Monster Kitchen,Dhawal Lingam,"I ordered a green chicken rice bowl (large).it had less than 10gms of chicken forget about the box size ,shawarma would have had more quantity.I don't know what would I have got if I said small portion.Totally bad experience.",1,"11 Reviews , 331 Followers",1/26/2019 13:36,1,
The Foodie Monster Kitchen,Arjun Dhingra,"First Impressions: Not a place for breakfast for sure. They aren't ready for dine in customers.
Tells you blatantly that your order will take time (more than 40 mins before I placed the order). I checked in at 8 40 am!
Ambience is a great miss for sure. Super duper uncomfortable seats.
Add:
The pancakes are very average. Could be more fluffy.
They did not have waffles, so i can't tell.
Eggs: shambles not scrambled. Over salty in places. No salt in rest of the place. Why are you charging so much if you can mess up eggs.
Tea: the only reason I beimg kind and can say 2.5 is tea. Lovely tea. Quite a hassle btw for just tea though 😂",2,"18 Reviews , 146 Followers",1/20/2019 8:41,1,
The Foodie Monster Kitchen,Anish Mahapatra || Thefoodpotato,"I had ordered 2 varieties of shawarma. The order reached on time. The packaging was good and the Shawarmas itself were hot, creamy and delicious. It was wrapped in foil paper and quantity was sufficient wrt price. I used the 50%off coupon from Zomato. I recommend this place.

If you found this review useful and think my opinion is justified, please hit the 👍🏻 button and maybe even give me a follow. I'd really appreciate it 😁

May great food await you.
#Thefoodpotato

Find me on Instagram || Facebook || Twitter
Anish Mahapatra || Thefoodpotato",4,"99 Reviews , 957 Followers",1/17/2019 9:34,1,
The Foodie Monster Kitchen,Sanjukta Roy,"Food is a bit spicy.
Otherwise it's quite good and tasty.
Chicken popcorn were very good and the chicken was soft.
The rice bowl had a nice combination of ingredients.",4,"7 Reviews , 9 Followers",1/14/2019 16:10,0,
The Foodie Monster Kitchen,Hussainm318,We have ordered a chicken strips and chicken popcorn the chicken was yummy we like to order more from this restaurant we recommend this place,5,"1 Review , 1 Follower",1/5/2019 11:08,0,
The Foodie Monster Kitchen,Ma Hi,I orderd chicken strips and egg waffle witch from here.... Strips was very tasty and waffle witch is awsme... Will order again from here....,5,"2 Reviews , 1 Follower",1/4/2019 21:29,0,
The Foodie Monster Kitchen,Veera,"Nice place for Shawarma, rice bowls and chicken popcorn. Cute little place with crazy posters... Cool place to have chitchat over tasty snacks",5,2 Reviews,1/4/2019 21:22,0,
The Foodie Monster Kitchen,Aslam Md,I orderd nutella waffles and peri peri chicken shawarma from here.... waffle was very tasty and shawarma i loved it...will visit soooooooooon nnn............,5,1 Review,1/3/2019 17:18,0,
The Foodie Monster Kitchen,Mrunmai,An excellent get together place for a small crowd and their food choices are awesome .. we can enjoy some nice music and grrat food at best price :),5,"5 Reviews , 6 Followers",1/3/2019 9:56,0,
The Foodie Monster Kitchen,Ajaykumar Veggalam,"I just now I order periperi chicken shawarma and chicken popcorn, veg greenslimy risebowl test was good and packing is great I got it very hot food .............................. My favorite restaurant the foodie monster kitchen 😄😄😄,..............................................................................................................................................",5,"2 Reviews , 1 Follower",12/30/2018 14:15,0,
The Foodie Monster Kitchen,Juveria Syed,"Delivery Review

What a shawarma it was.. I ordered twice from this restaurant, though it has been quite while since I ordered, my bad.. The good things need to be acknowledged whthr late or early it doesn't make any difference. Let's start with the review. I ordered
1. shawarma
2. colddrink
3. waffle+ ice-cream for the frst time and secomd time I onlu ordered chicken shwrma.

What a treat it was to look at the packaging taste and everything was so good.I am quitd impressed by their service. They need to work on just one thing.

Imrovement Needed

The portion size should be a little more.

taste:-5/5
appeal:-5/5
quantity:-3/5
The Foodie Monster Kitchen",4,"26 Reviews , 19 Followers",12/23/2018 6:43,0,
The Foodie Monster Kitchen,Ashay Deep Kulshrestha,"Just ordered special desi chicken shawarma from this place and was the worst shawarma i had lately, very very less chicken filling and dull flavour. Not at all worth the price.",1,"3 Reviews , 1 Follower",12/22/2018 1:13,0,
The Foodie Monster Kitchen,Syed Ahmed,"A good place to have value for money food , the staff is quick to respond and polite , what I didn't like was the hygiene as some kind of foul smell was in the restaurant also the lights are not up to the mark which needs to be improved and the temperature inside was kind of hot even in winter.

When it comes to food it is very good with good cost and tasty , we had desi shawarma , Peri Peri and chilli garlic shawarma regular size , all of them were really tasty , their other options are also a must try.",4,"42 Reviews , 68 Followers",12/10/2018 2:02,0,
The Foodie Monster Kitchen,Mounika Boddeti,"Ordered pancake breakfast combo, quality and packing of food is really good, one of the best English breakfast for reasonable cost, Delivery was also quick.",4,4 Reviews,12/9/2018 14:02,0,
The Foodie Monster Kitchen,Nalin Venkat Sameera,"I aplogize for posting the review so late (after a year or so) but yes, the memories are still fresh in my mind. I must say that this one is actually very special to me.

This is the first place I came with my best friend. He forced me to come out of my room and asked me to decide about the food. Shawarmas. That was it. I saw that I could try the vegetarian version here, so I was happy.

We had our respective types of Shawarmas: he had chicken and I was more than joyous about having the vegetarian one. We got to listen to good music, hear the incessant chatterboxes talking out loud but we found silence in our own way and conversed about our ideas. It was good food, good company and a great experience. Just that, it can hurt your pocket a little!",4,"122 Reviews , 639 Followers",12/1/2018 22:53,0,
The Foodie Monster Kitchen,Ramyakanagala23,"Ordered online..

If you hate those colorful add ons on the food same as me, better to instruct them before, as they add those on all items 😠🤣
Apart from that all good
Fav here: Pancakes and waffles.

My Rating:
Taste: 4.5
Speed of Delivery: 4",4,"10 Reviews , 3 Followers",11/26/2018 23:05,0,
The Foodie Monster Kitchen,Charushila Biswas,"Ordered classic waffle from the foodie monster kitchen, Gachibowli and it was so yummm! Beautiful balanced taste, no overpowering egg smell, a little crisp outside and soft and fluffy inside. Plus, the prices are also reasonable. Good find, will order from here again.",4,"42 Reviews , 1384 Followers",11/18/2018 13:47,2,
The Foodie Monster Kitchen,Saurabh Bose,"I ordered garlic bread and cheesy fries with lots of hope since it had a 4.0 rating in zomato but sadly it disappointed me to the core , the garlic bread was as small as good day biscuits and very hard to bite while the cheesy fries were very cold and not at all consumable!",1,"10 Reviews , 35 Followers",11/12/2018 0:39,0,
The Foodie Monster Kitchen,Shiva Charan,"I've ordered chicken pizza squares (6pc). I waited for almost 20 mins. They served 6pc of sandwich bread topped with some chicken. I thought that they've served it by mistake. I asked the staff and they confirmed that the served thing is called ""Pizza"".
I wish the name in the menu is changed to something else.. or mentioning the recipe beside name could help in choosing the right food.",2,"3 Reviews , 1 Follower",11/8/2018 14:31,1,
The Foodie Monster Kitchen,Ritika Malani,"The food undoubtedly tasted amazing - ordered Crunchy Rice Bowl. Will definitely order again. However the delivery was delayed by around half an hour, so, work on the delivery time. Food is great anyways❤",4,"32 Reviews , 104 Followers",10/17/2018 0:17,0,
The Foodie Monster Kitchen,Rahul Gupta,"Loved it.

The shwarmas, the fries, the garlic bread and all the amazing dips that they serve are lip-smacking!! 

After eating his full course, one still craves to eat more... That's how tasty it is. 

Cheers!!",4,"145 Reviews , 674 Followers",10/15/2018 0:21,0,
The Foodie Monster Kitchen,Bhargavi Neti,"It's a small funky place, with funky chairs and tables. It's a lot bigger than it seems from outside. A low key place with less people traffic. Food is average. It's self service there. So overall it's an okay place.",3,"16 Reviews , 8 Followers",10/13/2018 19:01,0,
The Foodie Monster Kitchen,Dhruv Sharma,"A sincere request, don't try waffles from here. Tried a Nutella waffles priced at Rs 199 and they just put half a spoon of Nutella on three quarters of waffle. Expected a lot more, disappointed.",1,"1 Review , 18 Followers",10/12/2018 1:58,0,
The Foodie Monster Kitchen,Chandra Kiran Reddy Palla,"This place is very common to the corporate people who work in DLF and its premises for its reasonable price and food with perfect quantity and quality .The only thing i would suggest everyone is do not opt takeaway/homedelivery for waffles because when hot waffles are made they are immediately stored in plastic boxes due to which hot air is released by the waffles and condenses in the box itself thus it becomes very soft and disgusting to eat .I have ordered Best of both worlds (Reg. Waffles,pancakes,scrambled eggs and cold coffee)and Veg iron monster(panneer biryani and coke) pancakes were yummy along with maple sauce,scrambled eggs were amazingly toasted without using much oil.panneer biryani was just ok a bit more flavoured.Cold coffee tasted like regular one.Packing quality needs to be improved.",4,"88 Reviews , 320 Followers",10/7/2018 23:31,6,
The Foodie Monster Kitchen,Himanshi Jain,They just cancelled the order after an hour. This was not at all justified and not at all accepted. Had a very bad first experience of the restaurant,1,"1 Review , 2 Followers",10/6/2018 11:22,0,
The Foodie Monster Kitchen,Jithin C R,ice cream low in waffle treat,3,"6 Reviews , 1 Follower",9/25/2018 23:20,0,
The Foodie Monster Kitchen,Stuti Maji,Ordered peri peri fries online today . The fries were damp and cold. A suggestion to the restaurant to please not to accept orders if you cannot maintain quality,1,"23 Reviews , 25 Followers",9/24/2018 21:12,0,
The Foodie Monster Kitchen,Megha Shukla,Kindly try putting more stuffing in the waffles.. we ordered two but it was all bread hence couldn't eat any. Ice cream waffle was all melted.. kindly remove it from online if we are unable to deliver with dry ice. Banana caramel waffle was all dry.. expecting better qualities for the next order. Thanks a lot!!,2,1 Review,9/22/2018 14:51,0,
The Foodie Monster Kitchen,Praful,"Had one of those afternoon sweet cravings, so tried this place. I ordered a Caramel Banana Pancake

Add On : Maple Syrup. I also received a mini waffle for free thanks to zomato free dessert offer. Both the items are really yummy. I would love to try more from here :)",4,"97 Reviews , 97 Followers",9/20/2018 11:58,1,
The Foodie Monster Kitchen,Jayanth Majety,"Have ordered their Mocha Waffle and not very impressed with their packing.

Expected it to be on the softer side considering the time it would take for delivery. Even then, it tasted good.

And the Peri Peri fries too.

Have bookmarked this place to visit and what a time to give it a try.

Will look forward to order again.",4,"64 Reviews , 286 Followers",9/19/2018 13:35,1,
The Foodie Monster Kitchen,Sunil Kaushik,The breakfast was delicious. Though tea was extra sweet but overall the flavour and aroma was great. Loved it. ❤️ Great conversation on phone as I modified the order after order was placed.,5,"6 Reviews , 1 Follower",9/19/2018 10:22,0,
The Foodie Monster Kitchen,Ashish,"Late night delivery scenes sorted!
They have a decent size menu for all kinds of late night hunger. Had called for anda Maggi and a chicken sandwich!
Packaging can get better but value for he moment in place, I am not complaining much!",3,"125 Reviews , 1812 Followers",9/18/2018 16:05,0,
The Foodie Monster Kitchen,Udit Mittal,Extremely soggy and no flavour at all. Worst waffle i had,2,"1 Review , 13 Followers",9/13/2018 13:59,0,
The Foodie Monster Kitchen,The Fit Foodie 😋😎🤑,"Delivery review
What I ordered - best of both worlds which is a combination of waffles and pancakes served with scrambled egg accompanied by choice of beverage which I choose tea
Price - 199 plus taxes.
Food review - the food was in general leaning towards healthy taste though it was not mentioned as such. The scrambled eggs were without any kind of spices and just tossed in butter. Pancake was nice and fluffy but the maple syrup was too less to enjoy it fully u can see the pics. Waffles tasted bland but may be coz it was just plain waffle and it was too hard thumbs down 👇. Tea was really nice and was warm enough and they provided a disposable cup which was quite cute. Special mention to the superb packaging and value for money which urged me to give an extra one star though the food was a 3 🌟🌟🌟 for me. Over all if u r health conscious may be it's an absolute visit for u but for me 3 and half for now till next time.",4,"26 Reviews , 330 Followers",9/11/2018 22:54,1,
The Foodie Monster Kitchen,Priyal Jain,"Service is horrible, the food is good tho. I don't recommend going here to eat, but ordering from or just coming mid day is fine. The eggs were well made.",5,"70 Reviews , 1361 Followers",9/9/2018 11:43,1,
The Foodie Monster Kitchen,Jaai Kotasthane,toast was a failure.,1,"1 Review , 8 Followers",9/9/2018 11:04,0,
The Foodie Monster Kitchen,Ankita Dixit,"Been to this place for breakfast . Choose pancake/waffle breakfast combo.
It was good in taste , little disappointed with the waffle though they were soggy, but pancakes were really good. Hash browns were nice.
All in all I can say pocket friendly place with decent food.",3,"36 Reviews , 111 Followers",9/8/2018 14:47,0,
The Foodie Monster Kitchen,Aman Tyagi,"Pathetic food. Omelete is having black color on it. Breads are missing. Strawberry toast , something white is there which smells. Pathetic food . Yakk. Such bad experience. Delivery boy also came 1 hour late. Never gonna order from here .",1,"7 Reviews , 38 Followers",9/4/2018 23:42,0,
The Foodie Monster Kitchen,Priya Ch,"I have ordered Cajun Omlet from this place. It tasted delicious. Over the time, the quality has declined but immediately it was taken care of when it has been taken to their notice. Their customer orientation is much appreciated.",4,"2 Reviews , 7 Followers",9/2/2018 21:13,0,
The Foodie Monster Kitchen,Aditi Rana,"The person who delivered the order was on time, polite and food was good too. Loved the pancakes and the drink. I'm definitely ordering again",5,"3 Reviews , 38 Followers",8/27/2018 13:35,0,
The Foodie Monster Kitchen,Sree Leela,"Ordered food from this place which has very interesting menu but not so satisfying taste..However,the variety of items which are available seems to be good..",3,"25 Reviews , 14 Followers",8/27/2018 11:04,0,
The Foodie Monster Kitchen,Aman Tyagi,"Cant even give a straw with shake,how am i supposed to drink😒",1,"7 Reviews , 38 Followers",8/25/2018 23:59,0,
The Foodie Monster Kitchen,Harshu Manne,Loved the Shawarmas and chocochip pancakes😍 yummiest ever😋.Paneer rice bowl is scrumptious and stomach filling.Will definitely comeback for Pancakes and Shawarmas.,5,"1 Review , 1 Follower",8/22/2018 16:29,1,
The Foodie Monster Kitchen,Vinay,"Located in such a place where numerous food courts are available, their menu is a real eye catcher. Pocket friendly with decent quality & quantity.
Talking about the taste, we ordered chicken shawarma combo and rice bowl combo. The taste of shawarma didn’t reach our expectations but the rice bowl combo was really good! Need to work on the shawarma cuz the taste levels of shawarma is pretty high!
Regarding the service, the waiters were good & humble the service was good but faced an issue with the payment. Their swiping machine wasn’t working so i had to go for an ATM which irritated me.
Management has to look after these issues. Their ambience is good and clean! Spent some quality time.
Food:3.5
Service :3.0
Re-visit: wanna try their whole menu!",3,"111 Reviews , 450 Followers",8/10/2018 7:55,1,
The Foodie Monster Kitchen,Pramit Bandyopadhyay,"I ordered the chicken waffle thing, and that was really good. The Shawarma is also pretty good. Haven't tried the desserts, but the mini waffle is decent.",5,"11 Reviews , 1 Follower",8/5/2018 14:41,0,
The Foodie Monster Kitchen,Sanjeev Kiran,Good Service and Good Food Quality! Really values the customers! Loved it! Will definitely go back online to order form the same restaurant again!,5,"5 Reviews , 3 Followers",8/4/2018 20:07,0,
The Foodie Monster Kitchen,Sharath,We visited this place with my friends the place was full with the monster posters the best place for hangout with friends and we recommend this place to all foodies,5,1 Review,8/4/2018 19:31,0,
The Foodie Monster Kitchen,NANI,We are ordered for waffle treat and the original chicken shawarma the food was awesome and we want to visit this restaurant with my friends I will suggest this place to every one for shawarmas,5,1 Review,8/4/2018 19:28,0,
The Foodie Monster Kitchen,Abhi,We ordered nutella chocolate waffle I have never taste a this type of waffle I want to place the order more from this restaurant we are very happy with the food,5,1 Review,8/4/2018 19:25,0,
The Foodie Monster Kitchen,Krishna,Waffles was awesome...but service is slow.. Restaurant interior was quite good..but need to improve ur online order..so many times when we order for the item from zomato...the ordered one was not delivered instead of that other item was delivered to the customer,4,"11 Reviews , 205 Followers",8/2/2018 0:41,0,
The Foodie Monster Kitchen,Ghouse,Great delivery,5,2 Reviews,7/30/2018 23:07,0,
The Foodie Monster Kitchen,Bidyashree.chakraborty,Tea not served,3,"10 Reviews , 10 Followers",7/29/2018 10:38,0,
The Foodie Monster Kitchen,Himanshu Singal,Quantity is not upto the mark. Rice or biryani is not even sufficient for 1 person,3,"0 Reviews , 4 Followers",7/28/2018 18:15,0,
The Foodie Monster Kitchen,Ashutosh Kumar,didn't taste like it was freshly prepared,2,"7 Reviews , 2 Followers",7/28/2018 14:55,0,
The Foodie Monster Kitchen,Giri Priya,I have ordered Nutella waffle. I was expecting some more Nutella on the waffle. Overall it is OK.,4,"3 Reviews , 2 Followers",7/24/2018 22:45,0,
The Foodie Monster Kitchen,Singh Pratibhaa,"bad cold waffle..
stretched like rubber",1,"46 Reviews , 176 Followers",7/24/2018 0:20,0,
The Foodie Monster Kitchen,Srikanth Sri,good,5,"1 Review , 5 Followers",7/23/2018 23:50,0,
The Foodie Monster Kitchen,Saurabh Potdar,The food was cold!! Could have been better if it was hot!,3,"5 Reviews , 160 Followers",7/23/2018 20:15,0,
The Foodie Monster Kitchen,Subhojit Dell,excellent,5,1 Review,7/21/2018 16:58,0,
The Foodie Monster Kitchen,Susmita Basu,quantity less but quality good,4,"17 Reviews , 48 Followers",7/21/2018 8:29,0,
The Foodie Monster Kitchen,Divya Santoshi Bangam,right on time,5,1 Review,7/18/2018 12:46,0,
The Foodie Monster Kitchen,Prachita Jayaswal,the waffles are really good. it is served in combo with ice cream and chocolate sauce,4,"104 Reviews , 531 Followers",7/17/2018 8:13,0,
The Foodie Monster Kitchen,Mohit Anand,"I was feeling like having a late night shake in the pleasant weather and therefore I ordered one through this place.

Fruit pebble shake was the one which I ordered using Zomato but I think they delivered me the wrong one.
The shake has the taste of chocolate cookies, so it was definitely not fruit.

Irrespective of that, the taste of the shake was average and I think they can improve their bar.",3,"330 Reviews , 1859 Followers",7/14/2018 20:11,0,
The Foodie Monster Kitchen,Prasad Agraharapu,good,5,"1 Review , 1 Follower",7/14/2018 1:43,0,
The Foodie Monster Kitchen,Venkat Chennamshetty,food was cool and waste of money late delivary,1,"1 Review , 22 Followers",7/13/2018 22:29,0,
The Foodie Monster Kitchen,Vishal Sarda,the quality is coming down!!! the waffles were my fav and now just disappointed,3,"8 Reviews , 14 Followers",7/13/2018 20:18,0,
The Foodie Monster Kitchen,Hannahdbb,The best place to chill with some crazy posters. I always feel colourful and happy when I hav food there. And yes the restaurant guys are so humble and frndly too. Food😍 is love. ❤❤❤,5,"3 Reviews , 1 Follower",7/13/2018 14:06,0,
The Foodie Monster Kitchen,Smriti S Kumar,I specially mentioned in message to fry that scrambled eggs properly till crispy brown but they gave it as it is. it wasnt cooked properly.,3,"5 Reviews , 1 Follower",7/13/2018 10:36,0,
The Foodie Monster Kitchen,Sai Teja,"The service was good,its a new brand and i think they are developing now,they have good variety of shawarma,my favourite is tex mex shawarma.",4,"42 Reviews , 63 Followers",7/11/2018 9:40,0,
The Foodie Monster Kitchen,Adarsh,"Nice pancakes and waffle.
Loved the fried eggs and tea in the combo",5,"16 Reviews , 4 Followers",7/9/2018 23:18,0,
The Foodie Monster Kitchen,Akshay Joshi,Delivered before time..!! Great work!!,5,"3 Reviews , 9 Followers",7/9/2018 11:25,0,
The Foodie Monster Kitchen,AJ,"I was missing 4 teas, but then foodie monster was quicknto follow-up And ensure that my order was correct. I look forward to ordering from them again",5,"10 Reviews , 2 Followers",7/7/2018 10:55,0,
The Foodie Monster Kitchen,Shovan M,"What you must try here?
All the rice bowls(both veg and non veg), the varieties of omlette, waffels(monster egg and monster chicken), different types of shawarmas, french fries and banana pancakes.

We went here to bid farewell to one of our friend and tried all the above varieties. All turn out be yummy!!! Simple and sober.

The crews were very friendly and the ambience is super!!!",4,"48 Reviews , 67 Followers",7/6/2018 20:52,0,
The Foodie Monster Kitchen,Dhiraj Goswami,Superb Cooperation and order customization,5,1 Review,7/4/2018 1:00,0,
The Foodie Monster Kitchen,Suhani Bhasin,the Restaurant didn't follow the special instructions mentioned,3,"5 Reviews , 34 Followers",7/3/2018 17:30,0,
The Foodie Monster Kitchen,Divya Reddy,I had ordered out everytime. The packaging is excellent although the food is okayish. The shawarma is like having roti and malai chicken. The rumali roti is soft and the filling inside is moist. There was not punch of flavour but a monotony on the pallette. Also their waffles are okayish too.,3,"104 Reviews , 398 Followers",7/2/2018 7:47,0,
The Foodie Monster Kitchen,Amanjot Kaur,"I had pancakes there, although they were beautiful plated and heart shaped but taste was not that up to the mark. They were bit spongy instead of smooth texture.",3,"6 Reviews , 11 Followers",7/1/2018 11:43,0,
The Foodie Monster Kitchen,Ankit K Maheshwari,"Had a great experience. Good place on wekend.
If you want to enjoy some awesome food, TFMK is the name.
Ambience of the place makes it a perfect choice to visit with family.",5,2 Reviews,7/1/2018 10:05,0,
The Foodie Monster Kitchen,Preetam Srikar,"shawarma isn't actually a shawarma, it's more
like a frankie",2,"1 Review , 50 Followers",6/30/2018 14:23,0,
The Foodie Monster Kitchen,Dave Ria,How can they not give my full delivery. You forgot to deliver my full order.,1,"1 Review , 1 Follower",6/29/2018 13:19,0,
The Foodie Monster Kitchen,Nissy,Food is awesome. It will be great if they allow us to order each item separately instead of just combos.,5,1 Review,6/27/2018 22:53,0,
