Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
The Chocolate Room,Tyrion Lannister,"Nice ambience..fast serving..near to my place.. enjoyed it. Ordered shake and brownie. It was amazing, hest place to visit witg friends it was quite rush on fridays and weekends",5,"26 Reviews , 6 Followers",3/23/2019 22:16,0,
The Chocolate Room,Deepak Rajana,"Place have good ambience.
Gold benefits are eligible even on shakes.
We ordered shakes on sunny day.
Service is slow, we have to go to service counter and asked twice for taking order.
Smooties are okish, they are not thick shakes.
Pricing 3/5
Ambience 4/5
Location 5/5
Service 2/5",3,"19 Reviews , 5 Followers",3/11/2019 13:20,0,
The Chocolate Room,M Harshnavi,"It was such an disappointment. Agent Mannan was so rude to me. Also, I ordered 3 kits of from Chocolate room; although I received only one. I would say it was a worst experience. I felt so ignored.",1,"1 Review , 1 Follower",3/8/2019 18:47,0,
The Chocolate Room,The Foodie Bookworm,"The food is quite decent here, but extremely over priced, from the coffees to the cakes everything is over priced and few days back I bought of hand made chocolates for my roommate and they were not upto the mark according to the price.",3,"108 Reviews , 242 Followers",3/6/2019 23:45,0,
The Chocolate Room,Anusha Sinha,"It's actually quite nice. Ordered pasta, cold coffee, waffles.
The taste was yummy.
It's a cute care like ambience with small television screens that showcases matches. and music video.
The service is good.",4,"42 Reviews , 49 Followers",2/24/2019 13:46,7,
The Chocolate Room,Ketan Azad,"We ordered four different ice creams
1 chocolate ecstasy
2 chocolate chocolate sundae
3 chocolate banana split
4 the chocolate room brownie Sundae
and all of them were same",2,"4 Reviews , 1 Follower",2/23/2019 21:40,1,
The Chocolate Room,Pratheek Denny Padinjarathala,"One of the best places for a hangout especially if you are a couple or a group. With the rich ambience of a chocolate filled aroma and delightful lighting, it would definitely be one of the best place to go. They have a variety of hot chocolates and coffees with subtle differences, only a true lover would be able to appreciate.",4,"10 Reviews , 43 Followers",2/16/2019 9:52,0,
The Chocolate Room,Sheri M John,"This is a good place to hangout, as they wont kick you out no matter how long you stay. The playlists played are really good. Food is just up to the mark if you just want to hangout and are not a food critique. The ambience and service are good, except for the occasional cockroaches that run around.",3,"10 Reviews , 1 Follower",2/10/2019 17:06,1,
The Chocolate Room,Deepali Sharma,"Really disappointed after receiving my cappuccino , I had ordered through zomato app only and they delivered the coffee in a disposable juice glass covered with foil. Worst experience of online ordering! Never order online anything from here",1,"4 Reviews , 10 Followers",2/6/2019 0:21,1,
The Chocolate Room,Manu S Kurup,"I'm disappointed after last night's dinner I had here. I was visiting TCR after a long time and ordered a Dark on warm mug, Salad and a Mint Mojito. While the Dark was awesome, the other two items disappointed me. The Salad had very raw cucumber and it gave me a bad stomach pain from which I'm still suffering. They also gave a plastic fork to eat a salad which has chicken, cucumber, lettuce, capsicum and tomato. Giving plastic fork to substitute real cutlery is way more disappointing than anything in a place as reputed as TCR. The mint Mojito was a tad bit less disappointing. The syrups flavor dominated all the way till half the glass!",2,"20 Reviews , 73 Followers",1/30/2019 9:14,2,
The Chocolate Room,Bhavna Bhardwaj,"To be honest, it is an average place to hang out. The cold coffee or drinks made by me tastes better than what is served here. Minimal efforts have been done to maintain customer satisfaction. Almost all the items tastes average and not worth the money.",2,"23 Reviews , 60 Followers",1/24/2019 23:51,0,
The Chocolate Room,Medha Parashar,"First of all... Very classy ambience... You will just love sitting here and pass your time while nibbling on its starters...
Do have oreo shake..
Panner and corn Sandwich.. I had to eat this because i went with a vegetarian friend.. So sorry for that.. Cant tell you what to have in non veg.. You can connect to free WiFi and work peacefully too if you are a workaholic..",4,"24 Reviews , 8 Followers",1/19/2019 23:04,2,
The Chocolate Room,HImanshu Gupta,The place lost its charm and service. Things like drinking glass with bottle of water that too 1 glass in the whole restaurant . Serving plate with food is something you have to ask for. Tissue paper on table is missing again ask for it. In all my last visit as everything have shelve life .. RIP Chocolate room 🙏,1,3 Reviews,12/25/2018 22:19,0,
The Chocolate Room,Shubhra Hajela,"Did not like the quality of chocolate ice cream served with the pancakes. Tasted as if it was laced with some chemical, gave a metallic taste to the palette after few bites. Was also dissatisfied with the waffle. Very rubbery, was difficult to cut. Lastly, the service was poor and rude. Wont bother going here again.",2,"3 Reviews , 1 Follower",12/23/2018 22:22,0,
The Chocolate Room,Himanshi Mishra,"Love their sandwiches, specially tandoori paneer grilled sandwich. The place has a great ambience. The prices are little high but quality is good.",5,"11 Reviews , 13 Followers",12/8/2018 0:36,2,
The Chocolate Room,Vasu,The one which I always eat here is chocolate sizzler.But now I feel it’s not worth to visit chocolate room for chocolate sizzler as the quality is decreased.Sizzler which we got this time is having so much of brownie but they din’t think of giving enough chocolate sauce and also the brownie is over cooked.,2,"1 Review , 1 Follower",11/27/2018 17:40,1,
The Chocolate Room,Pranjali,Great place for chocolate lovers. My kids enjoy it every time. The cuddle cup concept is too cute. Chocolate fondue is to die for. The staff is a little untrained. Could do with some more sophistication.,5,"9 Reviews , 2 Followers",11/25/2018 12:25,0,
The Chocolate Room,Joydeep Barman,Ordered chocolate brownie from online.... The pic was sooo good but in reality its not that much.... LOL... Anywaz it was good. Nice brownie...,3,"150 Reviews , 233 Followers",11/25/2018 8:10,1,
The Chocolate Room,Amritorupa Kanjilal,"The traditional chicken sandwich was amazing, but the Earl Grey tasted like salty water :(.
Will be back to try the pastries. Environment was pleasant but could have been a bit cleaner",3,"3 Reviews , 1 Follower",11/24/2018 16:34,0,
The Chocolate Room,SONIYA SINHA,"Have been to The Chocolate Room at other locations so visit to this one was quite awaiting. Like the ambiance and the aroma of hot chocolate that fills the restaurant. A good place to date. Definitely a little heavy on the pocket. Staff is friendly. 
We ordered:

• Chicken cheese sandwich

• Chocolate walnut sundae

• Hot Hazelnut

The staff needs to focus on hygiene, there were cockroaches around the billing counter which was really disappointing; we pointed the same to the staff. The washroom was bad, no tissues or hand-wash. ☹",3,"90 Reviews , 118 Followers",11/16/2018 17:45,5,
The Chocolate Room,Shrikant Wadhwani,"This outlet is the worst i have ever seen . There were cockroaches on table , food quality was bad and no one to take order on time. Please go to some other outlet don't ever try this outlet",1,"4 Reviews , 7 Followers",11/14/2018 12:19,0,
The Chocolate Room,Anirban Saha,"Absolutely love this place. Best place to visit for a cup of hot chocolate in Gachibowli.
Do try hot chocolate in one of the cuddle cups with someone you wanna cuddle too ;P ... Staff is courteous. Ambience is really nice. Pocket pinch is totally worth it.
I won't get tired of recommending this place. Do try pancakes and waffles and hot chocolate here..",5,"37 Reviews , 170 Followers",11/6/2018 0:21,3,
The Chocolate Room,Princy Singh Rajput,"Great place for all the chocolate lovers you will find All varieties of chocos in this shop.
Ambience is good....service is also good. Food items are also good.",3,"66 Reviews , 131 Followers",11/4/2018 0:24,0,
The Chocolate Room,Srinivas K,"Tried Pizza and Spaghetti looking at the reviews. Not sure how this place has 3+ Rating.

Food taste- not that great and specially at the price you would expect some quality or effort in it.

Pizza had an uncooked base and the sauce they used on the base was normal sweet ketchup. A few bellpeppers on top and rest was normal cheese. Not what you will expect after giving 250 bucks for it. Same with Spaghetti- came in a tiny box, no garlic bread, On the name of Aglio olio- it was just couple of olives and olive oil and nothing else. No herbs/ seasoning or flakes.",2,"42 Reviews , 6 Followers",11/2/2018 9:42,0,
The Chocolate Room,Saloni Gupta🧁,"Ordered the chocolate avalanche. The quantity is too much that easily 3 people can have it in dessert. Hence, the price is not too costly if you keep the quantity in mind. It was a brownie and ice cream kinda mixture which was too chocolaty and perfect for the chocolate craving. The waffer became soggy in it and didn't taste good. They should start serving a smaller size too so that we can order for one person too at a lesser cost!",4,"166 Reviews , 980 Followers",10/31/2018 22:00,0,
The Chocolate Room,Foodkong,"Ordered swiss chocolate cake from here.

Nice when it arrive. packing is good

Could have used nice quality ingredients to make it better as the cream was like some powder mix

Would try again if they improve the cream of cake.

Thank you .hope the restro improves",3,"50 Reviews , 167 Followers",10/28/2018 10:08,0,
The Chocolate Room,Shahil Varshney,"Bounty milk shake: -1/5We ordered a Bounty milk shake and that was the pathetic so called ""SHAKE"" I ever had in my Life so Far. And the price was Rs 189 which was not even worth if given for free. A normal tea from office pantry tastes far better than this drink. I dont have an option for giving a NEGATIVE Rating, hence forced to give a ""1"", when its not even worth to have a rating. We were so hungry and planned to have some food, but we were so tired with the shake given and we packed up without even finishing half glass of the drink. I will never prefer this to anyone even the restaurant offer for a free treat.",1,1 Review,10/26/2018 18:49,0,
The Chocolate Room,Reetesh,Have been a fan of chocolate room since years and this ones really disappointed me . A worst experience an awfull taste and they call walnuts as almond,1,1 Review,10/8/2018 23:14,0,
The Chocolate Room,Vaishakhi R Kamath,"The chocolate options at The Chocolate Room, Gachibowli are amazing.
I personally love their Chocolate Avalanche ❤️
The ambience of the place was good with friendly staff around 👍",5,"19 Reviews , 15 Followers",10/1/2018 23:43,2,
The Chocolate Room,Vansheeka Maheshwari,THE WORST EVER PANCAKES! I’m not even kidding. It’s a total waste of money! And they delivered something way different than what was mentioned in the menu! Hope they improve 🙄,1,"1 Review , 2 Followers",9/22/2018 22:45,1,
The Chocolate Room,Shivangi Jaiswal,"This is one old good place to have deserts since years.
I have visited many outlets of chocolate room, at Himayat nagar, Banjara hills, and this.
The best i feel is Gachibowli chocolate room.
They have little app offers too
- one+one on pasta
-sandwich+thickshake
Etc
Do checkout!!
Alfredo pasta isna must tryyy :)
The paneer tikka sandwich could have been better...",4,"40 Reviews , 445 Followers",9/22/2018 1:16,4,
The Chocolate Room,Vedant Killa,"Sinful. Nothing describes this place better. 😬

Going through their super extensive menu would probably make you tired, but the service is so appalling, probably you’ll die of hunger waiting for your order to arrive. The place is cosy enough for you to carry a laptop and spend a couple hours on an assignment. I’d recommend you do that cause anyway, they deliver orders after forever. 🙈

As the name goes, I’ve always had it in my mind to relate this place to a dessert bar. And hence, I’ve never tried the savoury items offered here. But I’ve heard they have a good offering among sandwiches and nachos. So that would keep my review limited only to the sweet dishes. 🙂

The Toblerone Shake and the Kitkat Shake are the shizzz. So full of the taste- actually well prepared. The chocolate brownie is really a waste of money: you’ve probably had much better brownies all over Hyderabad. 😝

Nutella Waffles and Death by Chocolate pancakes: so good ! A heaven full of chocolate sauce and ice cream. Make sure to hit the gym soon after :P

Slightly higher on the price point, but worth a try! 😀",3,"86 Reviews , 216 Followers",9/14/2018 22:20,2,
The Chocolate Room,The Fit Foodie 😋😎🤑,Superb place. Went to fulfill some early morning cravings. Easy to locate it as it's situated in the busy street of vinayak nagar Gachibowli. Ambiance is nice and calm they have separate kids play area and a party hall for celebrations. The place can easily accommodate 50 to 70 people. Coming to food we ordered 1. Garden fresh sandwich it was really loaded with some nice veggies and perfect amount of cheese and toasted to perfection 2. The veg cheese sandwich again it was yummy and had roasted mushrooms to go with onion and cheese. 3. Oreo cookie shake - Sweetness was just adequate and flavour was awesome as well though they can do something with the thickness of it as it was way watery for my liking. Recommended 🤘,5,"26 Reviews , 330 Followers",9/3/2018 20:49,5,
The Chocolate Room,Ayan Mishra,Very poor packing.,2,"2 Reviews , 1 Follower",9/1/2018 13:53,0,
The Chocolate Room,AJ,Pancakes not cooked properly,3,"10 Reviews , 2 Followers",8/27/2018 19:34,0,
The Chocolate Room,Aswathi P,"We ordered cakes, shakes and hot chocolate. The cakes were simply amazing! Shakes and hot chocolate was alright.
The ambience is good. We sat there for hours at ease and didn't realise time had gone by!
Good place.",4,"5 Reviews , 12 Followers",8/23/2018 17:21,2,
The Chocolate Room,Sidharth Mittal,"Hazelnut coffee 2/5
Poor quality, the coffee already had sugar and it was watery.
This was my 2nd time here and the place still disappointed me.
Might not come again..",2,"62 Reviews , 119 Followers",8/20/2018 22:15,0,
The Chocolate Room,Shruti Khandelwal,"I ordered hazulnut delight, however there was no hazelnut flavour. The beverage was all spilled in the plastic bag it was delivered in
Not a good experience ☹️",1,"5 Reviews , 58 Followers",8/16/2018 15:15,0,
The Chocolate Room,Prasant Sekar,It’s just like the other Chocolate Room outlet I’ve visited and the only difference I noticed here is the missing cycle! Service is good but it’s unhygienic even though it doesn’t look like one. Chocizza and sandwich are worth trying here! It’s accessible to Gachibowli residents and it’s located midst other leading outlets!,4,"99 Reviews , 239 Followers",8/15/2018 0:12,3,
The Chocolate Room,Arjun Oberoi,Food was cold.,1,"1 Review , 83 Followers",8/12/2018 12:44,0,
The Chocolate Room,Arnab Ghatak,Have been delivered a very bad version of this cult favourite dish of chocolate room. Didn't give ice cream instead it was clearly whipped cream.,1,"4 Reviews , 71 Followers",8/12/2018 0:18,0,
The Chocolate Room,Gayatri Tandon,"Nice and subtle environment to hang out with friends with really nice food. However the staff can be more cordial.
Food is really nice. Do try out their Chico brownie sizzler with Vanilla Ice cream. Also try out their mushroom and cheese penne pasta, if you're a white sauce pasta fan.

P.s. you may follow me on my Instagram page by the name of simbas_sister for more interesting food feeds. ;)",4,"66 Reviews , 84 Followers",8/11/2018 13:21,0,
The Chocolate Room,Bezawada Himabindu,taste and qulity good. packing bad.,3,"1 Review , 1 Follower",7/31/2018 23:11,0,
The Chocolate Room,Suresh Nayak,good,5,"3 Reviews , 1 Follower",7/29/2018 17:53,0,
The Chocolate Room,Amulyareddy.gobbur,Ordered toblerone and kit kat milk shake from this place...both looks same and tastes also same...its like boost and bornvita milk without any cream or any icecream...both are mixed with more water and less milk and chocolate syrups...spoiled our taste buds by ordering from this place...waste of money never order again,1,"0 Reviews , 4 Followers",7/28/2018 22:44,0,
The Chocolate Room,Upasana,"amazing food with the sandwich being thr very best. Being a lover of non veg, this veg combo was sooo good!",5,"14 Reviews , 5 Followers",7/27/2018 20:13,0,
The Chocolate Room,Anusmita Das,"I'm totally maaaad about chocolates. So when I came across something named ""Chocolate Room"" , you could imagine my happiness! As expected, I was so confused about what to order because everything on the menu looked DELISH. I ended up ordering a Choco Crunch Mocha. The ambience was so cool for hangouts and the service was good too. The prices were reasonable. I'd love to go back there pretty soon!",5,"10 Reviews , 3 Followers",7/25/2018 16:23,1,
The Chocolate Room,Siv Souvam,"A nice place to hangout with friends.
A lot more to explore about chocolate dishes here.
A place with good ambience.
A place with late night food & chocolate dishes upto 12 in night.",5,"20 Reviews , 459 Followers",7/25/2018 3:22,1,
The Chocolate Room,Sravani Bodanapu,"The chocolate room, I think the name itself is a like a bliss for chocoholics. Well, it was around 6 in the evening & I wasn't even hungry so I had to order something light.

I ordered for a KitKat milkshake.
It took a little bit of waiting for the order to come. The main thing was that it wasn't chill when served. I felt the milkshake would had tasted much better if was more thick. It kindof lacked that real chocolaty flavour.

The place was fine to sit & talk. Well, nothing much to mention about the ambience.",2,"25 Reviews , 57 Followers",7/17/2018 9:25,1,
The Chocolate Room,T Manusha,food is not good,2,"1 Review , 1 Follower",7/15/2018 18:13,0,
The Chocolate Room,Pragna,taste not good,1,"1 Review , 1 Follower",7/14/2018 21:31,0,
The Chocolate Room,Eeshwar G,I got food that was completely different from my order.,1,1 Review,7/13/2018 21:55,0,
The Chocolate Room,Kartik,Low quality,1,"2 Reviews , 1 Follower",7/7/2018 20:31,0,
The Chocolate Room,Radhika M,The so called cheese dip tasted like peanut chutney... Had a good experience with this place before... but previous delivery was disappointing.,1,"3 Reviews , 1 Follower",7/6/2018 19:09,0,
The Chocolate Room,Tummy Monster,Good place for celebration with Small group of friends/family. The service need to improve. Hot chocolate and and paninos are favorite combination for me The crisp of bread and sip of perfect hot chocolate can make your day..,4,"22 Reviews , 89 Followers",7/6/2018 16:25,5,
The Chocolate Room,Bhuvaneshwari Tarnalli,good,4,"2 Reviews , 1 Follower",7/2/2018 18:41,0,
The Chocolate Room,Gautam Thakur,Taste and quality is good... May be a bit more better....,4,"4 Reviews , 1 Follower",6/24/2018 10:47,0,
The Chocolate Room,Vijay Kakkirala,Provided seasonal fruit as banana.. Which is not expected,2,"1 Review , 1 Follower",6/16/2018 15:37,0,
The Chocolate Room,Shivam Pathak,"Ordered Paneer Tikka and Garden Fresh Sandwich with Oreo shake. 
Paneer Tikka - 5/5
Garden Fresh - 5/5
Oreo Shake - 4/5 ( As it was not so cold )
Staff : 1/5 If you request them some changes they would behave like kids and are not flexible at all, removing a topping would not cost them anything but they deny to do so. Something which is terrible out there.

Overall the ambiance was not so good. Ac was not working properly and it was a bit dull out there.

facebook.com",3,"157 Reviews , 365 Followers",5/25/2018 16:19,2,
The Chocolate Room,Srinath Manda,very good service,5,"3 Reviews , 3 Followers",5/23/2018 15:23,0,
The Chocolate Room,Srinath Manda,very good service. very good offers. Better than Swiggy,5,"3 Reviews , 3 Followers",5/22/2018 15:30,0,
The Chocolate Room,Viswa Teja,bad,2,"7 Reviews , 1 Follower",5/17/2018 11:39,0,
The Chocolate Room,Venkatesh C,"Not as regular, No choco Sticks are there, not satisfied, Lose of money",1,"2 Reviews , 3 Followers",5/14/2018 22:41,0,
The Chocolate Room,Ravi Kant,Good combo,5,"2 Reviews , 34 Followers",5/13/2018 0:30,0,
The Chocolate Room,Kashish Israni,Good,5,"2 Reviews , 13 Followers",5/10/2018 7:43,0,
The Chocolate Room,Amit Hansani,"The chocolate room as name suggests should have variety of chocolate flavour products. But variety is quite less. Very few cakes and drinks. The place should be only place for chocolates and its products. So live upto your name.

Food - 3.5*
Ambience: 4.5*

Closes at 12 am, hence good place for late night cravings.",4,"6 Reviews , 58 Followers",5/7/2018 20:21,0,
The Chocolate Room,Mohan Kaithi,no that tasty it's like 20 rs chocolate shake!,1,"5 Reviews , 3 Followers",5/7/2018 17:52,0,
The Chocolate Room,George Francis,"They offer a lot of varied products, especially variants of Chocolate flavoured food. Check out their shakes, pancakes, waffles, pasta and lot more. The ambience and service is great, and makes you feel like spend more time.",4,6 Reviews,5/5/2018 20:25,4,
The Chocolate Room,Srishti M,food was not fresh,3,9 Reviews,5/5/2018 18:34,0,
The Chocolate Room,Priya Singh,Very bad not worth the prices at all,1,"1 Review , 2 Followers",5/2/2018 23:07,0,
The Chocolate Room,Swathi Yerabolu,the box that came with the ice cream is harmful to open. it cut my fingers. just saying. please pack a little less sharp lids next time. 😂,3,"2 Reviews , 1 Follower",4/29/2018 17:17,0,
The Chocolate Room,Gayathri,I didn't like it,1,"1 Review , 1 Follower",4/26/2018 12:31,0,
The Chocolate Room,Ananya Jha,"Nachos were tasty, but toblerone shake had bournvita in it.",3,"1 Review , 1 Follower",4/25/2018 21:45,0,
The Chocolate Room,Phani Krishna,taste is not gd,2,"2 Reviews , 2 Followers",4/23/2018 13:52,0,
The Chocolate Room,Vishesh Agarwal,"Cold Coffee here is really good with the wiped cream.

Didn't expect the garlic bread with corn be so good. Better than many places.

Next time will be trying waffle for which this place is more known, have been at other branches.",4,"37 Reviews , 115 Followers",4/18/2018 21:06,1,
The Chocolate Room,Pragnya Priyadarshni Pati,The shake was not up to the mark,3,"1 Review , 5 Followers",4/17/2018 22:51,0,
The Chocolate Room,Mannepalli,milkshake is not good and it was not thick,2,4 Reviews,4/16/2018 12:29,0,
The Chocolate Room,Chandrasekhar Srinivasa Pawan Kumar Sarma Konda,good,5,"3 Reviews , 1 Follower",4/15/2018 11:26,0,
The Chocolate Room,PAVAN KUMAR,Quantity was very less.quality wise its good. Taste is above avg,3,"1 Review , 1 Follower",4/14/2018 13:48,0,
The Chocolate Room,Prashu,"Fab 👌🏼 best chocolate room. Service, food, ambience everything was very good. Best place for chocolate lovers. Chocolate sizzler was amazing.",5,"6 Reviews , 1 Follower",4/11/2018 8:26,0,
The Chocolate Room,Anumulasrinidhireddy123,this is not the one we expect and this is not the brownie shake which doesnt had any flavor of brownie## worst shake## it has only milk and sugar that's it## loss of time and waste of money##,1,"3 Reviews , 8 Followers",4/10/2018 19:05,0,
The Chocolate Room,Bhavya Rupa,"I ordered cappuccino and got black coffee, read orders correctly first....",1,"16 Reviews , 15 Followers",4/8/2018 23:49,0,
The Chocolate Room,Nitin Arora,taste was super but size was small,4,"1 Review , 1 Follower",4/8/2018 22:03,0,
The Chocolate Room,User1,Good,5,"14 Reviews , 6 Followers",4/8/2018 20:47,0,
The Chocolate Room,Arijit Mukherjee,Chocolate quality is very bad considering the high price. It tastes similar to an equivalent 30 rupees milkshake you get in cartons. I so lodge recommend this to anyone.,2,5 Reviews,4/7/2018 16:23,0,
The Chocolate Room,Kvsnikhil1234,avg it was,2,1 Review,4/6/2018 21:09,0,
The Chocolate Room,RAJ KISHORE,The Gachhibowli Chocolate Room is a nice place.I thoroughly enjoyed the delicious food on all of my three visits so far.However the quantity as shown in the menu is never the same on ur plate.Expect always a half filled stomach once u return back after spending comparatively a higher amount than any other meeting points like CCD.,3,"11 Reviews , 28 Followers",4/6/2018 20:39,0,
The Chocolate Room,Sekhar,Mocachino was not hot,1,1 Review,4/4/2018 16:13,0,
The Chocolate Room,Vivek Vicky,"I'm not satisfied with this order,waffle wonder is the worst one I've ever seen .I don't know how it is served to customer can you plz close ur shop ,so that people will alive. I don't know what to say, direct I was thrown in dustbin u know.",1,"2 Reviews , 8 Followers",4/3/2018 23:33,0,
The Chocolate Room,Joel John,late delivery. plastic found in food. Bad service.,1,"7 Reviews , 75 Followers",3/31/2018 12:45,0,
