Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Kritunga Restaurant,Abhilash Reddy,I’ve been to other kritunga’s many times since 6 years and never was disappointed. Ragi sankati one of the benchmark dishes served by kritunga was bad and I’m hesitating to use the word worst. Pulavs weren’t good either keema pulao was below average and veg pulao wasn’t properly cooked. After receiving the order and started eating waiter says they ran out of soft drinks which we ordered. If kritunga really consider reading these reviews I would like to quote a statement “ kritunga you’re just selling your brand but not good food anymore”,1,1 Review,3/3/2019 0:15,0,
Kritunga Restaurant,Pavanpentapaty,"Ordered veg biryani. It is like rice mixed with red chilli powder. Not even tasty. Never order it.
It should be removed from people orders list",1,1 Review,2/4/2019 0:09,0,
Kritunga Restaurant,Parijat Ray,Nice Andhra style spicy food in decent price. Please don't visit of you don't like spicy food.keema biryani and prawn biryani ar highly recommended.,3,"146 Reviews , 333 Followers",1/31/2019 23:06,0,
Kritunga Restaurant,Srideep Bommisetti,"this was Good place for Good food , mushroom
vepudu starter was too good here , if you are not that much intrested for ambience and wanna taste good food i will defintley suggest this place, also as it was in indra nagar parking aslo little difficult for this resturant",4,"3 Reviews , 3 Followers",1/28/2019 19:24,0,
Kritunga Restaurant,Ramya,"Best place to eat , Taste, South Indian touch and environment is nice great place, keema biryani is all time favourite, nice taste and service is excellent",5,1 Review,1/10/2019 13:37,0,
Kritunga Restaurant,Sagurti Edukondalu,Ordered C. Biryani & M. Biryani on 23.12.18...Worst Biryani.. Just tasted and thrown into dust bin.... Dont go with this restaurant... I thought this is one of the branches of somajiguda's kritunga... But it is not... Dnt go to this..,1,1 Review,12/23/2018 14:12,0,
Kritunga Restaurant,Sampath,"1.Received my order in normal white color instead printed Kritunga covers
2.Delay delivery(negligable)
3.Rice qaulity is very pooooor,looks like is a normal rice(sonamasuri) instead it has to be basmathi rice
4.Taste is worst, looks like fried rice.",1,"4 Reviews , 22 Followers",12/14/2018 22:28,0,
Kritunga Restaurant,Surya Sandy,Only masala is der in biryani tooooo much spicy am seeing dis from 3times I ordered but same like diz only they r giving wrost biryani 👎👎👎,1,1 Review,12/12/2018 23:27,0,
Kritunga Restaurant,Vinay Jallipalli,One of the Most staisfying biryani's in the city.. you will definitely pop water from your eyes when you eat this freaking biryani.. especially the pot thing..well situated at dlf which is few metres away from majority of IT companies.. so visit when you get a chance,4,"1 Review , 4 Followers",12/11/2018 0:05,0,
Kritunga Restaurant,Aditya Kumar,"I had ordered food from Kritunga many times to my office and had visited this place once(Gachibowli). The ambience here is good and the staff was attentive.
The steward recommended ragi sangati and brinjal curry, it was very delicious. I also tried gongura chicken it was fine. Apart from these I tried spl chicken biryani, kamju biryani and chicken pulav through delivery. Overall i would say the food here is good, a bit spicy though and one can find a lot of chillies.
Packing could be improved as i found alot of polythenes in delivery order, it would great if the food could be packed in boxes.",3,"12 Reviews , 2 Followers",12/3/2018 22:25,0,
Kritunga Restaurant,Shravan003,"The restaurant is not hygiene. All houseflies around. The staff especially the receptionist was rude when asked about the hygiene. Even if you order food, they don’t provide basic stuff like plastic spoon along with food. Totally disappointed with this restaurant.",1,"4 Reviews , 1 Follower",12/1/2018 18:08,0,
Kritunga Restaurant,Leher Sadhnani,"”Reasonable”

While going healthy and done with enough of biryanis it was time for Ragi muda. Ordered one ragi muda, the quantity was good, properly boiled and happy to satisfy me. Have gone with many orders from this place.

Also visited their restaurant in madhapur branch and must say am very happy with the service, food and ambiance.

They have given it a old town look. Butter and Tandoori naan were amazing with the butavankay curry thick and 3 pieces of brinjal in it. Little spicy but absolutely homely food is what i can say about this place.

Again Ragi muda is my all time favorite from here, no doubt the chutney served with it is deadly spicy. But again you ask for some more ghee or take another curry.",4,"139 Reviews , 685 Followers",12/1/2018 9:03,9,
Kritunga Restaurant,Sphurti Joglekar,For vegetarians- They have amazing Ragi Sangati (Rice like ball made of Ragi) and Vangkaya(Brinjal made in coconut and nut gravy). The veg biryani was ok but my group really liked the chicken biryani! Recommended if you are looking for Andhra cuisine.,4,"37 Reviews , 118 Followers",11/28/2018 14:00,0,
Kritunga Restaurant,Bheemu Arjunsaikrishnareddy,"THEY SERVE WITH HOT AND YOU CAN ORDER SPICY OR LESS SPICY WHAT YOU WANT , IT IS VERY TASTE . SPICY NATU KODI AND MUTTON BIRIYANI IS VERY TASTE .....",4,"24 Reviews , 25 Followers",11/7/2018 16:11,0,
Kritunga Restaurant,JaiReddy,Very bad service. People just roam around. Not even one gives a menu or takes order. Few don't know what's in menu. Tables aren't clean. Onion places got others finger prints with food.,1,"7 Reviews , 2 Followers",10/26/2018 14:26,0,
Kritunga Restaurant,Vadde Venugopal,Over Hyped place.No neatness. They open branches in hot places so that they will get the customers no matter what.Especially this DLF branch is no where preferable.,2,"8 Reviews , 1 Follower",10/24/2018 12:27,0,
Kritunga Restaurant,Vijay Kumar,"Random visit to near by restaurant, but fully satisfied, very tasty, i would love to visit again n recommend others too. Spicy ambiance starters main course all together all 5* from my end, if you love spicy food give a try",5,"1 Review , 1 Follower",10/17/2018 15:15,0,
Kritunga Restaurant,Durga Prasad Sanapala,"Had been here many times becz its nearer to ma Place.. If u want to eat very spicy biryani, i say that u must visit kritunga.. All items here are known for their spicyness. But ambience wont be that much classy. But one can go if it is not an issue for them.",4,"5 Reviews , 33 Followers",10/13/2018 10:48,0,
Kritunga Restaurant,Kunny.anudeep Kunny,I have been in kritunga it was awesome I have ordered Keema biryani it was delicious I give 5rating for services. It is perfect for family and others.,4,"2 Reviews , 19 Followers",10/6/2018 14:54,0,
Kritunga Restaurant,Vishnu S,Awesome spicy starters and biryani. Paya was like soup but not thick with spicy peppers. Biryanis varieties are good and they are with spicy touch. Kunda biryani is my favorite here.,4,"69 Reviews , 178 Followers",10/2/2018 19:01,2,
Kritunga Restaurant,Alladi Nihar,"Irrespective of their high reputation of being authentic Andhra food restaurant, I was highly disappointed..Tasted Kheema biryani which was not upto the mark..The service was slow.. ambiance was ok..",2,"27 Reviews , 12 Followers",10/1/2018 20:34,0,
Kritunga Restaurant,Manisha Challagonda,"I have ordered khema biryani and chicken roast, both of them were not good, khema biryani was too bad. I have visited kondapur branch many times and I liked the food, but this time I had a very bad experience",2,3 Reviews,9/28/2018 21:07,0,
Kritunga Restaurant,Marupakula Mahati,Food was bad. The paneer pieces in biryani taste is worst. Not satisfed,3,"5 Reviews , 10 Followers",9/22/2018 18:14,0,
Kritunga Restaurant,Karthik Murugesan,Expect qty is slightly low .,4,"1 Review , 1 Follower",9/16/2018 14:03,0,
Kritunga Restaurant,Anudeep,good,4,1 Review,9/14/2018 20:40,0,
Kritunga Restaurant,Krishna Bharath,The famous restaurant for Rayalseema cuisine ... Food was great ...service was bit slow for my liking ... Ambience was ok .. Pricing was reasonable ....,4,"5 Reviews , 42 Followers",9/14/2018 20:22,0,
Kritunga Restaurant,Kanna Shree,4,4,"1 Review , 10 Followers",9/12/2018 22:35,0,
Kritunga Restaurant,Srinivas Rao,good,5,1 Review,9/5/2018 14:58,0,
Kritunga Restaurant,Honey Prince,Very good ambience good food and very friendly staff comparing to all kritunga restaurants this is the best one which I found especially place thank you,5,"1 Review , 1 Follower",9/3/2018 10:44,0,
Kritunga Restaurant,Mrutunjay Kinagi,"Food was okay , strictly South Indian food #northies don’t try unless you are sure u want to eat pure South Indian food.. !! 4/5 for spicy 🌶",2,"15 Reviews , 324 Followers",8/27/2018 12:48,2,
Kritunga Restaurant,Sneha,Very less chicken piecec in chiken biryani... Very spice its like red mirchi rice.. No flavour of biryani... Worst biryani ever... Very much unsatisfied,1,1 Review,8/22/2018 14:20,0,
Kritunga Restaurant,Yeragalla Sivagopi,good,5,2 Reviews,8/19/2018 13:50,0,
Kritunga Restaurant,Apurva Utkarsh,"It was supposed to be Nellore Fish Pulusu. What I got delivered tasted only like fish and warm water. No salt, no spices, no chillies. Just some pieces of fish and put into coloured warm water. Worst fish curry I had ever. 🤦🏻‍♂️",1,4 Reviews,8/18/2018 21:57,0,
Kritunga Restaurant,ARUN TILAK S,o,5,"1 Review , 1 Follower",8/16/2018 20:38,0,
Kritunga Restaurant,Pramod Gaidhankar,Excellent,5,"1 Review , 24 Followers",8/15/2018 13:53,0,
Kritunga Restaurant,Shravni JS,"Been here for a casual dinner. The food was good and fresh. Although it was spicier than expected, it was compensated by the rich flavours. The service was great. This place was very welcoming and the prices were reasonable. One thing that won my heart was their choice of music. They played refreshing telugu songs which went perfectly with the occasion.",4,"2 Reviews , 5 Followers",8/15/2018 0:24,0,
Kritunga Restaurant,Karishma Shaik,good,5,"2 Reviews , 4 Followers",8/13/2018 13:39,0,
Kritunga Restaurant,Vinod Naidu,good,5,"1 Review , 1 Follower",8/11/2018 21:37,0,
Kritunga Restaurant,Girish,is that what Oder fry pieces biryani.... no one will speak that it's fry pieces biryani. it's a chicken curry with only onions,1,1 Review,8/10/2018 23:15,0,
Kritunga Restaurant,Sarvani Mmahepate,"Pathetic. .. very small and loud, no proper starters and every other menu was not available. May be it was our wrong selection of restaurant. It's not a multicusine restaurant.",1,"3 Reviews , 6 Followers",8/10/2018 21:24,0,
Kritunga Restaurant,Kachumbroom Tejaswini,"Not at all satisfied with the food.
Order was for fried piece chicken biryani received normal chicken biryani with bones and quantity of food was also very less..
asked for solution wasn't provided.
poor service in online way",2,"1 Review , 1 Follower",8/4/2018 12:12,0,
Kritunga Restaurant,Shaik Nazeem,good,5,1 Review,8/3/2018 14:23,0,
Kritunga Restaurant,Madhu Choppara,delivery good,5,2 Reviews,8/2/2018 21:01,0,
Kritunga Restaurant,Sai Teja Grv,no chicken pieces in it,1,"1 Review , 1 Follower",8/1/2018 21:21,0,
Kritunga Restaurant,Rambabu Orsu,too spicy,4,1 Review,8/1/2018 15:12,0,
Kritunga Restaurant,Ram Narra,Not upto the mark,1,"1 Review , 1 Follower",7/31/2018 22:23,0,
Kritunga Restaurant,Ramanjaneyulu V,good service,5,2 Reviews,7/31/2018 20:38,0,
Kritunga Restaurant,C,good,5,1 Review,7/31/2018 15:12,0,
Kritunga Restaurant,Tarimela Vamsi Krishna,"Nice delivery boy good communication,Super",5,1 Review,7/31/2018 14:50,0,
Kritunga Restaurant,Thirupathi Reddy,nice,5,1 Review,7/31/2018 14:20,0,
Kritunga Restaurant,Harishcse01,super (but costly),5,"4 Reviews , 2 Followers",7/30/2018 21:14,0,
Kritunga Restaurant,Harish,"food is super,but so spicy.__|__",4,1 Review,7/30/2018 14:15,0,
Kritunga Restaurant,Johny,"worst biriyani ever had. there was some small pieces of chicken curry (dry) placed over some rice. I don't know whether you have learnt atleast how biriyani looks like even after being in the city of biriyanis, that it is not just some pieces of chicken kept over a lump of basmati rice. pls grow up. (no 0* option)",1,"1 Review , 1 Follower",7/29/2018 22:54,1,
Kritunga Restaurant,Veena Kummari,very bad wrong order received,1,0 Reviews,7/29/2018 21:38,0,
Kritunga Restaurant,Chaitanya Ankam,Great delivery.,5,"1 Review , 1 Follower",7/29/2018 21:14,0,
Kritunga Restaurant,Ashok Deva,Super man. So fast delivery man,5,0 Reviews,7/29/2018 15:54,0,
Kritunga Restaurant,Manisha,no taste,2,0 Reviews,7/29/2018 14:30,0,
Kritunga Restaurant,Aditya Vardhan,it's spicy good. we want more tasty,3,"0 Reviews , 1 Follower",7/29/2018 14:00,0,
Kritunga Restaurant,Pradeep Kumar,Good,5,"0 Reviews , 5 Followers",7/29/2018 13:41,0,
Kritunga Restaurant,Indupriya,good,5,"2 Reviews , 2 Followers",7/29/2018 13:22,0,
Kritunga Restaurant,Gowtham Peri,good,5,"0 Reviews , 1 Follower",7/28/2018 22:48,0,
Kritunga Restaurant,Syed Moheeth,Good,5,0 Reviews,7/28/2018 21:35,0,
Kritunga Restaurant,Ranjith G,excellent,5,"0 Reviews , 1 Follower",7/28/2018 14:44,0,
Kritunga Restaurant,Kiran Karam,good,5,0 Reviews,7/28/2018 14:40,0,
Kritunga Restaurant,Praneeth Kumar,v Good,5,"1 Review , 1 Follower",7/28/2018 14:24,0,
Kritunga Restaurant,Antony Sampath Kumar Reddy (tony),awsome,5,"3 Reviews , 37 Followers",7/28/2018 14:21,0,
Kritunga Restaurant,Buvanala Ravikumar,good,5,"0 Reviews , 20 Followers",7/28/2018 14:00,0,
Kritunga Restaurant,Nitish Kumar,good,5,"3 Reviews , 9 Followers",7/28/2018 13:29,0,
Kritunga Restaurant,Beat Box,good,5,0 Reviews,7/27/2018 20:28,0,
Kritunga Restaurant,Manisha,chicken was not boiled,3,0 Reviews,7/27/2018 15:52,0,
Kritunga Restaurant,Mohan Kumar,Very good,5,0 Reviews,7/26/2018 13:46,0,
Kritunga Restaurant,Gaddam Akhil,good,5,"1 Review , 1 Follower",7/25/2018 22:39,0,
Kritunga Restaurant,Mouli,Very nice delivery and very friendly,5,2 Reviews,7/25/2018 21:49,0,
Kritunga Restaurant,Sravanthi Yadav,Good,5,"1 Review , 25 Followers",7/25/2018 20:43,0,
Kritunga Restaurant,Pallavi Proddatoor,.,5,0 Reviews,7/25/2018 20:25,0,
Kritunga Restaurant,Laya Maley,very very spicy,3,"0 Reviews , 2 Followers",7/25/2018 20:00,0,
Kritunga Restaurant,Prasanna Kumar,delivery was faster than given time 👍👍,5,"1 Review , 6 Followers",7/25/2018 13:24,0,
Kritunga Restaurant,Shoukath,Awesome,5,"1 Review , 1 Follower",7/24/2018 22:12,0,
Kritunga Restaurant,Avvaru Naresh,fine,5,"1 Review , 1 Follower",7/24/2018 21:06,0,
Kritunga Restaurant,Ratnamrapaka33,order was very fast,5,"1 Review , 2 Followers",7/24/2018 20:03,0,
Kritunga Restaurant,Mano Manokoppisetti2,food not good because biryani rice not spicy just plain rice given to me,2,1 Review,7/23/2018 21:50,0,
Kritunga Restaurant,Rameshatmp,very quick delivery..,5,"2 Reviews , 1 Follower",7/23/2018 14:27,0,
Kritunga Restaurant,Sreekanth Konduru,good,5,"3 Reviews , 1 Follower",7/22/2018 22:18,0,
Kritunga Restaurant,Nagaraj,very spicy and not so tasty,2,1 Review,7/22/2018 22:07,0,
Kritunga Restaurant,Nallaballe Suresh,good,5,1 Review,7/22/2018 22:02,0,
Kritunga Restaurant,Nagabhushnam Naga,nic,5,1 Review,7/22/2018 21:48,0,
Kritunga Restaurant,Mthirupathi Thiru,"very fast delivery and food quality was better
i ordered 2 biryani but salon was spoiled and i didnot get onions and lemon.",3,"1 Review , 1 Follower",7/22/2018 21:06,0,
Kritunga Restaurant,Sivanagaraju Malakalapalli,Full of oil,1,1 Review,7/22/2018 16:48,0,
Kritunga Restaurant,Kevin,bad,1,2 Reviews,7/22/2018 14:40,0,
Kritunga Restaurant,Manasa Modi,"afood is not as per recipe. so, you guys don't name it as per the area like ""Nellore Fish Pulusu"".... before naming it just find the traditional recipes...I am from nellore I know how tasty the food is....just for marketing purposes don't use the names for the dishes...",1,1 Review,7/22/2018 14:32,0,
