Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
SKYHY,Dhritipriya Biswas,"I went there on sat night with my friends to have a fun weekend.... the place was lit . Ambience was amazing ... they have a rooftop arrangemnt where u can sit and njoy ur drinks and then be ready to move those feets with the cool dj ...
We ordered a couple of whiskey & beer, one cocktail named cosmopolitian and a mocktail...
The dj shut down at around 12.30 to 1 am ...
Overall i had a blast and the place is really cool for all those who love to party",4,"20 Reviews , 106 Followers",3/4/2019 10:57,0,
SKYHY,Soujanya Reddy,"Ok place for casual hangouts.

Food wasn’t so great, it was ok ok. There weren’t many options for drinks as well. Service was also not so great I would say.",2,"10 Reviews , 6 Followers",3/2/2019 14:22,0,
SKYHY,Nikhita,"I had been to this place last weekend with family. I must say the service is excellent. Coming to the ambience, the dance floor and the area beside that looks great, but the rooftop wasn't that interesting. 1 less star only for that. But other than that the food was good but not that great. We ordered:
1. Budweiser (3)
2. Virgin Mojito (2) - It was soooooo good.
3. Chicken Tikka - Could have cooked more.
4. Crispy chicken Asian Style
5. Dragon Chicken
6. Chicken pulao - Same as Biryani nothing great

Overall, I feel a little more work to be put into deco on the rooftop & a little on food. But a good open air experience. Best if you come as a couple. The dance floor will be open to you.",3,"95 Reviews , 497 Followers",2/28/2019 21:12,2,
SKYHY,Prakash Gudipati,Pitchers and towers are not available.but they are present in the menu.we have ordered chicken wings.they are not hot and even chicken is smelling foul and is not fresh.highly dissapointed.dont know what management is doing,1,"3 Reviews , 3 Followers",2/26/2019 19:43,0,
SKYHY,Snigdha Uppala,"Went there for an office party.
The DJ was so bad. He didn't play any requested songs.
He mixed all the songs which didn't set the mood right and ruined all the trippy songs by making them fast and adding beats eg for Manali trance, he made it fast. Totally ruined the mood of the crowd. Didn't play as we requested even though we had bookd the place. Horrible.",1,"1 Review , 5 Followers",2/25/2019 22:48,0,
SKYHY,Neha Rathi,Came for office party.. food is just okay.. they have dance floor also.. ambiance is okay not very great.. maybe top floor have better ambiance.. overall ok ok place..,3,"4 Reviews , 53 Followers",2/21/2019 0:30,0,
SKYHY,Sudhansu Mishra,"Pub was superb...rooftop, great ambiance, good music , dance floor but food was ok..most of the popular drinks was not available ☹️.. overall good😊",3,"3 Reviews , 2 Followers",2/20/2019 18:24,0,
SKYHY,Sanjaya Behera,"A beautiful set up ambience,fancy setup, great interior,flashy menu,decent food, fantastic service,and worth of money.
We went yesterday you can't believe the food test is so good than others restaurant making
Finally we enjoyed it",4,"4 Reviews , 799 Followers",2/16/2019 19:09,0,
SKYHY,Yashwanth Varakala,"Nice place with an awesome ambience.
Delicious food and customizations are considered.
Service must be improved as I didn't found any one to guide or receive when I entered (12:30pm)",3,"4 Reviews , 2 Followers",2/4/2019 21:20,0,
SKYHY,Srikanth Gogineni,Cocktails are awesome. Great ambience. Food is good. Fish starters are tasty. I seated at rooftop. Nice place to hang out with friends and colleagues.,5,"5 Reviews , 21 Followers",2/3/2019 15:19,0,
SKYHY,B Sridhara Subudhi,Ambience in here is nice it's my go get hangout place and sure about food it's good .. good for casual and team especially when there is a match coz it's got a big screen with open roof top space.,3,"9 Reviews , 9 Followers",2/3/2019 0:28,0,
SKYHY,Vishal Macha,I been to this with my office colleagues. Everything's seems perfect expect the DJ in this bar. They need to improve on this asap. Drinks are little expensive,3,"9 Reviews , 21 Followers",2/2/2019 20:34,0,
SKYHY,Heeranmayee Sahoo,"Food is horrible , cost( both bar and food ) are too costly and the taste of food don't justify the price.but ambiance is okay , music is nice . Good place for drinking but food ! Ah ah no",3,"3 Reviews , 5 Followers",1/30/2019 20:21,1,
SKYHY,Kunal Ashok Duggal,"Its a great place to visit with a couple of friends for some drinks and food. The staff is very cooperative and helpful. The crowd is okay. The ambience is the thing I liked the most. An open terrace option just adds up to the charm of the night. All in all, its among the best places in Hyderabad to have food and drinks. So let the drinks pour in! Cheers!",5,"7 Reviews , 63 Followers",1/27/2019 19:14,0,
SKYHY,Venu Gopal,"been here couple of times on weekdays, it has both open area and closed area too the ambience was nice. the quality of food is ok ok...DJ was good. The service was fine but you are not valued if you are going as a stag... After spending some time felt its too cold outside so asked if I can go to closed area but they refused even after requesting which made me to leave the place earlier.

Food:4/5
Ambience:4.5/5
Music:4.5/5
Service:3/5",3,"18 Reviews , 67 Followers",1/23/2019 16:06,0,
SKYHY,ImFoodie,"I have been here during some ODI match.
Have used little coupon, which really helped our pocket. There are 2 sittingareas, one outside where they had put screens and inside which is dance floor in suppose, i opted for out sitting.
One by one we tried almost all the veg starters with cocktails.
Everything was just perfect. Match drinks and snacks.I definitely recommend this place.
So here are my ratings
Food: 4*
Ambience: 4*
Pocket friendly: 3* google all deals/coupon options, and you will be mpre than happy.",4,"7 Reviews , 7 Followers",1/13/2019 20:15,0,
SKYHY,Ravirams1979,"Went to skyhy with great expectations but pathetic service and very bad food quality.wasted almost 1hr for food to arrive ,and they served the wrong item.

Very disappointed,will not prefer to return again",1,"1 Review , 1 Follower",1/4/2019 20:52,0,
SKYHY,Kashyap Tadikonda,"Ambience and dance floor are primary attractions at the restaurant.
Zomato coupons are pretty well acknowledged.
Drinks are really worth with Zomato inclusion.
Both veg & non-veg starters are delicious.
Worth for the money",5,"12 Reviews , 39 Followers",12/29/2018 22:15,0,
SKYHY,Bhavika Pandya,"Place is nice , it has open area on terrace and closed area too. Have been here twice and found that the service is nice but the quality of food is not that great. DJ was good. And once out of 2 times, have experienced power cut and the team was not able to have the backup for 30mins. But this might be a one off case so should be fine. Its an average place to be there.",3,"45 Reviews , 381 Followers",12/27/2018 13:24,0,
SKYHY,Samrudh Kelkar,"Chilled out place for office party. Went at 6pm and place was super quiet. If you have good company and want to have relaxed drinking experience, go before 7 pm. Zomato Gold works well, you can pay using dineout app. Staff is super cool.",5,"13 Reviews , 5 Followers",12/26/2018 18:42,0,
SKYHY,Jagrati Kothari,"Non veg wasn’t good at all. Ordered fish, chicken wings, both were vry bad.
Veg was good though, ordered chilly mushroom and crispy corn. Chill mushroom ws exceptionally good",3,"2 Reviews , 40 Followers",12/24/2018 22:17,0,
SKYHY,Vicky Rockzz,"Worst place went soo far, don't believe in pictures, quality of food is worst, dj was very very very bad. Disgusting place. Seen in zomato impressed with pictures but came to a worst place",1,"3 Reviews , 28 Followers",12/23/2018 0:59,0,
SKYHY,Mohit Munikuntla,"Coming to the tast. It was above average can't say the best. But tastes good enough.
But when it comes to serving, the boys are very slow need to improve",4,"6 Reviews , 18 Followers",12/22/2018 20:38,0,
SKYHY,Sthiti Chakraborty,"Food : 4
Ambiance : 4
Service : 4
Pocket pinch : around 9k for 9 people with 6 Zomato golds and around 15 starters.

I went in a group of 9 people on a Thursday night and the place was pretty empty. They were playing nice funky music and the ambiance was really nice. The service was fine like any other party place had and the taste of food was also decent. Even though we were 9 people, they allowed us to use 6 Zomato golds and I really appreciate it☺️

The corn and cheese triangles were awesome.
The food was served really hot and the place would be fun when there is right crowd.

Overall, a good experience.",4,"118 Reviews , 771 Followers",12/22/2018 1:13,13,
SKYHY,Varunkumar Reddy,"The best hangouts place with friends and girlfriend and it had good dance floor. I got good variety of liquor brands also but the food is main concern in terms of both taste and quantity.for quires contact sujith_reddy12 in instagram
SKYHY",3,"7 Reviews , 14 Followers",12/20/2018 23:53,0,
SKYHY,Madhup,Went with friends here. The food is really good. Went on to the dance floor and it was a nice experience. The view from the roof is really nice.,5,"16 Reviews , 10 Followers",12/19/2018 23:28,0,
SKYHY,Saurabh Kumar,"They did not allow entry at 11:07pm today, just saying that they allow till 11pm why then it's mentioned that we can enjoy till 1 am ????????? That too on saturday ???",1,"3 Reviews , 5 Followers",12/8/2018 23:13,0,
SKYHY,Gaurav Lohani,Food was mediocre and had to wait an hour just to get the starters. A rooftop devoid of a view . Only good thing about the place was the dance floor .,3,"14 Reviews , 60 Followers",12/3/2018 1:41,0,
SKYHY,Rajat Soreng,Whoever is a stag remember that you won't be allowed in 5th floor even though you have booked through zomatoand they recommend you to 4th floor masti sports bar.bad experience.i won't recommend this place to anyone.Stay away,1,"1 Review , 1 Follower",12/1/2018 22:02,0,
SKYHY,Pratipurna Panda,"Good for group outings. They provide rooftop seating arrangements.
Music can be better for the dance floor. Ambience is okay. Food is average. Good staff though. They are helpful and friendly.",3,"47 Reviews , 145 Followers",11/29/2018 22:32,0,
SKYHY,Anusha Panguluri,"Just because a bunch of corporate guys request for retro songs, you shouldn't ignore the rest of the crowd. Please consider it serious! Food is ok.",1,"1 Review , 4 Followers",11/27/2018 23:46,0,
SKYHY,Prashant J Neelaraddi,"Amazing chef. Order anything in fish, It will be utterly tasty. I would call it a best place for ambience and music is perfect. Visited twice, pretty descent crowd. Delay in service. Due to lack of staff HEADCOUNT. All it comes to your starving, cz u need to wait for it. Never stop yourself to visit this place.",4,"2 Reviews , 19 Followers",11/18/2018 13:28,0,
SKYHY,SriNaresh Gavarasana,"Delicious food with good quantity.

Yesterday was the first time we been there at SKY HY. It is a good place to spend some quality time with your friends and loved ones. The food was great and delicious. The place is not like a typical pub where in you can get drunk and have good food but it is more like a place wherein you can chit chat and hang over. Coming to the food, we had Paneer tikka, chicken majestic, and chicken tikka pizza which are execellent in taste they are delicious.",4,"5 Reviews , 16 Followers",11/18/2018 10:43,2,
SKYHY,Sai Vadapalli,Been here on a Saturday evening. The service looked a bit slow but the food tasted good. They allow stags without any cover charge but they don’t let you enter the dance floor if you’re one. The staff is also very co-operative. Go here as a crowd and you would love it.,3,"27 Reviews , 218 Followers",11/13/2018 19:04,8,
SKYHY,Santhosh GR,"Good place for a open air n music with nice barmans special drinks!
nice music and dance accordingly basis your crowd, MUST TRY ON BARMANS SPECIAL!❤️",4,"2 Reviews , 5 Followers",11/4/2018 22:39,2,
SKYHY,Chandann Reddy,Great ambience and perfect roof top bar!!! Good service and decent variety of liquor and super pocket friendly!!! Must visit to unwind!!! The food what ever I ordered was ok (no complaints). Visit here to unwind!!! One suggestion pls change the live band if the original artists hear them they will all kill them selves!!!!!!,4,"302 Reviews , 228 Followers",11/4/2018 21:06,0,
SKYHY,Sharukh Khan,Me and my friends were at this pace for Saturday club night. Dance floor is spacious .Ambience is good .Overall my experience was good though there was delay in our order,1,"1 Review , 47 Followers",11/4/2018 11:50,0,
SKYHY,Sarika Indukuri,The place is cool and the person who served us (Sahoo) is too good. Nice place to visit again and chill out. Nice place to hang out with friends,5,"2 Reviews , 6 Followers",10/31/2018 20:27,0,
SKYHY,Mallik Arjun,"5 of us had been to dis place on 27th night, good place, decent set up, food is good, DJ is good, parking,lift area poor,conjusted weekends.",3,"5 Reviews , 26 Followers",10/30/2018 14:12,0,
SKYHY,Himakar,Nice ambience with roof top and good music..good place to hangout with friends for parties in the weekends ... Mr. Sahu's assistance is appreciable...,5,"1 Review , 5 Followers",10/29/2018 21:19,0,
SKYHY,Hyderabad Food,"Lovely food
Lovely drinks with's make silu

Please don't forget to visit this place if u, re in gachibowli. for the most happening nigh
This please will never disappoints you.",5,"2 Reviews , 5 Followers",10/26/2018 1:40,0,
SKYHY,Tanushree Karan,"This place has amazing setup, separated in multiple sections. So one can have romantic dates, casual Hangouts, DJ dance parties.
I love the interior n decor of the place. It looks quite classy. They can do it bit better though.
There are multiple events going on this place, make it more interesting. The dance floor is big and closed to give u the thumping sound. There is a huge screen for live matches.

Food: I have loved the food here be it veg or non veg. Fish is quite good. The masala level is decent. Liquor collection is good. But I don't find cocktails much interesting here.

Value for money: the price is pretty decent compared to the peer pubs. Food menu is very reasonable.

The service is good. Front desk receptionists are helpful in getting you a seat.",4,"104 Reviews , 894 Followers",10/25/2018 3:03,9,
SKYHY,Hyderabad Food,"everything one needs. Seating at Fully friendly bar man ..sillu.....? Thank u for your service n drink

biggest place gachiwali area n quality of food was delicious we really testy and service is very fast➕ . Overall 5 to 5 we definitely recommende.?......?.......",5,"4 Reviews , 33 Followers",10/20/2018 14:44,0,
SKYHY,Nupur Rani,"Was there for dinner on a weekday. The ambience is sombre. They have a wide variety of menu ranging from European to Chinese to Hyderabadi biryanis. Tried the Virgin guava Mary mocktail,which was really good. The chicken quesadillas were delicious. We also had spicy chicken sizzlers which was also good. Had an overall good experience.",3,"70 Reviews , 173 Followers",10/11/2018 17:59,0,
SKYHY,Tarun Nayak,"I'll not be here next time if Mr. Umakant is not here next time. Super service and awesome place. Great staff. Had an awesome time.

Love this place.",5,"10 Reviews , 299 Followers",10/7/2018 23:24,0,
SKYHY,Sarthak Garg,"It was an awesome experience. Umakant
is gem of a person. He makes sure that you leave the place with great memories. The music and food is really good. Dal makhani and Nachos are must try.",5,"2 Reviews , 60 Followers",10/7/2018 23:22,0,
SKYHY,Rashmi Rekha,"Courteous staff, good food, and lovely vibes.
Sahoo was a lovely company for the night.
Sunday is ladies night and live band for your information.
Monday is all alcohol on MRP.",5,"1 Review , 16 Followers",10/6/2018 23:42,0,
SKYHY,Manish Dash,"This place is okay at best. The drinks are too diluted with an extra crapload of ice. The live music was really great but didn't fit inside such a place. Cibo house is a much better place if you're looking for some good live music, a peaceful time and some great drinks with friends.",2,"6 Reviews , 61 Followers",10/6/2018 15:45,0,
SKYHY,Vishwanath Rao,"i have been hearing some really good reviews about this  place, The ambience is  happening..On a lucky Sunday night you get to hear live band too..",5,"3 Reviews , 25 Followers",10/6/2018 13:17,0,
SKYHY,Robin Tyagi,"Very bad place to hang on, the staff is very arrogant and short tempered. They don't allow entry to stags on the dance floor also and despite of so high prices haven't given any discount even not corporate discount too.",1,"6 Reviews , 1 Follower",10/6/2018 3:04,0,
SKYHY,Achuta Nanda Jena,"Don’t ever go to this place, waste of money, if you give order the order will come after 45 mins. Behaviour of the staff is horrible, the partner/owner even don’t know about how to behave to customer.",1,"4 Reviews , 9 Followers",10/5/2018 22:14,0,
SKYHY,Karan Sethi,Skyhy is a good place to hang out with friends nice place & nice food & good staff entire the skyh friendlly thanks monaranj is a vry GD guy..,5,"1 Review , 26 Followers",10/4/2018 22:54,0,
SKYHY,Mahmood Mahmood,Great ambience.awesome service by Manoranjan .he was very friendly.very good food .Nice place to hangout with friends. Visit this place when you got a limit.l love this place.,5,"1 Review , 8 Followers",10/4/2018 22:39,0,
SKYHY,NIHAL VK,Very bad management. They are a cheat. Firstly they denied me the 20% flat discount coupon which i had taken from dine out. Over charged our liquor. Never going back there ever again.,1,3 Reviews,10/4/2018 21:49,0,
SKYHY,Ravan Villan,I went to skyhy terrace lounge on weekend and it was great experience.nice food.love the ambience.nice place to have photos.good place to visit along with friends to dance..asome cocktails..friendly with mr london,5,"1 Review , 2 Followers",10/4/2018 1:22,0,
SKYHY,Praveena,I went to this restaurant on weekend and it was a great experience. Nice food. Love the ambience. Nice place to have pictures. Good place to visit along with friends to dance. @london bhaya,4,"1 Review , 1 Follower",10/3/2018 18:27,0,
SKYHY,Ankita,"So beautiful, great DJ nights, economic, great open air ambience and good food. It has always been my weekend spots. Lovely place to be. Must visit if you live near by Gachibowli.",5,"10 Reviews , 179 Followers",10/2/2018 14:10,0,
SKYHY,Swaraj Singh Chauhan,"Nice ambience, great service by Sahu Bhaiya. There's no more hookah service though. :( But the place is great and less crowded even on weekends",4,"20 Reviews , 187 Followers",9/29/2018 23:48,0,
SKYHY,Skandha Krishna,"Nice place to hang out with friends. It has live cricket screening, quite big screen. Food orders are served within 10 mins, quite quick. Good ambience. Good service. It is a place to revisit.",5,"7 Reviews , 5 Followers",9/29/2018 10:37,0,
SKYHY,Ishita Narain,"Firstly the pictures that they have put up makes this place looks brightly light but it is kind of dark and the ambiance is not exactly as portrayed. Not very crowded which makes it spacious enough. Food is okay but the service was pathetic. When asked for spoons, the waiter asked us to use the serving spoon instead. There was a lot of delay in service and mismanagement.",2,"96 Reviews , 353 Followers",9/28/2018 3:47,0,
SKYHY,Bhrigu Kapur,"The staff is professional and courteous. A shout out to
Sahoo for the excellent service!
Great ambience with good food.
A really nice experience.",5,"1 Review , 21 Followers",9/26/2018 22:54,0,
SKYHY,M Shanthiraju,I visit skyhy on monday . I drink Martin's cocktail it was very good.. Service is good..Food also good ..Superb DJ....This place is totally wonderful...,5,"1 Review , 3 Followers",9/26/2018 22:46,0,
SKYHY,Saifmusharaff,"Best service by ajay, do get in touch with him if you visit this place. Food is really good. Please do try. Fish fingers are the best. Good ambiance as well.",5,"1 Review , 6 Followers",9/24/2018 22:59,0,
SKYHY,KimKim Pachuau,"Good service..foods are really delicious. And the waiters are really nice and friendly
Sahoo one of the best here💕
Nice place to hang out and the view is really beautiful",5,"1 Review , 9 Followers",9/24/2018 21:36,0,
SKYHY,Nithisha Reddy,"Had been to this place with friends on Saturday night! Decent place! Decent crowd. The only turn off for this place was their Music! It was boring. Dance floor is decent! You wont bump into one another like elsewhere.
Food also was average. Not that great.

Food: 3/5
Ambience: 4/5
Staff and Service: 3/5
Recommended: Yes",4,"53 Reviews , 287 Followers",9/24/2018 20:42,0,
SKYHY,Souvik Raha,"Went there this Saturday. Awesome dj, dance floor is spacious.. you dont really bump into people. Food was good to average. Order peri peri chicken but was surprised not to receive diced pieces, cocktails were nicely made though. Service was prompt and people were helpful.",5,"28 Reviews , 161 Followers",9/24/2018 0:02,0,
SKYHY,Ramesh RS,"Excellent place to party great corporate offer for lunch and dinner rooftop is awesome as big screen awesome food and drinks good and staff is good sunil who take care of our table... Great place
See u again",5,"2 Reviews , 9 Followers",9/23/2018 2:36,0,
SKYHY,Damini Wadhwa,The place is really nice. Devashish helped us in all best way. I would love to go ther more often since the staff and the place is really nice.,4,"2 Reviews , 37 Followers",9/20/2018 22:48,0,
SKYHY,Himakar Yv,"TLDR : an avg place with  moderately expensive drinks  ( a LIT in pictures at 550  ) A nice club with good ambiance , but they closed the roof top due to less crowd on a SATURDAY night . It was a happening place earlier , which couldn't cope up with new upcoming competition around it . The chicken wings were undercooked . The only good thing about the place was the energetic DJ with crazy numbers & the dance floor . The staff were not friendly because they tried to stop me & another blogger from taking pictures & videos of the place multiple times after even mentioning that we were lifetstyle/food bloggers (maybe they might have had a misconception initially ) .",2,"49 Reviews , 284 Followers",9/20/2018 16:30,2,
SKYHY,Ram Chandra,"Just don't go by rating...

It's an AWESOME experience.

Umakant is just awesome.....served to the satisfaction of 16 guys...

Music is too cool...

Party was just Grrreaaaaattt",5,"6 Reviews , 14 Followers",9/19/2018 22:41,0,
SKYHY,Mnprajwal,"Nice place, good location.. descent ambience.. and very good service by Sahoo. Had a descent time with friends. Will surely come back again...............",4,"9 Reviews , 20 Followers",9/15/2018 23:37,0,
SKYHY,Gregory Allen,Having a great time and excellent service by Saboo. This place is a must. Excellent drinks and very good pizza. Come join us some time. See you there.,5,"4 Reviews , 8 Followers",9/15/2018 23:06,0,
