Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Prism Club & Kitchen,Arythmatik,"Great place. The setup is truly one of its kind. But the Staff and the ""entitled"" crowd will spoil the experience completely for you. Absolutely pathetic hospitality, they lack even the basic human courtesy. Lusty uncles and snobby bouncers is all they have in their crew.",1,"13 Reviews , 199 Followers",4/27/2019 14:01,0,
Prism Club & Kitchen,Mayank Jaggi,"Fabulous place. Really enjoyed my time here. Good food, good cocktails. Trippy lights make for am amazing ambience. Peppy music. The only cons are that it is a bit pricey and the DJ doesn't play hindi songs. Don't judge me please! :P Loved it. Must visit.",5,"20 Reviews , 36 Followers",4/26/2019 8:38,0,
Prism Club & Kitchen,Inderjeet Singh,Amazing club. Great lighting and house DJ is fantastic. Great food. Special mention to Parida our server for the excellent service. Must visit place for all party animals.,5,"3 Reviews , 7 Followers",4/25/2019 23:46,0,
Prism Club & Kitchen,Alisha Fernandes,Vijay is very friendly and makes sure u get ur drinks on time it's a must visit place especially Vijay's service I would really recommend all to try this ones,5,"1 Review , 2 Followers",4/24/2019 23:55,0,
Prism Club & Kitchen,Dr. Mahadev,"Prism, the most happening place right now in Hyderabad.
Huge dance floor to let go n dance your heart out:)
Amazing lighting and the vibes at this place is just mind-blowing 😎
#not a place for socializing#arena for partying hard🤘",5,"13 Reviews , 10 Followers",4/24/2019 8:32,0,
Prism Club & Kitchen,Divya Reddy,"This place was just out of this world, they use the entire digital capacity of the place to blow your mind. The in house DJ is just unbelievable, the beats will get you bouncing on your feet. We had gone for Ritviz's show which was a super duper hit. They have a really cool outdoor space as well, food is amazing (tried the non veg farm pizza and Burmese rolls). Crowd is a bit mixed ( college kids, kinda 30s, 40s and 50s as well). The ambiance and the music just covers up for any flaws if any.",5,"104 Reviews , 398 Followers",4/21/2019 22:27,0,
Prism Club & Kitchen,Manthena Sandeep,"Fantastic place for an event!!!awesome service...special shout to Vijay @prism for taking good care of us..?!! definitely goin back!
Great Vibes!!",5,"3 Reviews , 13 Followers",4/16/2019 12:36,0,
Prism Club & Kitchen,Pradyumna Kumar,"The place is amazing,friendly place to hangout,food and drinks is super, employees are amazing specially met Santosh a nice mannered guy with decent look,his way of service is super",5,"3 Reviews , 30 Followers",4/13/2019 15:31,0,
Prism Club & Kitchen,Rajan Singh,"Amazing place with good food, music and ambience.
Really good service provided by Sarooj and Praveen.
A really nice place to kick start your weekend😀",4.5,"1 Review , 32 Followers",4/13/2019 14:17,0,
Prism Club & Kitchen,Nikhil Lakhotia,"Too much attitude display by all staff. Need to be taught manners regarding how to be courteous to guests. Only Ambience, food just about ok.",1,"9 Reviews , 3 Followers",4/12/2019 23:15,0,
Prism Club & Kitchen,Bhavya Tyagi,"After hearing a lot about this place I got a chance to finally visit this. As once reaction was ""Wow"" but that went away pretty soon.
Right from the Entry there was a confusion. We did a booking through Dine Out for 8:30 pm which didn't really make sense as the table were not blocked. To figure this out we have to wait for 20 mins for the manager to come. When asked about the reservation, Manager was totally Rude and said to my wife that ""She should be happy that she got a table"". I mean WOW, it was an eye opener for us.
And at that point I realised this is one of the mostly badly managed places.

No doubt its huge with good lighting , Ambience and Dance floor but the service is pathetic.
The Food is average and costly. Nothing great in drinks. Prices are all on a higher side. 
We just got a drink and a platter and left to a much better managed and a calm place.

There is no point making such a huge place if you cant manage and talk to customers nicely. Not really sure if i would like to visit this place again even though its a hot property right now(now really sure why)",1,"46 Reviews , 74 Followers",4/11/2019 15:34,0,
Prism Club & Kitchen,Annu Priya,Definitely one of the biggest clubs in Hyderabad. Lightning is good. Music is good as well. I guess food can be improved more. Slightly heavy on pocket side but definitely worth it.,4,"41 Reviews , 50 Followers",4/8/2019 12:57,1,
Prism Club & Kitchen,Chirag Arora,"This place is certainly one of my favourites in Hyderabad! Went there on a Friday night and the place was just amazing. The huge dance floor with the amazing lights set up is the best part about the place. The DJ and great crowd were like a cherry on the icing.
The food was good too, so were the drinks. This place is definitely a must visit, if you're a party person!!",5,"56 Reviews , 276 Followers",4/8/2019 4:01,0,
Prism Club & Kitchen,Moumita Das,Okay! Now Prism got the attention of Hyderabad. One of the best club now a days. The ambiance is crazy dope. They swirling light moves with music and trust me it gets you! The food is good and average restaurant style but this place is lit for partying. Have fun!!,5,"56 Reviews , 320 Followers",4/8/2019 1:05,0,
Prism Club & Kitchen,Anoop Neelam,"Had great time, this place & food here are awesome, nice place to chill with your friends. Appreciate Rahul(Star) for his patience and the hospitality",5,"2 Reviews , 1 Follower",4/7/2019 23:58,0,
Prism Club & Kitchen,Suman Mutyala,"Cool place to hang out, food is good. Thanks to Rahul(Star) he is amazing guy, he was with us for our whole event & been very quick & supportive.",5,"1 Review , 2 Followers",4/7/2019 23:42,0,
Prism Club & Kitchen,Priya Gupta,Only place in Hyderabad with really good music to party. They have got huge dance floor with all the perfect light effects. Awesome crowd as well.,4,"18 Reviews , 14 Followers",4/7/2019 18:56,0,
Prism Club & Kitchen,Pathakastha666,"I have visited the place on 3 occasions, twice on weekends and once in weekday. Getting seats on weekends is very difficult. Also, the entry is charged for couple as well as stag, however it is covered in bill.

Pros:
1. Great ambience
2. Very big dance floor
3. Hindi music after 10pm even on week days
4. Food is Fine.

Cons:
1. Uncomfortable sitting, especially if wearing short dresses.
2. On weekends, service is very slow.
3. Drinks are tooooo expensive and can easily cause a dent on pocket.",4,"41 Reviews , 34 Followers",4/6/2019 1:06,0,
Prism Club & Kitchen,Ankit,"Poor service, tasteless food. We went there for a corporate party, but even after paying too much we felt like its not worth even half the value.",1,"2 Reviews , 3 Followers",4/5/2019 23:35,0,
Prism Club & Kitchen,Anuraag Ravi,"Best night club in Hyderabad. Amazing hospitality, F&B and service. They have the best DJ's and recognized artists playing on a regular basis. Shoutout to the in-house DJ's who uplift the ambience with their groovy tunes. The confetti and the smoke guns are a visual treat. The centre lighting piece of the dance floor is spectacular and on of a kind (You will be glued to it). The crowd is sofesticated and a great experience to meet new people who enjoy similar taste in music. The owners have done a great job in developing the night life culture which Hyderabad was missing out on. The staff is always on their toes and are super friendly.

If you are a party freak or you enjoy good music with your drinks. This is the place to be. You will not regret it.

P.s- Space and breathing room is never a problem here and their washrooms are super clean and well lit.",5,"21 Reviews , 122 Followers",4/5/2019 4:18,0,
Prism Club & Kitchen,Mohammed Talib,"The new place in the financial district which everyone is talking about and is known for its dance floor as its USP.

I went here with my team on Friday night and booked upper deck for the same. The place no doubt is very spacious and has one of the best dance floors in Hyderabad. The light system and other props were good. It reminded me of Club Octagon in Gangnam, Seoul. Overall ambience is good with 2 levels of seating where ground floor can is suitable for small groups or couples and upper deck has sofa sets for bigger groups.

Food is just average here. Starters like paneer tikka, baby corn or chicken tikka were very greasy. Main course was also not upto the mark.

Worst thing I experienced about this place is the service.
I asked person attending us to start the main course at 8.30 pm. To which he replied it will take another half an hour to get the main course ready. It would have been fine if main course got started at the said time but after many more follow ups it started at 10 pm !! This really pissed me off and ruined whole experience.

I wanted to give 1 star but giving it 2 just because of ambience.

Food: 2.5
Service: 1
Ambience: 4",2,"51 Reviews , 34 Followers",3/31/2019 16:33,0,
Prism Club & Kitchen,Sugandha Saxena,"Prism is touted to be the owner of a huge club space, and rightly so.

The place is located somewhere in Financial District, after you take a turn from the Lemon Tree hotel. I pretty much had no clue about where I was exactly, and the almost stranded road is of not much help. Until you suddenly see the big lit up sign with the word Prism inscribed on it, though conveniently covered by the bushes around it. Another 100m or so, you reach their parking yard, and finally the enter the premises after it.

A huge velvety door opens into this big sized covered arena (for a lack of better word), that tell you that it can never get overcrowded on the dance floor. The place has high tables next to the dance area, and then some couches on the far side. There is a beautifully lit up staircase, that leads to a more relaxed lounge kind of seating.

And that is just one part of it. They have an outdoor seating, where the projector is put up for the match screening, and doubles up as the smoking zone. Apart from this, they have a pool, which would be apt for a private gathering.

I am no club expert, but their light system is sure one of their USP. The DJ played majorly Bollywood that evening (it was a Wednesday), and did a decent enough job.

While the place is all decked up pretty well, the food on offer didn't impress me much.

🔸STARTERS

🔹Burmese Roll with sweet chilli dip: A bit too oily, they were okay to munch on. They could have done with a bit more filling, though.

🔹Punjabi Paneer Tikka with mint dip: Failed to impress. The paneer was too rubbery in some places, and in others, too charred. The lingering taste was merely of chilli, and nothing else.

🔸MAINS

🔹Prism Special Veggie Lover Pizza🌟: The dish that fared best with me. It was thin crust and had a good amount of cheese. For the price, it may seem a bit costly, but quite worth it, as compared to other dishes.

🔹Spaghetti: Their take of spaghetti aglio olio, with mushrooms and black olive toppings. This was also decent.

🔹Penne Alfredo: This was just regular, nothing good or bad. And this also goes for the accompanying garlic bread.

I didn't find the Indian mains anything great, and needs to be improved a lot.

The dessert was another downer. Chocolate Truffle was all goey and just cream.

From the mocktails section, I chose the safest bet Go Crazy. It was a twist on the oreo shake, with the inclusion of KitKat, but it wasn't great either. Lacked the comfort of a regular oreo shake.

If you are looking for a party place, that has a happening setup, good crowd and amazing ambience, this is your best bet. But for the food, it is better you stick with safe bets such as pizzas and pastas. They would give you the best value for money. The alcohol is also a little pricey, but you wouldn't mind that in a place like this.",3,"150 Reviews , 2135 Followers",3/31/2019 14:36,17,
Prism Club & Kitchen,Vivek Jain,"By Invite

The pub is located in the Financial District in Gachibowli, the pub is currently the largest in Hyderabad in terms of area. As you enter you cross your way through a large parking space and pathway to overlook a huge monkey like figure enjoying music.

The pub feels start as soon as a glance falls on the building with colorful lights. The ambience inside is amazing and is spread over two floors with the ground floor having the huge dance floor and pubs and a seating area upstairs. The USP of the dance floor is the literally lit up chandelier made of LED rings grooving to the beat of the music also the walls have lights synced to this.

There is also an outdoor seating where you can watch your favorite matches and when bored head to the dance floor back indoor.

Coming to the Food:

Punjabi Paneer Tikka (Rs. 325):
Thick cubes of paneer marinated with mustard and curd base. Was not soft and requires lot of improvement. A strict no to this dish.

Burmese Rolls (Rs. 275):
A different kind of spring rolls filled with corn, garlic and cheese. The taste was delectable with the right balance of flavors and enhanced by the sweet chilli dip. The only issue was not that crispy and a bit more oily.

Mains:

For the mains we had Exotic Vegetables in Black Pepper with Rice, the curry was just ok had a decent flavor but didn't have the distinctive flavor of the pepper sauce in it.

Prism Special Veg Pizza:
The thin crust pizza loaded with cheese and topped with veggies like zucchini was the best main course that we had among the served. The pizza was decent in taste had not much of marinara base but was not bland either. The pizza was although not crispy as we got busy catching up the tricks performed by the bartenders.

Apart from these we were also served Veg Pulao and Meloni Tarkari curry which was completely average and to be skipped.

Drinks:

Cucumber Coriander Mocktail: The cucumber coriander mocktail was too sweet. The flavor of cucumber had dominated the slight tinge of coriander.

Go Crazy:
The blend of Oreo and chocolates was nothing out of the box and tasted like a regular chocolate shake.

Recommended Dishes:

Burmese Rolls
Prism Pizza (If you need a main course)

The place is highly average in terms of food despite being an ideal place to enjoy the night life. So is not recommended.

Food: 3/5
Ambience: 5/5
VFM: 4/5",3,"57 Reviews , 457 Followers",3/31/2019 11:17,6,
Prism Club & Kitchen,Asha JS,"Emerging as one of the best clubs in Hyderabad...............for those who love partying this place is indeed for you.

Plus points:-
1. Great space
2. Utilized well in terms of inner area, private section, seating's, lighting, DJ console, outer smoke area and swimming pool space for mini party gatherings and very important PARKING.
3. Dance floor is great, unless in lot of clubs its get so crowded and claustrophobic.
4. Bar counter looks absolute great.
5. Barmen showing all juggling skills, is eye candy experience.
6. Good varieties of drinks but they can improve on that part a bit.
7. Few good finger foods get you sorted for your party plans.

Minus :-

1. Food wise they need to improve as it's normal nothing special or different and price wise it's not that competitive.
2. Staff over here need bit of training in terms of hospitality, being rigid spoils the mood. A cute smile can change lot of things.............:-)

Starters :-

Chicken Lahsooni was good, garlic taste was evident but overpowered which is a good thing, served with mini papad rolls and chutney. Burmese rolls is something which I relished with corn and green chilies with some cheese stuffing it got in my favorite list. Fish fingers was too was decent enough. Pizza was good too both chicken and farm fresh pizza as toppings were loaded, but make sure you have it hot or warm as you like. They certainly need to improve the pasta and paneer tikka. 

All in all a great place for partying and events organised by Prism management - don't miss them at all. Monday to Thursday they mostly play Bollywood and commercial hits. Corporate crowd is regular as lots of Multi National Companies are in neighborhood. Friday to Sunday they have different themes like Electro, Techno and EDM so all those partyholics have a blast at this new place in Hyderabad.

Happy Partying Guys...........................:-)

ashalivelovefood.wordpress.com",4,"333 Reviews , 2237 Followers",3/30/2019 10:43,8,
Prism Club & Kitchen,Shreshth Malhotra,"An evening well spent at Prism club and Kitchen. The place is situated relatively outside the main city in Financial district and has a huge area to offer. One can enjoy Poolside as well as at the sitting which is offered near the Dance floor. With big live screens and a great DJ, there is a lot of entertainment that you can expect out of the place.

Started my food experience with their Appetizers. I tried out their Punjabi Paneer tikka, Fish Finger, Lehsooni Murgh tikka and Veg Burmese rolls. The Punjabi Paneer tikka was good. It had an exquisite flavor to it which was top notch. Served along with Onion salad and traditional mint chutney, one can give this dish a shot. Next up, their Fish fingers were quite normal for my palate. They could improve the side dip and can use tartar dip as an option. 

My favorite dish of the night was their Lehsooni Murgh tikka. It had a really fantastic smoky flavor of garlic flakes to it and was super tender. The spice mix was really complimenting the chicken and is a must try for you all. Veg Burmese rolls was a big disappointment for me. It had some extra oil to it which could have been clearly avoided. They need to work on the filling as well as the outer crust of the rolls.

For their drinks, I tried out their Cosmopolitan, Margarita and Passion. All the drinks were simply wonderful. It was truly a great experience overall to have the right kind of drinks at this place.

For mains, I had their Exotic vegetables in Black pepper sauce with Rice, Farmer Chicken pizza, Penne white sauce pasta. Exotic vegetables in Black pepper sauce was good. I usually don't like to have this at most outlets due to the overpowering taste of the Black pepper sauce but somehow these guys served it very well alongside some Rice. Their Farmer Chicken pizza was too good. Loved the overall consistency of the dish. A slight work needs to be put up in their Pasta. I didn't find it much cheesy and tasty. 

The place setup is quite big and they certainly have a good potential to improve on their food. Great place for partying for sure. Happy eating. :)",4,"275 Reviews , 1990 Followers",3/28/2019 15:38,0,
Prism Club & Kitchen,Pranay Bejjenki,"Such a pathetic experience I had in this place. 
First, I called them on their number to check if it is open at 6 PM on a Sunday. The person who received call on behave of Prism stated that it is open from 6 PM. Once we reach there by 6:30 PM, no staff was ready to respond and said who told you it is open now. The way they spoke to their customer is really annoying. ""I Don't know to whom you have called and taken the confirmation about the open hours but, as you came early I am considering you and giving a table"". Is this how low they treat a customer? 

Secondly, When requested for a good seat as there is no crowd available. The manager or a person with attitude told us ""No, there are no seats available""(In a bold manner). When I checked from Zomato there are plenty of tables available. I got pinched with irritation. Though, I felt the lighting is good and order for drinks to my friends.

Finally, Me and my friends were feeling uncomfortable with the way people treating their customer. And then, mosquitoes came into picture. There are full of mosquitoes hissing around our heads and of course no AC has turned ON. Out of frustration, we tried cancelling the food that was ordered by us and everything we ordered. They said, it is not possible to cancel the order and your order will be here in 20 minutes. I was like ""WTF"". I asked for cheque and paid the bill without having anything and left the place. Such a disappointing experience it was. I suggest do not visit this place where customers are not treated well.",1,"3 Reviews , 1 Follower",3/27/2019 14:25,0,
Prism Club & Kitchen,Raviteja Mallozala,"Great place to party. Really Good experience. Lights, music, and visuals everything was pretty awesome. We went on Friday it was Bollywood night so had great fun. Must visit Pub and expensive too.",5,"1 Review , 14 Followers",3/25/2019 10:46,0,
Prism Club & Kitchen,S Nishu Reddy,"prism ..the best place in Hyderabad 🥰
I’ve been twice 😊 loved it
Any event at it best 👍🏼
Well, Last time for holi been to rendezvous & disappointed
But Prism holi party ..... woo! Surprised me
it’s amazing 👌🏼 well organised
Arrangements , decor , holi stall stuff & food & all perfect 😍
I thoroughly enjoyed 😎
Bit rush packed near ticket entry
But overall superb 🤩 experience",5,"2 Reviews , 69 Followers",3/22/2019 15:52,0,
Prism Club & Kitchen,Rasika Bhagwat,"A killer DJ, a thumping sound system, nice food! That summaries Prism. Went with a group of friends..we had a gala time.. unknowingly MC sher also came on the same day! The frenzy..the madness ...it was a great vibe! I am coming back here again!",5,"7 Reviews , 7 Followers",3/22/2019 11:22,0,
Prism Club & Kitchen,Siddu,"Very Pleasant Place little away from the City. Place was awesome. It was like a closed Theatre. Music was little boring. Tried Crispy Corn and Hyderabadi Chicken 65, taste was really delicious !!",4,"10 Reviews , 3 Followers",3/21/2019 0:20,3,
Prism Club & Kitchen,Aprisyta,"Amazing food. Amazing music. Amazing cocktails.

This is the place to be in Hyderabad. There's always something going on in Prism.

The space is pretty huge.",5,"4 Reviews , 15 Followers",3/14/2019 11:30,0,
Prism Club & Kitchen,Priyanka Paul,"Great place to party . Nice dance floor . Spacious. Great music. One of the best pub in Hyderabad.
Food wise its good . Friendly staff and great service.",5,"62 Reviews , 57 Followers",3/13/2019 11:24,0,
Prism Club & Kitchen,Sunshine,"It really been long time I have visited this place late review was busy with work
The place has got good dance floor... it has got many areas in it indoor... pool area ... garden area....
Visited this place for event hilight tribe booked a VIP pass entry ... from book my show app near the entry they taped a band our wrist after entering into the prism the managers over there and bouncers over there didn’t allow us to enter the area which was up , saying it’s full than okay den make us seat some where they where like stand near the bar counter it was so annoying we paid some 3000 rupees for vip entry per ticket and they don’t allow to vip area and say to stand near bar ... dan we asked the manager two give table he said u have to pay 10000 per table ..... I said it’s not mentioned in book my show app tat we have to pay for table and ur not allowing us to go up to vip area ...what is this he was like ur wish madam dan I said see we r all gals u should at least allow us to enter VIP area he was again like full dan we got really paronoid .... seee gals need safety we just can’t be in common crowd he didn’t understood tat also dan we had to make a call.... hope u understand DAN we got a table after a calll so cheap f these managers there....
than we got our personal waiter too after d call
My question is what about a common people who can’t make calls and get the work done so better develop ur managers if u have taken money for vip let d crowd enter into tat area if u don’t have place don’t issue tickets mention in book my show about booking a table separately for the amount make sure u serve the people for what u have told

The drinks and food was not that great it’s over priced compared to other top places in Hyderabad

Every one earns there money with hard work so the owner of the place plz do think f the common crowd u charge but provide dem for what u have charged hope u understand and make the changes
Place is good....",1,"46 Reviews , 100 Followers",3/12/2019 12:13,4,
Prism Club & Kitchen,Sai Manjush,"This is the best pub in Hyderabad ... food is so good ,huge place is available for corporate parties ,dance floor is lit with all the music and bass,very good friendly staff.",5,"10 Reviews , 27 Followers",3/12/2019 5:46,0,
Prism Club & Kitchen,Barlapudi Manoj,"Probably the best pub I had ever visited in the city..
Very spacious and one doesn't feel suffocated in here, unlike the other ""balocony/terrace-turned"" pubs here in the city!!
Haven't tried much of food!! But I liked all the chicken starters very much except for chicken 65!!
Would definitely visit again!!!",5,"161 Reviews , 417 Followers",3/11/2019 22:35,0,
Prism Club & Kitchen,Charlie Burns,"This place charges both an entry fee, and a cover charge. We ordered the wasabi prawns - what they delivered was great - but I tasted no wasabi so our order was clearly wrong. The cinderella mock-tail was insanely sweet, no one at our table could finish it. Despite promising us for over an hour to find us an indoor table, they sat us outdoor with the mosquitos which they weren’t able to control with citronella sticks. The dance floor was very active with an amazing DJ, though not nearly enough AC so it smelled like sweaty guys.",2,"12 Reviews , 10 Followers",3/9/2019 23:35,0,
Prism Club & Kitchen,Subhajeet Rout,"The best place or rather I should the best pub in India....I really enjoy my weekend parties here...Whether its edm or bollywood or hiphop, this place is a blast...Ideal for any kind of parties...DJ Rabz is the resident DJ who does a really great job in keeping our feet moving and never lets the impulse go down...Keep it up Rabz and Prism!!!",5,"122 Reviews , 1643 Followers",3/9/2019 16:15,0,
Prism Club & Kitchen,KAMYA SINGH,Amazing ambience 😍 food nd drinks are really awesome... And the DJ Rabz is lit🔥. I loved this place and will continue visiting it 😍 the lights there is the centre of attraction❤❤❤,5,1 Review,3/7/2019 18:14,0,
Prism Club & Kitchen,Andrews Ricky,"I was been to this place last year in the month of dec. Its the most happening place in hyd now. I recommend evryone to visit and enjoy the place whr yu can hve good food and good music together whr yu can chill and dance. Bestpart of this place is lightning, wow beauty it is.",5,6 Reviews,3/7/2019 16:38,0,
Prism Club & Kitchen,Soumya Pati,Recently visited this pub. The place is really spacious and the food is awesome. Met couple of cool waiters Ajay and Ranjan who were really nice. The lighting is the highlight of this place. Must visit.,5,"4 Reviews , 3 Followers",3/7/2019 12:32,1,
Prism Club & Kitchen,Akansha Chauhan,"Super impressive ambience in this very spacious club. Loved it! A GREAT place for party. We tried paneer and broccoli in black bean sauce, tandoor stuffed mushrooms, white sauce pasta and some pizza. FOOD WAS AMAZING. Everything was very tasty. Definitely a place worth visiting.
TIP: PLEASE CHECK YOUR FINAL BILL TO MAKE SURE THE WAITER HAS DEDUCTED COVER CHARGES so you don’t end up paying more.",5,"9 Reviews , 6 Followers",3/6/2019 16:01,0,
Prism Club & Kitchen,Sairam Annam,"Good food, drinks, best ambience and endless dance floor. Best pub in hyd. We had ajay to accompany and had the best experience. This is gonna survive long",5,"2 Reviews , 4 Followers",3/5/2019 22:36,0,
Prism Club & Kitchen,Mili Kalita,"A huge place,just loved the ambience,the livelihood,the decor,a great place to enjoy,only disappointment was the music , food was awesome, service was tremendous and the server deepak was really helpful and active... Loved it ..double thumbs up.. Thank you..♥♥♥♥♥♥",5,"1 Review , 37 Followers",3/4/2019 23:28,0,
Prism Club & Kitchen,Subhajit Swain,Nice place to hang out and the light were outstanding didn't expect that view in Hyderabad such a lovely place to stay tune in party mode and most importantly the service was damn good specialy thanks to mr deepak who was taking care of our table. His service was really good and he was really humble throughout the time.. Will make sure visit again..,5,"1 Review , 2 Followers",3/4/2019 23:20,0,
Prism Club & Kitchen,CHIRAG CHOWDHURY,"Great place to hang around,nice ambience,awesome food,service was excellent will recommend to everyone and Deepak who was serving was truly a champ..thank you ...",5,"1 Review , 2 Followers",3/4/2019 23:11,0,
Prism Club & Kitchen,Nag Raj,Awesome place for night club.. enjoyed alot good vijay service is good & tasty food amazing music with DJ and dance floor with huge place. Good ambiance..,5,"3 Reviews , 2 Followers",3/4/2019 14:12,0,
Prism Club & Kitchen,Jai Chandra,"We.. A bunch of dancers Visited on a Saturday night. Ambience is lit 💕.. Prawns in non veg platter 😍🦐.. Came here particularly to check the lights. Huge dance floor.
Dj could have been better.. 👎",4,"1 Review , 13 Followers",3/4/2019 13:33,0,
Prism Club & Kitchen,Avin Seth,"A huge huge place, kinda farmhouse, with amazing music, huge dance floor, dancing lights to the tune of the DJ. Girls and guys dancing to the tunes with alcohol to its best. High class gentry, I would say elite class people are seen at this place. Its a complete party place. Great place to host parties ot conduct events. Must visit place and one of the best places to dance and get drunk in Hyderabad

Cheers Rakshita Nath",5,"197 Reviews , 1383 Followers",3/3/2019 21:41,0,
Prism Club & Kitchen,Amit Chugh,Amazing place ....awesome ambience....Saroj the guy who waited on us made is such a pleasurable experience ...highly recommended for a weekend,5,"1 Review , 92 Followers",3/3/2019 19:53,0,
Prism Club & Kitchen,Shubhada R,"Great place to hang out with friends! Amazing ambience (especially the interiors and the sound system), good food/drinks. The music lineup is an icing on the cake. Highly recommended for music lovers!",5,"1 Review , 2 Followers",3/3/2019 19:01,0,
Prism Club & Kitchen,Rupen,"Had a great night at Prism, place was packed and was a lot of fun. Shout out to our waiter, Vijay, who was really helpful and courteous. Will definitely go again.",5,"2 Reviews , 3 Followers",3/2/2019 20:53,0,
Prism Club & Kitchen,Divya,This place was there in my bucket list for quite a long time. It was worth being there. The space is quite good and the service too. Good experience.,4,"1 Review , 2 Followers",3/2/2019 14:39,0,
Prism Club & Kitchen,Kanumilli.ravi,"Awesome place...was there last night, great service, food and ambience..music was too good, best place to chill on a friday night..highly recommended",5,"1 Review , 2 Followers",3/2/2019 13:54,0,
Prism Club & Kitchen,Chandra,I went to prism last night.. Great place to chill with friends.. had a wonderful time.. loved the dance floor and ambience.... nice staff.. overall I loved prism.... you should experience it,5,"1 Review , 3 Followers",3/2/2019 13:19,0,
Prism Club & Kitchen,Sagar Lingam,"Awesome place for a party !! Great dance floor and infact one of the largest pubs. Food, space and lights made my party.
Anthony-Great ambience, would love to see managers like you in every pub.",5,"1 Review , 3 Followers",3/2/2019 13:16,0,
Prism Club & Kitchen,Indradipta Sardar,"This place was in my bucket list for quite some time. Visited there last week with my colleagues. This is the best lively pub I have been to in Hyderabad. The various lights create a different atmosphere and the dj was too good. Coming to food, the price is on the higher side but quality and taste is great.",5,"32 Reviews , 319 Followers",3/1/2019 17:14,3,
Prism Club & Kitchen,Sreeya Panda,"So we had gone here in a group on a weekday and the overall experience was good. The main attraction was the huge space and the lights which already set the mood. The DJ was awesome even on a weekday with a mix of hollywood and bollywood songs. The taste of food was also good. The only problem we faced was the TAT for each order. We had to wait for like over 40 mins for each order to arrive. Also, there was a discrepancy in the bill which we realised only the next day. So better be careful before paying the amount. Also, the prices were little on the higher side. Happy partying!",4,"4 Reviews , 41 Followers",2/28/2019 19:38,0,
