Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Amul,Saketh Ram,"The staff was very ill mannered and have no respect towards customers. 6 of us went there to dine in and ordered plenty. One of our friends brought butter milk from the next store and sat along with us. He could have told politely that outside food was not allowed. But he asked him to get out in a mannerless way. We cancelled the order and walked away.

Management has to take this seriously and take action over such behaviour. Or train their staff properly.

Profits should be inversely proportional to manners and hospitality. Not the other way around.

I wouldn't suggest a visit to this place if you are not ok with this kind of treatment.",1,"4 Reviews , 1 Follower",8/7/2018 1:53,0,
Amul,Rahul Ram,supper,5,"12 Reviews , 1 Follower",8/6/2018 23:30,0,
Amul,Jayahoney606,not that tasty as expected,2,2 Reviews,8/6/2018 0:34,0,
Amul,Praveen Kumar,very quick the delivery boy was,5,"1 Review , 1 Follower",8/4/2018 1:52,0,
Amul,Rahul Nayak,taste was good,5,"20 Reviews , 6 Followers",8/3/2018 17:40,0,
Amul,Bhavani,nice,5,1 Review,8/3/2018 1:53,0,
Amul,Sri Charan,"Ordered hot chocolate brownie and nuts overload. Both were good but could have been better. :)

Love the amount of nuts! They truly mean nuts overload :D",4,"30 Reviews , 14 Followers",8/3/2018 0:03,1,
Amul,Rahul Nayak,taste was good,5,"20 Reviews , 6 Followers",7/31/2018 19:06,0,
Amul,Age Of Foodies (Suraj Karambe),"Friday Night must desserts-
Amul has an outlet near DLF CyberCity Gate 2, Gachibowli which is fully crowded on the weekends. This place is small and has less number of tables available. It is decorated with the lights and the loud music plays in the background. People love to enjoy desserts here after having the street food at DLF.
They serve a large variety of ice creams, brownies, sundae etc. We ordered Belgian Chocolate, Rajbhog and Kesar Pista ice creams cost near INR 75. All of them were delicious and mouth watering. Service was quite slow, as they had many online orders in a queue.
Overall -
A casual place to on every weekend for the desserts along with the friends.",4,"104 Reviews , 334 Followers",7/31/2018 15:02,0,
Amul,Guru Prakash,Nyc taste,5,2 Reviews,7/31/2018 2:16,0,
Amul,Amulya Amul,Nil,5,1 Review,7/31/2018 1:39,0,
Amul,Anam Zaman,good service,5,0 Reviews,7/30/2018 3:54,0,
Amul,Sahithi Sahi330,good,5,"0 Reviews , 2 Followers",7/29/2018 23:27,0,
Amul,Varun Gupta,straw is not good,5,"3 Reviews , 1 Follower",7/29/2018 18:52,0,
Amul,Sankar.bharu,good,5,"2 Reviews , 1 Follower",7/29/2018 18:21,0,
Amul,Lakshmi Narayana,,5,0 Reviews,7/29/2018 18:00,0,
Amul,Soumya Mohanty,okay,4,"1 Review , 2 Followers",7/29/2018 17:01,0,
Amul,Narsa,su,5,"9 Reviews , 1 Follower",7/29/2018 15:41,0,
Amul,Riwaj Ghimiray,Awesome!,5,"6 Reviews , 1 Follower",7/29/2018 13:34,0,
Amul,Namrata Kumari,awesome,5,0 Reviews,7/29/2018 2:20,0,
Amul,Chubbi,very very excellent service,5,"1 Review , 2 Followers",7/29/2018 1:12,0,
Amul,Venu,super taste,5,2 Reviews,7/29/2018 0:34,0,
Amul,Kutty Udhay,very good,4,"2 Reviews , 9 Followers",7/28/2018 20:03,0,
Amul,Neetika Bansal,well before time,5,"2 Reviews , 7 Followers",7/28/2018 16:11,0,
Amul,Suryadip B,Awesome !🙏,5,0 Reviews,7/28/2018 2:03,0,
Amul,Ajay Bende,awesome,5,"0 Reviews , 1 Follower",7/28/2018 0:31,0,
Amul,Shaan Wins Veigas,too sweet!,3,"11 Reviews , 4 Followers",7/28/2018 0:22,0,
Amul,Obaid,superb,5,0 Reviews,7/28/2018 0:01,0,
Amul,Jitendra Patil,excellent ice cream.,5,"2 Reviews , 1 Follower",7/27/2018 23:53,0,
Amul,Vinod Kumar Nallavade,Not yet received,1,1 Review,7/27/2018 23:05,0,
Amul,Sameer,excellent,5,0 Reviews,7/27/2018 18:14,0,
Amul,Adarsh Mohanty,he packaging needs to be improved,3,0 Reviews,7/27/2018 2:57,0,
Amul,Varun Verma,Delivered only 4 ice Cream,1,"3 Reviews , 8 Followers",7/27/2018 1:53,0,
Amul,Shreya Jindal,"Quantity was not same as always, and there was no dry ice in packaging",2,"3 Reviews , 19 Followers",7/26/2018 23:37,0,
Amul,Basha,excellent,5,"1 Review , 2 Followers",7/26/2018 23:36,0,
Amul,Ravi CH,very good,5,"8 Reviews , 4 Followers",7/25/2018 23:50,0,
Amul,Shree,dry fruits was not upto the mark.. taste was not good.,2,1 Review,7/24/2018 22:33,0,
Amul,Sai Santo,Very much satisfied with his speed of service,5,"2 Reviews , 1 Follower",7/24/2018 2:19,0,
Amul,Rahul Nayak,tasty,5,"20 Reviews , 6 Followers",7/24/2018 0:48,0,
Amul,Sriram Yaddanapudi,good,5,"3 Reviews , 1 Follower",7/23/2018 22:50,0,
Amul,D Ramu,love it,5,"5 Reviews , 6 Followers",7/23/2018 6:34,0,
Amul,Shabe,less quantity,3,"3 Reviews , 3 Followers",7/23/2018 0:25,0,
Amul,Baji Sk,super,4,3 Reviews,7/23/2018 0:15,0,
Amul,Sai Anish,Names of the items on the top of boxes must be present to distinguish,4,1 Review,7/22/2018 22:51,0,
Amul,Rahul Nayak,nice,5,"20 Reviews , 6 Followers",7/22/2018 22:29,0,
Amul,Kutty Udhay,good,5,"2 Reviews , 9 Followers",7/22/2018 21:00,0,
Amul,Srikanth,good,5,1 Review,7/22/2018 18:06,0,
Amul,Santhosh Kumar,average,2,"2 Reviews , 1 Follower",7/22/2018 14:34,0,
Amul,Santosh Kumar Dhal,"one order was supposed to be a thick shake but it came out to be ice cream, Dissatisfied , serving below standard food late night",1,"5 Reviews , 8 Followers",7/22/2018 4:18,0,
Amul,Azhar Shaik,they didn't send the food packaging in their regular amul branded covers,4,1 Review,7/22/2018 0:33,0,
Amul,Ujj,"I have ordered almost all the chocolate concept ice creams from the menu and needless to say i was never disappointed.I have also tried fresh fruit  concepts, nutty concepts , and the scoop ice creams too.My personal favourite from the list is death by chocolate and nuts overloaded sundae.
Should definitely try this.The home delivery experience and packaging is awesome",5,"35 Reviews , 9 Followers",7/21/2018 22:50,0,
Amul,Sameer Khan,quick delivery,5,"1 Review , 3 Followers",7/21/2018 22:10,0,
Amul,Neetika Bansal,"Without any doubt this is the the best place to order. The quality and quantity are at its best, which makes most people addicted to it. A treat to tounge and tummy.",5,"2 Reviews , 7 Followers",7/21/2018 21:45,0,
Amul,Pooja Roy,bekar,1,"3 Reviews , 2 Followers",7/21/2018 21:16,0,
Amul,Ajay,good,5,"3 Reviews , 1 Follower",7/21/2018 19:12,0,
