Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Khaan Saab,Surya Tej Kanuri,"*no one is a royal guest..*

Food - 2/7
Ambiance - 3/7
Service - 3/7
Vfm -2/7

I unfortunately took my guests to Khaan Saab and learnt a life lesson - never try/experiement new places when you have guests.. 😐🙄

We ordered mutton galauti kebab, mirchi chicken Tikka and paneer tikka for starters.. What place doesn't have mint chutney when you serve kebabs..?! Yes, they dint have mint chutney.. And galauti kebab was so difficult to finish..

Pata soup was no better too.. In main course we ordered Tikka biryani and veg biryani.. And they dint have mirchi ka salan in this.. Tikka biryani was sweet on taste.. It actually tasted like drumstick curry to me.. Such weird analogy but true.. Raita was the only thing I liked of all..

They dint have lassi/soda or milk shakes too.. I dint even bother to click any pics.. What a way to disappoint my guests.. 🙈😅",1,"201 Reviews , 390 Followers",4/8/2019 22:33,3,
Khaan Saab,Dakshay Singh,Great food. Excellent ambience for a nice quiet dinner for family. Zomato gold benefits can be availed here. Excellent customer service. Great service by Tapan. Very happy,5,"9 Reviews , 9 Followers",4/8/2019 22:23,0,
Khaan Saab,Sujith Varma,Food is awesome. I will visit it quite often from now. I suggest you to try out this delicious taste of biryani and wonderful hospitality and special mention to Topan.,5,"1 Review , 1 Follower",4/8/2019 14:30,0,
Khaan Saab,Navya Kuppili,"Have been here today and the service here is very very slow even in non peak hours. They keep forgetting orders, we need to remind them twice or thrice. Don't feel like coming back. Restaurant is overhyped and food is not up to the mark.",2,"1 Review , 1 Follower",4/7/2019 21:35,0,
Khaan Saab,Sankalp Khare,Great Service by Tapan. Had super tazty Mutton with very soft rumali roti and tandoori roti. Having paya shorba as always is a great experience.,5,"5 Reviews , 1 Follower",4/5/2019 23:17,0,
Khaan Saab,Syed Maheboob,The restaurant and food was good we planned for buffet but unfortunately there was no buffet serving on Friday’s that thing I was not knowing. They should mention about the buffet serving days. Food was good biryani not up to the mark.,3,"2 Reviews , 13 Followers",4/5/2019 21:37,0,
Khaan Saab,Satyendra Kumar,Tapan @ khaan Saab has served us a very good and tasty food. Loved burani sahi Malai yummy. Also garam gulab jamun was yummy. thanks for the tasty food. Keep up the good work.,5,"3 Reviews , 2 Followers",4/5/2019 21:04,1,
Khaan Saab,Girish,"This is one of the very few restaurants which lived up to the ratings with complete satisfaction.

The team is extremely friendly and food was awesome. Without a second thought this is the restaurant you can go in regardless of vegetarian or non-vegetarian.

Big thumbs up",4,8 Reviews,4/5/2019 13:19,0,
Khaan Saab,Kumar.abs,Excellent food and food hospitality extended. Waiter Tapan took special care. Would recommend. Place is good for a small get-together for official purpose as well.,5,"1 Review , 2 Followers",4/4/2019 14:47,0,
Khaan Saab,Vikram Padma,"Visited this branch with high expectations as the food in GVK One branch was too good, but food in this branch is not upto the expectationsz",3,"16 Reviews , 412 Followers",4/2/2019 18:23,0,
Khaan Saab,Navin Bobby,"This is the worst place in Zomato gold I ever visited,waste of money,service is worst and the service Boys can't even open their mouth properly to talk and very low energy not statisfied...They charged high amount than MRP on water bottle..no intimation before we order...worst worst worst experience....😡😡😡😌😌",1,"1 Review , 1 Follower",4/2/2019 15:44,0,
Khaan Saab,Arji Vyshnavi,"Good food and service from tapan , nice taste , worth a try , located at the very central location convenient. Reshmi kebab is excellent try it out",5,"3 Reviews , 5 Followers",3/31/2019 22:42,0,
Khaan Saab,RITESH KUMAR Singh,Good food with royal service. One the best thing for a heavy brunch. They also give a chamber for a big group 😉. Only the lassi was a bit off otherwise it would have been the best.,4,2 Reviews,3/31/2019 20:52,1,
Khaan Saab,Sharanya.naga77,"Went out for Lunch with friends to this place. The service is good.
We have ordered corn cheese kurkuri which was very good and veg/non veg Biryanis were okay.
Recommend this place to visit once.",4,"5 Reviews , 3 Followers",3/31/2019 12:02,0,
Khaan Saab,Arvind Kumar,"Very nice ambience, superb food. Perfect place to spend ur weekend for dining. Tapan served us food. He's a very nice person and perfect in his service .",5,"6 Reviews , 3 Followers",3/30/2019 23:47,0,
Khaan Saab,RENUKA DEVI Katikala,"Ambience: NA
Service: NA
Food: 2/5
Ordered paya shorba. Recieved soup without paya and it tasted bitter after having 3 spoons of soup.
Same experience twice at different places.",1,"11 Reviews , 4 Followers",3/29/2019 0:50,0,
Khaan Saab,Avinash Sharma,"Amazing food. Tikki is a must try and dahi ki kaloti ummm.
Great service by prasanta. Decent ambience, good for team outing and family get together. Try discount with 10+ people.",5,"4 Reviews , 3 Followers",3/27/2019 21:34,0,
Khaan Saab,Atreyi Sarkar,The ambience and food was amazing. Too mesmerized by the service provided to us by Tapan. Overall wonderful experience at this restaurant. Will recommend this to my friends.,5,"2 Reviews , 3 Followers",3/27/2019 15:33,0,
Khaan Saab,Kalyan Moturi,"It was a bad experience on a saturday night after the DJ snake event we were all starving, we ended up this place. We ordered mutton kheema, Mutton biryani and subz veg biryani which was in lucknowi style and not at all good. Those who prefer hydrabadi style biryani please stay out of this place. Ambience is also not at all good when compared to Bankara Hills Khaan Saab. Not a place to visit again, so guys think more than twice before visiting this place. 
Service 3
Food 2
Ambience 2.5",2,"58 Reviews , 58 Followers",3/26/2019 15:53,2,
Khaan Saab,Dhruv Gaur,Khaan Saab never disappoints. The ambiance is that of a vintage haveli which is nothing too extraordinary. Food however steals the show. Highly recommend Dal Khaan Saab. The place is perfect for north Indian cuisine on a lazy weekend.,4,"5 Reviews , 1 Follower",3/26/2019 15:08,0,
Khaan Saab,Ankit,"One of those times, when you actually regret for not able give ratings less than zero.Pathetic service,foods way costlier than its quality, over hyped description for the decor, I can go on and on..

and jesus!! there are some basic differences between pinapple/apple juice and pudina juice, texture and smell, u gotta understand that, before demanding that you are one of the best in your genre.",1,1 Review,3/25/2019 19:27,0,
Khaan Saab,Ismail Mohamed,"Food was good, ambience has the royalty
Service was good
Tapan was too polite
Raan e Khan saheb is a must try
If u want a royal treatment give it a shot",5,"3 Reviews , 7 Followers",3/25/2019 12:43,0,
Khaan Saab,Ashutosh Choudhari,"Pretty good place to go out on weekend. I had chicken and mutton biryani. Mutton biryani was really delectable. Chicken was spicy n tasty as well but the biryani rice was bland and could have been more spicy. Quantity was good and 2 plates were enough to feed 3 diners.
Ambience was good but the lighting could be more improved. It was little dark. You can get the idea from photos.
Service was really great and the way I expected to be. There was this waiter named Tapan who had provided impressive service.
Overall I would like to rate 4.5 out of 5.",4,"17 Reviews , 8 Followers",3/24/2019 3:02,1,
Khaan Saab,Mr Kumar,"Been to this place for the first time. Had amazing time .
Great ambiance and music.
Excellent food and service. Especially by Mr tapan😊
Bestestest place for food",5,"1 Review , 2 Followers",3/24/2019 0:24,0,
Khaan Saab,Siva Kumar,"Food(4/5)- We had chicken Tikka biryani and mutton biryani. Mutton biryani was really very good. You will get the authentic Lucknowi style flavor. Pieces were also very good. Mutton biryani is a must try, you would certainly enjoy it.

Service-(4/5) They were very smooth in accepting the zomato gold. Even the service was very good. They were attentive and brought all the demanded things swiftly.

Ambience-(4/5) It was good. You will have the royal feel. The plates n all were good. The lobby had a big elephant and beautiful interiors.",4,"84 Reviews , 183 Followers",3/23/2019 23:22,7,
Khaan Saab,Tanya.pandove,We had a great experience at Khan Saab. Santanu was attending our table and was very cooperative and took special care of our orders. The food quality is very good.,5,"2 Reviews , 1 Follower",3/23/2019 23:09,0,
Khaan Saab,Sudeshna Dutta,Good food but slightly over priced. But great service by Tapan. great ambience. Loved it overall. Tundey kebabs were really nice. Chicken tikka biriyani was also good,4,"3 Reviews , 2 Followers",3/22/2019 22:22,0,
Khaan Saab,Puja Agarwal,"Over all - Nice place, good food.

Ambience- pretty dark, good for dinners, gives you a feel of dinner even at lunch. But the feel is nice.

Food- we ordered kurmure cheese kebab, Kadhai paneer kashmiri, and garlic naan. These were delicious.

Meccai kebab was spicy and okayish. You may order if you are a big big fan of the spicy combo of corn kebab.",4,"32 Reviews , 265 Followers",3/22/2019 15:45,1,
Khaan Saab,Satish,"Good and polite service. Ambience is good and our daughter liked it very much..........
We liked the soups more than the main course.
Tapan served us well :-)",5,"3 Reviews , 179 Followers",3/21/2019 22:51,0,
Khaan Saab,Mayank Agarwal,The food was awesome and as was the ambience. The service provided by Tapan was also very good. We loved the place a lot. A place to visit for sure. The chicken dishes were good.,5,"3 Reviews , 2 Followers",3/21/2019 22:28,1,
Khaan Saab,Supravat Nath,"Although the ambiance is upto the expectation, the food is overpriced, that's why I give it 4 star. Food quantity is too less. But the Angarey Jamun is awesome...",4,"1 Review , 3 Followers",3/21/2019 22:03,1,
Khaan Saab,Pulak Kanungo,Food was very good .. service is even better.. Tapan is really good and kind ... Ambience is also good.. would recommend for sure. Great place...,5,"1 Review , 141 Followers",3/20/2019 21:29,0,
Khaan Saab,Vikas Krishna,"Food was yum..Liked the Ambience
Tapan served us well..
Overall it was a pleasant experience to hangout ........
Sea food starter was show's topper",5,"5 Reviews , 9 Followers",3/19/2019 23:17,0,
Khaan Saab,SAI KIRAN N,Nice place. Tapan and dharma raj served us very well. Served instantaneously. Good and delicious food. Nice music. Good ambience. Good menu.,5,"1 Review , 2 Followers",3/19/2019 20:41,0,
Khaan Saab,Sanjana Roy,"I went to khaansaab on a Sunday night. It was pretty empty so we thought it might not be that good. We ordered tunday kabaab , corn cheese roll and reshmi kabab. All were very good and we loved the reshmi kabaab. The chicken and mutton in all the dishes were very soft which made it more delicious. For main course we had chicken Tikka biryani which was also a very good dish. So overall a very nice experience.",5,"13 Reviews , 26 Followers",3/18/2019 4:28,0,
Khaan Saab,Imran Shaik,"Excellent service and good ambiance. Tapan steward was extremely nice and gentle with his service on my table. Happy with the service more than food....

I should not forget Mr Prashant as well for the service and quality.",5,"1 Review , 1 Follower",3/17/2019 23:30,0,
Khaan Saab,Mohammed Yakhoob,Santosh was a great host. Spot on service and exceptional taste. Truly relished all the dishes we ordered. Awesome experience. Worth the money,5,"7 Reviews , 6 Followers",3/10/2019 16:41,0,
Khaan Saab,Sami Msd,One of the best biryani I had in Hyderabad. Ambience and service is too good. Royal welcome. Royal Ambience. Music was so pleasant. I want to give more than 5 stars. Such a nice place. Must visit.,5,"2 Reviews , 6 Followers",3/6/2019 22:02,3,
Khaan Saab,Nikita,"Went for dinner with friends and family several times. The place has a great ambience and really good food. Their aloo tikki chaat and hara subz kebab (main course) are our all time favourites.
The service is also really good. A great option for fine dining with family!",4,"37 Reviews , 27 Followers",3/5/2019 14:39,0,
Khaan Saab,Himanshi Mishra,"The place is spacious, ambience is pretty good. It's a typical mughlai restaurant where you can find good north indian tase. Coming to the food.. the variety in menu is too less. The taste is good but as compared to price quantity is less.",4,"11 Reviews , 13 Followers",3/2/2019 18:44,2,
Khaan Saab,Sarfaraz Hussain,"Very nice ambience with a courteous staff, I particularly liked the hospitality of a service boy named Ashok - he recommended the best food and provided an excellent service. The food was nice.",4,"4 Reviews , 2 Followers",3/1/2019 15:27,0,
Khaan Saab,Rajesh Kumar,"Woooow! I found a place with great food and excellent service.
Taste :5/5
Ambience :5/5
Staff:5/5
All the 5 stars are for the food and service they provided.
Light music and Nawabi style.",5,"3 Reviews , 3 Followers",2/28/2019 18:29,0,
Khaan Saab,Arun Das,"Very good food and friendly staff with great manegment. the starters were so yummy lal mrichi ka teeka tikka and tundey kebab .... Murgh kandhar was delicious , we finished our dinner with gulab jamoon .
Overall a best place to visit if you are a kebab fan.one of the best kebab i have had in the city.",5,"2 Reviews , 1 Follower",2/28/2019 18:09,0,
Khaan Saab,Anil Kumar Vempati,"I have had high regards for Khansaab over years, eversince they've started in GVKone. today I was disappointed with their service and how they've handled an issue (Reg Soup) reported.
Even the manager at Gachibowli proved Useless.. i never thought i will write such a review for Khan Saab.",1,"7 Reviews , 5 Followers",2/24/2019 22:25,0,
Khaan Saab,Vaibhav Bajaj,This place made my visit to Hyderabad worth it. Had amazing Tundey kebab along with a Burani parantha. It was totally a soul warming meal. Server Santosh was quick and polite. Will come again next time I visit Hyderabad.,5,"4 Reviews , 9 Followers",2/23/2019 20:23,3,
Khaan Saab,Deep Gaurab,"Good food and wonder ful service by Santosh.
Good location and spacious. Loved the chicken kandhari and dahi kabaab.
Would definitely recommend this place.",4,"6 Reviews , 21 Followers",2/17/2019 22:09,0,
Khaan Saab,Pankanti Gourav,Food is very good.we can enjoy our food peacefully and service by mr.santhosh is very good.If you want to be treated as a royal guest visit khaansaab,5,"1 Review , 5 Followers",2/17/2019 15:02,0,
Khaan Saab,Neelam,Food was superb and service by Santosh was also awesome. We could feel the royal taste of most of the dishes. Especially the biriyani and Malia prawn.,5,"1 Review , 1 Follower",2/14/2019 21:38,0,
Khaan Saab,Zehanwadia,"Been to this place for the first time. Had an amazing time.
Great ambiance and music.
Excellent food and service, especially by Mr. Santosh :)
Bestestest place for Mughlai Food!!😍",5,"1 Review , 2 Followers",2/14/2019 14:38,0,
Khaan Saab,Rajender Yaski,Santosh provided excellent service. Food was awesome. Would like to visit again. Great experience overall. Many options in the menu and everything is good about this place,5,"1 Review , 9 Followers",2/10/2019 22:46,0,
Khaan Saab,Robin Mathew,Very good food and service... Santosh was really helpful as well. Ambience was good as well. Low lighting. Perfect place for a first date. Hf,5,"2 Reviews , 2 Followers",2/10/2019 15:59,0,
Khaan Saab,Mayank Dubey,"Good Food.. Nice and slow ambience.. courteous staff. Ashok and Tapas were very professional.
Family friendly.
And a very big elephant at reception is good attraction",5,"2 Reviews , 2 Followers",2/10/2019 15:05,0,
Khaan Saab,Ankit Jindal,"We ordered Tawa fish, Reshmi chicken and Tunday kebab for starterd.
All three were delicious and tender. The fish felt as smooth as butter.
Chicken tikka biryani was different from the usual Hyderabadi Biryani - Good or bad, that you have to decide for yourself- But do try.
Special thanks to our server Santosh for recommending the dishes and for great service.",4,"2 Reviews , 1 Follower",2/10/2019 14:26,0,
Khaan Saab,Navya Chakradhar,Good and yummy food. We ordered Murgh Dhaniya shorba soup which was so delicious followed with Lal Mirchi teeka tikka which was tender and juicy. Mutton Tawa Biryani is no less compared to others. Will visit again.,5,1 Review,2/10/2019 14:15,0,
Khaan Saab,Gurutej,Good food and a nice ambience. The must try items are Burani Paratha and Qubani ka meetha. The service is also efficient and quick. Special mention to Ashok who was very prompt in responding to us.,5,2 Reviews,2/10/2019 13:37,0,
Khaan Saab,Vankat Sandheya,"Royalty is redefined at few places in our city when it comes to good food ambience. We can say khaan Saab is one of that.
Now coming to the decors and furniture they are grand.
Chicken shorba was awesome.... Malai kebab yummy my kid like that too much , and fish biryani was good... Over all we enjoyed lot with my family .staff are polite and friendly ....",5,"3 Reviews , 427 Followers",2/9/2019 17:16,0,
Khaan Saab,Grishm,First of all the ambiance is lite and soft. U can feel relaxed here. The service was good and the food is good too. The starters were really amazing. Looking forward to visit again,4,"1 Review , 1 Follower",2/9/2019 13:49,0,
Khaan Saab,Suprada Susovita,"The food is great and so is the ambience. Loved the chicken methi murg and murg khandar.
Service by Ashok was great and appreciate his suggestions.",5,"10 Reviews , 58 Followers",2/8/2019 23:37,0,
Khaan Saab,Akbar Hussain,Had an awesome experience having a blend of non veg cuisines and veg dishes! Strongly recommend this for parties and all sorts of get togethers!!,5,"1 Review , 1 Follower",2/7/2019 22:35,0,
Khaan Saab,Venu Gopal,"This place will make you to feel like a royal guest... Ambiance gives us the small sample of royalness of our earlier Indian Kings... Great food,good service,little over priced
Service:5/5
Food:4.5/5
Ambiance:5/5",4,"18 Reviews , 67 Followers",2/7/2019 16:45,7,
Khaan Saab,Aamir Nawaz,"Dishes Tried: Lal Mirch Tikka, Tundey Kebab, Rajwada Ghost

The food is okay not great, doesn't really live up to the hype. Tundey kebab was good but a little bit on spicy side. Rajwada Ghost was awesome.

goodespecially the Kabsa Laham. Its a must have for everyone. Grilled chicken was a let down though

The staff wasn't very welcoming when we mentioned we will using DineOut for payments and you could sense their attitude change. The ambience is pretty standard and looks empty.",3,"42 Reviews , 58 Followers",2/4/2019 9:02,4,
Khaan Saab,Vasantha Lakshmi,"An all time favourite of ours. As you enter the restaurant you will find a big sized elephant near the waiting area, little ahead on the right you will find a private dining rooms.
Fantabulous ambience with great food royalty can be experienced at khaan Saab . Tundey kebab will be stand out among all other dishes and is definitely worth a try, staff were brilliant,courteous, friendly too, they even had pan, which was delicious.

Overall,it's a place to have good food and spend quality time with your friends and family ............",5,"8 Reviews , 5093 Followers",2/3/2019 17:58,4,
Khaan Saab,Suresh Kumar,"One of the best restaurant in city. Food, ambiance & service as well. I had the best seafood hear in the city. price also friendly . i would suggest to visit once hear.",5,"1 Review , 1 Follower",2/2/2019 11:10,1,
Khaan Saab,Foodies Hyderabad,"I visited with my friends on last Monday,I enjoyed the good time food was really nice and service was very good. I want to recommended to others.",5,"31 Reviews , 9494 Followers",2/1/2019 18:04,0,
Khaan Saab,Saathvik 94,What do I say!!..this is the worst place available in Gachibowli.Ordered few starters..the taste was so bad that we ended up not ordering main course.,1,"8 Reviews , 6 Followers",1/30/2019 20:31,0,
Khaan Saab,Gopalsuneel,We went for a team lunch. Worst food ever I had in recent times. Rotten smell in fish n chicken. NEVER EVER VISIT THIS PLACE.I WONDER HOW THIS RESTAURANT GOT THOSE AWARDS,1,1 Review,1/30/2019 15:47,0,
Khaan Saab,Apoorva Madhavan,"Good for some biryanis and probably the ambience if you were to impress someone you host.

As for the quantities served and the price, wouldn't really be keen on visiting too often.",4,"12 Reviews , 2 Followers",1/20/2019 13:52,0,
Khaan Saab,Siva Gopichand Reddy Maruri,Have been here multiple times because of the variety of dishes. My mouth waters when I think about the dishes I like. Lal Mirchi ka theekha tikka - is a must try chcien dish.,5,"3 Reviews , 268 Followers",1/19/2019 19:50,0,
Khaan Saab,Krishna Bh,We went for lunch in weekday. Restaurant is with ok ambience and nizam style plates and glasses. Ordered biryani. Biryani full of masala and little rice. Jyadha masala thoda rice. Food taste is ok but not worth it. Food cost is peeeeeeekss. One water bottle cost is 47Rs. Highly costly food.,2,"5 Reviews , 1 Follower",1/18/2019 12:47,0,
Khaan Saab,Nillu,"We went to this restaurant for new year lunch and literally one of the worst experience seriously nothing was there in veg staters 3,4 items and in nonvg 3,4 items and desert only ice cream and fruit salad .. and very expressive also ...",1,"17 Reviews , 9 Followers",1/15/2019 10:40,0,
Khaan Saab,Pradeep Koney,"Fantabulous ambience with great food. Royalty can be experienced at Khaan Saab. Went there for New Year's Dinner with Family and the food we tried were yummy & lip smacking. Dhahi Ki Galouti will stand out among all other dishes and is definitely worth a try. Other dishes we tried were Paneer ka Soola in Veg, Lal Mirch Ka Teekha Tikka in Non Veg, Hari Mirch Ki Roti in Breads & Angarey Jamum in Desserts. All of them were exceptionally good. Only thing we felt was prices are steep for the quantity they serve. But all is well when the food is great and ambience is awesome.",5,"13 Reviews , 118 Followers",1/2/2019 0:16,8,
Khaan Saab,Roy Burmon,"As the tag line itself says Be The Royal Guest, Khaansaab actually keeps up with it. You are indeed welcomed as a royal guest here. Filled with its authentic awesome delicacies, its an ideal place for a quality dining with family as well as friends.
Rajwada Raj Gosht is a must try, I bet you would be mesmerized by the tender lamb pieces in the spicy curry.",5,"17 Reviews , 25 Followers",12/19/2018 23:55,0,
Khaan Saab,Bharat Yagnala,"Since there was a party going on in the main restaurant we have been diverted to a subsidiary of the same.

Literally worthless. A shame to the fane of KhaanSaab.

Open doors, full of mosquitoes, no captain to advice on the order, no proper care.

Been the worst dinner experience ever. And to have that on the day of my wedding anniversary was disastrous.

Ruined my date.

Will never ever return here.

Thanks for totally ruining my date.",1,"5 Reviews , 6 Followers",11/23/2018 21:51,0,
Khaan Saab,Furkhan Shareef,"Went out for casual family dinner, tried the palak chat for starters it was yummm, worth a try. Also tried mutton galawti kebab and a fish starter. Mutton kebabs were really good, fish starter took lot of time to get served and still lacked the taste, but disappointed with the fish starter.Ordered peshawari chicken and few naans for the mains, both the gravy and naans were up to the mark. Biryani was also decent. It’s a place worth a try.",4,"20 Reviews , 757 Followers",11/18/2018 10:26,7,
Khaan Saab,Smita Singh,"Want to experience the Royal food and service?? Visit this place and you won't be disappointed. Perfect place to experience the rich favor of North Indian dishes. Ambience is good with dim lighting. Service is good with friendly staff.
Delicious food. Would highly recommend the Burani paratha. Do try other dishes too.
And yeah ambience of Banjara hills branch is better.",4,"20 Reviews , 82 Followers",11/15/2018 20:47,2,
Khaan Saab,Shashank Kale,"Ambience is good but the food needs improvement in all the aspects. Service was a bit slow too.
This place is just overhyped and the food quality has to be improved.
It is pricey and is definitely not value for money.",2,"12 Reviews , 82 Followers",11/8/2018 21:59,0,
Khaan Saab,Steve Rogers,The ambience of the place is great. The food was not to my liking. I have had better biriyani in Hyderabad. I ordered a mutton Roman Josh the meat was really hard.,3,1 Review,11/4/2018 22:07,0,
