Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Dine O China,Prasenjit Ghosh,"Ordered via switch. Phuket fish and mixed chilli garlic noodles. The fish was so tasty that we craved for more. And the noodles, never thought it can be this tasty from a restaurant in the south, without any south dish influence.
Must must try.",5,"84 Reviews , 253 Followers",2/6/2019 9:40,2,
Dine O China,Abhishek Priyadarshi,"Ohh finally the wait is over, I have been seeing this restaurant from quite sometime and finally I am at Dine O China. From outside it looks good. I got flat 50% offer from Dine out ""that's exciting""..

First thing to try was Chicken Tom Yum soup.. ohh it was one good tasting soup I had for a while. And then from nowhere we ordered butter garlic prawn.. it surprised me as well.. never seen this in a Chinese restaurant and to no surprise it was HORRIBLE.. battered fried butter garlic prawn with no hint of butter anywhere.. with my experience I would call it a piece of &#-+.. it was all crapy.. and when I asked I got the reply that the Chinese chef has changed... And they replaced the item with chilly garlic prawn.. it was ok for my liking..

Now we have ordered

 Chicken drumsticks

Shezwan chicken dimsums

Singapore noodles mix

Chinese chopsuey

Yang Chow Rice

Schezwan Chicken

To sum up the best item was chicken drumsticks. 

Dimsums where stale and the outer coating was all soggy.

Singapore noodles was more vermicelli than noodles.

Yan chow rice was good

So was Schezwan chicken.

Experience was decent I would say specially with the offer I got.. flat 50% off.

A loud shout out to the dine out team ..

I would wish to come again if I get such offer .. but a friendly suggestion to the restaurant.. please try and make some change as we have very less Chinese restaurant nearby.. 

Thanks",3,"6 Reviews , 30 Followers",2/5/2019 23:55,0,
Dine O China,Varun Budde,"amazing food, quality and taste were both top notch. staff were friendly. seating was very comfortable. ambience was good. all in all I had an excellent
outing",5,"7 Reviews , 2 Followers",1/24/2019 16:29,0,
Dine O China,Rohit Sudindra,"Had a great time enjoying the delicious food . Ordered Cantonese soup , dim sum and basket noodles and ended with fried ice cream . Each and every item was served and presented very nicely and was delicious . To all those reading this try ordering the special foods that this place serves to have the best experience of eating out here and most importantly order an egg fu yang for sure to go with the main coarse !! Pricing is reasonable considering the food and ambience and a meal at this place will surely fit into the budget . cheers !!☺",5,3 Reviews,1/24/2019 0:20,0,
Dine O China,Harika Reddy,this restaurant located in the same complex of reliance trends in gachibowli. I had chicken chinese chopsuey which was not at all good u can just skip this place,2,"15 Reviews , 24 Followers",1/19/2019 23:23,3,
Dine O China,Mahee.rhce,"We tried chicken hot n sour soup, chilli garlic chicken,singapore fish as starters and chicken fried rice with Schezwan chicken..Food was very delicious.. Good Ambience.. Nice staff..
I highly recommend this Restaurant..",5,1 Review,1/15/2019 13:00,0,
Dine O China,Ankita Sahu,"By far the best chinese restaurant i have visited in Hyderabad. I have been there for more than 5 times or so and have never been disappointed. Their Veg Pan fried noodles is amazing. All the vegetarians out there should try that..loved their crispy corn,chilli paneer ,lemon coriander soup.. rather I would say u order anything under the sun there and u would love it. That's how surreal has been my experience so far..",5,"14 Reviews , 22 Followers",1/9/2019 13:00,4,
Dine O China,Neeraj Jain,"One of the best vegetarian Chinese food in Hyderabad. Soup and starters were served hot and fresh, and had very good taste.
Schezwan noodles, garlic chili noodles and double mushroom gravy in main course were very delicious.
This place has nice ambience, prompt and courteous staff. Overall had a great dining experience with family.",5,2 Reviews,1/1/2019 22:07,3,
Dine O China,Reddy Venkat,"One of the best “Chicken satay” u’ll get it here.. I bet u just can’t stop with 1. And the waiters were attentive and service overall was excellent.
Value for money 100%.",5,"2 Reviews , 7 Followers",12/31/2018 10:57,0,
Dine O China,Amy_Abhi,"Dine O China is easy to locate. The ambience is very good and the staff are very nice. We were warmly welcomed and seated in the restaurant. The menu has a lot of varieties. We ordered for a 2 starters, a fried rice and a dessert. The food arrived on time and was very good. Overall we had a delicious food and a good experience. We will definitely revisit this place",5,1 Review,12/30/2018 12:53,0,
Dine O China,Jayawanth Rao Kodumal,"The ambience of the restaurant was very good. The staff are very polite and their hospitality was very good. Their service was very professional. We tried crab meat soup and fish sizzler. They tasted yummy. We also ordered wok fried chicken, hakka noodles which came out very well. The food was not expensive and value for money. Overall we had a splendid meal. Highly recommended and a must try restaurant.",5,1 Review,12/30/2018 12:25,0,
Dine O China,Rajesh Babu,"The decor of the restaurant is simply wow. The best part is that it has a live kitchen and we can see all the cooking procedures. Starters are excellent. We ordered drumsticks, seafood dim-sums . The main course has a lot of dishes. We ordered for bamboo rice with shredded chicken in hot garlic sauce. Food is great. The fried ice cream was amazing and worth trying . Overall we had a great dinning experience. Highly recommendable. Paradise for foodies.",5,1 Review,12/30/2018 11:58,0,
Dine O China,Pratima Jyotsna,"One of the few restaurants in the city which offers authentic Chinese cuisine. We had a pleasant dining experience. Great ambiance and good hospitality. Chilli garlic prawns,chicken dim sums,Singapore noodles are very good. Worth trying all the dishes. Family -friendly restaurant and must visit restaurant",5,"2 Reviews , 19 Followers",12/30/2018 11:16,0,
Dine O China,Chalayamma Sanjeev Vegi,It was nice ambient and good service must try place for Chinese food they come up with different styles of food in Chinese items must try Puketh Fish,5,"3 Reviews , 11 Followers",12/29/2018 21:26,0,
Dine O China,Himalini Singh,Today 19th dec 2018 I ordered assorted veggies with soft noodles unfortunately food quality wasn't good at all..Really disappointed as its 3rd or 4 th time I ordered same items..Last orders looked fresh and taste was awesome but this time not happy ..Hope quality of food is maintained..,1,"1 Review , 1 Follower",12/19/2018 23:39,0,
Dine O China,Nayanika Biswas,"Best place to have authenticated Chinese food..

Staffs were very well mannered and professional

The chef was tremendous

Overall the best place to visit with family and friends.

Suggestion: Have Bamboo Fried rice and Dumplings for sure..

And fried Ice cream.. Yummm",5,"2 Reviews , 44 Followers",12/17/2018 1:39,1,
Dine O China,Ashwin Govindankutty,Pathetic service. Took an hour for the order to deliver even though there were only 2 tables occupied. No one has an answer for the delay. The entire eating experience is ruined. Not visiting the place again,2,"6 Reviews , 1 Follower",12/14/2018 13:56,0,
Dine O China,Veerendra Chowdary,Good quality sea food. I love mixed pan fried noodles the most. Too healthy food and the quantity is also good. I feel dine o China as the best Chinese restaurant available here,5,"1 Review , 1 Follower",12/2/2018 17:44,0,
Dine O China,Monika Rai,"I loved the mixed non-veg noodles. It was everything that I like in the noodles dish. The awesome amount of meat pieces and eggs. It was well made. Thank you, it made my day.",5,2 Reviews,11/30/2018 15:18,0,
Dine O China,Abhishek Tiwari,"If you want a good Chinese food, this is the right place to visit. A good service given by Ms.Uma chhetri.Ambience is decent.
Will surely visit again.",4,"2 Reviews , 10 Followers",11/25/2018 23:59,0,
Dine O China,Mitesh Gupta,"Had gone for dinner. Ordered Veg manchow sour, veg Manchuria, chilly paneer dry, Schezwan rice and chilly garlic noodles and assorted vegetables in choice of sauce. All veg. The soup had too much of cornflour was not that nice. Manchuria was ok ok. Chilly paneer, rice and the gravy were good. Could have been a little more spicy as had already requested them at the time of ordering. The service was quick and good and fresh as the restaurant was half occupied and they had good take away orders too. Overall a nice experience.",4,"5 Reviews , 19 Followers",11/25/2018 14:17,5,
Dine O China,Nidhi Joshi,"It was a date with my girls who wanted to eat Chinese so we decided to go to Dine O China for the simple reason that it is close to home and it turned out that we chose a super place to have Chinese.
The restaurant is located in Gachibowli and is easy to drive to from ORR and has a proper basement parking so no issues even on the busy Gachibowli road; for me it is a major point of concern if I am driving on my own so at least parking was sorted.
We entered the restaurant and were warmly welcomed by a stewardess who took down our order and served us. It felt like by the women for the women. It felt comfortable that is all.
The seating arrangement is quite comfortable and I particularly liked the chairs as they were so comfortable. We ordered chicken drumsticks and honey chilli potato for starters and both the dishes were awesome. Kids liked the chicken drumsticks and finished the plate. They were juicy and done to perfection and my girls told me that they were fresh also. Honey chilli potato was crunchy and sweet and chilly just like it should be.
For our main course we ordered veg dimsums and chicken dimsums and mix Chinese chopsuey. Both the dimsums were tasty and the wrapping was quite thin so you could taste the filling which was quite substantial. But I would recommend that you have dimsums with the sauce that they serve with honey chilly potato. I find it tastes better with this chilly sauce rather than the sauce that they serve with dimsums.
The mix Chinese chopsuey has a mix of egg, chicken and seafood and the girls told me that they liked the taste of it.
For dessert we tried chocolate fried ice cream which can be given a pass as I didn't like it that much.
Infact we liked the food so much that we got chilli garlic noodles packed for dinner also. And also the girls could not finish the chopsuey so we got it packed and will now have it in dinner.
We liked the place very much and once the husband gets back to Hyderabad we are visiting this place again for sure.

Pity Zomato doesn't give me chance to review the place on my second visit. Like I mentioned we would come back to this place we went there yesterday afternoon for some snacks and got some dinner packed for ourselves. We tried chilli garlic fish, kids' favourite chicken drumsticks again, chicken satay and lemon chicken coriander soup and veg talumein soup. All of which was great.
We asked for crispy chilly baby corn which turned out to be too salty and on complaining the stewardess served us a fresh batch which was quite tasty.
Definitely a must visit place. Will be back again when I am craving for some yummy Chinese food.


coinsandmaps.com",4,"7 Reviews , 20 Followers",11/21/2018 20:04,12,
Dine O China,Shahbaz Shah,no vinegar or soya sauce has been provided with the soup,4,"2 Reviews , 5 Followers",11/18/2018 21:46,0,
Dine O China,Praju.pn,Oh terrible pan fried noodles.. so salty and no spices whatsoever. Ordered pan fried noodles and what we received is a box of dry noodles and a box of cornstarch based salty soup infused with vegetables. There was no description of the dish to be like this on the menu. They might have other good dishes on the menu but pan fried noodles is not their specialty for sure,1,"3 Reviews , 3 Followers",11/1/2018 2:02,0,
Dine O China,Rahul,Bakwaas chilli garlic noodles... niether chili nor garlic taste,1,"9 Reviews , 4 Followers",10/14/2018 20:21,0,
Dine O China,Naveen Kolluguri,Went to this place on a Sunday night the place is small and it was crowded. We ordered Veg wontons for starter along with veg hot and sour soup both of them were good and then for main course ordered chicken Chinese choppsuey and it was very good. They were running some promotion for cool berg drinks tried there mint flavor and it was horrible,4,"113 Reviews , 2788 Followers",10/14/2018 14:34,7,
Dine O China,Swetha Mamidala,The food was good every time but not this time. The chicken in the fried rice didn't cooked completely. It was very raw. And the chicken coriander lemon soup seemed costly and not worthy for price.,1,1 Review,10/11/2018 20:22,0,
Dine O China,Kunal Agarwal,"If you want to have some good Chinese in and around Gachibowli area, this place is good for you. The service is good , the starters and the noodles too and it will not take a pinch on your pocket as well.",4,"18 Reviews , 26 Followers",10/7/2018 22:42,0,
Dine O China,Sree Leela,Ordered thai green curry with jasmine rice and veg dimsum..both are just not good. Dimsums are very thick and also the suffing used is not upto mark...Thai green curry is very light and not so flavor full...,3,"25 Reviews , 14 Followers",10/7/2018 20:41,0,
Dine O China,ABHINAV,I ordered Thai green curry and this is what I received for 600 rupees. It's some aaloo curry with visible red chillies on it. Rice is the worst I have seen in my life. Worst experience ever.,1,"8 Reviews , 80 Followers",9/17/2018 23:58,1,
Dine O China,Elizabeth,Prompt delivery,5,2 Reviews,9/4/2018 20:39,0,
Dine O China,Shrey Lakhotia,worst experience,1,"12 Reviews , 87 Followers",9/2/2018 22:07,0,
Dine O China,Venkat Varma Indukuri,"Ordered   Chicken Bamboo Rice   via  Zomato, I liked  the flavour of the Chicken Bamboo Rice  ,food was good in quality and quantity.",4,"24 Reviews , 40 Followers",8/31/2018 12:00,1,
Dine O China,Powlomi Renukunta,Visited this place in a pleasant evening and was welcomed with a smile.As the name indicates it's a Chinese restaurant it stands on that word.I ordered fried rice and Momo's.I thoroughly enjoyed the food. Service was also really good.Visit the place and enjoy having the Chinese food.,5,"24 Reviews , 18 Followers",8/30/2018 23:09,4,
Dine O China,Neelesh Shukla,Order food online via Zomato. The food quality was really great and it was so delicious. Dine-o-china will be my destination for Chinese food craving. :),5,"4 Reviews , 31 Followers",8/24/2018 22:34,0,
Dine O China,Parmjit Singh,"Its difficult to have authentic experience in terms of food, dine o china provides same experience. Each time i go back and try a new dish its adds to an amazing food experience.eating outside is not always about food but about the whole process. People working in dine o china are humble, smiling and patience. Go enjy food exp!",4,"8 Reviews , 1 Follower",8/17/2018 20:54,0,
Dine O China,Gourmet Hunter,"We ordered simple non-veg dishes and liked the flavours they added to these simple dishes to make them taste good.
Egg fried rice is filled with fresh veggies, making it taste refreshingly good. 
Non-veg starters were also good. We ordered 2 varieties, one dry & one wet.  1 Fried rice quantity is sufficient for two.

Soft noodles, Fried rice & two starters curries is good for a group of 5.

Overall its a nice experience to have food from this restaurant.",4,"231 Reviews , 407 Followers",8/17/2018 12:44,5,
Dine O China,Uddipana Goswami,I went to this place as a part of our Sunday dinner. I already heard so much about this place from my friend. The taste of the food is no doubt good but I found stone in the soup I ordered. Thankfully it doesn’t go inside my stomach. Unfortunately no body bothers to say sorry they just gave 73 discount to us. The waiter was also very cunning first when we complained about the stone he said he will discount but later he came with the bill without discount. So we again asked him to give some discount then only he came up with new bill.,2,"10 Reviews , 13 Followers",8/13/2018 22:51,0,
Dine O China,Lakshmi P,"The ambience is really good. The staffs are very polite and their smile makes our day. The service is quick and amazing.
The food was okayish. Not that great though.
We ordered crispy honey chilli potato, chicken dimsums (must try), burnt garlic egg rice and lemon honey chicken.",3,"77 Reviews , 306 Followers",8/12/2018 10:49,4,
Dine O China,Soumya Chatterjee,Visited with my friend on a lazy Sunday evening to satisfy our craving for authentic chinese food. Ambience and service was really good! Ordered sizzlers and some chicken noodles. Found the both the dishes ordered to be sweet. Liked the food overall.,4,"24 Reviews , 90 Followers",8/12/2018 1:25,0,
Dine O China,Swarn Lata Singh,poor quality,2,"8 Reviews , 4 Followers",8/11/2018 14:44,0,
Dine O China,Asfiya Kulsum,"This is the third time I am at this place... the first two experiences were awesome... the food was really tasty and good at quantity.. but this time we faced disappointment... the food fish platter chicken drumstick n pad Thai for three was inadequate... the pad Thai of mixed variety was only of veggies...
The ambiance is as good as it was n the waiters were smiling n friendly
Hope they change to the way it was",2,"1 Review , 1 Follower",8/7/2018 23:31,0,
Dine O China,Archana Jha,good,5,"3 Reviews , 1 Follower",8/7/2018 21:49,0,
Dine O China,Nikhil Nikhil,good but not spicy,3,1 Review,8/6/2018 18:20,0,
Dine O China,Roma Haryani,Ordered for a chicken sweet corn soup and veg fried rice. The fried rice was bland but bearable. The chicken soup was really bad. Safe to say this was the worst chicken sweet corn soup I’ve ever had-taste and quality both.,1,"23 Reviews , 128 Followers",8/1/2018 13:23,0,
Dine O China,Deepak Kancherla,poor,1,"0 Reviews , 2 Followers",7/26/2018 19:28,0,
Dine O China,Rishank Gupta,pathetic chilli potato...looks like someone put sugar ayrup in it,1,"3 Reviews , 10 Followers",7/22/2018 23:50,0,
Dine O China,Himanshu Singh,Too oily for my liking,2,"10 Reviews , 43 Followers",7/22/2018 15:03,0,
Dine O China,Siri Sha,dint taste good at all... had food in dine o China before and was very impressed with the food.. but the ordered food tasted like roadside Chinese noodles...,2,1 Review,7/20/2018 20:52,0,
Dine O China,Vamshee Devulapally,the momos and spring rolls were good. but the rest were not. there s mushroom in padthai and it's too spicy (but not flavoursome). pad thais are meant to be tasteful with peanuts and flavours of spring onions. this padthai just has gun powder in it. the sauce for the noodles was so hot that the container almost melted and the taste of the sauce went bitter. I suggest that better quality containers be used for packaging.,2,"1 Review , 1 Follower",7/20/2018 20:28,0,
Dine O China,Swapna,satisfied with order and as well as delivery,5,"1 Review , 1 Follower",7/20/2018 20:06,0,
Dine O China,SARDAR BHAGATH SINGH,thanks....,5,"1 Review , 21 Followers",7/19/2018 20:52,0,
Dine O China,Omer Khan,gooood,5,"3 Reviews , 2 Followers",7/17/2018 16:35,0,
Dine O China,Sasidhar Reddy,not properly served with all vegetables and chicken was so less,4,"3 Reviews , 1 Follower",7/17/2018 13:52,0,
Dine O China,Jinet Jose,very bad,1,"4 Reviews , 1 Follower",7/16/2018 13:16,0,
Dine O China,PRABHJOT SINGH,"Super poor quality.Also quantity is not at all justified.Need to have a quick check on this.Learn something from your counter vendors such as Mainland China and Chinese Pavillion.Sad , will never order and also will never suggest anyone to order from here. Lot of scope of improvement",1,"7 Reviews , 1 Follower",7/15/2018 21:14,0,
Dine O China,Debayan Roychoudhury,there is a stone in the food.,1,"4 Reviews , 3 Followers",7/14/2018 21:42,0,
Dine O China,Arnisudheendra1995,it was nice..,4,"4 Reviews , 1 Follower",7/14/2018 11:06,0,
Dine O China,Maheswaran Pandian,"To start with, the service is really great. You might have to wait for a while but not for long. The food is just amazing especially the non vegetarian. Tried the vegetarian food here, it was good but non vegetarian items stole the show. Great food, great ambience and polite staff and management. Overall it's a great place if you crave for Chinese",5,"20 Reviews , 14 Followers",7/10/2018 17:34,0,
Dine O China,Yatin Dakhole,"Ambience is good, food awesome. Try below.
Shezwan Chicken
Mangolian Chicken
Shezwan Chicken was so nicely made that even my 4 yr kid ate and liked though it was spicy.",4,"3 Reviews , 18 Followers",7/7/2018 21:43,0,
Dine O China,Arun Balraj,I DID NOT GET MY FOOD!!,1,"4 Reviews , 2 Followers",7/7/2018 21:25,0,
Dine O China,Prachi,I ordered broccoli and baby corn gravy. it was tasteless ..,2,"3 Reviews , 1 Follower",7/6/2018 16:22,0,
Dine O China,Vivek Gudena,"I was there today with three colleagues for lunch. The ambience was okay and there were probably more waiters than customers. We ordered the business lunch for two, one chicken option and another sea food option.

Of the four appetizers we shared, I loved the shrimp. Fish was good. I thought chicken was over cooked. We shared two sea food dishes, fried rice and noodles for main course. They were all okay. I asked if I could talk to the chef but was told he is too busy. That was a first.

The waiters seemed friendly and were smiling with the women wearing a bright pink lipstick that matched well with their outfits. Overall, nothing special and keep your expectations right.",3,"41 Reviews , 97 Followers",7/4/2018 19:57,6,
Dine O China,Sushil Pandey,"Looking for reasonably priced good Chinese food?? This is the place .
The wait staff is amazing, always smiling and very courteous. Food served is also well portioned and good in taste. Nice ambience and a good place for a quiet meal.",5,"53 Reviews , 273 Followers",7/4/2018 18:10,3,
Dine O China,Shweth Trehan,nice food!,4,"1 Review , 15 Followers",7/2/2018 21:02,0,
Dine O China,Aditi Chakraborty,"We ordered Hakka chicken, golden fried prawns, dimsums for starters. For Main course, ordered Chicken thai green curry. Hakka chicken and dimsum was good, golden fried prawns was not at all crispy. Thai green curry was very disappointing..it was disaster.",3,"13 Reviews , 16 Followers",7/1/2018 0:21,4,
Dine O China,Jobin,food packing was not at all done properly as all the oil from a non veg food was out in the cover and got mixed up the veg food,1,"1 Review , 1 Follower",6/29/2018 16:40,0,
Dine O China,Shambhavi Singh,"it was not crispy by the time it reached me.
I also requested a green dipping chutney which was not delivered",2,"2 Reviews , 19 Followers",6/28/2018 17:38,0,
Dine O China,Ashish Varghese,"Exceeds expectations in regards to quality, quantity and taste !!",5,"3 Reviews , 13 Followers",6/27/2018 12:17,0,
Dine O China,Neha Dhawan,very spicy,3,"1 Review , 14 Followers",6/25/2018 21:13,0,
Dine O China,Gopalan Ganesh,The momos was very bad and even the delivery was very late. Not satisified with this order,2,"2 Reviews , 1 Follower",6/25/2018 17:36,0,
Dine O China,Malvika Pradhan,Excellent food but why am I always given plastic cutlery even though I specifically request it NOT be provided?,1,"3 Reviews , 11 Followers",6/25/2018 11:35,0,
Dine O China,Pawan Lakhotia,ordered soup Veg Mancho soup bad quality no vegetables only thick Corn paste,1,2 Reviews,6/25/2018 0:15,0,
Dine O China,Supraja.prasad,"One of the best Chinese restaurants in Gachibowli -Hitech city area. Chilli paneer and chicken manchurian are great choices for starters. The momos are also good , huge and filling. The chilli garlic fried rice was flavourful but the Singapore noodles was just okish. We ended with fried ice cream and were totally satisfied by our choice.
Service is a little slow, this can be improved.",4,"62 Reviews , 189 Followers",6/23/2018 19:35,0,
Dine O China,Ch Srinivas Rao,American choupsey gravy was a bit sweet then it has to be,3,"4 Reviews , 1 Follower",6/23/2018 16:24,0,
Dine O China,Rohit Gupta,Had ordered Chilli Garlic nd Schezwan Noodles along with Veg Manchurian. All of them tasted good.,4,"120 Reviews , 790 Followers",6/21/2018 23:31,0,
Dine O China,Ajay Babu,received something else,1,"3 Reviews , 1 Follower",6/21/2018 13:11,0,
Dine O China,Kartik Balachandran,Food very tasty..mongolian chicken quantity very less..not sufficient for even 1 person.,5,2 Reviews,6/20/2018 21:18,0,
Dine O China,Alokdixit66,The quantity given was less than a plate. It was not worth the price at all.,1,"4 Reviews , 1 Follower",6/20/2018 14:46,0,
Dine O China,Dnishudnishu,"Confused waiters.... half order .... items not available.... customization not available... ahhh total chaos.... but surely not truly Chinese... it's more northeast... nepali food as they are more on spicy and oily side. May be I should have tried thupka or some other northeast specialities.
Give it a try once and do not order corn soup as it has more Aararote powder mixed",3,"15 Reviews , 5 Followers",6/18/2018 16:30,0,
Dine O China,Sathiya Parvathi,I really loved it... must taste,5,"2 Reviews , 1 Follower",6/17/2018 17:33,0,
Dine O China,Payel,"I ordered chicken fried rice, there were not too much topins..",2,4 Reviews,6/17/2018 13:55,0,
Dine O China,Ravi Shankar,"We ordered noodles and some gravy with mushrooms and baby corn.
The noodles had lots of uncooked cauliflower and onions, half cooked.
The gravy was also flat in taste with lot of oil and lots of eggplant.",2,"9 Reviews , 52 Followers",6/16/2018 18:58,0,
Dine O China,Swati Sinha,I ordered veg soft noodles and garlic burnt fried rice and both are undercooked. Disappointed.,1,"3 Reviews , 2 Followers",6/13/2018 20:57,0,
Dine O China,Shashi Kumar,nice taste but very less quantity,4,"5 Reviews , 7 Followers",6/13/2018 19:12,0,
