Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Being Hungry,S Raju,fast delivery,5,"1 Review , 2 Followers",9/15/2018 15:12,0,
Being Hungry,M V Reddy,"I Had order Special Non Veg Biryani and Chicken Lollypop, the taste was superb. They given more chicken boneless pieces in Special Non veg Biryani.",4,1 Review,9/12/2018 11:37,0,
Being Hungry,Rahul Pratap,Worst chicken tengri kabab I ever had. It wasn't cooked well at all. I hope BeingHungry Kondapur you guys are aware of the fact that customer is everything for you . Serve quality food man.,1,1 Review,9/9/2018 12:23,0,
Being Hungry,Niranjan Reddy,Good Taste,4,"3 Reviews , 1 Follower",9/8/2018 1:59,0,
Being Hungry,RAVIRAJ BHARTI,very less quantity.,2,1 Review,9/7/2018 22:18,0,
Being Hungry,Rajesh Goruntula,boneless chicken looked like chicken manchuria not exactly boneless,3,1 Review,9/7/2018 15:03,0,
Being Hungry,Andrew Aashish,If you canâ€™t get a simple dish like chicken drumsticks right then I donâ€™t know what you can make right,1,"4 Reviews , 124 Followers",8/31/2018 13:02,0,
Being Hungry,Vijay Pajjuru,good response from him delivered before the time,5,1 Review,8/27/2018 12:28,0,
Being Hungry,Madhu Babu,Very nice & well mannered,5,1 Review,8/25/2018 21:40,0,
Being Hungry,Sudip Aditya,"I had ordered thrice from here and each time the Chicken Dum Biryani was mind-blowing! Superb taste and with two pieces of leg pieces most of the times, it's total value for money!! But unfortunately I was going to order it again and see that they have removed that Chicken Dum Biryani from the menu..ðŸ˜’ That's bad! I really wish they put it again so that I can order it again...",3,"37 Reviews , 970 Followers",8/23/2018 14:41,0,
Being Hungry,Anilkumarmudirajs,Awesome service,5,"1 Review , 1 Follower",8/19/2018 0:29,0,
Being Hungry,Shubhabrata Ghosh,"I ordered Chilly Chicken and Butter Naan. The butter naan was alright but the chicken needs to improve a lot. Although the gravy was fine, the chicken was not upto the mark as it seemed tasteless. To conclude it's okay but it really needs to improve a lot on a number of points.",2,"14 Reviews , 4 Followers",8/18/2018 0:48,0,
Being Hungry,Chandrakanth,Ordered veg Singapore rice while on work and it was really awesome with respect to quality and quantity. This would be the signature dish of being hungry. Ordered based on the review given by friend and it is really worth,5,"41 Reviews , 100 Followers",8/15/2018 20:15,0,
Being Hungry,Saumya Ranjan,"The food was really great when I went with my office colleagues. The staff was not much supportive and made us wait a long time but as per food, the taste was great, the paneer lababdar was great. Paneer chunks were soft, the curry had all the flavours, the butter naan that I ordered, I must say , had too much butter but tasted great. The special chicken biriyani my colleagues ordered was great also. The staff were little on the edge, but the food was really great.",4,"34 Reviews , 50 Followers",8/15/2018 18:34,0,
Being Hungry,SANCHIT SHASTRY,"Worst order I ever had, no chicken in butter chicken, only a glimpse of tiny 4 5 pieces and a full of oil. I will never order from this place.",1,2 Reviews,8/15/2018 18:00,0,
Being Hungry,Suresh,"very bad.. ordered special biryani,but it was mixed with dum biryani and completely dry.if you guys dont have specific item please dont display in menu..",1,1 Review,8/11/2018 13:25,0,
Being Hungry,Gayatri Tandon,"This place is quite close to our office, but still instead of going, me and my colleagues generally order from Zomato. I have tried a number of their dishes, but the only one thing that stands out is their Being hungry special chicken biryani. My father has a restaurant in Delhi, and he ensures that whenever I'm travelling to Delhi, I get that biryani for him from Hyderabad. So that's the level of love my family has for this biryani. Do try it out. P.s. you guys may check out my Instagram page for interesting food feeds @simbas_sister",4,"66 Reviews , 84 Followers",8/11/2018 13:06,0,
Being Hungry,Sravan Kumar,good,5,"1 Review , 1 Follower",8/11/2018 0:20,0,
Being Hungry,Rakesh Raja,good delivery from person UMAKANTH,5,2 Reviews,8/8/2018 22:58,0,
Being Hungry,Prite,gggg,5,"5 Reviews , 1 Follower",8/8/2018 15:07,0,
Being Hungry,Prite,good,5,"5 Reviews , 1 Follower",8/7/2018 23:50,0,
Being Hungry,Rakesh Raja,good,5,2 Reviews,8/7/2018 22:48,0,
Being Hungry,Jyothi,good,5,1 Review,8/5/2018 16:29,0,
Being Hungry,Vinay Jakkula,"not tasty, too sweet",3,2 Reviews,8/5/2018 9:41,0,
Being Hungry,Garry Umdor,Loved the food.,3,1 Review,8/1/2018 20:06,0,
Being Hungry,Ravuri.vasu,"Food is too bad, I ordered Cashew biriyani and I can count the cashews on fingers, taste is also very bad, just plain steamed rice with some masala cashew become cashew biryani. Waste of money",1,"1 Review , 2 Followers",8/1/2018 9:10,0,
Being Hungry,Suresh Reddy,food quality was not good as expected,2,1 Review,8/1/2018 2:21,0,
Being Hungry,Chichu,good,5,2 Reviews,7/30/2018 23:53,0,
Being Hungry,Kiran Pittla,not so tasty,1,"4 Reviews , 3 Followers",7/30/2018 21:18,0,
Being Hungry,Surya,Nice rider,5,"4 Reviews , 4 Followers",7/29/2018 22:58,0,
Being Hungry,Sandhya,Great,4,0 Reviews,7/29/2018 22:03,0,
Being Hungry,Indra,Should be bit less oily and spicy.,4,0 Reviews,7/29/2018 15:33,0,
Being Hungry,Thiru Yadav,very good,5,4 Reviews,7/29/2018 6:59,0,
Being Hungry,Ramesh Babu,good,5,"3 Reviews , 1 Follower",7/28/2018 20:57,0,
Being Hungry,Mhicaela Martin Galang,Food is nice as always.,5,"13 Reviews , 7 Followers",7/28/2018 16:45,0,
Being Hungry,Ramanpreet Kaur,the food was delivered tooo late,1,"1 Review , 2 Followers",7/28/2018 13:04,0,
Being Hungry,Prite,good,5,"5 Reviews , 1 Follower",7/28/2018 0:51,0,
Being Hungry,Prite,Good,5,"5 Reviews , 1 Follower",7/28/2018 0:21,0,
Being Hungry,Manoj Kumar R,good taste,5,"4 Reviews , 1 Follower",7/28/2018 0:16,0,
Being Hungry,Karthik Yadav,good tast,5,"1 Review , 1 Follower",7/28/2018 0:04,0,
Being Hungry,Thiruanu.yadav,Good,5,0 Reviews,7/28/2018 0:03,0,
Being Hungry,Charan,Wowww!,5,2 Reviews,7/27/2018 22:39,0,
Being Hungry,Thiru Yadav,very good,5,4 Reviews,7/27/2018 1:59,0,
Being Hungry,Thiruanu.yadav,good,5,0 Reviews,7/27/2018 0:22,0,
Being Hungry,Kjag519,good,5,0 Reviews,7/27/2018 0:17,0,
Being Hungry,Suryakanta Sahoo,food is awesome,5,"1 Review , 6 Followers",7/26/2018 23:20,0,
Being Hungry,Kalali Bethagoud,good,4,1 Review,7/26/2018 22:47,0,
Being Hungry,Mhicaela Martin Galang,Food is always good.,5,"13 Reviews , 7 Followers",7/25/2018 17:17,0,
Being Hungry,Mani Krishna,worst quality,1,"2 Reviews , 11 Followers",7/25/2018 13:19,0,
Being Hungry,Njsantosh22,no butter added,2,1 Review,7/24/2018 23:04,0,
Being Hungry,Rup Bora,Good,5,"5 Reviews , 1 Follower",7/24/2018 20:20,0,
Being Hungry,Siddharth Pandey,dal was really bad and Chinese veg Manchurian was actually pieces taken out from gravy,2,"1 Review , 1 Follower",7/24/2018 19:37,0,
Being Hungry,Avinash Sunkara,they teached me how to eat the zeera rice with fork,1,1 Review,7/22/2018 21:55,0,
Being Hungry,Ajay Tanti,good,4,"3 Reviews , 3 Followers",7/22/2018 21:51,0,
Being Hungry,Nikhil,"Didn't give much masala rice, but got decent amount of chicken",4,1 Review,7/22/2018 21:28,0,
Being Hungry,Shaik Nissaruddin,good,4,"3 Reviews , 1 Follower",7/22/2018 20:46,0,
Being Hungry,Sravani Ch,it's nice but too spicy....,4,2 Reviews,7/22/2018 15:18,0,
Being Hungry,Rajaboinaprashanth333,very good,5,"7 Reviews , 1 Follower",7/21/2018 23:43,0,
Being Hungry,Luckky,Delivered cold food. food is not even warm.,2,"1 Review , 1 Follower",7/21/2018 22:33,0,
Being Hungry,SÃ¼maÃ±th SÃ¸btÃ¬,super,5,"1 Review , 12 Followers",7/21/2018 11:52,0,
Being Hungry,Golusingh Chauhan,good,5,"2 Reviews , 1 Follower",7/21/2018 2:05,0,
Being Hungry,Rajaboinaprashanth333,a very good good,5,"7 Reviews , 1 Follower",7/21/2018 0:18,0,
Being Hungry,Raunak,very OILly inspite of saying put less oil but good quantity,3,"2 Reviews , 1 Follower",7/20/2018 23:12,0,
Being Hungry,Praveen Goud,Not so good..,2,"2 Reviews , 47 Followers",7/20/2018 21:10,0,
Being Hungry,Veerakumar Perika,waste,2,3 Reviews,7/20/2018 14:32,0,
Being Hungry,Mhicaela Martin Galang,"Ordered food online and I clicked the part wherein it says ""for someone who is feeling unwell"" or something like that and it was delivered on time.
The food was great. The delivery guy also was so polite.",5,"13 Reviews , 7 Followers",7/20/2018 14:27,0,
Being Hungry,Sreedhar1609,Taste less Biriyani...not following Delivery Instructions,1,"1 Review , 1 Follower",7/20/2018 7:23,0,
Being Hungry,Reddybasis6,Not cocked,1,1 Review,7/20/2018 6:18,0,
Being Hungry,Rajaboinaprashanth333,very good,5,"7 Reviews , 1 Follower",7/20/2018 0:14,0,
Being Hungry,Surya,,5,"4 Reviews , 4 Followers",7/19/2018 23:55,0,
