Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Yum Yum Tree - The Arabian Food Court,Nawaz Mohammed,"We were 2 friends wanted to eat some mandi.. I know some is not the right word when it comes to mandi.. With that huge plate and all.. So yum yum tree is a great place to eat mandi. It was around 2o clock in noon when we visited..the place is very calm and not on main road but its easy to find.
Ambience is spot on arabic, songs played are romantic. The guy who served us had a smile on his face all the time he's serving us. Nothing to complain about the place at the same time nothing to praise too.
We ordered bbq chiken mandi and grill fish..
Grill fish was oki dint like it much but my friend loved it.. She likes fish may be thats why!
BBQ chiken mandi was amazing i can place them in top 5 mandis in hyderabad..! Trust me with a lot of mandi places its a tough to be on top 5...Bbq chiken pieces wer juicy and very flavour full...they give you mayonise and chutney to go along! Prices are very pocket friendly...you can visit with family, friends or girlfriend. Its a perfect place for mandi.. Definitely going again!",4,"29 Reviews , 67 Followers",4/6/2019 12:58,2,
Yum Yum Tree - The Arabian Food Court,Akshay Kumar,A gem and must try Hyderabad restaurant. The ambiance to sit relaxed and enjoy with friends plus the unmatched pleasure of getting high on briyani. I tried the mutton mandi and it was extremely tender and flavourful.,5,"6 Reviews , 1 Follower",4/6/2019 10:35,1,
Yum Yum Tree - The Arabian Food Court,Nikhil,"The place gives you a feeling like you are having food at a royal Arab resta, the food here is aptly cooked but the required seasonings are not provided(fried onion which are main in a Mandi) and also I have seen them filling tap water in the bottles and serving the same as bottled water , so watch out at last you can rate the food at 4/5 , seasonings 2/5, ambience 1/5 at last it is a great place to go with family and friends",3,"14 Reviews , 7 Followers",4/1/2019 19:27,0,
Yum Yum Tree - The Arabian Food Court,Madhusha Urlam,"Perfect Mandi place. Ordered for 2 and had to stuff ourselves for completing the whole plate 😅
4-5 ppl and order one and eat upto full
Tasty chicken 😁😁
Visit with frnds and family 😀😀",5,"27 Reviews , 87 Followers",3/29/2019 12:53,2,
Yum Yum Tree - The Arabian Food Court,Siva Kumar,"The most important factor which I take into consideration is- Service.
And if they are rude, don't give any importance to customers, they don't deserve anything.
Giving 2 stars just for the ambience",2,"84 Reviews , 183 Followers",3/26/2019 1:06,6,
Yum Yum Tree - The Arabian Food Court,Harsh,Mandi is good. Prices are affordable with generous serving. We tried fish Mandi and it was yummy. Only thing they need to fix is furniture as it looks worn out.,4,"3 Reviews , 1 Follower",3/22/2019 21:49,1,
Yum Yum Tree - The Arabian Food Court,Sekharamantri Snigdha,Best place for all mandi fans. Nevwr miss their saalan and miyo and with no forgetting their extra fried onions. It is best for giving treats. Budget friendly parties,5,"7 Reviews , 2 Followers",3/16/2019 2:35,0,
Yum Yum Tree - The Arabian Food Court,Prasun Gokhlani,"Have been here once. The staff was courteous and very friendly. Overall the theme was perfect and sets the Arabic mood. I think they can work a bit more on offering more choices, felt that the choices were limited apart from the mandi it is known for. Limited veg options too.",3,"25 Reviews , 5 Followers",3/12/2019 17:31,0,
Yum Yum Tree - The Arabian Food Court,Sriram Jv,Ordered grilled tandoori and to my surprise i have got 2 neck pieces for one chicken...must be an alien!!! Such a pathetic taste of food that i am never going to order from this joint again,1,1 Review,3/10/2019 21:05,1,
Yum Yum Tree - The Arabian Food Court,Ashutosh Choudhari,"I just wonder how people praise the food and service.
Maybe the day was different for me but I was really very dissapointed with the service they had given. We asked for raita and we were served after we almost finished our mandi. I hate such late servings.
Mandi was all overhyped with taste being not that great. Instead I find it better at other places.

Ambience wise it is nicer than other mandi restaurants. However the choice of music could have been better.

Overall I would say its just a waste to ur pocket and palate.",3,"17 Reviews , 8 Followers",3/10/2019 3:08,1,
Yum Yum Tree - The Arabian Food Court,Ujjwal Multani,The place was really a new experience for me ...food was good enough..ambience was good resembling the Arabic theme ..staff was good..one can visit here to experience Arabic style of food..rates are I think above average..,4,"28 Reviews , 70 Followers",2/27/2019 15:40,1,
Yum Yum Tree - The Arabian Food Court,Adarsh Poddar,This place is absolutely amazing. From the classic Mandi to their other dishes. The food here gives you a taste you can never forget. Tue ambience just adds to the beauty that this place already is. The waiters were very polite and helpful. Loving this place a lil more with every visit.,5,"21 Reviews , 29 Followers",2/17/2019 17:46,0,
Yum Yum Tree - The Arabian Food Court,Anirudh Bhattacharjee,This is a small place on the 6th floor of a hotel. Not a lot of options for veggies. The mandi is brilliant. We were about 10 of us and got a chance to try a lot of starters and they were all good. The flag bearer at this place is the Mandi. You need atleast 5 folks mop it. Service is good and the food is not very heavy on the stomach. Don't miss it,5,"24 Reviews , 41 Followers",2/6/2019 12:26,0,
Yum Yum Tree - The Arabian Food Court,Sudhansu Mohanty,Awesome food. Been there with my office colleagues for lunch and had ordered half veg thali and falafel. The half plate is enough for 3 people at least. The food was yum suitable for the name and lot of crowd. Would love to visit again.,4,"84 Reviews , 720 Followers",1/26/2019 16:49,2,
Yum Yum Tree - The Arabian Food Court,Satarupa Roy,The place don't have mutton though they have it in menu. Chicken Mandi is ok ..not that great.ambience in contrast is great. Music is too loud to have conservation in lunch.,2,1 Review,1/25/2019 13:51,0,
Yum Yum Tree - The Arabian Food Court,Ashwin Ramesh,"Had gone out with friends for a midnight craving and had the Mandi, it was served on a huge plate and the seating was so perfect for us to help comfortably finish off the entire dish. The rice was very flavorful and we were able to taste the ghee and cognitive milk in every bite. A great place for a feast!",4,"70 Reviews , 430 Followers",1/19/2019 20:38,1,
Yum Yum Tree - The Arabian Food Court,Avishek Chakraborty,"The place is a bit isolated but the food and ambience is quite good. Even one of the best place to have the Arabian Mandi. Give a visit for sure, I would say.
Fahm Mandi - less spicy
Barbaque chicken Mandi- If you don't mind having a bit spicy. My personal favourite it is.",3,"38 Reviews , 172 Followers",1/12/2019 18:16,1,
Yum Yum Tree - The Arabian Food Court,Priyanka,"My first mandi dining ever. But as the name says, the food was yumm.

We ordered half special veg mandi and chicken bbq mandi. The mandi is more than enough to fill three people and the cost is reasonable.

The Arabian theme ambience looked warm and inviting. The add on point was the seating arrangement",4,"9 Reviews , 18 Followers",1/10/2019 19:46,2,
Yum Yum Tree - The Arabian Food Court,"Ashisha, The 'Bon Viveur'","This branch is in one of the interior areas in the hitech city.

Ambiance: The ambiance is rich and has good feel and better ambiance compared to the other branches

Food: We had the mixed mandi platter which is like 1k+ but really huge with good variety of chicken grill, tandoori, mutton, french fries, etc.
The rice is also fine and is accompanied by good amount of fried onion and cashew nuts and other sides like mayo and tomato chutney.

We also had the teriyaki burger which was not upto the mark of the long lost taste of the original yum yum tree.

Overall:

Ambience 9/10
Food : 8.5/10
Value for money: 9/10",4,"110 Reviews , 227 Followers",1/8/2019 16:48,1,
Yum Yum Tree - The Arabian Food Court,Age Of Foodies (Suraj Karambe),"Arabic feel-
Ambiance-
Yum yum tree is one of the best restaurants in Hyderabad specialised in Arabic Mandi. Yum yum tree has one of it's outlet at Gowlidoddy, exactly above Art Botique hotel. Yum yum tree has one of the finest ambiance in Gachibowli area. Indoor as well as outdoor sitting is available. Live sports screening is available at the terrace.
Food-
Yum yum tree is famous for it's Arabic Mandi, they also serve various kinds of starters and shawarmas. We placed an order for Chicken Stick Mandi and Chicken Barbeque Mandi. Chicken stick Mandi has 6-7 boneless chicken pieces, which were tasted perfectly with Mandi rice. Half Chicken barbeque Mandi included 2 large barbeque chicken pieces served with 2 types of gravies.
Service -
Service at Yum Yum Tree Gachibowli is average, as they take more time to serve starters.",3,"104 Reviews , 334 Followers",1/2/2019 2:28,7,
Yum Yum Tree - The Arabian Food Court,Amatullah (Lifeofafoody),"The only branch which I liked though it's quite far.It has a rooftop too which is beautiful and opens after 6 or 7.Serves delicious food in a reasonable price,staff was very friendly. They only serve 2 desserts and sadly khunafa isn't one of them. We had baklava which wasn't that good.It would be great if they expand their menu a little more.
Ambience -5/5
Food-4/5
Staff-5/5
Service-5/5",5,"40 Reviews , 33 Followers",12/30/2018 21:18,2,
Yum Yum Tree - The Arabian Food Court,Neetika Sahai,"Once, we have ordered chicken special cheese shawarma from this restaurant and it was very yummy. So, today out of the blue me and my husband thought of trying their mandi also. We have already heard a lot about mandi in their restaurant.. We went for lunch and there was waiting. We waited for 15mins to get Arabian seat. After having mandi I can only say one thing, try at once. But keep in mind its a good place for non-vegeterians..",5,"44 Reviews , 872 Followers",12/30/2018 16:10,5,
Yum Yum Tree - The Arabian Food Court,Waseem Syed,"Good place to spend a weekend... It's a beautiful place with delicious food..
Liked the hospitality of the staff
Recommend every one to visit at least once",5,1 Review,12/21/2018 23:01,1,
Yum Yum Tree - The Arabian Food Court,Shyam Kumar,It's too good for sitting and the dessert was awesome. And it's good time for family to have anice time. And the staff is polite and good. The environment is pleas # itsyummy,5,1 Review,12/9/2018 22:27,0,
Yum Yum Tree - The Arabian Food Court,Pavan Rishit Meka,"As the name says: If you want to checkout the yummy Arabian food in Hyderabad, then this your place.

The ambience is very spacious and resembles the Arabic style of interior decor and seating. This also has camel prototype placed in the entrance.

If you're a hater of sea food, you will start loving it after eating the Grill Fish Tikka from here.

Food we tried here:

Chicken BBQ Tikka
Grill Fish Tikka
Chicken Arabian Mix Mandi

All the 3 items that we tried here are the best of it's kind. Chicken BBQ Tikka is the best of the grilled chicken that I have tried before. Grill Fish Tikka comes with a single complete grilled fish without any bones. It just melts in your mouth and if you try it with white mayonnaise it tastes the best.

Chicken Arabian Mix Mandi comes with Arabian Mix Grill Platter. It's comes with a combination of Chicken Tikka, chicken wings, Grill Fish Tikka, Chicken BBQ Tikka and Mutton.

This was the best Mandi I ever had. It has rice cooked in Arabian style with Kaju, kishmish and fried onions sprinkled all over the rice. This combination of rice with grilled non-veg Tikka gives you a foodgasm. And also it easily serves for 4 to 5 people if you're on a very high appetite.

Service here is really good and cost is reasonable for all the items. So if you're planning to try Arabian food in this city of Nizam, then do try this place.",4,"64 Reviews , 540 Followers",12/3/2018 0:09,14,
Yum Yum Tree - The Arabian Food Court,G Sneha,"Tasty food.. Mandi and deserts.. Both veg and non veg
Everyone can hop on wd family n friends.. And parcel options also available.. Goo(ddddddddddddddddd",5,1 Review,11/29/2018 0:10,1,
Yum Yum Tree - The Arabian Food Court,Yashwanth Kotha,The food quality has gone down compared to its initial opening period. The rice is too bland and the chicken dishes are a bad excuse for being a lazy chef.,2,"3 Reviews , 4 Followers",11/23/2018 12:56,0,
Yum Yum Tree - The Arabian Food Court,SONIYA SINHA,"Visited YYT with my family for Friday dinner. Was longing to have Mandi for long. The restaurant is located close to Q-City amidst the residential property but still attracts good foot fall. The décor is simple yet beautiful. Generous staff. We ordered half chicken mandi and later an extra chicken piece, it was more than sufficient; needless to say it was heavenly. Would love to try desserts from the menu specially baklawa. Good place for get-together. Request the staff to maintain clean washrooms and dining/seating area.",3,"90 Reviews , 118 Followers",11/16/2018 16:43,11,
Yum Yum Tree - The Arabian Food Court,Dileep Deepu,"Visited with my friend in weekend and it's my 1st visit to this food court... firstly Ambience was impressive so that I had started taking selfies.. coming to Service just OK
And food taste was not up to the mark ..",3,"4 Reviews , 16 Followers",11/12/2018 17:42,0,
Yum Yum Tree - The Arabian Food Court,Vinutha Devendran,"Very disappointed with the food that I ordered from Yum Yum Tree today. The quantity of the rice for the juicy mutton Marag was less (I ordered full) and there were only bones in the mutton, no flesh at all. Felt cheated for the money I paid. Shawarma was good. I don’t think I’ll try the food from here once again.",2,"5 Reviews , 3 Followers",11/12/2018 0:08,0,
Yum Yum Tree - The Arabian Food Court,Som Patil,"This was my first visit to Yum Yum Tree restaurant, and food was ok. We were three people and ordered Sheesh Tawook starter & Chicken BBQ Mandi, overall good experience.

Food 3/5
Service 4/5
Ambiance 3.5/5",3,"28 Reviews , 11 Followers",11/8/2018 15:04,0,
Yum Yum Tree - The Arabian Food Court,Syed Arshad,"Very nice place, food, location to hangout with friends, very tasty Arabian food loved it!!!!!! Special food MUTTON JUICY MANDI. Yummy tasty",5,2 Reviews,11/4/2018 3:43,0,
Yum Yum Tree - The Arabian Food Court,Abhinav Shobith,I celebrated my birthday with my bunch of gang food is awesome especially fish is too good must try and Mandi too smooth and tasty so guys must visit place in Hyderabad for foodies.....😘😘,5,"3 Reviews , 52 Followers",10/31/2018 15:14,0,
Yum Yum Tree - The Arabian Food Court,Astonishedflame7,The best yum yum tree branch till date. The chicken zinger burger is a must try. A rooftop restaurant makes it best to hangout . The ambience is great.,5,"14 Reviews , 103 Followers",10/30/2018 19:32,1,
Yum Yum Tree - The Arabian Food Court,Shazia Khan,Excellent! thank you😊,5,"2 Reviews , 2 Followers",10/26/2018 19:09,0,
Yum Yum Tree - The Arabian Food Court,Joe Mathew,This branch of  Yum Yum Tree is on the Gowlidoddi road a little further from the Q city building. This place is known for the Mandi they serve but I thought of trying something other than Mandi and so I  ordered the chicken jumbo burger which had a generous amount of chicken and mayonnaise. The burger tasted good and it was quite filling. This place isn't harsh on your pocket.,4,"194 Reviews , 867 Followers",10/23/2018 21:19,0,
Yum Yum Tree - The Arabian Food Court,Annamravindrababu,Wonderful food and ambiance. Best place for a family ! The food is exotic. The staff courteous. Value for money. My family had a very good time.,5,"2 Reviews , 2 Followers",10/21/2018 9:27,0,
Yum Yum Tree - The Arabian Food Court,Asma Sharia| Phenomenal.everyday,"Visited Yum Yum tree with my family for dinner. I wanted to try Mandi since so long and the long wait ended here. This Arabian food joint is located in Financial District, Gachibowli in a gated community with ample of parking space. The interiors are great and food is to the point as the name suggests - Yum Yum. Both the quality & quantity you get is amazing for a decent price. Also, the staff is highly courteous and hospitable.
.
.
Food I tried :
BBQ chicken burger
Teriyaki chicken burger
Chicken tandoori roll
Chicken BBQ Mandi with extra rice
.
.
I highly , highly recommend this place to all my fellow followers. 🙌",5,"44 Reviews , 852 Followers",10/20/2018 16:47,8,
Yum Yum Tree - The Arabian Food Court,Siddardha Reddy,Love the shawarmas....Turkish special shawarmas is the best. Order is quick. Tried mutton fried Mandi...not worth the hype. Food quality is to the point.,4,"18 Reviews , 179 Followers",10/19/2018 12:39,0,
Yum Yum Tree - The Arabian Food Court,Visveswara Balu,"The outlet looks good. The service is excellent. Food is fine. Its not true to its cuisine.. its not true Arabic food.. shawarma is not what you expect.. it's more like a roll. If you want a true authentic Arabian food, i suggest you to go to some other place.",2,"1 Review , 12 Followers",10/11/2018 14:05,0,
Yum Yum Tree - The Arabian Food Court,Nikita Bhojwani,"As the name, so is the food.
The food is really yum. As mandi is the most popular food, we tried two options.

Special Veg mandi and chicken bbq mandi.

Both were extremely delicious and mouth melting.

Especially the aloo tikki slices on the veg one gave an amazing crunch.

The service is decent and staff is super supportive.

Cheers. A must try.",4,"60 Reviews , 295 Followers",10/10/2018 9:51,12,
Yum Yum Tree - The Arabian Food Court,Sai Parithosh,"The best mandi I ever had till date... The flavours, the richness in taste was amazing, had chicken bbq mandi.. they also serve burgers and taste one.. the mayo was very sweet which many people would not like it.",5,"64 Reviews , 103 Followers",10/8/2018 1:52,2,
Yum Yum Tree - The Arabian Food Court,Madhav Pachikori,Best mandi I have ever had. Well served food. Good cooking that it feels very light even if you eat a whole medium mandi. Ambiance is not bad.,4,"8 Reviews , 16 Followers",9/30/2018 0:42,0,
Yum Yum Tree - The Arabian Food Court,Dhamma Prakash Bhagath,Food is cold.. N not even tasty,2,3 Reviews,9/26/2018 18:11,0,
Yum Yum Tree - The Arabian Food Court,Furkhan Shareef,"Awesome Arabian food joint ... your search for Mandi should end here for good. Calm and serene place on the 6th floor, has ample parking space as it is within gated community. Went out for family dinner menu is not huge but has something to satisfy everyone’s taste buds provided you are a non vegetarian. For starters tried the fish grill and Lebanese juicy chicken. It was one of the best fish dishes I’ve tasted in town, I’m particular about my fish, not much bones or fins, should not
Smell bad and should be cooked well, all 3 criteria was a tick with a wonderful flavour and the accompanying mayo sauce was just perfect. High standards set with first dish, expectations were only growing as we waited for Lebanese chicken , it was just juicy , cooked well and was fresh and tasted great. So a 5 on 5 for starters. Now moving to the the attraction of the day, the Mandi it was authentic Middle East preparation, with tangy spicy gravy accompaniments, ordered juicy mutton Mandi, mutton quality was above par, Mandi was great , if you are a spice lover, Mandi is not for you. Ended the day with baklawa which was usual.
Recommend must try place for Mandi",5,"20 Reviews , 757 Followers",9/22/2018 21:55,8,
Yum Yum Tree - The Arabian Food Court,Amit Jagdale,"Not worth the hype created, the service is not worth the cost. Many dishes from the menu was not available saying we're not serving Indian food. When ordered cold drink they gave 500ml bottle and paper cup, for a restaurant of this level you expect proper glasses for drinks. The taste was okay but the rice quality was not what i get in paradise or other biryani place.
My first Mandi experience in Hyderabad was not good.",2,"1 Review , 10 Followers",9/21/2018 19:47,0,
Yum Yum Tree - The Arabian Food Court,Solmon Chris,"Food is delicious. Chicken BBQ mandi, Mutton Fry Mandi and Chicken Burger are awesome... Good Ambiance and service...
Owner and Staff are courteous",4,"2 Reviews , 4 Followers",9/20/2018 18:53,0,
Yum Yum Tree - The Arabian Food Court,Gautham Maheswaran,"Arabian touch to a sumptuous feast! A great place for team outings and the Mandis will make your team work totally worth it. Good taste in food and great ambience. Service could be improved a notch. The Mandis will fill up to 3 people and is worth the penny. Courteous staff and great seating arrangement. Best visited in the night. 

P.S. Don't get flabbergasted by the looks of the Mandi

Personal favourites: Chicken BBQ Mandi, Mutton Juicy Mandi. Fairly good shawarmas (sp. chicken cheese shawarma)",3,"52 Reviews , 123 Followers",9/17/2018 15:31,2,
Yum Yum Tree - The Arabian Food Court,Prince Tariq,Mixed Mandi....So far the best one I had.... ideal for 4 to 6 people who r foodies....ambience too gud....service neee to be improved. Seating good enough. Loved it. Try for the parties with ur friends.,4,"42 Reviews , 146 Followers",9/1/2018 14:27,2,
Yum Yum Tree - The Arabian Food Court,Venu Gopal Allumalla,They didn't provide any ketchup nor tissues also with the order. Ordered chicken cheese shawarma which is not tasty and the fries provided are not fresh but very soft.,1,"2 Reviews , 1 Follower",8/21/2018 22:15,0,
Yum Yum Tree - The Arabian Food Court,Mukherjee,"Went on a sat noon. Food is ok type, not that tasty, mayonese is sweet (-_-| wtf ????) , mutton is not tasty. Chicken starter was crispy ( reason for 2 *) . I didn't like the desert also.

Verdict : Not recommend, skip.",2,"26 Reviews , 128 Followers",8/18/2018 15:22,0,
Yum Yum Tree - The Arabian Food Court,Teja Dandigunta,"The best part about this place is ambiance and seating arrangement, very unique in style and an enjoyable experience especially when visited with friends/family.
We have to sit on sofas with legs crossed and food is served on short movable table placed on sofa.

People go here to have mandi, the dish that they are meant for. We too have ordered chicken stick mandi along with two other chicken starters, chicken tikka and chicken wings, of which the former was palatable.
We had mandi for the first time and were flabbergasted by the enormous size of plate and quantity of food. Five of us were unable to finish it off, rice was soft and chicken pieces were tender and rightly marinated.
The feeling of multiple people having food from same plate is amusing.
Their service deserves a special mention, they just appear when we need them and give us privacy otherwise.
Overall this is a must visit to have mandi.",4,"108 Reviews , 2534 Followers",8/18/2018 8:28,0,
Yum Yum Tree - The Arabian Food Court,Mixxtures_TastyTwist,"This is an Arabian themed Restaurant and is located near QCity, Gachibowli and is exclusively known for its MANDI. 🍛🍚

They have different varieties of Mandi and the restro is designed very well with eye catching Ambience.🐪🐫🐪🐫

Taste is quite different from other places of Hyderabad where we enjoy Biryani. But yes, The Biryani tasted equally good.😊😊😊

For my surprise Veg Biryani is served with French Fries and some patties which tasted good as well.

Food -4/5
Ambience - 5/5
Value for money - 3.5/5
Service -4/5

Thank you for a different experience..!!

MUST TRY PLACE..!!",3,"27 Reviews , 194 Followers",8/16/2018 18:33,4,
Yum Yum Tree - The Arabian Food Court,Ghaus Pasha,The food was awesome. Just loved the fish. The owner was very polite and courteous. The staff was inviting. Loved our team dinner here. Would definitely visit again with family and friends.,5,2 Reviews,8/12/2018 20:22,3,
Yum Yum Tree - The Arabian Food Court,Indrani,"Ordered biriyani , chicken butter masala and tandoori rotis... Quantity wise it's good.. taste is nothing extraordinary but yes , can be visited again...",3,5 Reviews,8/12/2018 17:14,2,
Yum Yum Tree - The Arabian Food Court,Thejaswi Kotha,This yum yum tree is peaceful and nice ... the food is really yummy 😋 the guy there called Sonu.. helped us with quality food ... Though I am not from Hyderabad.. when ever I visit I choose Gachibowli yum yum tree only ☺️ thanks Sonu :),5,"2 Reviews , 13 Followers",8/9/2018 18:59,0,
Yum Yum Tree - The Arabian Food Court,Jawahar Jyoti Goswami,Excellent service from zomato,5,"1 Review , 1 Follower",8/6/2018 22:21,0,
Yum Yum Tree - The Arabian Food Court,Rajasekhar,worst... wrong food is delivered. Response is also not good,1,"2 Reviews , 3 Followers",8/5/2018 22:12,0,
Yum Yum Tree - The Arabian Food Court,Drake,good delivery,5,1 Review,8/3/2018 14:43,0,
Yum Yum Tree - The Arabian Food Court,FooD HungeR,"Here is called another branch of yum yum tree in gachibowli side. Ambience is awesome... we ordered chicken mandi, just amazing... service is little bit slow .. look n view i ll give full marks..",3,"73 Reviews , 110 Followers",7/30/2018 8:09,8,
Yum Yum Tree - The Arabian Food Court,Gaurav Lall,"Honestly, I've been to this place couple of times in frequent events. 1st two times I really loved the Mandi, but last two times it was just ok ok. Have you guys sacrificed your quality or it was the odd timing both the time I went?? I feel the taste should be same all the time. Specially the rice in the mandi use to be tastier than chicken or mutton but now its just ok ok type. Dont do this guys, you have one of the best for Mandis in Hyderabad please maintain your quality.",2,1 Review,7/30/2018 7:19,0,
Yum Yum Tree - The Arabian Food Court,Arvind Adari,Onions were not given,1,"2 Reviews , 1 Follower",7/29/2018 21:55,0,
Yum Yum Tree - The Arabian Food Court,Sruthi Bhaskarla,food packing is Bad,2,"0 Reviews , 4 Followers",7/26/2018 17:06,0,
Yum Yum Tree - The Arabian Food Court,Asraahmad22,"Mandi rice had a nice flavour to it, although having tasted the Mandi in Arab countries too I feel that it could have been a bit softer. The chicken was spicy and more Indianised.
Lebanese grill was good.",4,"9 Reviews , 6 Followers",7/25/2018 22:00,0,
Yum Yum Tree - The Arabian Food Court,Kala Padmini,Good,5,"1 Review , 1 Follower",7/24/2018 23:25,0,
Yum Yum Tree - The Arabian Food Court,Vishitha Puppala,"A very friendly welcoming place to spend quality time with foodie friends.The food was absolutely wonderful, from preparation to presentation, very pleasing. Everything was handled with efficiency and attention was given to every detail. And a big thanx to Mr. Sonu for hosting us soo well.",4,"1 Review , 25 Followers",7/22/2018 0:59,0,
Yum Yum Tree - The Arabian Food Court,Kasturi Mounika,Lebanese grilled chicken is awesome,5,"7 Reviews , 24 Followers",7/20/2018 21:10,0,
Yum Yum Tree - The Arabian Food Court,Badi Prudhviraj,it's not Mandi full,3,1 Review,7/17/2018 19:52,0,
Yum Yum Tree - The Arabian Food Court,Varshini,"Good food and Great Ambience... Nice place to have Mandi..and this place offers variety of Arabian, Turkish recipes too..Also a great place to take clicks...",5,"1 Review , 1 Follower",7/17/2018 15:15,0,
Yum Yum Tree - The Arabian Food Court,Spandangupta16,"Food is super super delicious!!! Must visit!!!
I visited with my entire team for lunch. Every one was satiated. Staff is helpful too. Clean , beautiful place.",5,2 Reviews,7/17/2018 15:12,0,
Yum Yum Tree - The Arabian Food Court,Mounica Honey,"amazing food! 😊😊😊😊😊😊😊😊😊😊😊
great staff...
loved the veg and non veg mandi.
must try😊 cheers 👍 definitely coming back to this place... 😊😋😊😊😊😊😊😊😊😊😊😊😊",5,"1 Review , 8 Followers",7/17/2018 15:12,0,
Yum Yum Tree - The Arabian Food Court,K Rajesh,Today we ordered jucy mutton mandi and chicken shawrma through Zomato .food delivered on time but the taste of the food was really worst the mutton they given it was too cool no hot and the gravy of the mutton tasteless I never expect this from this restaurant rest of the my friends also feel bad..,1,"2 Reviews , 1 Follower",7/15/2018 17:31,0,
