Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Karachi Bakery,Foodie On Wheels...,They had a really amazing burger with a very different taste than usual. Karachi crispy veg burger had a crispy bread and came with chips. Must try,5,"129 Reviews , 482 Followers",2/18/2019 21:05,2,
Karachi Bakery,Rajalaxmi Panduga,I love Karachi for its taste. No issues with the food. But I ordered a pastry and asked it to be given as parcel. They just threw the pastry in the box and no spoon was given. However the pastry was awesome!!,2,"1 Review , 8 Followers",1/27/2019 19:53,0,
Karachi Bakery,Sourav Roy,Loved this bakery for its amazing variety of biscuits cookies n variety of pastry plus there tit bits. U would have to be there to understand what this place is all'about. USP of the chain is its reasonable pricing. So affordable that I was surprised that how we are paying so much in Bangalore in any decent bakery. must visit in case u r in Hyderabad.,5,"65 Reviews , 1167 Followers",1/6/2019 0:20,1,
Karachi Bakery,Anusha Sinha,The snack items are nice. The pasta here is good. I have also tried the cupcakes which were also good just a bit too sweet. The ambience is very good and there is sofa seating available too.,3,"42 Reviews , 49 Followers",12/28/2018 13:54,0,
Karachi Bakery,Bidyashree.chakraborty,"I love the desserts out there, have tried almost all the varieties. Blueberry cheesecake is my all time fav ! Though I also love their sandwich and red velvet cupcakes. The Osmania biscuits are must buy things before you leave hyderabad.",4,"10 Reviews , 10 Followers",12/24/2018 12:29,0,
Karachi Bakery,Asha Bishnoi,This is best bakery shop.If you want to give something decent gift which represent hyderabad to your friends and family you can give from here beacuse this bakery has set the remarks of elligence. Whenever I am confused what to buy and give gift to my friends I give something from here😊☺️.,5,"19 Reviews , 10 Followers",12/19/2018 18:05,0,
Karachi Bakery,Saba,"Had amazing combos at karachi bakery , the combination was very good garlic bread with pasta , pizza and chicken wings , chicken manchuria and noddles , all things were lip smacking.",4,"56 Reviews , 40 Followers",12/6/2018 23:24,3,
Karachi Bakery,Hanisha N,"Food:
Even though it is more of a store, it has area for dining in.
I liked the Vada Pav and cupcakes. And they have Amazingggggg Pastries.

Everything else:
They have these posters with food quotes.
I like the diet chips( the name says diet but they are tasty too) and moon shaped biscuits from their store.

Will I go again? Definitely! Been there many times already and will continue to go.",5,"7 Reviews , 5 Followers",12/6/2018 18:29,0,
Karachi Bakery,The Walking Glutton,"I visited on 27th Nov morning around 11am to pick up a cake. The outlet was medium crowded. As I pick up my cake and go ahead for billing, I see only one out of three billing counters is operating. Although I was the second one in the cue but the family whose billing was under process had more than 4 basket filled with items which approx would have more than 40 items. In not less than 5 mins the cue extended till 5 people waiting for the billing. When asked to the manager, to operate other billing counters he replied ""WE DON'T HAVE MANPOWER"". Frustrated with the cue, we asked how can you just have manpower for one billing counter where you have machinery available for 3 he replied, ""WE DON'T HAVE MONEY TO HIRE""!
What an experience!",1,"127 Reviews , 552 Followers",12/4/2018 10:11,0,
Karachi Bakery,Amandeep Kaur,"They serve very delicious and well presented cake.

I have tried so many cakes and pastries from this outlet. The ones which I like are-

Blueberry Cake.
New York Cheese Cake
Chocolate Truffle
Litchi cake
Red Velvet",4,"79 Reviews , 174 Followers",11/24/2018 19:33,1,
Karachi Bakery,Bhavi Solanki,"One of the finest bakeries, the Name is enough to attract Tourists! One of them is Me, Had a quick bite at the place choosing from a wide variety of menu!

We Ordered : Egg Sub, Focaccia Sandwich! Must say the Sandwich was too delicious!! Amazing one I tasted!
Service : Staff is always polite.
Value for Money : Good Value compared to the Quality!

Ambience : Always love being at the place where I feel WOW, what a Place to Shop!",4,"85 Reviews , 301 Followers",10/26/2018 9:12,2,
Karachi Bakery,Nupur Rani,Have been to this outlet multiple times and not on a single occassion did I find the store less crowded. The name of the store is itself sufficient to tell you about the quality of things available there. Fresh cakes are also really good and the wide variety of cookies is my favourite.,4,"70 Reviews , 173 Followers",10/25/2018 18:23,0,
Karachi Bakery,Aditi Gupta,"One of the most popular shop for famous Hyderabad bakery Biscuits. Apart from it's signature fruit biscuit place offer wide variety of cookies, munchies, pastry cookies, cakes and quick bites. 

Red velvet custard cup cake: Hot soft delicious cupcake with molten custard in between.",4,"58 Reviews , 150 Followers",10/23/2018 11:31,1,
Karachi Bakery,Oindrila Rahaman,"The popular confectionery chain in hyderabad which is known for its Karachi biscuits mostly. A good gifting option for your friends and relatives. They also offer a range of pastries, cupcakes, macaroons, cheesecakes and savories like burgers, sandwiches, pizzas.And the price is very very reasonable.",4,"123 Reviews , 581 Followers",10/22/2018 21:37,2,
Karachi Bakery,Ashok Prabhakaran,"Another brand associated with the city Hyderabad with the likes of Paradise & Bawarchi. Almost every passenger flying out of Hyderabad airport has a package from Karachi Bakery in his/her hands as per my observation. 

I found this outlet nearby where I was staying and walked down there post lunch to buy some stuffs back home to Chennai. It has got a nice ambiance and when you enter, all you see is boxes and boxes in different shapes & sizes ready to be taken. 

I took in a couple of boxes. The Premium Assorted biscuits box which consisted of Fruit biscuits, Osmania salted ones, Pistachio and some Cashew biscuits and also another Fruit Biscuits box for the office.",4,"119 Reviews , 469 Followers",10/22/2018 10:56,1,
Karachi Bakery,DatesWithEats,"Hey Hyderabadiissss!!
Everyone in Hyderabad have must visited this place. A store of happiness with chocolates, cookies, cake , pastries, bakery, Namkeen , snacks and many more things.

Took away - Osmania biscuits
banana chips
potato chips
salted cookies

Taste - 4/5
Osmania biscuits - MUST TRY
long masala banana waffers - MUST TRY

Price - 3.5/5

Service -4/5

Staff - 4/5

Will give a next visit?
Ans. ALWAYS when in Hyderabad",5,"105 Reviews , 1870 Followers",10/20/2018 16:41,1,
Karachi Bakery,Vedant Killa,"This place has got to be the to-go-to place for a quick dessert bite, a safe last minute cake order, a light snack or even when going back home to carry a couple of biscuit or cookie boxes! Absolutely A1 😍🤭

Being around the corner, I’ve visited this place multiple times. So let me just mention a few show stealer options in pastries, cakes and snacks out here!

The chocolate truffle, the blueberry cheesecake, the Choco chip muffins, the red velvet cookie, the mango cheesecake, Black Forest pastry, kiwi pastry, any chocolate pastry to be frank, pizzas, the paneer sandwich, overloaded fries, box of chocolate chip cookies, walnut cookies, Ajwain biscuits, A to Z. Anything and everything. The best point is the pocket friendly price point!


I’m sure you can never be disappointed here, always a Karachi Bakery fan and ardent lover of desserts! 🤩",5,"86 Reviews , 216 Followers",10/2/2018 21:30,3,
Karachi Bakery,Ashish,"One of the best places to get your bakery and dessert requirements fixed!
They have been so goood with what they do they have become a household name to reckon with.
Rainbow pastry and fruit biscuits are the one to die for!
Keep the flag high!",4,"125 Reviews , 1812 Followers",10/2/2018 13:13,0,
Karachi Bakery,Soumita Paul,"Ordered one cake for my friend birthday. It was not what i thot, less cream and very bready cake it was . Not satisfied . Will try new soon.",3,"24 Reviews , 48 Followers",9/28/2018 3:38,0,
Karachi Bakery,Prabhjot Sandhu,It's a good chain of bakery here in the city well they give quite decent quality and quantity of food but only issue while ordering with Karachi bakery is the cheese burst sandwich french fries foot long get cold n looses the freshness for home delivery well I request to Karachi bakery to find an alternative for this ....,3,"55 Reviews , 188 Followers",9/8/2018 10:26,0,
Karachi Bakery,Shafia Shams,"Clearly this place lives upto the name and reputation it has. One of the best pastries which is economical aswell. I have tried almost most of the item here be it pastries or snacks and mostly all of them have been upto the mark.
I really like the pizza and ceaser salad sandwich here and in pastries the  chocolate roulade is a must.",4,"95 Reviews , 299 Followers",9/7/2018 12:26,2,
Karachi Bakery,Bypina Nagendra Chowdary,"Very dry items ..pastry is not juicy . sandwiches are worst here no taste at all . Muffins are ok ...
Prices are high , can be lower ..taste can be improved alot",1,"6 Reviews , 4 Followers",9/3/2018 0:03,0,
Karachi Bakery,Soumyaphogat95,All time favorite for sweet lovers. The ferrero rocher pastry is a must try. Also the Nutella cupcake is to die for. It has the perfect blend of chocolate and sugar. Once can also try the Oreo pastry.,4,"58 Reviews , 90 Followers",8/31/2018 4:15,1,
Karachi Bakery,Sujit Patel,Best and famous for its bakery products. Nice collection of cakes for any events. Must try icecream cakes and pastries. If you are in Hyderabad its a must place yo visit.,4,"22 Reviews , 19 Followers",8/15/2018 22:58,0,
Karachi Bakery,Shilpi Singh,Apart from speciality in almond biscuits they have a live counter for light foods. I tried Hyderabadi veg grill sandwich and masala french fries and it lived up to the expectations. All the items are completely cost effective. I would like to try more dishes,4,"145 Reviews , 689 Followers",8/15/2018 0:14,0,
Karachi Bakery,Keerthi P,ntg,2,"3 Reviews , 1 Follower",8/10/2018 19:19,0,
Karachi Bakery,Kirti Tiwari,"This is the most famous bakery in Hyderabad. And a must go to place for all the pastry lovers. They have scrumptious pasta and pizza as well. All the items here are pretty good and pocket friendly. My favourite items from this place are:
1) Karachi special pizza 2) Chocolate truffle and fruit cake 3) Creamy Alfredo pasta 4) Chocolate shake 5) Vegetable garden sandwich",5,"10 Reviews , 31 Followers",8/2/2018 15:07,2,
Karachi Bakery,Sanjana Dey,"There are times when one realizes how was my life going on without this. That is what exactly happened to me when I tasted their red velvet cupcake. It was heaven in my mouth. I even got a half a dozen packed and I relished it everytime I put it in my mouth. There was a vanilla cupcake too with chocolate frosting, but the red velvet cupcake was just beyond awesome.",5,"165 Reviews , 1849 Followers",8/1/2018 12:36,0,
Karachi Bakery,Stevepawan,"Over fried French fries. Buy one get one in Bengali sweets which have a limited shelf life - you guessed it right they are almost close to expiry. Spicy pasta despite asking for no spice.

No manager on site to complain.

Bring someone here if you wanna embarrass them.",1,"1 Review , 1 Follower",7/31/2018 20:39,1,
Karachi Bakery,Pranusha,good,4,"4 Reviews , 1 Follower",7/28/2018 17:42,0,
Karachi Bakery,Suzana Rao,Pizza was lil burnt,5,"0 Reviews , 14 Followers",7/28/2018 16:31,0,
Karachi Bakery,Suman Maiti,very tasty,5,1 Review,7/28/2018 13:35,0,
Karachi Bakery,Chinna Reddy,cake was damaged,1,0 Reviews,7/27/2018 22:32,0,
Karachi Bakery,Siva Kumar,"Giving a 4 coz I had to take a different cake, not the one which I chose",4,"84 Reviews , 183 Followers",7/27/2018 22:13,0,
Karachi Bakery,Vinod Kumar Reddy N,pastry was v bad condition..it coming v bad smell.,1,"3 Reviews , 8 Followers",7/27/2018 21:48,0,
Karachi Bakery,Rangaraju Eluri,Perfect Delivery.. Good Service,5,"1 Review , 26 Followers",7/27/2018 19:10,0,
Karachi Bakery,Akarsh,good,5,"1 Review , 1 Follower",7/27/2018 18:26,0,
Karachi Bakery,Manisha,"it was one of the worst food I had, burger buns were old and so hard, absolutely uneatable, the fried rice was uncooked, again uneatable..worst experience ever...sirf naam bada hai..food is pathetic...however zomato has been good..no prob with food",1,"2 Reviews , 2 Followers",7/27/2018 14:50,0,
Karachi Bakery,Nagaraju N,good,5,"1 Review , 1 Follower",7/26/2018 20:22,0,
Karachi Bakery,Satish Kumar,kk,4,"2 Reviews , 1 Follower",7/26/2018 18:21,0,
Karachi Bakery,Saleem,excelent. man with good manners,5,0 Reviews,7/26/2018 18:20,0,
Karachi Bakery,Nitika Mehta,wrong order received... had ordered pizza... received olive mushroom boat,1,"1 Review , 6 Followers",7/26/2018 12:07,0,
Karachi Bakery,Siddhu Yadavalli,Good,5,1 Review,7/25/2018 17:58,0,
Karachi Bakery,Anusmita Das,"Truly said, a legend in baking, Karachi Bakery's Osmania Biscuits are MUST try for everyone out there! We were so pleased with it that we ended up buying boxes of Osmania Biscuits and also Fruit Biscuits! It was a great experience. Thank you!",5,"10 Reviews , 3 Followers",7/25/2018 16:11,0,
Karachi Bakery,Venkatesh Venky,good,1,"2 Reviews , 1 Follower",7/24/2018 21:08,0,
Karachi Bakery,Himali Nougarahiya,nice,5,"1 Review , 10 Followers",7/24/2018 20:13,0,
Karachi Bakery,Jisha Austin,"the cake was spoilt, and both the restaurant and Zomato are not ready to refund the amount",1,"2 Reviews , 5 Followers",7/24/2018 18:15,0,
Karachi Bakery,P M,decent.,4,"10 Reviews , 5 Followers",7/24/2018 14:53,0,
Karachi Bakery,Sunny Fernandes,"Great collection of cakes ,but sometimes the base is wattery but rest assured the taste is great and quality is mantained , the taste of the cream is yumm and they also offer variants of designs and types in the cake . This is heaven for biscut variants",4,"9 Reviews , 9 Followers",7/23/2018 21:58,0,
Karachi Bakery,Anilreddy Duggireddy,good,5,3 Reviews,7/23/2018 20:46,0,
Karachi Bakery,Sushree Sangita Monalisa,They did not kept name on cake,1,5 Reviews,7/23/2018 16:33,0,
Karachi Bakery,Anil Kumar,Nice,4,"1 Review , 9 Followers",7/22/2018 21:40,0,
Karachi Bakery,Msan34632,An item is missing,3,1 Review,7/21/2018 17:33,0,
Karachi Bakery,Dinesh,good,5,1 Review,7/21/2018 17:22,0,
Karachi Bakery,Balakrishna Sathaiah,very good service,5,3 Reviews,7/21/2018 13:40,0,
Karachi Bakery,Ram Mohan Chitta,Very good delivery man.,5,1 Review,7/21/2018 13:32,0,
Karachi Bakery,Sakshi Singh,"If you are in Hyderabad, you must have visited and tasted it’s biscuits,cookies and desserts...

Now cookies and desserts (cakes and pastries) are great.. no doubt in that...
Coming to ice creams which they introduced recently , well it was not good
and one more thing is their packed snacks(namkeen) -I think it’s not up to the price..

Rest, ambience and lighting is great
Nice place to sit and hangout...",4,"52 Reviews , 179 Followers",7/21/2018 1:08,0,
Karachi Bakery,Srishti Bhardwaj | Exploring Life Tastes,Too much cheese and also it smelled stale,1,"79 Reviews , 229 Followers",7/20/2018 22:38,0,
Karachi Bakery,Gourav Parihar,Good behavior of the delivery guy.,5,2 Reviews,7/20/2018 22:03,0,
Karachi Bakery,Kanchala Manikanta,Nice,3,"2 Reviews , 1 Follower",7/20/2018 20:49,0,
Karachi Bakery,Veerakumar Perika,good,4,3 Reviews,7/20/2018 19:56,0,
Karachi Bakery,Kshitiz Sanghi,No wafers sent with the burger,1,"1 Review , 1 Follower",7/20/2018 14:38,0,
Karachi Bakery,AbstractFoodie,The osmania biscuits are to die for so are their famous fruit biscuits. It gets overwhelming sometimes as they are large amount of different flavor biscuits. People should really try going to their main outlet.,3,"76 Reviews , 113 Followers",7/20/2018 13:32,0,
Karachi Bakery,Samrat Reddy,Not so great!!,4,"39 Reviews , 45 Followers",7/20/2018 8:41,0,
Karachi Bakery,Nishtha Mathur,"Received pizza which was not baked properly,raw from inside instead of pasta which i ordered initially. Didn’t like the pizza at all. Why did they accept the order if they were running short of stock.",1,"2 Reviews , 29 Followers",7/19/2018 22:51,0,
Karachi Bakery,Soumya Santhosh Gurrapu,Good,5,1 Review,7/19/2018 22:34,0,
Karachi Bakery,Kanchala Manikanta,Not nice,2,"2 Reviews , 1 Follower",7/19/2018 20:56,0,
Karachi Bakery,Taleb Bhai,good,5,2 Reviews,7/19/2018 20:20,0,
Karachi Bakery,Aravinda M,good,5,3 Reviews,7/19/2018 19:28,0,
Karachi Bakery,Dipti Joshi,good,5,1 Review,7/19/2018 19:01,0,
Karachi Bakery,Sreenivas Reddy Maddi,good,5,"1 Review , 1 Follower",7/19/2018 18:26,0,
Karachi Bakery,SAI VARDHAN,"name was written from history, on the cake😑",3,"4 Reviews , 1 Follower",7/19/2018 17:23,0,
Karachi Bakery,Praveen Kumar,good,5,"3 Reviews , 2 Followers",7/19/2018 17:02,0,
Karachi Bakery,Gopal Mundhra,Good,5,"1 Review , 27 Followers",7/19/2018 16:26,0,
Karachi Bakery,Råñjith Kümår M,cake was yummy,5,"1 Review , 13 Followers",7/19/2018 16:23,0,
Karachi Bakery,Raheem,good,5,1 Review,7/19/2018 15:29,0,
Karachi Bakery,Sajid Hussain,"Awesome pastries!
Ordered four pastries: chocolate truffle, black forest, fruit fantasy and fresh fruit on zomato..all of them were yummy. Everyone in my family loved it!
This was the first time I ordered pastries from Karachi and they were the best we had till date.
Must try: Fruit fantasy and Chocolate truffle.",5,3 Reviews,7/18/2018 23:48,0,
Karachi Bakery,VIVEK SAMLETI,Awesome,5,"3 Reviews , 3 Followers",7/18/2018 22:16,0,
Karachi Bakery,Shrutiladda35,Food had no spices and salt,1,"1 Review , 1 Follower",7/18/2018 21:55,0,
Karachi Bakery,Ravi Shanker,Good service by Mohammed,5,"11 Reviews , 1 Follower",7/18/2018 21:09,0,
Karachi Bakery,Amisha Sinha,on time delivery,5,1 Review,7/18/2018 21:02,0,
Karachi Bakery,Prince Sam,Loved their pastries and snacks. Their Biscuits are world famous. This outlet in gachibowli is heaven for biscuits and cake lovers. You will get lot of varieties.,5,"166 Reviews , 651 Followers",7/18/2018 19:52,0,
Karachi Bakery,Om Prakash,Cake was stale,1,3 Reviews,7/18/2018 17:43,0,
Karachi Bakery,Asha Nali,less quantity given,3,"4 Reviews , 4 Followers",7/17/2018 19:44,0,
Karachi Bakery,Khushboo,butterscotch cake is ok. Some syrup they added a lot. so its came out till delivery person delivered the cake. so cover became wet. taste was okay.,3,"5 Reviews , 1 Follower",7/17/2018 19:20,0,
Karachi Bakery,Firdous,"we had big expectation but the experience was horrible, we got burnt pizza. we need refund, we didn't even eat the pizza, is there a way to attach pictures in feedback. please send me the email address where I can share the pictures of pizzas.",1,"2 Reviews , 1 Follower",7/17/2018 14:28,0,
Karachi Bakery,Debarshi Choudhury,chocolate truffle cake 400g is value for money,5,"2 Reviews , 1 Follower",7/16/2018 21:32,0,
Karachi Bakery,Prasanth Pediredla,good,5,"1 Review , 1 Follower",7/16/2018 17:07,0,
Karachi Bakery,Mylapilli Swathi,excellent,5,"1 Review , 1 Follower",7/15/2018 20:20,0,
Karachi Bakery,Shiva Rolla,Worst taste,1,"1 Review , 7 Followers",7/15/2018 19:45,0,
