Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Biryanis And More,Moonis Ahmed,"I cant fully comment or give a full 5 star rating but I would definitely start with a 4 star as the kebabs I ordered were simply one of the best I have ever had. 

I ordered Chicken Malai kebab and Chicken Hara Mirchi kebab. Both the kebabs were juicy and succulent with individual distinct flavors in each of them. I really like it when one kebab doesnt taste like the other and each has its own unique flavor. While the homeminister like the less spicy and creamy flavor of the chicken malai kebab, I preferred the tangyness of the hara mirchi kebab.

Although a bit on the pricier side, given the flavors and the taste, I am definitely waiting for a chance to order their biryani because if the kebabs are to go by anything, the biryani would definitely be flavorsome. 

Food - 5/5
Value for Money - 4/5",4,"160 Reviews , 754 Followers",3/10/2019 16:35,0,
Biryanis And More,Ajay Kumar,The worst experience ever had. If you order a biryani you’ll get an oil packet free in it. Hope you can get it! If you ask for a manager they says there is no manager.,1,"1 Review , 6 Followers",3/9/2019 20:40,0,
Biryanis And More,Sandeep Sandy,"The taste was not yet good,it's was too oil in biryani and while we are asking to the manager he said that it was ghee,no proper response from them.",1,"3 Reviews , 1 Follower",3/9/2019 20:40,0,
Biryanis And More,Vamsi J Krishna,"The worst food I ever had. I came with a team of 20, this seems to be my worst experience. Never an going to come. The chef don't speak, the managers don't know what is being served. Above all, biryani is cooked with oil enough to cook 4curries. What a pitiful condition. No feedbacks forms available.",1,"6 Reviews , 1 Follower",3/9/2019 20:35,0,
Biryanis And More,Sindu Sid,"' Biryani' the popular dish in Hyderabad, and yeah the most known dish throughout India.
Biryani's and more is one such place, where wide spread of biryani's are available. It has few outlet in Hyderabad, i visited to gachibowli outlet. It is located near biodiversity , beside care hospital gachibowli. This place is easily accessible, as it on main road. Its in ground floor of the building. Particular i wanted to this place, to taste some Biryani's, i have been here for dinner with group of friends.
Soon i went in, i was greeted by the friendly staff, and incredible aroma of biryani's from other diner's . We managed to snag our table.

Being settled down, we ordered few Mocktails
Mango lassi, as this is season of mango's❤️ , ginger lemon, ginger cola, lemon soda, sparkling blue. Each of the Mocktails looked picturesque.

Mango lassi and lemon soda were best out of all. Rest other Mocktails were good.

To start with dinner, we had soups👇🏻
Lemon coriander : this is a clear soup, along with some broccoli, carrot. Veggies gave us a delicious taste and it's a healthy soup to start with.
Chicken machow soup: fried noodles were added on top od chicken soup.

Appetizers:
We have order crispy veg, corn 65, apolo fish, tender chicken, bangla kodi, chilli prawns

Crispy veg: all vegetable (onions, potato, carrot) were deep fried.
It tasted average.
It can be better.

Corn 65: corn kernels were mixed with floor , and some ingredients, corn kernels are made in to balls and than deep fried, served with mayo.

Tender chicken, prawns are must try here.

Main course : avakya chicken biryani, afghani Biryani's , veg noodles

Veg noodles: vegetable in it makes the noodle to give crunchy texture, sauces gives us a distinctive flavour. Noodles were soft, somehow i liked the noodles here.
Afghani chicken biryani: it is one exclusive Biryani here, on top of biryani' they serve omlet.

We have ordered some Indian bread, with tomato Cashew, and chicken curry.
Tomato curry with Cashew was best one i had , so in Hyderabad.

One cannot end dinner without desserts:
We have ordered junnu, jamun, kurbani ka meeta. I liked the jamun here, it was soft and tasted yummy.
I had a bad experience with junnu , everyone has a off night now and again, may b on that day junnu was bad.",4,"36 Reviews , 87 Followers",3/9/2019 12:23,9,
Biryanis And More,Tummyful_hyd,"Just the name of Biryani and Hyderabadis get hunger pangs! And so did we when we heard about Biryanis and more at Gachibowli for a food tasting session! Biryanis and more is a popular name in the food industry with its branches in USA as well, they are trying to spread the love for biryani across the globe with their lipsmacking varieties of biryani! And after a a few outlets in Hyderabad the newest was opened in Gachibowli opposite to Nissan Showroom or opposite to Biodiversity complex! The place is very easy to locate! Though a small outlet but yet incredible! Simple interiors with the place efficiently used for the seating! The staff was really friendly and attentive and a special mention to a staff member Sudhir who took good care of us right from the moment we entered to the time we left! ✌🏻 We being completely unaware of the menu thought that this place would be just about Biryanis...but to Our surprise this place serves variety of other dishes which are really appetizing! We started off with the shakes, we were served the Mango Lassi, Ginger cola, Ginger lemon, Sparkling blue and Virgin Mojito! And all of them were soo refreshing specially the sparkling blue and the ginger cola! 👌🏻 Next we had the soups, we were served the lemon coriander soup and the chicken manchow soup! They were good! And next came the starters and we had the Apollo fish, Chilli prawns, Tender chicken, Bangla Kodi, Corn 65, and Crispy veg! The best and the must have dish among them was the TENDER CHICKEN! The chicken pieces were really fleshy and juicy which were well marinated and fried with breadcrumbs! It was both Tender and crispy at the same time! Really enjoyed this dish! And the Bangla Kodi, a dish which was very new to us! It was something very unique tasty and spicy! It is made with baked potatoes with chicken filling and then it is deeply fried! You definitely should try this if you haven't! Crispy veg made with the flour batter mixed with different veggies like onion carrots etc tasted yumm! And corn 65 was amazing! Soo delectable and tasty and a completely different kind of experience for a person who have always had chicken 65! 😂The sea food was a little here and there.. Prawns were a little salty and the fish wasn't cooked really well...soo there's a room for improvement when it comes to the sea food! But they have covered it all up with their DELICIOUS BIRYANIS!😍 A complete delight to your eyes and to your taste buds as well! We had the Ulavacharu Chicken Biryani, Chicken Avakai Biryani and Chicken Afghani Biryani! Totally totally worth the money and just the Best ❤ Ulavacharu biryani made of the spices from Horse gram has that khatta meetha taste in it making it soo soo damn awesome! It is said that Ulavacharu gives heat to your body soo don't forget to have some curd, yoghurt or the raita to make it even! And then there was this Chicken Avakai Biryani, yet another mindblowing taste! Avakai means Mango..and this Biryani is made from the spices of Mango...it had the taste of the mango pickle! Never had we imagined that we'd ever be eating chicken biryani with the taste of Mango pickle! 😍😍 Then came the Afghani biryani...it's just the opposite of Ulavacharu and Avakai when it comes to the spicy level! Really flavourful and palatable biryani served with an omelette on top! Believe us if you're a Biryani lover then this place should be definitely be in Your list! I'm gonna go back again for the Biryani! ❤ the other main course included Naan basket with Chicken tikka masala and Chicken chettinadu! As you must be knowing Chicken Chettinadu a popular dish from Tamil Nadu is a very spicy dish and yet very tasty! And here at biryanis and more they have kept up with that level of spicy-ness and also the Taste! Soo the main course here is the real stunner! Next we had the desserts...ever wished to be Ganesh Gaitonde? 😂 You definitely do not want that life! But yes You can enjoy the same dessert which he just LOVES! The Kharvas also called as Junnu is an Indian milk pudding and it is made from the colostrum of the cow! We don't know how the actual taste of the Junnu is as we never had it before but yes here at biryanis and more the taste was Superb! 😍 You ought to have this dessert to get that Gaitonde feels! Next in line were the Gulab Jamun and Qubani ka meetha, the presentation of the desserts isn't really appealing soo the hotel management should definitely look after that and make some changes but the taste was good! 👍🏻
Soo if You love to enjoy a variety in Biryani then Biryanis and more should be Your next stop! 😍 You're going to love it",4,"18 Reviews , 271 Followers",3/8/2019 2:04,9,
Biryanis And More,Riz & Shanky,"Follow our Instagram handle @whereinhyderabad!

The lovely place is properly situated at the prominent cross roads of Biodiversity, Gachibowli, right opposite to Nissan showroom. The place and its ambiance is quite cozy as the lighting is subtle and ambient which blends in pretty well with the interiors of the restaurant. The staff is exceptionally attentive and a special shout out to Mr. Sudhir for completely taking care us and treating us with an excellent dinner.

As soon as we sat down, we were greeted enthusiastically with mocktails. A group of six food enthusiasts promptly ordered six diverse mocktails namely Sparking blue, Mango lassi, Ginger cola, Ginger lemons, Virgin mojito, Masala cola. Out of all the mocktails, Masala cola and mango Lassi stood out and were the best. The other mocktails were equally good and refreshing.

Delicious appetizers:

Crispy Veg: A variety of vegetables deep fried and garnished with aromatic flavors was something that wasn’t new that we didn't have, but it tasted excellent!

Corn 65: It tasted absolutely delicious. Corn balls deep fried and then garnished with mayo to give the 65 feel! Thoroughly recommended.

Bangla Kodi: Which was a signature dish of the restaurant, but for us it was a dish that also stood apart.

Chilli prawns: Spicy, stirred fried, It tasted awesome.

Tender chicken: The star of the appetizers. Brest chicken fillets dipped and fried with bread crumb batter. Highly recommended, please don't miss out on this dish.

Apollo fish: So it was a fish. Apart from that about the taste was okays’ish.

Main Course:

Chettinad Chicken: Very Spicy and it went absolutely well with the butter naan.

Kolhapuri Chicken: Mild flavours, the taste was good!

Uluvacharu Chicken Biryani: This was the highlight of the dinner, unique taste and flavors, the restaurant lived up to the name of Biryani, Highly Recommended.

Avakai Chicken biryani: A novel kind of taste for me and I really liked it.

Afghani chicken Biryani: Mild flavor biryani topped with Egg-omelet, It tasted really good.

Desserts:

Qubani ka meetha, Junnu and Gulab Jamun were served to us and we were extremely dissatisfied with the desserts. I earnestly request the effective management to please look into the dessert part. Everything else made it a great evening to hang out with family and friends for good Indian biryani Flavours.

WhereinHyderabad Rating:

Ambiance: 5/5

Hospitality: 5/5

Food: 4/5",4,"74 Reviews , 97 Followers",3/4/2019 22:18,13,
Biryanis And More,Vamshi Puli,"Do follow us on Instagram: forkandspoonstoryhyd


Biryani and more, a new outlet in Gachibowli is fine-dine restaurant.
It has recently opened and serves varieties of biryani and other food dishes.
This restaurant is on the ground floor and can be easily spotted by the crowd passing by the road.
I’ve been here for a dinner session.
The ambience of this place is quite good with bright lights all over the place.
It was a weekend and there was a pretty good amount of crowd at that time.
We started with mocktails.
They had many varieties of mocktails,out which we ordered the sparkling blue,ginger cola,mango lassi,ginger lemon and ginger mojito.
All the mocktails were of different colours making them very appealing for us to drink.
Almost all the mocktails had mint,lemon and ice which was refreshing!
The mango lassi was too sweet.
Then we were served with soups,
Veg lemon coriander soup
Chicken manchow soup
The veg lemon coriander soup was served hot with parboiled broccoli.
The chicken manchow soup was full of flavour and was served with crispy fried noodles,it tasted delicious.
We were then served with starters,
Apollo fish:
The fish was well cooked and soft but had so much of salt in it.
Tender chicken:
This was something very tasty,the chicken was soft,tender and with good amount of spice.
Bangla kodi:
It is one of the most popular dishes,it was crispy,light and was well presented with coriander garnish.
The chilli prawns:
The prawns were juicy,spicy and had great flavour.
Crispy veg and corn 65 were other vegetarian starters which we had.
They also were good but not that great.
Next we were served with main course:
They served us different types of curry’s with Indian breads.
The chicken chetinadu,its a spicy chicken curry which was too good.
The other curry’s were chicken tikka masala,tomato cashew nut and ulvacharu chicken.
The ulvacharu chicken,a chicken curry with horse gram soup was outstanding and finger licking good.

Biryanis:
We were then served biryani.
avakai chicken biryani
Afghani chicken biryani

Avakai chicken biryani is a authentic Andhra dish,it had a wonderful taste still haunting.
Afghani chicken biryani is very different from other biryani,it had unique flavour.
It was served with egg omelet above the biryani .
We ended up our meal with deserts,
Qubani ka meetha,gulab jamun and junnu.
The deserts were not that great and had disappointed me.
Overall the restaurant has good biryani’s and I would suggest everyone to visit this place especially for avakai chicken biryani.

Do follow us on Instagram:forkandspoonstoryhyd",4,"59 Reviews , 611 Followers",3/4/2019 20:03,22,
Biryanis And More,Indradipta Sardar,Visited this place several times for team lunch as this restaurant is very near to my office. It is recommended you reach there early as during lunch time the restaurant will be packed with office people. Food quality and taste is very good. Service also upto the mark considering the rush.,4,"32 Reviews , 319 Followers",3/2/2019 19:43,0,
Biryanis And More,Ankita Shilpa,"One of the top 10 Biriyanis of Hyderabad tbh! I had once gone to this place with my colleagues for an office lunch, and since then this place has been my go to! This time I ordered CHICKEN TIKKA BIRIYANI because this is what I ate the last time and loved it. The packaging is standard and good, the quantity is enough for one person, with tender pieces of chicken and overall, too yumm! 😍 Would love to repeat orders from this restaurant.. and it is also good to take your family and friends for a lunch there :)",5,"22 Reviews , 163 Followers",2/13/2019 1:39,0,
Biryanis And More,Kashif Syed,"Biryanis and More at Hyderabad is a good food joint which gives you an option to order a lot many other food items apart from biryani. Biryani is must to have though i liked all of the food ordered.

Ordered:
Biryani in 2 varieties
Prawns
Fish

Food 4/5
Ambience 4/5
Service 4/5
Overall 4/5",4,"89 Reviews , 2292 Followers",1/31/2019 21:29,4,
Biryanis And More,Sudhindra87,Food is very good and tasty.Ambience is good enough. Egg biryani and ulavavacharu biryani is superb.i think price is bit high.veg and egg starters are good enough.Bongu lo chicken is fantastic.,4,2 Reviews,1/25/2019 21:05,0,
Biryanis And More,Nagendra Yerubandi,I liked the flavors of Andhra in their cuisine. I ordered chicken tikka biriyani with tandoori chicken and coke. I liked biriyani which was plentiful. Nice customer service as they were always ready to serve. Good ambience and locality. I loved my experience at this restaurant in Gachibowli.,5,"1 Review , 23 Followers",1/3/2019 17:19,0,
Biryanis And More,Vijay,Delicious food good serving and chicken starters taste resionble prices and very good quality and quantity i prefer this resturent best for food,5,"1 Review , 1 Follower",12/30/2018 14:54,0,
Biryanis And More,Lokesh Gudapati,Biryani is soo tasty.and we loved ur service maintenance so nice. I satisfied my self with u and ur tasty Biryani. Definitely I will come again and again to njy ur service,5,"2 Reviews , 4 Followers",12/30/2018 14:27,0,
Biryanis And More,Venkatesh Movva,"Wonderful taste items, everyone must try different delishies. Must visit and eat and get very pleasure free feeling meal. Very very tasty and yummy",5,2 Reviews,12/30/2018 14:04,0,
Biryanis And More,Venkata Vikram Sai Idupulapati,"We had such delicious dishes every time we went here. Spicy chicken statters, Mutton biryani, very good ambiance and much more. The staff was very kind.",5,"2 Reviews , 10 Followers",12/30/2018 14:03,0,
Biryanis And More,Pradeep Koney,Food is tasty. I am a fan of their fried rice rather than biryani. Have tried it multiple times. Ambience is good. Food will be served faster and waiting time is lesser too.,5,"13 Reviews , 118 Followers",12/29/2018 16:36,0,
Biryanis And More,Praveen Kumar,"Good place to dine with family and friends. They have great chefs, food was very tasty and service was also good. Especially all chicken items are good",5,"3 Reviews , 8 Followers",12/27/2018 15:19,0,
Biryanis And More,Prasanna,Serving not upto the basic standards. Place smells wierd and costs not at all fair. Not a preferred place for vegetarians. Most of the items on the menu not available,2,"3 Reviews , 2 Followers",12/25/2018 17:51,0,
Biryanis And More,RamChetan Polishetty,"Food is good but service is not that good and charged price different from one in menu
Items are worth but not good courtesy and customer is not treated well",3,"4 Reviews , 26 Followers",12/25/2018 17:41,0,
Biryanis And More,Va Hini,Visited this place for the first time. Tried gongura mutton biryani and Tuglaq biryani. Both the dishes tasted decent but they didn't justify the biryani tag line. Tuglaq biryani tasted more of Pulav and it nowhere can stand near biryani. The amount of meat given is not on par with the money you shed. Ambience is decent and the staff are quite courteous.,4,"7 Reviews , 8 Followers",12/23/2018 1:29,2,
Biryanis And More,Agarrwal,Biryani is good. Specially bamboo chicken is awesome! It just melts in your mouth! One star minus for not having most of the items mentioned in the menu.,4,"10 Reviews , 6 Followers",12/15/2018 12:06,0,
Biryanis And More,Gnana Harish,"Biryanis are good in taste and healthy. The below desserts are not worth the cost and the quality of desserts ( Khurbani ka meetha and gulab Jamun) is very poor. We have taken takeaway, so overall, the Biryanis are good in taste.",4,"5 Reviews , 10 Followers",11/30/2018 12:20,0,
Biryanis And More,NayanNanda,"Poor service and rally horrible customer service, specifically the person named Imran really mis behaves and don’t take the order properly and was kind of threatening. Food quality is also not up to mark and importantly the behaviour of staffs as mentioned by Imran is very bad .",1,3 Reviews,11/25/2018 14:11,0,
Biryanis And More,Priti,"The ambience is ok kind but biryani is perfect. Tried the gongura Biryani, it was great. would like to try more dishes of them. Its cost effective.",4,"43 Reviews , 97 Followers",11/11/2018 10:12,3,
Biryanis And More,Georgie,Good food and service at a reasonable rate. Love this place for their garlic naan... So rich with garlic..😛 will plan for more visits in the future.,5,"9 Reviews , 11 Followers",11/7/2018 11:33,0,
Biryanis And More,Abhiram Gowrav Xtran,"Fallback place/ safehouse.

Been here so many times in the past 6 months.

Taste, ambience, service - no problem. They talk about biryanis, but we mostly order curries and rotis. Generally table is available. The staff can recommend the dishes based on your liking.

Veg jaipuri, tikka masala, garlic naans are worth a try.",4,"17 Reviews , 47 Followers",11/5/2018 17:59,0,
Biryanis And More,Sambhangi Sandeep,"Good place/nice ambience.
The service was real slow, the Butter Naans were bad !!! That’s the only reason I rate em 4.

But loved their Chicken Tikka Masala and Veg Biryani.

Will come back soon.",4,"234 Reviews , 688 Followers",10/10/2018 16:36,6,
Biryanis And More,Vicky Patnaik,"I had visited this place recently on a week day .The place was a bit crowded but we got the table after waiting for few minutes .Ambience is not that good but food tastes really good we ordered a few chicken starters and biryani.It was worth the money.
Location-4/5
Ambience-3/5
Food-5/5
Service-3/5
Budget Friendly -3/5",4,"10 Reviews , 13 Followers",10/4/2018 2:29,5,
Biryanis And More,Ayushmaan Kapu,"Ambience : Normal proper dinning with lcd TV playing songs or cricket

Food : As the name says wide varieties of biryanis are there | If u are an authentic Hyderabadi dum biryani fan then better try other biryanis items except dum category |Kaju kheema rice biryani goes good

Service : 15min on an avg",3,"36 Reviews , 179 Followers",10/2/2018 13:59,0,
Biryanis And More,Kumar Sumit,Biriyanis and more you were amazing to help me out with my foods during my Hyderabad stay. I liked the flavors of Andhra in their cuisine. I ordered chicken tikka biriyani with tandoori chicken and coke. I liked biriyani which was plentiful. Nice customer service as they were always ready to serve. Good ambience and locality. I loved my experience at this restaurant in Gachibowli.,4,"20 Reviews , 39 Followers",10/1/2018 11:51,1,
Biryanis And More,Lavanya,"The most comforting biryani that satisfied my taste buds is from Biryanis. With just the right amount of spices, Boneless chicken biryani served here is my go to food on any day. Bhimavaram mixed pulav is a must try!",5,"6 Reviews , 17 Followers",9/23/2018 12:10,0,
Biryanis And More,Adheeth Hundi,"A great restaurant and a wonderful experience.
1. The ambiance is on the spot and attractive, with white and red combination. Spacious and have a separate waiting  space which is impressive.
2. Service is great, manager too. But, I think the presentation of food and table decoration can be a little improved, It could be more premium.
3. Food is AWESOME. I think it is the hyderabad's finest biriyani I have ever had, had panner biriyani, Awakai biriyani, couple of staters and Tomato soup which is really good.

overall, Its worth the cost and a pleasant place for family and friends.",5,"7 Reviews , 12 Followers",9/17/2018 12:58,0,
Biryanis And More,Bhanu,my order was changed,1,1 Review,9/15/2018 20:44,0,
Biryanis And More,Venkatesh Medisetti,Got nice food but packing not good. In this restaurant best food item is fry pice biryani is the best birani i never eat before. Please prepare food packaging neat,3,"2 Reviews , 4 Followers",9/15/2018 15:48,0,
Biryanis And More,Sree Leela,"Good food and a very crowded place on friday afternoon.Lemon coriander chicken and bamboo chichen are good in starters..Mutton dum biryani, green chilli kodi pulav are the best.",4,"25 Reviews , 14 Followers",9/9/2018 19:53,0,
Biryanis And More,Manoj Lukon,"I ordered Veg Manchuryia and Fried piece Chicken Biryani, Manchuryia wasn’t hot and taste was below avg , same with biryani too taste was below avg as name itself biryanis and more people will expect min taste and service was very poor every time I should remember them to bring water bottle , Manchuryia, Biryani and after that we should call them and ask to serve , it is very bad experience in my recent times .",2,"3 Reviews , 48 Followers",9/8/2018 15:42,0,
Biryanis And More,Krishna Teja,Baby corn is not there in paneer and corn Biryani,4,"2 Reviews , 2 Followers",9/7/2018 20:46,0,
Biryanis And More,Aditi Gupta,"Ambiance(3/5):
The place is simple and sober, nothing fancy. 

Food (4/5): 
Chicken 65: It has strong garlicy and gingery aroma. Medium spicy, soft boneless starter. 
Paneer Tikka: Smoky soft paneer 
Ulvachuru Biryani: Yummy . Rice along with some red colored gravy gave it a nice juicy touch. However they used regular rice, we were expecting basmati rice. 

Moderately priced. ~800 for the above three dishes. 
Quick service and courteous staff.",4,"58 Reviews , 150 Followers",8/27/2018 12:08,3,
Biryanis And More,Kulsum Begum,"I ordered my lunch from this place and it was really disappointing experience for me. I had ordered garlic naan, chicken patiala, pepper chicken and chicken majestic.
Garlic naan was somewhat ok. But, chicken patiala was not at all as expected, it was somewhat sweet and with a different color and the taste was also not good.
Pepper chicken was over fried, which was giving a burnt taste.
Chicken majestic was also not that good. Thin strips of chicken being served which serves any justification to the name itself, neither by it's taste nor appearance.
My personal experience with Biryanis and more was not at all good.",2,"41 Reviews , 67 Followers",8/25/2018 1:58,0,
Biryanis And More,Gaurav Gupta (GG),"Restaurant must be preserving the old veggies. I ordered Veg Paneer Babycorn biryani. Babycorn was rotten completely, I felt pathetic after eating. Rest of the food was fine. This restaurant has wide variety of biryanis and makes it still a preferred place.",2,"5 Reviews , 84 Followers",8/20/2018 17:36,0,
Biryanis And More,Ramesh Gariganti,Good,5,"2 Reviews , 1 Follower",8/15/2018 21:42,0,
Biryanis And More,Ram Raju.,"I have came here for my lunch.
Items are in menu card only not in kitchen. What ever I have asked server saying not Available sir. Almost 5 items he said not there even some of them are from there special once.
So finally I have asked him to get what ever is there in the kitchen.
The disappointed lunch at biryans.
Finally if you want to have only biryani come here 😪😪😪😪",1,"115 Reviews , 282 Followers",8/15/2018 15:38,0,
Biryanis And More,Praisedcreator,Very good quality food and tasty as well,5,"3 Reviews , 1 Follower",8/15/2018 13:50,0,
Biryanis And More,See Hari Teja,"I love grilled chicken with pudina chutney in this restuarant and also bhimavaram mixed pulao will be super tasty ..there is no private room if you go with
The big team apart from that food be will good for non veg lovers",4,"16 Reviews , 27 Followers",8/15/2018 11:26,0,
Biryanis And More,Royalclass8,Thank you,5,"2 Reviews , 2 Followers",8/14/2018 19:43,0,
Biryanis And More,Manoj Gurrevala,"Taste was good here and of course, ppl were waiting more than 1/2 hour to get the tables inside. As expected, yes restaurant will meet our expectations. Prices are okay and taste is quite good. But only thing is, need to wait for some time to get items. Not sure whether this happened bcoz of huge rush.",4,"43 Reviews , 28 Followers",8/13/2018 10:49,0,
Biryanis And More,Sultan Shaik,gud,5,"2 Reviews , 2 Followers",8/8/2018 20:55,0,
Biryanis And More,Srisailam Yadav,good service,5,1 Review,8/2/2018 20:09,0,
Biryanis And More,Srikanth Gupta,Rates high.. Quantity less,4,"2 Reviews , 1 Follower",8/2/2018 13:44,0,
Biryanis And More,Yugandar Ch,good service,5,1 Review,7/30/2018 21:14,0,
Biryanis And More,Manju,good,5,0 Reviews,7/29/2018 13:22,0,
Biryanis And More,Sai Durga Kumar,good,5,"5 Reviews , 22 Followers",7/28/2018 21:14,0,
Biryanis And More,Anuj Tandon,"Visited this place today. Food is no doubt good but the service is awful. We had to wait more than 30 minutes for the food to be served, that too when we asked then they served. The staff was rude as well. Had to ask for every little thing. Even the basic services were very bad. Would suggest the owner to improve the staff and services.",2,"5 Reviews , 25 Followers",7/28/2018 16:39,0,
Biryanis And More,Reddy Prasad,test is good but food is not hot,4,2 Reviews,7/27/2018 20:48,0,
Biryanis And More,Varaprasad Yarlagadda,triveni biryani was awesome....,4,"0 Reviews , 1 Follower",7/27/2018 13:20,0,
Biryanis And More,Lovely Kumari,Awesome 😍,5,"1 Review , 1 Follower",7/22/2018 18:22,0,
Biryanis And More,Srilekha Jindam,"The food here is excellent.I have tried the veg and non veg ,both are good at taste.The cost is more compared to the quantity of the biryani.",4,"3 Reviews , 10 Followers",7/22/2018 12:47,0,
Biryanis And More,A K,"nice service excellent food......
ambince-5.......
food-5........
service-5 .....😀😀😀😀😀😀😀😀
test is very good.............nice management.....",5,"12 Reviews , 2654 Followers",7/22/2018 3:53,0,
Biryanis And More,Muralikrishna T,good,5,2 Reviews,7/21/2018 21:04,0,
Biryanis And More,Reddy Prasad,test is good,5,2 Reviews,7/20/2018 21:33,0,
Biryanis And More,Kavita Singh,Shaik is very nice person have ordered the food in time. Very decent guy.,5,"1 Review , 1 Follower",7/20/2018 20:40,0,
Biryanis And More,Satyanarayana Angali,super,5,1 Review,7/20/2018 19:48,0,
Biryanis And More,Navkanth Goud,I didn't quite like this place. It is a bit congested and the food is also not so great though they charge well for it. But I did like the DUM Mutton biryani. Service was also okay.Plates were not good condition we have to request 3 times to change plates when asked for ice cream go different order...,2,"2 Reviews , 33 Followers",7/20/2018 15:34,0,
Biryanis And More,Srinivas,very good,5,1 Review,7/20/2018 14:20,0,
Biryanis And More,Sajid Hussain,"Been there for a team lunch.. Ordered Ulvacharu mutton biryani, Chicken pulao and Bamboo chicken
Ulvacharu mutton biryani (5stars) was the winner.. everyone in the team absolutely loved it.
Bamboo chicken (3 Stars) Although it was cooked in a Bamboo, it wasn't hot and the bamboo looked like it was already used earlier.. after complaining to the manager they served it again and then it was hot and nice.
Chicken pulao was good.
Staff is very polite!
Over all a good experience! Definitely 3.5 Stars and above",4,3 Reviews,7/19/2018 0:14,0,
Biryanis And More,Venkat Reddy S,Not good.. They are using to much oil in Biryani.. it was very good three months back.. now Biryani is too bad ...and starts and Tandur is good test,1,"1 Review , 17 Followers",7/18/2018 23:17,0,
Biryanis And More,Sowjanya Gangaraboina,very tasty food,5,"3 Reviews , 1 Follower",7/18/2018 23:05,0,
Biryanis And More,Vedantha,.,5,1 Review,7/18/2018 22:59,0,
