Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
The Indi Grill,ZomogLd,"The food and starters are really good. The staff is really friendly , had an amazing feeling at this place.i would suggest you to go to this place and enjoy the food as I did.",5,"2 Reviews , 6 Followers",5/8/2019 21:20,0,
The Indi Grill,Rakesh Reddy Tekulapally,"It was good dine in place with good amount of spread.
Great service byRaza and subenbhu.
Grill options are good for both veg and non veg lovers",5,2 Reviews,5/8/2019 14:44,0,
The Indi Grill,Subbu Subbarao,"Great food specially non veg with good ambience.
Narendar and Ashraful provided us good service.
Very few Veg starters.Can improve in this section",5,"2 Reviews , 30 Followers",5/8/2019 14:19,0,
The Indi Grill,Udaikumar Sagari,"Good place for team lunch, hygiene and good Ambience hospital, friendly serving staff sahil and Sakhil, overall we a great time.
Maximum number of options in starters and desert.",5,1 Review,5/8/2019 14:07,0,
The Indi Grill,Anurag Pal,Food and barbecue was very good .Much better than the other hyped barbecue s in town.Service was phenomenal .Our service person Raza and sakeel were humble n attentive to our needs.First barbecue where main course was also given enough care and tasty. Highly recommended place.,5,"1 Review , 22 Followers",5/7/2019 15:31,0,
The Indi Grill,Vikas Kalakonda,Good ambiene...Good food..Extra ordinary service by Raza and Shakeel...want pan icecream in icecream zone...Increase more biryani items..Affordable pricing,5,"4 Reviews , 8 Followers",5/7/2019 14:35,0,
The Indi Grill,Su Bhro Banerjee,The food is excellent . The service is also very good .Very polite staff and good ambience too . The desserts are also very good . They celebrate special occassions also on the house.,5,"5 Reviews , 2 Followers",5/6/2019 23:12,0,
The Indi Grill,Saif,"Sahil, Mudassir , Shiva these guys are amazing .. Served us the best way , Very well diciplines , Very helpful and coordinative staff !! Amazing Ambience here .. Fabulous tasty food . enjoyed the day the fantastic way !!!",5,1 Review,5/5/2019 22:45,7,
The Indi Grill,Vinay Pachika,"Came to this place for my brothers daughter birthday. Sakin and subendro were very friendly there, food was very good , restaurants ambience is also nice",5,"1 Review , 33 Followers",5/5/2019 22:39,0,
The Indi Grill,Peddi Phanindra,Starters were good. Main course was plain. overall it is good. Subenu and sakil helped us throughout by constantly asking the feedback and how the taste can be improved.,4,"2 Reviews , 28 Followers",5/5/2019 15:05,0,
The Indi Grill,Sriparna Dutta,"Food is really good, service is also awesome by Raza, Ritam and Ashraf. The staff is very polite.
This seems like a great place to be with friends and family.",5,"3 Reviews , 12 Followers",5/4/2019 21:58,0,
The Indi Grill,SandyBaba,"Very good ambiance. Food very good food. Good service by Raza , Ritum and UK. Good options in starter both veg and non veg as well in main course and deserts",5,1 Review,5/4/2019 14:19,0,
The Indi Grill,Satyadivyak,"Went with our friends for a casual lunch on Friday
As usual it was Soo rush and waiters and staff over there are in hurry to serve us fast and want to throw us out of the restaurant.😐
Yeahh it’s fine we can understand but there should be a polite way to convey the same,it should not be like ur time is done..leave now..leave now...
That is a negative of the management over there.
Coming to the food
For veg..the starters are only 3....potato..crispy corn and mushroom and on the grill pineapple and paneer. Not a worthy starters for veg
For non veg...starters were good..there are all varieties of non vegetarian on grill and served in plates
Main course...Not at all worthy...and not tasty..🤢
Only one rice item..tasteless and curries and other items were not tasty
Salads were good
Chat items not worthy
Deserts are good..3 desi sweets and as usual pastries cakes and pudding
And lastly the people working over there forces us to give 5 rating on zomato even before we complete our lunch and leave out.
They want us to give the rating infront of them
Finally
Ambience-3/5
Food-2/5
Service-4/5",2,"14 Reviews , 3 Followers",5/4/2019 12:32,0,
The Indi Grill,Govind Kumar Singh,"We had a dinner here at the indigrill , we really enjoyed the bbq with friends. Service was very good . Our server suvendu and naredar and Shakeel had a good job.",5,1 Review,5/3/2019 21:52,0,
The Indi Grill,Shalini Korada,"Polite staff... Awesome food varieties and great taste....

Dishes have perfection... Sahil was really good.. He served us to his best... Humble and polite...",5,"3 Reviews , 1 Follower",5/3/2019 16:15,0,
The Indi Grill,Spanchaity,Subhandu and Narendra provided good service. Only things is biryani cud have been better. Ambience was good. Make a prebooking otherwise getting table is difficult,4,"11 Reviews , 3 Followers",5/3/2019 14:02,0,
The Indi Grill,Aastha Anand,The ambience and service was very good. It was a good experience. Raza Ikrabul and Ritam served us well. Enjoyed team lunch at Indi grill. Both veg and non veg had good options.,5,"1 Review , 1 Follower",5/2/2019 14:51,0,
The Indi Grill,Ravi Teja Reddy,Chicken wings were really good. Desserts collection was good and starters were plentiful.Pan shot is something new I tried here. I appreciate the diligence of Sahil.,5,"1 Review , 26 Followers",5/2/2019 14:12,0,
The Indi Grill,Dyagamrahul,"Went for a lunch Buffet yesterday and we were around 17 ppl.

The best part is they mention the name and place allocated on the entrance.

Ambiance is good and they welcomed with a mocktail.

Coming to starters, non veg was awesome and veg starters looked quite ok. But they can introduce something new as its same everywhere.

We have chicken wings, chicken kabab, fish, prawns. They were just amazing.

We have Tawa chicken and Prawns but that was not up to the mark and that Tawa items needs a huge change in taste.

Main course was above average and they had some amazing dishes like Laal Maas(mutton), prawns were awesome(love to visit again to eat this amazing prawns)

Coming to Desserts, they were just melting in mouth, my all time favourite Jilebi with Rabdi, asked for some hot Jilebi at the end as well, I got a few.
Kheer was ok, gulab jamun was good.

Overall experience is good. It needs some minor changes in few dishes.

Must visit place for non veg lovers.",4,"25 Reviews , 24 Followers",5/2/2019 11:22,0,
The Indi Grill,Himanshu Gupta,Subendu and Narender- thanks for your pleasant service. I am delighted with the hospitality and food served. Speacially the main course was aamzing. Awsum varieties to enjoy,5,3 Reviews,5/1/2019 22:13,0,
The Indi Grill,Kasturi Didolkar,The biryani is just awesome. Veg and non veg both. The starters paneer grill and corn are just perfect. Ambience wise it's really good with great music. Staff shakeel and ritam were very helpful and polite. A good place for dinner!,5,"8 Reviews , 1 Follower",5/1/2019 20:46,0,
The Indi Grill,Nishant Singh,"Great service and great food. Raza and Narendra took great care of us and the two kids, giving us all that we wanted from customised orders for kids to our own preferences.",5,"2 Reviews , 13 Followers",5/1/2019 15:54,0,
The Indi Grill,Vasa.ravichandra,"Value for money..
Raza and Narendar were very helpful.. though they were busy serving rest but available when needed.. need improvement in service..

Thanks",5,"2 Reviews , 7 Followers",5/1/2019 15:53,0,
The Indi Grill,Madhusudhana Rao Podila,"Good number of options, Tasty food, excellent service and good ambience. Especially I liked the Prawns and Rabbit. My little friends enjoyed thoroughly",5,"1 Review , 1 Follower",5/1/2019 14:56,0,
The Indi Grill,Chandra Bhanu Arya,"Great food amazing ambience, fantastic service by ritam, subendu, Narender*, sujit, asraful, sahil*, Bala, Uttam, Inamul, Arif.

Nice place I would love to visit again.",5,"2 Reviews , 49 Followers",4/30/2019 23:53,0,
The Indi Grill,Arpan Gupta,Had a great time as Indi Grill and Subendhu supported us very well. Will come again . Food is great . Butter chicken was perfect . Good variety of grills.,5,"5 Reviews , 57 Followers",4/30/2019 21:46,0,
The Indi Grill,Prabhjot Sandhu,Went with lots of hope that its a subsidiary of moti mahal group of hotels but i will just say there is hindi poverb in India NAAM BADE OR DARSHAN CHOTE ....,2,"55 Reviews , 188 Followers",4/30/2019 16:17,0,
The Indi Grill,Harika Reddy,"This was totally an accidental visit,i had no idea about this place before we stepped into this one except for the fact that it's a bbq place,as the name suggests.It's two floored building beautifully lit,i was here for dinner.We opted for first floor,they immediately got the grill and the buffet starts.It's like any other bbq place but with high quality food.The starters are so very fresh,i definitely give it one of the best bbq places in the city.The menu was pretty much the same,the chicken wings deserves a special mention,we repeated it like 3 times 'AWE'mazing.The main course was decent,the dessert section was again okay specially -pan shot-was like a panflavoured liquid in shot glasses and i loved it.Everything was pretty much decent but what made me love this place more was the service.The service is amazing,shout out to ASHRAF AND REETHAM.They made our experience more pleasant. The only complain about this place is the playlist,(more of old and sad bollywood songs) it was so loud and it totally is a huge off.I suggest please change the playlist guys,it's ruining the whole vibe of the place,this is the first time i had to bear music instead of enjoying it.Anyways,i liked the unexpected visit to this place.",4,"85 Reviews , 673 Followers",4/30/2019 15:36,0,
The Indi Grill,Abhishek Mahapatro,"We were 31 people went together for a lunch buffet on 22nd April. Tables were arranged on 1st floor for us and no one else were allowed which is a plus for big group. Coming to menu its kind of same what all bbq places are offering now a days. Taste was good for most of the items. Staffs were polite and quick on services. Only thing which didnt went well was AC of the resturant. As it was a hot afternoon, AC was not enough to cool us down😕. Manger apologized for this. They also gave us a 10% off on total bill because of 20+ people.

Advices to management = Please have some unique food item which is not there on other places.
Looking forward to visit again.",4,"17 Reviews , 126 Followers",4/30/2019 11:19,1,
The Indi Grill,Prathamesh. Palkar.,Great food. Awesome ambience. Excellent service by Raza and Subhendu! Wide range of options in starters and desserts. Reasonable pricing. Must visit!,5,1 Review,4/29/2019 22:36,0,
The Indi Grill,Sudhir Raju,Food was really good. Thankyou Raza subendhu and Ashraful and UK were really helpful and polite in serving the food. Ambience was good and I would definitely visit again,5,"2 Reviews , 9 Followers",4/29/2019 21:51,0,
The Indi Grill,Dipak Bachhav,"The food is awesome very tasty 😊
Staff Suvendu and Raza also took very good care of us. The starter specially the azwaini prawns was too yummy.. had a great experience with my team. Will surely visit again.",5,1 Review,4/29/2019 20:22,0,
The Indi Grill,Divya Reddy,"Food ok and service is really good...Raza and subenthu are friendly staff
Veg and non veg both are good including desert food.....
Thank you",5,"1 Review , 1 Follower",4/29/2019 15:10,0,
The Indi Grill,Gyan,"This restaurant has got a good location and interior. In The buffet menu, the starters and grilled items are good, but the main course need serious improvements. Main course dishes are average and not up to mark. I think the price is also quite high in comparison to its dishes.",4,"30 Reviews , 12 Followers",4/29/2019 12:57,0,
The Indi Grill,RITESH KUMAR Singh,"Enjoyed the food and cool ambience. The playlist was relaxing with amaazing prawns.
One of the best place to have brunch on weekends.
Good food at great price.",5,2 Reviews,4/28/2019 17:05,4,
The Indi Grill,Sanjeev,"Food was good , service was fast, staff courteous. Subendu and Raja took good care of us. Overall great experience. Don't forget to try jalebi Rabri. Ask the guy to make jalebi a bit crisp.",5,1 Review,4/28/2019 15:42,0,
The Indi Grill,Gopal Bhargav,"After hearing good reviews about this, we went for lunch buffet. First and foremost thing you will notice is the courteousness of the staff there. Once you book the table, they write your name on a board outside. We took the seat in the first level as the ground floor was full. Starters were served. Veg starters were too spicy,but very tasty. Its better you mention them the spice level before itself. Even main course was pretty good in terms of taste. Nothing much special in the menu but taste and staff were good. ""BALA"" who served us was very courteous. Please give him a star.",4,"47 Reviews , 320 Followers",4/27/2019 19:34,0,
The Indi Grill,Jayant Shekhar,"After months of trying out buffet restaurants in and around Gachibowli, we were pleasantly surprised to find out that EVERYTHING about The Indi Grill was worth the visit. One of the rare places where you'll find consistent quality across dishes - starters, main course, and dessert. Jalebi does require a special mention.

Combine this with courteous staff who ensure you have a good time right from the moment you step in and you have the perfect experience.

I would recommend visiting the place in the first slot, as things are reasonably quiet. Not surprised at all that the second slot starts getting crowded!

If I had to be really critical, the veg menu has that tiny scope of improvement in an otherwise perfect place. Keep it going!",5,"4 Reviews , 3 Followers",4/26/2019 21:50,0,
The Indi Grill,Dronamraju Saianilkumar,I had a team dinner on Friday night.The food was really awesome mouthwatering.we enjoyed lot with loud music here .we got the amazing service by team Indigril. For sure we visit again to this place. Folk Must try The Indigril.,5,1 Review,4/26/2019 21:28,9,
The Indi Grill,Sanjay Krishna,Great ambience to start with. Taste and quality good. The only concern is that the variety is less. Service is decent. Surender our steward for the lunch was very patient and helpful.,3,"1 Review , 1 Follower",4/26/2019 15:18,0,
The Indi Grill,Poojitha Jagini,"Chicken wings,chocolate killer pudding,Balu shahi are delicious. Food,service is great,price is affordable.will definitely

come again for sure",5,"1 Review , 1 Follower",4/26/2019 14:30,0,
The Indi Grill,Sagar Samantaray,"Good place , Subhendu gave good service. Food variety and taste is good. Ice cream needs improvement. Gets crowded , table booking recommended.",4,"14 Reviews , 23 Followers",4/26/2019 13:53,0,
The Indi Grill,Partap Kumar,"Excellent service. ""Raza"", took care of our experience here. He was polite and friendly. He made sure we are feeling good with the food and ambience.
Good variety of food. Specially starters are delicious. Good number of varieties in desserts as well.",5,2 Reviews,4/25/2019 22:07,0,
The Indi Grill,TheHungryGuy,Great food with amazing service. The variety in dishes is pretty good. Loved the service by Mr. Subendhu and Mr. Upendra. They did everything possible to make the experience great. Highly recommend for office parties and big group dine-outs.,4,"42 Reviews , 314 Followers",4/25/2019 17:13,0,
The Indi Grill,Bv Akhil,Food is good and lots of.options in veg section.and service is good by suvendu and taste is good with reasonable price and ambience is really good.,5,1 Review,4/25/2019 15:05,0,
The Indi Grill,Jathin Varma,They got great food and wide spread menu..Suvendu's service was excellent and prompt!! Deserts are the best here..Overall a great experience :),5,3 Reviews,4/25/2019 14:37,0,
The Indi Grill,Jonathan Isaac,Very nice and friendly hospitality. We love the food and the ambiance. The staff was very friendly and warm specially subendu and urban. We had a awesome time with family. Recommend to visit for sure.,5,1 Review,4/25/2019 13:55,0,
The Indi Grill,Abhishek Sahu .AS.,"A very well maintained and very great service by the indie grill team, Shakil and Narendra gave a great service and discounts. Would love to come again and enjoy.",5,"2 Reviews , 2 Followers",4/24/2019 23:35,0,
The Indi Grill,Vineet Vikram,"First time in Indi Grill. Best thing about this place is extremely courteous staff. They will do everything to make sure that you and your family have great experience. They made special arrangements and prepared food items for my 4 year old. Special kudos to Shaqeel and Narendra.
Food and menu is comparable to Barbecue Nation and AB's.",5,2 Reviews,4/24/2019 21:26,0,
The Indi Grill,Pranati,"The food was excellent and the ambience was outstanding. Raza, Shubindu and Uttam's service was good and we really enjoyed the food. The barbeque was nice and the Nawabi Biryani was good as well.",5,1 Review,4/24/2019 15:47,0,
The Indi Grill,DEBAJYOTI BAGCHI,"The service was good.. Food is descent with quite a bit of options.. I liked the apollo chicken, grilled pineapple and prawns.. Sahil served us with great service",5,2 Reviews,4/24/2019 15:14,0,
The Indi Grill,Kishan Kisu,The food is really good and waiter Narender is very enthusiastic with his work. Ambience is just ok and starters are awesome. Main course is just ok and deserts are available with different varieties. 5star rating for Narendra for his work and service.,4,"5 Reviews , 7 Followers",4/24/2019 14:19,0,
The Indi Grill,Anupam Ajmani,"Great place and great food. Came for lunch with my team, enjoyed every bit. Staff is very nice and polite. We’ll come again for sure. Thank you",5,"5 Reviews , 66 Followers",4/24/2019 14:04,0,
The Indi Grill,Mukesh Mittal,"I read the reviews of this place on the day this was open was public. Though reviews were not too good and after mixed feedback from friends, took a chance to visit this place with the team for a team lunch.

The food quality was excellent - retains the name of the Moti Mahal.
Ambience - 5 star for the prices you pay for.
Service- 5 star.",5,"26 Reviews , 54 Followers",4/23/2019 14:42,0,
The Indi Grill,Anish Lakkaraju,Raza's service is amazing! Would surely suggest this place! Receiving was pretty good and the mushroom pops are a must try along with the welcome drink!,5,"1 Review , 1 Follower",4/23/2019 14:30,0,
The Indi Grill,Kriti Jain,"Overall food was good. Anytime better than BBQ Nation. Salad options could have been improved. Menu was loaded with regional foods like Gatte ki Sabji of Rajasthan, Bengali Fish Curt. Etc. However, Gatte ki Sabji not at all upto the mark",4,1 Review,4/21/2019 15:06,0,
The Indi Grill,Avinash Baratam,Good place to have food here for a typical South Indians who would like to enjoy Barbeque food. ambience and service are mesmerising which made us show interest towards having food,4,"2 Reviews , 73 Followers",4/21/2019 14:08,0,
The Indi Grill,Akshay Kirti,"One of the latest buffet places in town. Visited there last weekend for lunch. Quite a big place with good decor. Staff were helpful and service was quick. I loved the starters there. Chicken leg kebab, other chicken starter were also very good. The best was prawns, tandoori prawns were just amazing. Crispy corn, salsa potato and pineapple were also available. Main course also had good variety from chicken, mutton to fish. Desserts were also good. Loved the galebi and rabdi the most",4,"149 Reviews , 524 Followers",4/20/2019 18:10,3,
The Indi Grill,Manoj Katragadda,"Food= Taste and variety of food items=3/5
Ambience = Look and Feel=3/5
Service= Timely service and Cleanliness=2.5/5
Pocket= Quantity vs Price =5/5
Value= Quality=4/5

When it comes to spread of items, they were just too many. Barbeque items, main course as well as desserts. The taste was however was not to the level of satisfaction. Ambience was just average.

Service definitely needs a heavy improvement. We went on a non rush day, serving of barbeque items were over flowing in the first and single service. There is no concept of coming to the table second time. No one really really bothered the table. Even after requesting so many times, servers really didn't bother much to serve breads in the table or refilling any barbeque items. We just had to go with the main course to continue our lunch. Mutton Curry and biryani were extra ordinary. Jalebi served in desserts was too good",3,"30 Reviews , 48 Followers",4/19/2019 22:55,0,
The Indi Grill,Vidya Bharti (Traod_thefoodietraveller),This restro is located in Gachibowli in The Platina building. We headed to this place for dinner with team on Friday evening...The place is good ambience wise and the stuff are friendly too..The service was quick and they do ask you the reviews and suggestions..Now coming to the food it was okay but as compared to other buffet kitchens like ABs or Barbeque Nation they still lag behind with the same price..The starters were good in taste but the main course and dessert was ok ok..,3,"37 Reviews , 20 Followers",4/18/2019 11:00,1,
The Indi Grill,Nikhil Choudary,The food and the ambience is good special thanks to the service they are good. It is recommended for the people who like to have food peace and spicy,5,1 Review,4/17/2019 21:31,0,
The Indi Grill,Sneha,"Sakeel thank you so much for your excellent service and respect. Crazy time with my team, dinner went great 😋😋😁😁.
Food is a bit spicy for me. But all my teammates love spice liked it very much.",4,"16 Reviews , 130 Followers",4/15/2019 22:20,10,
The Indi Grill,Avinash Singh,"Food was excellent, special thanks to Shahid, saket and Narendra for giving proper attention to us even when there was crowd. Keep it up guys will recommend others to visit the place.",5,"1 Review , 1 Follower",4/15/2019 20:49,0,
The Indi Grill,Moses Sal,Great food and great service.. Thankyou Raza Shakeel Mudassar and Ashraful.. keep it up! Lot of food options and delicacies.. Will come again...,5,5 Reviews,4/14/2019 21:52,0,
The Indi Grill,Deepti Rohan Rastogi,"Very polite and professional staff...food was served hot fresh and on time.. Thank you Asaram ,Shakeel and Raja for wonderful service.. you guys rock!! We are definitely coming back..",5,"5 Reviews , 112 Followers",4/14/2019 21:11,1,
The Indi Grill,Santosh Pappachan,"This is located prominently along the main road and is a part of the same group which has the Moti Mahal chain of restaurants.

Hopped in for lunch on a weekday after a movie at the nearby mall and it was a good experience to put it across in a lucid manner. The starters have mostly the usual fare you'd see in a typical barbeque restaurant. There was chicken, fish, prawn, mutton seekh kebab, chicken tangdi, chicken meat balls etc. in the non veg fare. The veg had the typical paneer, pineapple, corn on the cob, crispy potatoes in sauce which I would say were delectable along with the crispy corns. There is a complimentary mocktail which was decent but the masala coke I ordered later had too much masala and too little fizz for my liking.

The chats were toothsome and lip smackingly tasty. I also liked the kulchhas and parathas in the main course. They were soft and had the right texture and taste. Just the way they should be. Special mention of the veg and non veg manchow soup which was appetizing. My wife had multiple rounds of the same. The chicken, fish and mutton curries were good but I liked the dal makhni and matar methi malai among the lot. The gulab jamun and halwa along with the jalebi and rabdi were supremely delicious in the desserts section.

The service was quick and prompt. Special mention of Raghuveer Singh who took care of our requirements and was always available when required. This is not a big place hence the ambiance is not much to talk about. They have seating on the first floor too which is an added bonus. All in all, this is definitely a place worth trying!",4,"107 Reviews , 634 Followers",4/11/2019 11:41,2,
The Indi Grill,The Hungry Indians,"Located in the busy streets of kondapur this one gains quite an attention
Indigrill is a chain of the grand Moti Mahal restaurants
Set up in ground and first floors has a decent ambience
For present they are only running buffet section but they are going to start A-la-carte soon
.
.
We have been invited to try their buffet section
Welcomed by the friendly staff we have been served first with their welcome drink
Then moving on to the grill they had chicken fish and prawns on BBQ in non veg
Fish and prawns tasted great while chicken was a little hard
In vegetarian paneer mushroom and pineapple were served
Apart from grill they had other starters too
Mutton sheek kabab served here is one of the best I ever had
Fresh minced mutton made into soft kebabs tasted amazing
And crabs were little but slow cooked and prepared in such a way that the flesh comes off easily tasted amazing
.
.
We were almost filled with starters but their main course spread is huge too
My favorites were
Crab curry and mutter paneer
.
.
And in desserts
Gulad jamun and jilebi with rabdi were lip smacking
Strawberry pudding and phirni tasted good too",4,"109 Reviews , 621 Followers",4/10/2019 17:49,27,
The Indi Grill,Rajsi Gaikwad,"This place is nice for formal dinners and family dinners. It's a comfortable place and the service was quick.
Barbeque and starters was good here but the food here was average.",4,"50 Reviews , 69 Followers",4/9/2019 12:17,2,
