Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Dunkin' Donuts,Nisha Bachhawat,"It was quite late in the night when we reached here. Had opted for Veg burger, french fries and fruit berry smoothie. The service was prompt and the food was good.",3,"174 Reviews , 524 Followers",9/30/2018 11:22,0,
Dunkin' Donuts,Suraj Ram,"To satisfy my donut craving stopped at this place. Ordered some donuts and hazelnut iced coffee, I'd give a 5 for the donuts as they were delicious but the hazelnut iced coffee was bad, it was very diluted and tasted almost like flavored water.
I love their donuts but drinks should be made properly too, please look towards it.",3,"56 Reviews , 116 Followers",9/22/2018 23:27,2,
Dunkin' Donuts,Sandipbhure,This place is severely understaffed. Very hot in the afternoon. AC does not work properly. Tables not cleaned unless asked. Donuts are tasty though. Will not visit this place again.,2,1 Review,9/22/2018 15:32,0,
Dunkin' Donuts,Adheeth Hundi,"Have been there couple of times.
1. Great ambience and a nice place to hangout with friends. Spacious and well arranged.
2. Staff are well managed and kind.
3. I had caramel and chocolate donuts, veg burger. Taste was awesome

Overall a nice place to spend time with friends over a coffee and a donut.",4,"7 Reviews , 12 Followers",9/17/2018 12:16,0,
Dunkin' Donuts,AJ,"No burgers! Oven is broken, no AC. Why are you open? We usually get takeaway burgers, and this is unbelievable. Very Poor management. I wish they will improve there service because the location is excellent.",1,"10 Reviews , 2 Followers",9/16/2018 12:37,0,
Dunkin' Donuts,Karishma Bhatt,"Ordered online from ola cravings . Donuts were not fresh. I ordered twice . First time the donut was good but Second time i got some stone in the donut which completly spoiled my taste.
Food - 2/5
Delivery - 5/5",2,"90 Reviews , 148 Followers",9/14/2018 16:43,0,
Dunkin' Donuts,Kunal Khanra,The picture says everything! How delicious they were! Best donuts in town for sure! Little cosy place for chitchat! Pocket friendly! Good service and nice location! Will try something else next time..,5,"189 Reviews , 2860 Followers",9/1/2018 23:18,1,
Dunkin' Donuts,Dinesh Baburaj,"I made online order for ""Pack of 6 All time favorite"" donuts. The donuts were not fresh. Waste of money! What is the point in having fancy packaging with bad quality food.",1,"1 Review , 6 Followers",8/28/2018 17:43,0,
Dunkin' Donuts,Trishna M,"Landed up here on a Saturday night after shopping a couple of stuff. Following summaries my experience below-:

Ambiance- The ambiance is of a coffee shop and quite a typical one of Dunkin. The walls seemed somewhat empty as compared to the Dunkin outlets I have been to in Pune and Mumbai. Ample seating for say 30 people. 3.5/5

Service- You pay at the counter and he will hear your doughnuts and you take them yourself to your seat. It is an entirely self service type of mode. Nothing extraordinary. 3/5

Food- We tried the following two doughnuts-:

Kit kat doughnut- The doughnut was very fresh but the kit kat taste was okayish, not exactly of it. The chocolate factor was also less. The freshness and the typical dough taste gives this a 4/5.

Mango doughnut- Literally no taste of mango but again the yummy freshness dough taste which won my heart. Just for that 3/5.

Will I come here again? I like just one here which is Ugly Strawberry. Do try that if you like strawberries.",3,"316 Reviews , 1156 Followers",8/22/2018 15:32,1,
Dunkin' Donuts,Gopalakrishnan Krishnanand,"Had naughty Lucy veg burger meal, alive by chocolate, lychee litchi donuts and filter coffee dunkin style.
The burger was cheesy and tasted good. The donuts were excellent , especially the center lychee filling in the lychee litchi donut. The coffee had a hint of caramel and is worth a try. In all would have rated it at 3.5 as AC was not functional, but will go with 4 for donuts.",4,"40 Reviews , 78 Followers",8/4/2018 18:40,0,
Dunkin' Donuts,Produtoori Ankith,"As soon as I opened the box I was so excited to eat them, the presentation was wonderful but when I had a bite the doughnut was not fresh at all, same with every doughnut in the box, dissappointed such a waste of precious money on not at all fresh food 👎",1,"19 Reviews , 101 Followers",7/31/2018 15:00,2,
Dunkin' Donuts,Gourmet Hunter,"Nice store outlet of Dunkin Donuts. We ordered the pack-of-6 flavours and liked all of them.  Buns are freshly baked and flavors are refreshing.
Overall its a nice place to dine once-in-a-while to satisfy your sweet-tooth pangs",4,"231 Reviews , 407 Followers",7/22/2018 18:30,1,
Dunkin' Donuts,Avani Reddy Alla,No complaints regarding the taste or the quality. Their timings are terrible. They don't serve before 11 even though the opening time is 10.,2,"6 Reviews , 2 Followers",7/22/2018 10:35,0,
Dunkin' Donuts,Tummy Monster,Searching for that moist fluffiness and crisp crust that makes you love a donut..then this is the place. Especially if you are fan of chocolate.. then break up party eclair is a must to try,5,"22 Reviews , 89 Followers",7/6/2018 15:43,1,
Dunkin' Donuts,Shankar Kb,"You should close the store. I had worst experience, I was served a stinking Chicken burger and had to return the same. Even though they served a new one it was still having the foul smell. The food served is stale here.",1,"4 Reviews , 102 Followers",6/10/2018 13:27,0,
Dunkin' Donuts,Piyush Kumar,"Ambience - 4/5
Very good place to sit and enjoy with friends
Food - 4/5
Really mouth watering Donuts. Other food and baverages like burgers, coffee are good to have other than donuts Service - 4/5
Really quick service don't make you wait alot",4,"99 Reviews , 414 Followers",6/9/2018 1:03,0,
Dunkin' Donuts,Rahul Singhal,Total wastage of money. It just bread and creamy flavour on top of it. It's not even a bagel. What I got was plain bread with creamy flavoured on it. This is the first and last I'm ordering from here,1,"1 Review , 1 Follower",5/31/2018 15:20,0,
Dunkin' Donuts,Chef Gastronaut,Well it is as good as it gets. I personally love sugar glaze classic and honestly it was perfect for me. I wish they had blueberry jelly donuts as well.,4,"18 Reviews , 106 Followers",5/26/2018 13:50,0,
Dunkin' Donuts,Anil Kumar Ippili,good,5,"6 Reviews , 9 Followers",5/25/2018 22:21,0,
Dunkin' Donuts,Amrutha Vani,good,4,"1 Review , 1 Follower",5/25/2018 1:51,0,
Dunkin' Donuts,Rohan Sahay,Better timings,4,"31 Reviews , 265 Followers",5/21/2018 20:34,0,
Dunkin' Donuts,Lakshay Kaura,not all the donors are fresh. I got a donut which is hard as a rock.,3,"1 Review , 1 Follower",5/19/2018 22:04,0,
Dunkin' Donuts,Kamal Prakash,"The ambience was fine, the chairs were cozy. I liked the bengaluru start up coffee. Death by chocolate donut tasted like chocolate cake and rainbow pop has the right amount of frosting, and the donut itself was very soft. Potato wedges were horrible, the pieces were very big and two of them were not cooked properly!!!!",3,"14 Reviews , 31 Followers",5/11/2018 19:11,1,
Dunkin' Donuts,Kiran Ramoju,good taste.loved it,5,"6 Reviews , 3 Followers",5/6/2018 20:17,0,
Dunkin' Donuts,Anurag Dhingra,"Donuts were fresh & yummy
Love the ambience and variety of donuts they have !!!!!
Staff was friendly and smiling 😊
Best breakfast place in town !!",5,"26 Reviews , 478 Followers",5/2/2018 16:48,1,
Dunkin' Donuts,Food Hunters,"The yellow, mango one was the best of the lot (Best I have ever had). The variety of chocolate flavoured ones added to the sheen. Full marks for the packaging. The eclair could be improved with a tad more chocolate inside. Also, if the box contained descriptions of each donut, it'd be easier to figure out which one's which. Swathi Muthu",4,"115 Reviews , 547 Followers",5/1/2018 21:04,1,
Dunkin' Donuts,Ramya Ponnada,"Was never ever a fan of donuts, untill I tasted at this place. Each donut in the box of 6 is simply outstanding. Ambience is great. Value for money is good too. Having tasted donuts at few other places, undoubtedly this is better of all. A must visit place for anyone who loves donuts.",5,"101 Reviews , 603 Followers",5/1/2018 20:49,1,
Dunkin' Donuts,Priyanka Yadav,Favourite cafe for finger food as they have a variety of donuts and burgers... surprisingly their burgers are better than their donuts..I have tried almost all the donuts and they never disappointed me and so goes with the burgers... veg mayo is the best as it’s different than routine burgers with a twist of mint mayo in it... cool place to hangout with friends...,4,"18 Reviews , 35 Followers",4/15/2018 21:18,3,
Dunkin' Donuts,Pritimansarkar,Dunkin was supremely professional both at restaurant and served through zomato. The quality of doughnut and hazelnut coffee was quite good and worth a try. Pls note the manager at the SLN terminus was so customer centric that he turned up to deliver to ensure customer satisfaction !! Kudos to them ..,4,"8 Reviews , 4 Followers",4/14/2018 23:29,0,
Dunkin' Donuts,Agnimitra Chakraborty,"I went out for evening snacks. The place wasn't clean as it should be as tables were untidy even the floor.

I have ordered for a box of 6 assorted delight donuts and one signature burger. Both the donut as well as the burger was fabulous in taste. But, they were out of stocks for most of the thing.

The service was good and on time.

Ambience: 2/5
Food: 4/5
Service: 3/5",3,"152 Reviews , 3466 Followers",4/11/2018 20:53,4,
Dunkin' Donuts,Snehal Mahajan,"no stars for these Dunkin outlet.
was craving to have dounuts.. went with a happy face and came out with huge disappointment. huge chaos with h service . filthy .. table unclear for half hr. had to wait for 3 dounut for half hr. which were ready on display. burger was cold and potato wedges Wer half cooked. asked to warm up dounut, but the they were cold too. service girl was seen carring doughnuts in hand and not tray to service table. loud ringtone was playing on speaker. reluctantly carried dounuts, came out sat outside in clean place and ate it .. 😒",1,"1 Review , 14 Followers",4/7/2018 22:29,0,
Dunkin' Donuts,Gopavaram Lokesh,lovely food,5,2 Reviews,4/6/2018 17:04,0,
Dunkin' Donuts,Indranil Mukherjee,"I want to take a moment & praise the Bangalore Start-up Coffee as much as possible. It is undoubtedly the best Coffee I have ever had.
Donuts are too good.
Place is nice with cozy sitting arrangements.
Just that for cool drinks mainly lemonade, crushed ice consume 60% of the cup.
Rest all good. Nice experience.",4,"92 Reviews , 155 Followers",4/5/2018 11:05,2,
Dunkin' Donuts,Pushpa Gorapalli,Not even a cover they have given to hold the box but the package cost charged for 25rs that too in rain.,2,2 Reviews,4/2/2018 17:13,0,
Dunkin' Donuts,Puja Das,"I always stop by while shopping to a have a quick bite of yummy delicious donuts 🍩. I have almost tried all of them. But the donuts which are my favourite are Very very blueberry, Boston Creme & mango dazzle.

I always search for very very blueberry, but it is hardly available now.☹️",4,"71 Reviews , 573 Followers",4/1/2018 23:42,3,
Dunkin' Donuts,Vaishnavi Pamulapati,The food's horrible.  The service is slow and impolite.  The potato wedges are stale and almost uncooked.  The chicken burger smelled awful. I expected better service from Dunkin' Donuts.,1,1 Review,3/30/2018 15:39,0,
Dunkin' Donuts,Rajesh Keerthi,Good,4,"2 Reviews , 1 Follower",3/28/2018 17:28,0,
Dunkin' Donuts,Anushka Bose /Onooshka,"I've always loved Dunkin donuts.
We stopped by for a quick grab. Ordered for a combo. Cappuccino, cold coffee, iced tea , potato wedges with dip and 2 varieties of jelly filled donuts.

It was good and loved the beverages too.",4.5,"213 Reviews , 1115 Followers",3/27/2018 11:40,5,
Dunkin' Donuts,Ekta Solanki,Awful burger!,1,"1 Review , 2 Followers",3/26/2018 10:41,0,
Dunkin' Donuts,"Patta, Vishal Kumar",potato was not pealed it was not that good burger was good,3,1 Review,3/24/2018 15:11,0,
Dunkin' Donuts,Shiva,worst food ever I had,1,"2 Reviews , 2 Followers",3/24/2018 8:59,0,
Dunkin' Donuts,Karthik Botla,"not at all good. .didn't liked

not only me even my friends",1,"5 Reviews , 1 Follower",3/16/2018 22:57,0,
Dunkin' Donuts,Suvarnala M,Stopped in for a quick bite to tide us over till dinner. Best cafe nearby. Price of everything is resonable and ambience is good. Good choice of donuts with coffee. Must visit place.,4.5,"54 Reviews , 164 Followers",3/12/2018 18:07,5,
Dunkin' Donuts,SpYl,Love the donuts. Fresh. Well baked and just yummm. Great variety. Have not got bored with ordering the same flavors again and again and again,4,"11 Reviews , 2 Followers",3/10/2018 23:52,0,
Dunkin' Donuts,Prachita Jayaswal,The doughnuts are soft and guey. It melts in your mouth. Caramel doughnut and Belgian chocolate doughnuts are really good. Chicken burger and potato wedges are also good.,4,"104 Reviews , 531 Followers",3/7/2018 8:43,1,
Dunkin' Donuts,Shravya Gunipudi,"I love the donuts here and have possibly tasted nearly every flavour. My absolute favourite is the cinnamon because it has the perfect level of sweetness I prefer.

The stuffed donuts are a must try!

You'll surely become a donut lover if you visit this place once. Do give it a try.",5,"193 Reviews , 1273 Followers",2/2/2018 21:52,5,
Dunkin' Donuts,Rajesh Badiganti,"delivery service is at its worst., food is 👌",1,"3 Reviews , 5 Followers",1/30/2018 21:00,0,
Dunkin' Donuts,Ketaki Agharkar,"Some bad donuts and some surprisingly good burgers! That pretty much sums up my experience with Dunkin Donuts. If you are bored of the usuals like McDonald’s and Burger King, do try the burgers at Dunkin Donuts and give the titular donuts a complete pass; they are dry and the toppings too sweet. I always remember the burgers from Dunkin Donuts as crisp, tasty and juicy and that’s exactly how the Big Joy Veg Burger was when I tried it last weekend. Truly a Big Joy!",3.5,"20 Reviews , 60 Followers",1/16/2018 20:29,4,
Dunkin' Donuts,Ajay,"2018 is the first time I had chance to eat donuts, interesting desert to eat with good amount of chocolate.

We also had burger and hot chocolate.

Burger was good and beverage was perfectly sippable.

🍩 🍔 ☕",4,"84 Reviews , 131 Followers",1/8/2018 0:26,1,
Dunkin' Donuts,Aditya Verma,Nice place to have donuts. Been here multiple times and left this place with a smile as the environment is healthy and staff is nice to you. And of course the food is great.,4.5,"26 Reviews , 59 Followers",12/24/2017 23:01,0,
Dunkin' Donuts,Swapnil T,"Well what can I say about this place.. it’s nice for killing time but, if u plan to have good food it’s. big no. Donuts are good, but the service here is pathetic. A better service and good coffee would make me go back. Till then it’s off the list.",3,"14 Reviews , 74 Followers",12/10/2017 0:24,0,
Dunkin' Donuts,Rohit Reddy,"Been to this place a few times before. Known for its donuts also serves burgers, smoothies, coffee etc., Had the big joy chicken burger (newly introduced) today along with iced coffee. The burger was pretty decent, not so great I would say. The iced coffee should have been more properly blended.
My favourites at Dunkin are
Burger - Naughty Lucy chicken burger ( 4/5 and for people who love cheese it is 4.5/5 )
Donut - Alive by chocolate (4.5/5)
Finally I would say the ambience is good - 4/5 ( Nice hangout place near gachibowli )
Food is decent with an exception for donuts (they are very good). So on the whole I would say 3.5/5
Service - 4/5",3.5,"99 Reviews , 2972 Followers",12/7/2017 0:25,0,
Dunkin' Donuts,Malay Pande,"Had a box of 3 donuts post lunch at sln terminus ..would rate the donuts individually
Alive by chocolate - 4.5
Break up party eclaire - 3
Death by chocolate - 4",4,"126 Reviews , 277 Followers",12/5/2017 17:39,0,
Dunkin' Donuts,Sayali Kale,They run out of coffee regularly. The store is very poorly managed. It takes at least ten minutes for them to generate the bill even when there is no one else there because their systems are always down.,2,1 Review,11/27/2017 14:02,0,
Dunkin' Donuts,Cuteee Pie,"Been there for just chilling.
Service is very good and located in a good place. Ambiance also ok.
But they need to put attention on food quality.",3,"33 Reviews , 2041 Followers",11/7/2017 0:26,1,
Dunkin' Donuts,Rhosa Nyuwi,I and my friend went to have burger on a very heavy rainy day... the best part is that French fry was so yummy hot spicy feel the fresh potato... if you are a fan of french fry like me will recommend to go there..,4.5,"4 Reviews , 263 Followers",10/30/2017 0:01,0,
Dunkin' Donuts,Abhishek Bhambhu,"Raw potato hash, the hash browns were so raw in the middle. The burgers sauce was more on the wrapper than the burger. The potato wedges were badly seasoned.

Pathetic dunkin experience.",1.5,"85 Reviews , 379 Followers",10/7/2017 20:56,0,
Dunkin' Donuts,Niveec,I would like to appreciate the staff of Dunkin donuts of Sln terminus they were friendly with customer and they suggesting were really food and yummy food and the service was really awesome the place was really good to sit,5,"1 Review , 1 Follower",10/6/2017 22:42,1,
Dunkin' Donuts,Zeen,The greatest service. I got the food very fast and the ambience was really amazing and the music was really good and donuts were really yummy and I would I like to appreciate TEJA for wonderful suggest of food. And the hot chocolate was really superb.,5,"1 Review , 4 Followers",10/6/2017 22:31,0,
Dunkin' Donuts,Ravi,Its was very great service from you Dunkin donuts and the ambience was really awesome and the taste was really yummy and we and our friends like visit again,5,"2 Reviews , 1 Follower",10/5/2017 20:36,1,
Dunkin' Donuts,Adarsh Doppala,"Donutsssss 😉😍😘 .......coffee is ok ok, donuts are good and don't know about burgers actually...... and good thing is thaat you can have a great time with ur frnds....my suggestion : mocha chip 😁😁😁👌",4,"6 Reviews , 10 Followers",9/17/2017 19:57,1,
Dunkin' Donuts,Hima K,Yummy delicious and the pack of 6 for kids is very attractive. We tried 5-6 varieties and all r good. My nephew loved strawberry one. They have many varieties of Chocolate donuts.,4,"57 Reviews , 74 Followers",9/12/2017 22:09,1,
Dunkin' Donuts,Reema Lathi,pathetic! don't order through them! neither do they have the decency of answering calls and informing nor do they have people to deliver! disappointing!,1,"2 Reviews , 4 Followers",9/8/2017 13:54,0,
Dunkin' Donuts,Shoeb Patel (Food Assassin)™,"Taste is Awesome!!!
Price is affordable and OK!!!
Ambiance is good!!!
Must try Chocolate Doughnut, Crushers and Coffee!!!
Service is also good!!!

comparestudio.com",3.5,"236 Reviews , 606 Followers",9/6/2017 20:24,0,
Dunkin' Donuts,Sai Parithosh,The best and one and only place to eat donuts in hyderabad.... the chocolate donuts make you indulge into it and the sweetest of all........,4,"64 Reviews , 103 Followers",8/26/2017 3:25,0,
Dunkin' Donuts,Hari Kishan Kurapati,Worst burgers i ever ate... this place is really bad when compared to other outlets... half of the burgers are not available and other burgers are tasteless.. grilled chicken tasted like boiled chicken burger... will never visit again.,1.5,"1 Review , 1 Follower",8/25/2017 8:36,0,
Dunkin' Donuts,Sandhya Menon,"Saw the poster of Arabian iced coffee at dunkin donuts ,so thought why dont i try it out in this beautiful rainy weather. It was heaven for me when i sipped it. Chilled with rich creamy flavour with lught kick of brewed coffee. Thats how i like it.So the new addition in dunken donuts family us a cool one.Would definitely have it again.",4,"55 Reviews , 2380 Followers",8/14/2017 16:22,0,
Dunkin' Donuts,Souvik Patra,"Simple and sweet outlet. I liked the episode outlet with some great graffiti. The service counter girl was kind of ride though as we said something for order and she ordered something else and then she argued. Well, for the love of donuts - The chocolate and the mango craze and the rainbow pop were awesome. Soft, spongy and colourful were the words. The taste of Mango craze could be improved more though. The chocolate over the donut was little rough and it meant that way I guess. So, overall great.",3.5,"337 Reviews , 832 Followers",8/14/2017 13:23,7,
Dunkin' Donuts,Manoj Kumar Chowdary,"I can't say the donuts are too tasty.if you are a sweet lover you can once try this.we ordered a pack of six and I felt no difference in each of these ,in taste they look similar except the yellow one(mango flavoured).

I didn't even feel it as fresh one ,as soon as I ordered he bought the one which he has packed it and kept as stock.overall, I was disappointed for the first time being there.

Once you can try this as a snack, but it's too sweet.
Ambience i can rate as 3.5/5
Food-3/5",3.5,"7 Reviews , 32 Followers",8/13/2017 23:25,2,
Dunkin' Donuts,Prateek Dudeja,"Unhelpful and rude staff. According to Zomato, they are supposed to be open till 11 but the staff gives excuses to not accept orders at 10.45 also, probably because they want to leave early. On top of that, they have the audacity to behave rudely.

Don't visit this outlet.",1,"6 Reviews , 158 Followers",8/12/2017 23:00,0,
Dunkin' Donuts,TJ'sTravel&Food,"It took me so long to pen down this review, 6 days to be exact! And why you ask. Well that's because I had to taste 6 donuts in all.

Yess, I decided to try the festive Rakhi donut box that comes with 6 mini Donuts ranging from death by chocolate, chocolate filled, mango flavored, two classics, etc. All this priced at Rs 199 plus taxes. This roughly came out to Rs 243.

So much goodness in one box!

Now I can't name each of the Donuts but I can say that majority were chocolate based. Of the 6 donuts, 2 were classic style and rest 4 were filled ones.

The first one was the classic sugar coated. Simple and goody good.

The second one was a chocolate coated classic donut. This one was fine.

Next up the mango flavored one. This one had a mango glaze on top and center filled with mango puree or jam. This was a fresh taste after so much chocolate.

The fourth one I think was death by chocolate. This one had a delicious chocolate coating on top and center filled with gooey chocolate.

The fifth one had a chocolate topping but cream filling. This one was ok.

The last one again had a chocolate topping and a vanilla filling. This one was good. The topping had some sprinkles too.

All in all a sinful treat for all donut heads out there.
Definitely a must try.

Breaking away from my usual style of writing I will come to the location and ambience after the food.
So this outlet is located on the ground floor of SLN terminus. Very easy to locate. The board is visible from the road.

The interiors like other Dunkin Donuts outlets is quirky with pop colour furniture and interesting wall designs. On a Sunday afternoon the place was moderately crowded.

Service was good. No issues there. Would love to visit again!",4,"127 Reviews , 1521 Followers",8/12/2017 12:41,4,
Dunkin' Donuts,Foodie Cookie,This has been my favourite donut place here. I tried almost all the flavours n varities they offer in donuts. Last week I tried their burgers both chicken n veg. The veg burger was horribly bad.. the other one was okayish. So I recommend this place only for donuts!,3.5,"247 Reviews , 316 Followers",8/12/2017 10:46,2,
